,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20171201,/,30,34,1713.0,1.1333333333333333,90.0
1,20171202,/,7,7,0.0,1.0,100.0
2,20171203,/,9,11,3.0,1.1,90.0
3,20171204,/,30,39,2795.0,1.21875,84.375
4,20171204,/proxy.ashx?h=ynXOLKqOMFHsg1vytlLRVghsOMp_SQr4&a=https://spack.io/,1,1,0.0,1.0,100.0
5,20171205,/,34,39,85.0,1.0833333333333333,91.66666666666666
6,20171206,/,29,32,1962.0,1.0666666666666667,93.33333333333333
7,20171207,/,27,35,2603.0,1.1290322580645162,90.32258064516128
8,20171208,/,20,21,58.0,1.05,95.0
9,20171209,/,10,12,163.0,1.0909090909090908,90.9090909090909
10,20171210,/,15,16,1699.0,1.0666666666666667,93.33333333333333
11,20171210,/www.JSMiningStatistics.com [5523668],1,1,0.0,1.0,100.0
12,20171211,/,32,37,1993.0,1.121212121212121,93.93939393939394
13,20171212,/,43,51,3679.0,1.1333333333333333,91.11111111111111
14,20171213,/,40,50,823.0,1.0869565217391304,91.30434782608695
15,20171214,/,39,45,1762.0,1.125,92.5
16,20171215,/,26,39,4185.0,1.1818181818181819,84.84848484848484
17,20171216,/,11,12,583.0,1.0909090909090908,90.9090909090909
18,20171216,/translate_c?depth=1&hl=es&prev=search&rurl=translate.google.es&sl=en&sp=nmt4&u=https://spack.io/&usg=ALkJrhiTTxYmzEYAdb0VE1eJGmNNFZSbEg,1,1,0.0,1.0,100.0
19,20171217,/,15,17,780.0,1.0625,93.75
20,20171218,/,32,38,299.0,1.1515151515151516,84.84848484848484
21,20171218,/translate_c?depth=1&hl=pt-PT&prev=search&rurl=translate.google.com&sl=en&sp=nmt4&u=https://spack.io/&usg=ALkJrhg1lCcnB4GUUPNrgabY3ya_vF9CIA,1,1,0.0,1.0,100.0
22,20171219,/,33,36,576.0,1.0909090909090908,90.9090909090909
23,20171220,/,27,32,242.0,1.103448275862069,89.65517241379311
24,20171221,/,35,41,348.0,1.1081081081081081,91.8918918918919
25,20171222,/,20,24,977.0,1.0909090909090908,90.9090909090909
26,20171223,/,14,15,18.0,1.0714285714285714,92.85714285714286
27,20171224,/,10,13,10.0,1.0833333333333333,91.66666666666666
28,20171224,/translate_c?depth=1&hl=id&prev=search&rurl=translate.google.co.id&sl=en&sp=nmt4&u=https://spack.io/&usg=ALkJrhgz7GwR1AH42mEt96rxKENg5TXUdA,1,1,0.0,1.0,100.0
29,20171225,/,13,14,264.0,1.0769230769230769,92.3076923076923
30,20171226,/,14,15,14.0,1.0714285714285714,92.85714285714286
31,20171227,/,17,24,284.0,1.0909090909090908,95.45454545454545
32,20171228,/,13,16,1127.0,1.1428571428571428,85.71428571428571
33,20171229,/,15,15,0.0,1.0,100.0
34,20171230,/,13,18,654.0,1.2,93.33333333333333
35,20171231,/,8,12,1135.0,1.3333333333333333,66.66666666666666
