,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20170801,/,11,12,0.0,1.0,100.0
1,20170802,/,14,22,917.0,1.2222222222222223,77.77777777777779
2,20170802,/translate_c?depth=1&hl=fi&prev=search&rurl=translate.google.fi&sl=en&sp=nmt4&u=https://spack.io/&usg=ALkJrhjKue1reqIdySjSPIWVKK2D9txBXw,1,1,0.0,1.0,100.0
3,20170803,/,9,11,748.0,1.2222222222222223,77.77777777777779
4,20170804,/,8,10,417.0,1.25,75.0
5,20170805,/,7,7,0.0,1.0,100.0
6,20170806,/,12,12,0.0,1.0,100.0
7,20170807,/,14,17,563.0,1.0625,93.75
8,20170808,/,15,23,2637.0,1.3529411764705883,70.58823529411765
9,20170809,/,13,19,542.0,1.1176470588235294,88.23529411764706
10,20170810,/,13,15,195.0,1.1538461538461537,84.61538461538461
11,20170811,/,9,13,1128.0,1.1818181818181819,81.81818181818183
12,20170812,/,2,2,0.0,1.0,100.0
13,20170813,/,2,3,0.0,1.0,100.0
14,20170814,/,15,18,366.0,1.125,87.5
15,20170815,/,10,12,103.0,1.0909090909090908,90.9090909090909
16,20170816,/,13,19,3698.0,1.2666666666666666,80.0
17,20170817,/,18,24,52.0,1.0434782608695652,95.65217391304348
18,20170818,/,13,18,46.0,1.125,93.75
19,20170819,/,5,7,244.0,1.4,80.0
20,20170820,/,6,6,0.0,1.0,100.0
21,20170821,/,15,17,149.0,1.1333333333333333,93.33333333333333
22,20170822,/,14,20,1539.0,1.1111111111111112,88.88888888888889
23,20170823,/,9,14,543.0,1.2727272727272727,81.81818181818183
24,20170824,/,17,21,117.0,1.05,95.0
25,20170825,/,10,12,424.0,1.0909090909090908,90.9090909090909
26,20170826,/,5,5,0.0,1.0,100.0
27,20170827,/,9,10,19.0,1.1111111111111112,88.88888888888889
28,20170828,/,11,12,0.0,1.0,100.0
29,20170828,/translate_c?depth=1&hl=es&prev=search&rurl=translate.google.cl&sl=en&sp=nmt4&u=https://spack.io/&usg=ALkJrhgFKoYv5F-F21udoh_uD_4CoTQcHg,1,1,0.0,1.0,100.0
30,20170829,/,16,20,447.0,1.1111111111111112,88.88888888888889
31,20170830,/,18,29,479.0,1.2608695652173914,86.95652173913044
32,20170831,/,13,16,0.0,1.0,100.0
33,20170831,/translate_c?depth=1&hl=fr&prev=search&rurl=translate.google.ca&sl=en&sp=nmt4&u=https://spack.io/&usg=ALkJrhgfFE1QdgV_hJ2qBDQVmH8jA0rn5A,1,1,0.0,1.0,100.0
