,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20170701,/,6,6,0.0,1.0,100.0
1,20170703,/,5,7,0.0,1.0,100.0
2,20170704,/,5,6,0.0,1.0,100.0
3,20170705,/,16,23,350.0,1.2105263157894737,78.94736842105263
4,20170706,/,7,10,1387.0,1.25,87.5
5,20170707,/,17,24,456.0,1.263157894736842,73.68421052631578
6,20170708,/,1,1,0.0,1.0,100.0
7,20170709,/,5,6,24.0,1.2,80.0
8,20170710,/,24,27,27.0,1.08,92.0
9,20170711,/,10,12,0.0,1.0,100.0
10,20170712,/,19,25,695.0,1.1904761904761905,80.95238095238095
11,20170713,/,19,24,0.0,1.0,100.0
12,20170714,/,15,20,133.0,1.1764705882352942,82.35294117647058
13,20170715,/,2,2,0.0,1.0,100.0
14,20170715,/translate_c?depth=1&hl=es&prev=search&rurl=translate.google.com.pe&sl=en&sp=nmt4&u=https://spack.io/&usg=ALkJrhhTiN35rlU6ZrTvGity1VTjf-pADw,1,1,0.0,1.0,100.0
15,20170716,/,7,8,315.0,1.1428571428571428,85.71428571428571
16,20170717,/,13,17,541.0,1.2142857142857142,85.71428571428571
17,20170718,/,7,8,173.0,1.1428571428571428,85.71428571428571
18,20170719,/,18,25,297.0,1.1904761904761905,90.47619047619048
19,20170720,/,9,10,0.0,1.0,100.0
20,20170721,/,14,21,2506.0,1.4,86.66666666666667
21,20170722,/,6,6,0.0,1.0,100.0
22,20170723,/,2,5,560.0,2.5,0.0
23,20170724,/,15,20,88.0,1.1764705882352942,88.23529411764706
24,20170725,/,8,13,970.0,1.3,70.0
25,20170726,/,12,17,961.0,1.2142857142857142,78.57142857142857
26,20170727,/,8,10,283.0,1.1111111111111112,88.88888888888889
27,20170728,/,7,7,0.0,1.0,100.0
28,20170729,/,5,7,128.0,1.4,80.0
29,20170730,/,2,2,0.0,1.0,100.0
30,20170731,/,11,13,0.0,1.0,100.0
