,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20171101,/,21,23,261.0,1.0454545454545454,95.45454545454545
1,20171102,/,19,25,51.0,1.1363636363636365,86.36363636363636
2,20171103,/,20,28,10.0,1.0769230769230769,92.3076923076923
3,20171104,/,16,20,19.0,1.0526315789473684,94.73684210526315
4,20171105,/,13,21,58.0,1.2352941176470589,88.23529411764706
5,20171106,/,35,47,377.0,1.205128205128205,89.74358974358975
6,20171107,/,26,28,0.0,1.0,100.0
7,20171108,/,39,48,866.0,1.0666666666666667,93.33333333333333
8,20171109,/,28,32,686.0,1.0666666666666667,93.33333333333333
9,20171110,/,30,37,1197.0,1.121212121212121,90.9090909090909
10,20171111,/,15,41,1013.0,2.2777777777777777,72.22222222222221
11,20171112,/,20,24,6.0,1.0434782608695652,95.65217391304348
12,20171113,/,35,41,43.0,1.025,97.5
13,20171114,/,28,31,1469.0,1.0333333333333334,96.66666666666667
14,20171115,/,25,29,33.0,1.0740740740740742,92.5925925925926
15,20171115,/translate_c?depth=1&hl=es&prev=search&rurl=translate.google.cl&sl=en&sp=nmt4&u=https://spack.io/&usg=ALkJrhhGKQ2t1OAm8FDAk21Ip1tJ2x8JHw,1,1,0.0,1.0,100.0
16,20171116,/,32,41,1757.0,1.1388888888888888,88.88888888888889
17,20171117,/,15,18,12.0,1.0588235294117647,94.11764705882352
18,20171118,/,15,16,30.0,1.0666666666666667,93.33333333333333
19,20171119,/,10,13,2427.0,1.3,90.0
20,20171119,/translate_c?depth=1&hl=bn&prev=search&rurl=translate.google.com&sl=en&sp=nmt4&u=https://spack.io/&usg=ALkJrhgF2PfftrmnaImuYztpcrHHuKVmZA,1,1,0.0,1.0,100.0
21,20171120,/,30,35,882.0,1.09375,90.625
22,20171121,/,32,38,1767.0,1.1515151515151516,84.84848484848484
23,20171121,/translate_c?depth=1&hl=es&prev=search&rurl=translate.google.cl&sl=en&sp=nmt4&u=https://spack.io/&usg=ALkJrhg90355K2qJ4amdxi2qIISumR2JNQ,1,1,0.0,1.0,100.0
24,20171122,/,20,26,2336.0,1.1818181818181819,81.81818181818183
25,20171123,/,27,30,29.0,1.0714285714285714,92.85714285714286
26,20171124,/,16,20,1664.0,1.0526315789473684,94.73684210526315
27,20171125,/,6,10,75.0,1.25,87.5
28,20171126,/,13,15,58.0,1.0714285714285714,92.85714285714286
29,20171127,/,27,32,349.0,1.103448275862069,93.10344827586206
30,20171128,/,28,33,201.0,1.1379310344827587,89.65517241379311
31,20171128,/translate_c?depth=1&hl=es&prev=search&rurl=translate.google.com.do&sl=en&sp=nmt4&u=https://spack.io/&usg=ALkJrhiOwRLNwaMA_CWuL6ODpCnDPvh42w,1,1,0.0,1.0,100.0
32,20171129,/,35,38,352.0,1.027027027027027,97.2972972972973
33,20171130,/,39,44,515.0,1.0232558139534884,97.67441860465115
