,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20170617,/,5,7,28.0,1.1666666666666667,83.33333333333334
1,20170618,/,31,42,1287.0,1.3125,81.25
2,20170619,/,32,43,3023.0,1.162162162162162,86.48648648648648
3,20170620,/,25,32,2241.0,1.28,84.0
4,20170621,/,23,24,449.0,1.0434782608695652,95.65217391304348
5,20170622,/,13,19,212.0,1.1875,87.5
6,20170623,/,12,15,0.0,1.0,100.0
7,20170624,/,4,4,0.0,1.0,100.0
8,20170625,/,3,5,501.0,1.25,75.0
9,20170626,/,10,12,36.0,1.0909090909090908,90.9090909090909
10,20170627,/,12,21,563.0,1.5,78.57142857142857
11,20170628,/,10,16,1650.0,1.4545454545454546,72.72727272727273
12,20170629,/,7,9,0.0,1.0,100.0
13,20170630,/,8,11,4.0,1.1,90.0
