,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20170901,/,11,14,850.0,1.0769230769230769,92.3076923076923
1,20170902,/,6,8,0.0,1.1428571428571428,85.71428571428571
2,20170903,/,3,3,0.0,1.0,100.0
3,20170904,/,10,10,0.0,1.0,100.0
4,20170905,/,8,11,748.0,1.2222222222222223,88.88888888888889
5,20170906,/,10,18,442.0,1.3846153846153846,84.61538461538461
6,20170907,/,13,17,54.0,1.0625,93.75
7,20170908,/,12,17,1468.0,1.2142857142857142,78.57142857142857
8,20170909,/,7,9,702.0,1.2857142857142858,85.71428571428571
9,20170910,/,7,8,0.0,1.0,100.0
10,20170911,/,16,23,1045.0,1.15,85.0
11,20170912,/,17,25,2060.0,1.3157894736842106,78.94736842105263
12,20170913,/,16,26,4767.0,1.625,62.5
13,20170914,/,17,22,82.0,1.1578947368421053,84.21052631578947
14,20170914,/translate_c?depth=1&hl=it&prev=search&rurl=translate.google.it&sl=en&sp=nmt4&u=https://spack.io/&usg=ALkJrhjsyLu54-9fuEUF_QJ7IxDIUY_I1Q,1,1,0.0,1.0,100.0
15,20170915,/,12,15,0.0,1.0,100.0
16,20170916,/,10,16,714.0,1.6,70.0
17,20170916,/translate_c?depth=1&hl=tr&prev=search&rurl=translate.google.com.tr&sl=en&sp=nmt4&u=https://spack.io/&usg=ALkJrhgbSgQGQ-HcdQW-B-d3it_Lg3MaNQ,1,1,0.0,1.0,100.0
18,20170917,/,8,10,2134.0,1.25,87.5
19,20170917,/translate_c?depth=1&hl=cs&prev=search&rurl=translate.google.cz&sl=en&sp=nmt4&u=https://spack.io/&usg=ALkJrhjrzZ_RSEKt16R4urlW6t70E5NxZA,1,1,0.0,1.0,100.0
20,20170918,/,17,33,2700.0,1.375,91.66666666666666
21,20170919,/,14,17,190.0,1.0625,93.75
22,20170920,/,15,20,712.0,1.1764705882352942,88.23529411764706
23,20170921,/,17,22,26.0,1.0476190476190477,95.23809523809523
24,20170922,/,19,25,355.0,1.1904761904761905,85.71428571428571
25,20170923,/,10,12,51.0,1.0909090909090908,90.9090909090909
26,20170924,/,7,7,0.0,1.0,100.0
27,20170925,/,34,42,770.0,1.05,95.0
28,20170926,/,27,38,2648.0,1.3103448275862069,79.3103448275862
29,20170927,/,21,29,1815.0,1.16,88.0
30,20170928,/,21,25,2112.0,1.0869565217391304,95.65217391304348
31,20170929,/,12,17,1211.0,1.3076923076923077,84.61538461538461
32,20170930,/,4,6,0.0,1.0,100.0
