,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20180401,(direct),9,29,2998.0,2.4166666666666665,50.0
1,20180401,easybuilders.github.io,1,1,0.0,1.0,100.0
2,20180401,google,17,37,6701.0,2.0555555555555554,72.22222222222221
3,20180402,(direct),8,11,53.0,1.375,75.0
4,20180402,127.0.0.1:8020,1,1,0.0,1.0,100.0
5,20180402,duckduckgo.com,1,5,311.0,5.0,0.0
6,20180402,easybuilders.github.io,1,2,0.0,1.0,100.0
7,20180402,gist.github.com,1,2,17.0,2.0,0.0
8,20180402,google,36,88,6339.0,2.0952380952380953,66.66666666666666
9,20180402,inquire.tamu.edu,1,1,0.0,1.0,100.0
10,20180402,yahoo,1,1,0.0,1.0,100.0
11,20180403,(direct),25,54,2704.0,2.16,48.0
12,20180403,baidu,1,3,38.0,3.0,0.0
13,20180403,bing,1,1,0.0,1.0,100.0
14,20180403,github.com,1,1,0.0,1.0,100.0
15,20180403,google,70,204,28342.0,2.217391304347826,57.608695652173914
16,20180403,hpc.uni.lu,1,2,14.0,2.0,0.0
17,20180403,sphinx-doc.org,2,2,0.0,1.0,100.0
18,20180404,(direct),14,62,9355.0,3.6470588235294117,47.05882352941176
19,20180404,baidu,2,2,0.0,1.0,100.0
20,20180404,bing,2,2,0.0,1.0,100.0
21,20180404,duckduckgo.com,1,1,0.0,1.0,100.0
22,20180404,easybuilders.github.io,1,1,0.0,1.0,100.0
23,20180404,google,73,213,26085.0,2.265957446808511,61.702127659574465
24,20180404,hpc.uni.lu,1,1,0.0,1.0,100.0
25,20180404,t.co,1,1,0.0,1.0,100.0
26,20180404,users.ugent.be,1,2,14.0,2.0,0.0
27,20180405,(direct),19,37,2385.0,1.6818181818181819,59.09090909090909
28,20180405,duckduckgo.com,1,1,0.0,1.0,100.0
29,20180405,easybuilders.github.io,3,8,195.0,2.6666666666666665,0.0
30,20180405,google,76,178,20770.0,2.0,64.04494382022472
31,20180405,mail.google.com,1,1,0.0,1.0,100.0
32,20180406,(direct),16,50,2744.0,2.6315789473684212,47.368421052631575
33,20180406,duckduckgo.com,1,5,70.0,5.0,0.0
34,20180406,easybuilders.github.io,3,9,239.0,2.25,50.0
35,20180406,google,69,315,34495.0,3.75,54.761904761904766
36,20180406,inquire.tamu.edu,1,1,0.0,1.0,100.0
37,20180406,sphinx-doc.org,2,3,20.0,1.5,50.0
38,20180406,wiki.fysik.dtu.dk,1,2,88.0,2.0,0.0
39,20180407,(direct),8,9,7.0,1.125,87.5
40,20180407,easybuilders.github.io,1,1,0.0,1.0,100.0
41,20180407,google,14,22,2502.0,1.375,75.0
42,20180407,inquire.tamu.edu,1,1,0.0,1.0,100.0
43,20180407,sogou,1,1,0.0,1.0,100.0
44,20180407,t.co,2,5,63.0,1.6666666666666667,33.33333333333333
45,20180407,yahoo,1,2,270.0,2.0,0.0
46,20180408,(direct),2,4,1080.0,1.3333333333333333,66.66666666666666
47,20180408,baidu,1,1,0.0,1.0,100.0
48,20180408,easybuilders.github.io,1,2,10.0,2.0,0.0
49,20180408,google,22,47,8068.0,1.88,60.0
50,20180408,qwant.com,1,1,0.0,1.0,100.0
51,20180409,(direct),19,44,3246.0,2.0,45.45454545454545
52,20180409,baidu,1,1,0.0,1.0,100.0
53,20180409,easybuilders.github.io,1,2,671.0,2.0,0.0
54,20180409,github.com,2,3,221.0,1.5,50.0
55,20180409,google,64,229,25637.0,2.7261904761904763,53.57142857142857
56,20180409,localhost:8000,1,1,0.0,1.0,100.0
57,20180410,(direct),17,50,2732.0,2.7777777777777777,66.66666666666666
58,20180410,bing,1,1,0.0,1.0,100.0
59,20180410,duckduckgo.com,1,1,0.0,1.0,100.0
60,20180410,easybuilders.github.io,1,1,0.0,1.0,100.0
61,20180410,github.com,1,1,0.0,1.0,100.0
62,20180410,google,73,266,28601.0,2.7142857142857144,53.06122448979592
63,20180410,sphinx-doc.org,3,3,0.0,1.0,100.0
64,20180410,wiki.hpcc.msu.edu,1,1,0.0,1.0,100.0
65,20180410,yahoo,1,1,0.0,1.0,100.0
66,20180410,yammer.com,1,1,0.0,1.0,100.0
67,20180411,(direct),17,60,4399.0,3.3333333333333335,61.111111111111114
68,20180411,cn.bing.com,1,1,0.0,1.0,100.0
69,20180411,confluence.imp.ac.at,1,1,0.0,1.0,100.0
70,20180411,google,72,219,26162.0,2.28125,59.375
71,20180411,sphinx-doc.org,1,1,0.0,1.0,100.0
72,20180411,yandex,1,1,0.0,1.0,100.0
73,20180412,(direct),18,35,1912.0,1.5909090909090908,59.09090909090909
74,20180412,bing,1,3,58.0,3.0,0.0
75,20180412,easybuilders.github.io,1,3,14.0,3.0,0.0
76,20180412,google,63,167,16986.0,2.141025641025641,55.12820512820513
77,20180412,wiki.fysik.dtu.dk,1,1,0.0,1.0,100.0
78,20180413,(direct),22,51,5706.0,2.04,56.00000000000001
79,20180413,baidu,1,1,0.0,1.0,100.0
80,20180413,google,51,84,4902.0,1.4482758620689655,77.58620689655173
81,20180413,sphinx-doc.org,1,1,0.0,1.0,100.0
82,20180414,(direct),14,29,1847.0,1.7058823529411764,64.70588235294117
83,20180414,github.com,1,2,8.0,2.0,0.0
84,20180414,google,15,32,2669.0,2.1333333333333333,80.0
85,20180414,pypi.org,1,7,1010.0,7.0,0.0
86,20180415,(direct),7,22,2341.0,2.75,50.0
87,20180415,baidu,1,1,0.0,1.0,100.0
88,20180415,google,14,33,369.0,1.9411764705882353,64.70588235294117
89,20180415,sphinx-doc.org,1,1,0.0,1.0,100.0
90,20180416,(direct),22,57,5658.0,2.28,72.0
91,20180416,baidu,1,1,0.0,1.0,100.0
92,20180416,cn.bing.com,1,1,0.0,1.0,100.0
93,20180416,easybuilders.github.io,2,4,32.0,2.0,50.0
94,20180416,google,60,112,8065.0,1.696969696969697,75.75757575757575
95,20180416,hpc.uni.lu,2,3,66.0,1.5,50.0
96,20180416,sphinx-doc.org,1,1,0.0,1.0,100.0
97,20180416,wiki.fysik.dtu.dk,1,1,0.0,1.0,100.0
98,20180417,(direct),20,91,13138.0,3.9565217391304346,39.130434782608695
99,20180417,baidu,2,6,1243.0,3.0,50.0
100,20180417,easybuilders.github.io,1,1,0.0,1.0,100.0
101,20180417,google,80,172,14520.0,1.7916666666666667,75.0
102,20180417,sphinx-doc.org,1,1,0.0,1.0,100.0
103,20180418,(direct),12,39,4239.0,2.4375,43.75
104,20180418,baidu,1,1,0.0,1.0,100.0
105,20180418,bing,1,1,0.0,1.0,100.0
106,20180418,google,88,168,7102.0,1.6,71.42857142857143
107,20180418,pypi.org,1,1,0.0,1.0,100.0
108,20180418,sphinx-doc.org,2,2,0.0,1.0,100.0
109,20180418,ulhpc-tutorials.readthedocs.io,1,1,0.0,1.0,100.0
