,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20180801,(direct),20,51,11607.0,2.3181818181818183,68.18181818181817
1,20180801,baidu,1,1,0.0,1.0,100.0
2,20180801,bing,1,3,46.0,3.0,0.0
3,20180801,github.com,2,2,0.0,1.0,100.0
4,20180801,google,73,247,34364.0,2.5463917525773194,57.73195876288659
5,20180801,hpc.uni.lu,1,1,0.0,1.0,100.0
6,20180801,hpcdocs.pfizer.com,1,1,0.0,1.0,100.0
7,20180801,otrs.zih.tu-dresden.de,1,1,0.0,1.0,100.0
8,20180801,sphinx-doc.org,2,5,19.0,2.5,50.0
9,20180801,ulhpc-tutorials.readthedocs.io,1,2,0.0,1.0,100.0
10,20180802,(direct),13,14,32.0,1.0769230769230769,92.3076923076923
11,20180802,accre.vanderbilt.edu,1,1,0.0,1.0,100.0
12,20180802,google,60,139,12973.0,1.8533333333333333,62.66666666666667
13,20180802,hpcdocs.pfizer.com,2,3,9.0,1.5,50.0
14,20180802,searchingdog.com,1,1,0.0,1.0,100.0
15,20180802,sphinx-doc.org,1,1,0.0,1.0,100.0
16,20180802,ulhpc-tutorials.readthedocs.io,1,1,0.0,1.0,100.0
17,20180803,(direct),20,22,409.0,1.1,90.0
18,20180803,easybuilders.github.io,1,10,1716.0,5.0,50.0
19,20180803,google,51,132,8794.0,2.129032258064516,66.12903225806451
20,20180803,hpcdocs.pfizer.com,1,1,0.0,1.0,100.0
21,20180803,sphinx-doc.org,1,1,0.0,1.0,100.0
22,20180804,(direct),19,22,77.0,1.1578947368421053,94.73684210526315
23,20180804,google,20,25,325.0,1.25,80.0
24,20180804,sphinx-doc.org,1,2,246.0,2.0,0.0
25,20180805,(direct),19,24,75.0,1.263157894736842,89.47368421052632
26,20180805,google,15,32,344.0,2.1333333333333333,80.0
27,20180806,(direct),32,37,131.0,1.121212121212121,90.9090909090909
28,20180806,easybuilders.github.io,2,5,175.0,2.5,50.0
29,20180806,google,53,134,13021.0,2.126984126984127,73.01587301587301
30,20180806,hpc.uni.lu,1,1,0.0,1.0,100.0
31,20180806,hpcdocs.pfizer.com,1,1,0.0,1.0,100.0
32,20180806,sphinx-doc.org,2,6,65.0,3.0,50.0
33,20180806,wiki.hpcc.msu.edu,1,1,0.0,1.0,100.0
34,20180807,(direct),25,60,2206.0,2.2222222222222223,74.07407407407408
35,20180807,baidu,1,1,0.0,1.0,100.0
36,20180807,easybuilders.github.io,1,1,0.0,1.0,100.0
37,20180807,google,55,101,9181.0,1.6290322580645162,70.96774193548387
38,20180807,hpcdocs.pfizer.com,1,1,0.0,1.0,100.0
39,20180807,sphinx-doc.org,1,2,8.0,2.0,0.0
40,20180807,wiki.hpcc.msu.edu,1,3,11.0,1.5,50.0
41,20180808,(direct),25,61,4824.0,2.1785714285714284,57.14285714285714
42,20180808,easybuilders.github.io,1,2,29.0,2.0,0.0
43,20180808,gc2.science.nus.edu.sg,1,1,0.0,1.0,100.0
44,20180808,google,55,118,10183.0,2.0344827586206895,68.96551724137932
45,20180808,hpcdocs.pfizer.com,1,1,0.0,1.0,100.0
46,20180808,searchingdog.com,1,1,0.0,1.0,100.0
47,20180808,sphinx-doc.org,2,2,0.0,1.0,100.0
48,20180808,wiki.fysik.dtu.dk,1,12,3079.0,12.0,0.0
49,20180809,(direct),28,68,3317.0,2.2666666666666666,70.0
50,20180809,10.189.18.110,2,3,497.0,1.5,50.0
51,20180809,easybuilders.github.io,1,2,2.0,2.0,0.0
52,20180809,google,55,170,14049.0,2.361111111111111,58.333333333333336
53,20180809,hpcdocs.pfizer.com,1,2,0.0,1.0,100.0
54,20180809,sphinx-doc.org,1,1,0.0,1.0,100.0
55,20180809,wiki.fysik.dtu.dk,1,2,0.0,1.0,100.0
56,20180810,(direct),14,29,3008.0,1.7058823529411764,76.47058823529412
57,20180810,10.189.18.110,1,2,0.0,1.0,100.0
58,20180810,bing,1,8,491.0,4.0,50.0
59,20180810,google,59,133,12087.0,2.015151515151515,59.09090909090909
60,20180810,hpcdocs.pfizer.com,1,1,0.0,1.0,100.0
61,20180810,sphinx-doc.org,1,1,0.0,1.0,100.0
62,20180810,wiki.fysik.dtu.dk,1,2,30.0,2.0,0.0
63,20180811,(direct),6,8,33.0,1.3333333333333333,66.66666666666666
64,20180811,google,15,43,4641.0,2.263157894736842,52.63157894736842
65,20180812,(direct),8,14,463.0,1.75,75.0
66,20180812,google,16,37,6689.0,1.85,75.0
67,20180812,hpc.uni.lu,1,1,0.0,1.0,100.0
68,20180813,(direct),11,54,4634.0,3.6,66.66666666666666
69,20180813,10.189.18.110,1,2,0.0,1.0,100.0
70,20180813,easybuilders.github.io,1,2,1.0,2.0,0.0
71,20180813,google,69,176,16636.0,2.2857142857142856,61.038961038961034
72,20180813,hpcdocs.pfizer.com,1,2,0.0,1.0,100.0
73,20180813,sphinx-doc.org,1,1,0.0,1.0,100.0
74,20180813,yahoo,1,1,0.0,1.0,100.0
75,20180814,(direct),17,30,201.0,1.6666666666666667,61.111111111111114
76,20180814,10.189.18.110,1,1,0.0,1.0,100.0
77,20180814,google,69,149,19686.0,1.8170731707317074,68.29268292682927
78,20180814,hpcdocs.pfizer.com,2,2,0.0,1.0,100.0
79,20180814,sphinx-doc.org,2,2,0.0,1.0,100.0
80,20180815,(direct),16,22,526.0,1.375,68.75
81,20180815,baidu,1,1,0.0,1.0,100.0
82,20180815,bing,1,1,0.0,1.0,100.0
83,20180815,google,53,134,21620.0,2.126984126984127,60.317460317460316
84,20180815,sphinx-doc.org,1,1,0.0,1.0,100.0
85,20180815,wiki.hpcc.msu.edu,1,1,0.0,1.0,100.0
86,20180816,(direct),10,17,2199.0,1.7,60.0
87,20180816,bing,1,10,2995.0,10.0,0.0
88,20180816,easybuilders.github.io,1,22,1013.0,11.0,50.0
89,20180816,github.com,1,1,0.0,1.0,100.0
90,20180816,google,48,130,9147.0,2.1666666666666665,66.66666666666666
91,20180817,(direct),8,18,95.0,1.6363636363636365,63.63636363636363
92,20180817,bing,2,22,4462.0,7.333333333333333,33.33333333333333
93,20180817,duckduckgo.com,1,1,0.0,1.0,100.0
94,20180817,easybuilders.github.io,1,5,1909.0,5.0,0.0
