,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20180301,(direct),4,4,0.0,1.0,100.0
1,20180301,baidu,1,1,0.0,1.0,100.0
2,20180301,github.com,3,4,0.0,1.0,100.0
3,20180301,google,25,28,0.0,1.0,100.0
4,20180302,(direct),7,7,0.0,1.0,100.0
5,20180302,dealii.org,1,1,0.0,1.0,100.0
6,20180302,github.com,4,6,1141.0,1.2,80.0
7,20180302,google,17,19,0.0,1.0,100.0
8,20180303,(direct),5,7,23.0,1.4,60.0
9,20180303,github.com,4,10,523.0,1.25,75.0
10,20180303,google,7,8,0.0,1.0,100.0
11,20180304,(direct),5,5,0.0,1.0,100.0
12,20180304,github.com,4,4,0.0,1.0,100.0
13,20180304,google,8,9,873.0,1.125,87.5
14,20180305,(direct),7,14,1063.0,1.5555555555555556,77.77777777777779
15,20180305,baidu,1,1,0.0,1.0,100.0
16,20180305,bing,1,1,0.0,1.0,100.0
17,20180305,duckduckgo.com,1,1,0.0,1.0,100.0
18,20180305,github.com,4,5,499.0,1.25,75.0
19,20180305,google,20,26,1993.0,1.2380952380952381,80.95238095238095
20,20180306,(direct),6,6,0.0,1.0,100.0
21,20180306,baidu,1,2,0.0,1.0,100.0
22,20180306,github.com,4,4,0.0,1.0,100.0
23,20180306,google,25,26,0.0,1.0,100.0
24,20180306,medium.com,1,1,0.0,1.0,100.0
25,20180307,(direct),14,15,0.0,1.0714285714285714,92.85714285714286
26,20180307,bing,1,1,0.0,1.0,100.0
27,20180307,braf-mon.pune.cdac.in,1,1,0.0,1.0,100.0
28,20180307,cn.bing.com,1,1,0.0,1.0,100.0
29,20180307,github.com,10,10,0.0,1.0,100.0
30,20180307,google,20,23,70.0,1.0952380952380953,90.47619047619048
31,20180307,h5z-zfp.readthedocs.io,1,2,0.0,1.0,100.0
32,20180307,quip-amazon.com,1,1,0.0,1.0,100.0
33,20180307,str-dev.llnl.gov,1,1,0.0,1.0,100.0
34,20180308,(direct),12,17,1416.0,1.3076923076923077,76.92307692307693
35,20180308,baidu,1,1,0.0,1.0,100.0
36,20180308,bing,1,1,0.0,1.0,100.0
37,20180308,dealii.org,1,1,0.0,1.0,100.0
38,20180308,github.com,3,3,0.0,1.0,100.0
39,20180308,google,24,28,168.0,1.0769230769230769,92.3076923076923
40,20180308,jira.sdmc.ao-srv.com,1,1,0.0,1.0,100.0
41,20180308,lcrc.anl.gov,1,1,0.0,1.0,100.0
