,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20180101,(direct),2,2,0.0,1.0,100.0
1,20180101,admin.core-cloud.net,1,2,0.0,1.0,100.0
2,20180101,github.com,2,2,0.0,1.0,100.0
3,20180101,google,2,2,0.0,1.0,100.0
4,20180102,(direct),5,5,0.0,1.0,100.0
5,20180102,baidu,1,1,0.0,1.0,100.0
6,20180102,cn.bing.com,1,3,22.0,1.5,50.0
7,20180102,dealii.org,1,1,0.0,1.0,100.0
8,20180102,github.com,3,3,0.0,1.0,100.0
9,20180102,google,12,12,0.0,1.0,100.0
10,20180102,yahoo,1,1,0.0,1.0,100.0
11,20180103,(direct),4,4,0.0,1.0,100.0
12,20180103,baidu,2,2,0.0,1.0,100.0
13,20180103,github.com,2,2,0.0,1.0,100.0
14,20180103,google,11,11,0.0,1.0,100.0
15,20180103,google.cutinlove.com,1,1,0.0,1.0,100.0
16,20180103,qwant.com,1,1,0.0,1.0,100.0
17,20180104,(direct),4,5,615.0,1.25,75.0
18,20180104,duckduckgo.com,1,1,0.0,1.0,100.0
19,20180104,github.com,5,5,0.0,1.0,100.0
20,20180104,google,17,19,174.0,1.0555555555555556,94.44444444444444
21,20180104,qwant.com,1,2,0.0,1.0,100.0
22,20180105,(direct),6,7,210.0,1.1666666666666667,83.33333333333334
23,20180105,dealii.org,1,1,0.0,1.0,100.0
24,20180105,github.com,5,7,241.0,1.1666666666666667,83.33333333333334
25,20180105,google,10,11,14.0,1.1,90.0
26,20180105,qwant.com,1,1,0.0,1.0,100.0
27,20180106,(direct),6,6,0.0,1.0,100.0
28,20180106,github.com,2,5,562.0,1.25,75.0
29,20180106,google,8,10,4.0,1.1111111111111112,88.88888888888889
30,20180106,web.stanford.edu,2,3,0.0,1.0,100.0
31,20180107,(direct),7,10,560.0,1.1111111111111112,88.88888888888889
32,20180107,[4361586],1,1,0.0,1.0,100.0
33,20180107,baidu,1,1,0.0,1.0,100.0
34,20180107,github.com,5,6,0.0,1.0,100.0
35,20180107,google,11,12,796.0,1.0909090909090908,90.9090909090909
36,20180108,(direct),7,7,0.0,1.0,100.0
37,20180108,baidu,1,1,0.0,1.0,100.0
38,20180108,github.com,8,9,312.0,1.125,87.5
