,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20180501,(direct),10,14,1071.0,1.2727272727272727,72.72727272727273
1,20180501,ascent.readthedocs.io,1,2,2.0,2.0,0.0
2,20180501,bing,1,1,0.0,1.0,100.0
3,20180501,github.com,6,9,152.0,1.2857142857142858,71.42857142857143
4,20180501,google,16,20,1450.0,1.1764705882352942,82.35294117647058
5,20180502,(direct),9,12,114.0,1.2,90.0
6,20180502,baidu,1,1,0.0,1.0,100.0
7,20180502,github.com,8,8,0.0,1.0,100.0
8,20180502,google,24,28,40.0,1.037037037037037,96.29629629629629
9,20180503,(direct),12,13,0.0,1.0,100.0
10,20180503,duckduckgo.com,1,1,0.0,1.0,100.0
11,20180503,github.com,7,9,415.0,1.125,87.5
12,20180503,google,33,39,3763.0,1.1470588235294117,88.23529411764706
13,20180503,numfocus.org,1,1,0.0,1.0,100.0
14,20180503,us.search.yahoo.com,1,1,0.0,1.0,100.0
15,20180503,wiki.uibk.ac.at,1,1,0.0,1.0,100.0
16,20180504,(direct),8,10,202.0,1.25,75.0
17,20180504,bing,1,1,0.0,1.0,100.0
18,20180504,braf-mon.pune.cdac.in,1,1,0.0,1.0,100.0
19,20180504,duckduckgo.com,2,2,0.0,1.0,100.0
20,20180504,github.com,6,9,1775.0,1.5,66.66666666666666
21,20180504,google,20,23,1915.0,1.0952380952380953,95.23809523809523
22,20180505,(direct),3,3,0.0,1.0,100.0
23,20180505,dealii.org,1,3,475.0,3.0,0.0
24,20180505,github.com,2,3,273.0,1.5,50.0
25,20180505,google,6,6,0.0,1.0,100.0
26,20180506,(direct),4,4,0.0,1.0,100.0
27,20180506,ascent.readthedocs.io,1,2,89.0,2.0,0.0
28,20180506,github.com,2,2,0.0,1.0,100.0
29,20180506,google,5,5,0.0,1.0,100.0
30,20180506,t.co,11,13,162.0,1.0833333333333333,91.66666666666666
31,20180506,yahoo,1,1,0.0,1.0,100.0
32,20180507,(direct),10,10,0.0,1.0,100.0
33,20180507,baidu,1,1,0.0,1.0,100.0
34,20180507,duckduckgo.com,2,3,479.0,1.5,50.0
35,20180507,github.com,11,13,54.0,1.0833333333333333,91.66666666666666
36,20180507,google,23,28,943.0,1.0769230769230769,96.15384615384616
37,20180507,t.co,5,6,108.0,1.2,80.0
38,20180508,(direct),11,16,1509.0,1.2307692307692308,84.61538461538461
39,20180508,baidu,2,2,0.0,1.0,100.0
40,20180508,duckduckgo.com,1,1,0.0,1.0,100.0
41,20180508,github.com,10,14,61.0,1.2727272727272727,72.72727272727273
42,20180508,google,21,25,776.0,1.0869565217391304,95.65217391304348
43,20180508,hpcwire.com,1,1,0.0,1.0,100.0
44,20180508,t.co,1,1,0.0,1.0,100.0
45,20180509,(direct),12,16,296.0,1.0666666666666667,93.33333333333333
46,20180509,dealii.org,1,1,0.0,1.0,100.0
47,20180509,github.com,5,5,0.0,1.0,100.0
48,20180509,google,19,23,1863.0,1.15,85.0
49,20180509,t.co,1,1,0.0,1.0,100.0
50,20180510,(direct),11,12,0.0,1.0,100.0
51,20180510,bing,1,1,0.0,1.0,100.0
52,20180510,ceed.exascaleproject.org,1,2,37.0,2.0,0.0
53,20180510,github.com,3,5,0.0,1.0,100.0
54,20180510,google,31,35,1638.0,1.09375,90.625
55,20180510,mail.google.com,1,1,0.0,1.0,100.0
56,20180510,str.llnl.gov,1,2,330.0,2.0,0.0
57,20180511,(direct),11,11,0.0,1.0,100.0
58,20180511,baidu,1,1,0.0,1.0,100.0
59,20180511,bing,1,1,0.0,1.0,100.0
60,20180511,dealii.org,1,1,0.0,1.0,100.0
61,20180511,exchowa.buffalo.edu,1,1,0.0,1.0,100.0
62,20180511,github.com,9,9,0.0,1.0,100.0
63,20180511,google,19,22,1595.0,1.1,90.0
64,20180511,medium.com,1,1,0.0,1.0,100.0
65,20180512,(direct),4,7,17.0,1.1666666666666667,83.33333333333334
66,20180512,github.com,3,4,1287.0,1.3333333333333333,66.66666666666666
67,20180512,google,10,13,1441.0,1.3,70.0
68,20180513,(direct),5,9,300.0,1.8,80.0
69,20180513,github.com,4,4,0.0,1.0,100.0
70,20180513,google,10,14,407.0,1.1666666666666667,83.33333333333334
71,20180514,(direct),10,10,0.0,1.0,100.0
72,20180514,dealii.org,1,1,0.0,1.0,100.0
73,20180514,github.com,3,4,0.0,1.0,100.0
74,20180514,google,25,27,0.0,1.0,100.0
75,20180514,medium.com,1,2,0.0,1.0,100.0
76,20180514,researchit.las.iastate.edu,1,1,0.0,1.0,100.0
77,20180515,(direct),6,7,188.0,1.1666666666666667,83.33333333333334
78,20180515,dealii.org,1,1,0.0,1.0,100.0
79,20180515,duckduckgo.com,1,1,0.0,1.0,100.0
80,20180515,fosdem.org,2,2,0.0,1.0,100.0
81,20180515,github.com,12,13,154.0,1.0833333333333333,91.66666666666666
82,20180515,google,39,43,2059.0,1.075,95.0
83,20180515,lcrc.anl.gov,1,1,0.0,1.0,100.0
84,20180515,seznam,1,1,0.0,1.0,100.0
85,20180516,(direct),7,7,0.0,1.0,100.0
86,20180516,braf-mon.pune.cdac.in,1,3,1704.0,3.0,0.0
87,20180516,duckduckgo.com,1,4,0.0,1.0,100.0
88,20180516,github.com,10,11,0.0,1.0,100.0
89,20180516,google,23,28,625.0,1.0769230769230769,96.15384615384616
90,20180516,openhub.net,1,1,0.0,1.0,100.0
91,20180517,(direct),11,15,0.0,1.0,100.0
92,20180517,bing,1,2,0.0,1.0,100.0
93,20180517,braf-mon.pune.cdac.in,1,2,0.0,1.0,100.0
94,20180517,colm.net,1,1,0.0,1.0,100.0
95,20180517,duckduckgo.com,2,2,0.0,1.0,100.0
96,20180517,exchowa.buffalo.edu,1,1,0.0,1.0,100.0
97,20180517,github.com,9,9,0.0,1.0,100.0
98,20180517,google,28,34,252.0,1.1724137931034482,86.20689655172413
99,20180517,linkedin.com,1,1,0.0,1.0,100.0
100,20180518,(direct),2,2,0.0,1.0,100.0
101,20180518,duckduckgo.com,3,3,0.0,1.0,100.0
102,20180518,github.com,7,8,0.0,1.0,100.0
103,20180518,google,19,25,643.0,1.1904761904761905,85.71428571428571
104,20180518,lcrc.anl.gov,1,1,0.0,1.0,100.0
105,20180518,t.co,9,9,0.0,1.0,100.0
106,20180519,(direct),4,4,0.0,1.0,100.0
107,20180519,github.com,5,7,208.0,1.1666666666666667,83.33333333333334
108,20180519,google,6,6,0.0,1.0,100.0
109,20180519,larsoft.org,1,1,0.0,1.0,100.0
110,20180520,(direct),2,2,0.0,1.0,100.0
111,20180520,ceed.exascaleproject.org,1,1,0.0,1.0,100.0
112,20180520,cn.bing.com,1,1,0.0,1.0,100.0
113,20180520,github.com,6,7,0.0,1.0,100.0
114,20180520,google,12,15,399.0,1.0714285714285714,92.85714285714286
115,20180520,numfocus.org,1,1,0.0,1.0,100.0
116,20180521,(direct),9,11,120.0,1.1,90.0
117,20180521,baidu,1,1,0.0,1.0,100.0
118,20180521,bing,1,1,0.0,1.0,100.0
119,20180521,duckduckgo.com,1,1,0.0,1.0,100.0
120,20180521,github.com,4,7,1182.0,1.4,60.0
121,20180521,google,24,29,358.0,1.0357142857142858,96.42857142857143
122,20180522,(direct),8,9,60.0,1.125,87.5
123,20180522,bing,1,1,0.0,1.0,100.0
124,20180522,colm.net,1,1,0.0,1.0,100.0
125,20180522,duckduckgo.com,1,1,0.0,1.0,100.0
126,20180522,github.com,5,6,31.0,1.2,80.0
127,20180522,google,29,37,3024.0,1.121212121212121,90.9090909090909
128,20180522,mail.google.com,1,1,0.0,1.0,100.0
129,20180522,researchit.las.iastate.edu,1,1,0.0,1.0,100.0
130,20180523,(direct),10,15,891.0,1.0714285714285714,92.85714285714286
131,20180523,baidu,1,1,0.0,1.0,100.0
132,20180523,bing,1,1,0.0,1.0,100.0
133,20180523,duckduckgo.com,1,2,1172.0,2.0,0.0
134,20180523,github.com,8,12,1723.0,1.3333333333333333,77.77777777777779
135,20180523,google,22,31,3965.0,1.4090909090909092,72.72727272727273
136,20180523,linkedin.com,1,2,17.0,2.0,0.0
137,20180523,researchit.las.iastate.edu,1,1,0.0,1.0,100.0
138,20180523,t.co,1,1,0.0,1.0,100.0
139,20180524,(direct),6,10,8.0,1.1111111111111112,88.88888888888889
140,20180524,cn.bing.com,2,8,2466.0,2.6666666666666665,0.0
141,20180524,duckduckgo.com,2,2,0.0,1.0,100.0
142,20180524,github.com,8,11,1416.0,1.2222222222222223,77.77777777777779
143,20180524,google,27,32,1458.0,1.0666666666666667,93.33333333333333
144,20180524,mpimet.mpg.de,1,1,0.0,1.0,100.0
145,20180524,qwant.com,1,1,0.0,1.0,100.0
146,20180524,str.llnl.gov,1,1,0.0,1.0,100.0
147,20180525,(direct),6,6,0.0,1.0,100.0
148,20180525,cn.bing.com,1,1,0.0,1.0,100.0
149,20180525,github.com,5,9,145.0,1.5,66.66666666666666
150,20180525,google,21,25,287.0,1.1904761904761905,85.71428571428571
151,20180525,gpuhackathon.com,1,1,0.0,1.0,100.0
152,20180525,obswww.unige.ch,1,1,0.0,1.0,100.0
153,20180525,swift-lang.github.io,1,3,0.0,1.0,100.0
154,20180526,(direct),7,9,46.0,1.2857142857142858,85.71428571428571
155,20180526,charm.cs.illinois.edu,1,1,0.0,1.0,100.0
156,20180526,cn.bing.com,1,2,0.0,1.0,100.0
157,20180526,github.com,1,2,0.0,1.0,100.0
158,20180526,google,10,13,42.0,1.3,70.0
159,20180527,(direct),1,1,0.0,1.0,100.0
160,20180527,github.com,4,4,0.0,1.0,100.0
161,20180527,google,10,12,654.0,1.0909090909090908,90.9090909090909
162,20180528,(direct),7,8,780.0,1.1428571428571428,85.71428571428571
163,20180528,dealii.org,2,2,0.0,1.0,100.0
164,20180528,github.com,9,14,521.0,1.0769230769230769,92.3076923076923
165,20180528,google,15,17,0.0,1.0,100.0
166,20180528,obswww.unige.ch,2,2,0.0,1.0,100.0
167,20180528,pi.sjtu.edu.cn,1,2,444.0,2.0,0.0
168,20180529,(direct),9,13,9.0,1.1818181818181819,81.81818181818183
169,20180529,baidu,1,1,0.0,1.0,100.0
170,20180529,bing,1,1,0.0,1.0,100.0
171,20180529,dealii.org,1,1,0.0,1.0,100.0
172,20180529,duckduckgo.com,1,1,0.0,1.0,100.0
173,20180529,github.com,7,11,614.0,1.375,75.0
174,20180529,google,32,41,833.0,1.1081081081081081,89.1891891891892
175,20180529,pi.sjtu.edu.cn,1,1,0.0,1.0,100.0
176,20180530,(direct),6,11,194.0,1.2222222222222223,77.77777777777779
177,20180530,baidu,2,2,0.0,1.0,100.0
178,20180530,bloerg.net,1,2,176.0,2.0,0.0
179,20180530,duckduckgo.com,3,3,0.0,1.0,100.0
180,20180530,ghe-rss.roche.com,1,2,84.0,2.0,0.0
181,20180530,github.com,10,12,11.0,1.0909090909090908,90.9090909090909
182,20180530,google,32,39,2122.0,1.054054054054054,94.5945945945946
183,20180530,yahoo,1,1,0.0,1.0,100.0
