,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20230701,(direct),5,5,0.0,1.0,100.0
1,20230701,google,12,27,2150.0,1.5,61.111111111111114
2,20230701,spack.io,1,1,0.0,1.0,100.0
3,20230701,spack.readthedocs.io,3,10,174.0,3.3333333333333335,0.0
4,20230701,wiki.octave.org,1,1,0.0,1.0,100.0
5,20230702,(direct),8,13,222.0,1.1818181818181819,81.81818181818183
6,20230702,bing,1,1,0.0,1.0,100.0
7,20230702,github.com,2,5,150.0,1.6666666666666667,66.66666666666666
8,20230702,google,12,16,1982.0,1.3333333333333333,75.0
9,20230702,mail.google.com,1,1,0.0,1.0,100.0
10,20230702,spack.readthedocs.io,1,1,0.0,1.0,100.0
11,20230703,(direct),19,42,1585.0,2.0,57.14285714285714
12,20230703,bing,1,4,253.0,2.0,0.0
13,20230703,cache.spack.io,3,5,64.0,1.6666666666666667,66.66666666666666
14,20230703,github.com,2,24,3276.0,8.0,33.33333333333333
15,20230703,google,36,68,3906.0,1.5813953488372092,67.44186046511628
16,20230703,re-ra.xyz,1,2,830.0,2.0,0.0
17,20230703,spack.readthedocs.io,10,41,3587.0,3.1538461538461537,30.76923076923077
18,20230703,startpage.com,1,2,12.0,2.0,0.0
19,20230704,(direct),12,25,1713.0,1.5625,50.0
20,20230704,bing,3,7,6.0,1.75,50.0
21,20230704,dune-daq-sw.readthedocs.io,1,1,0.0,1.0,100.0
22,20230704,github.com,2,3,60.0,1.5,50.0
23,20230704,google,32,49,3891.0,1.2894736842105263,84.21052631578947
24,20230704,mfem.org,1,2,17.0,2.0,0.0
25,20230704,re-ra.xyz,1,10,143.0,3.3333333333333335,33.33333333333333
26,20230704,spack.readthedocs.io,13,73,7320.0,3.3181818181818183,40.909090909090914
27,20230704,wiki.octave.org,1,1,0.0,1.0,100.0
