,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20230601,(direct),13,27,308.0,1.588235294117647,70.58823529411765
1,20230601,bing,3,10,643.0,2.5,0.0
2,20230601,cache.spack.io,1,1,0.0,1.0,100.0
3,20230601,duckduckgo,1,8,149.0,8.0,0.0
4,20230601,ecosia.org,1,1,0.0,1.0,100.0
5,20230601,github.com,5,10,24.0,1.25,87.5
6,20230601,google,50,107,7784.0,1.621212121212121,75.75757575757575
7,20230601,meet.gwdg.de,1,1,0.0,1.0,100.0
8,20230601,qwant.com,1,1,0.0,1.0,100.0
9,20230601,spack.io,2,4,16.0,1.3333333333333333,66.66666666666666
10,20230601,spack.readthedocs.io,18,57,4507.0,2.28,40.0
11,20230601,vn.search.yahoo.com,1,1,0.0,1.0,100.0
12,20230602,(direct),10,19,891.0,1.5833333333333333,75.0
13,20230602,bing,3,10,2830.0,2.5,50.0
14,20230602,csc.uni-frankfurt.de,2,4,2041.0,2.0,50.0
15,20230602,duckduckgo,1,1,0.0,1.0,100.0
16,20230602,ecosia.org,1,1,0.0,1.0,100.0
17,20230602,github.com,4,11,2077.0,2.2,40.0
18,20230602,google,51,128,14548.0,2.098360655737705,60.65573770491803
19,20230602,groups.google.com,2,2,0.0,1.0,100.0
20,20230602,spack.io,1,5,57.0,5.0,0.0
21,20230602,spack.readthedocs.io,7,40,2397.0,3.076923076923077,38.46153846153847
22,20230603,(direct),3,3,0.0,1.0,100.0
23,20230603,app.swapcard.com,1,2,28.0,2.0,0.0
24,20230603,docs.gwdg.de,1,2,8.0,2.0,0.0
25,20230603,duckduckgo,1,2,375.0,2.0,0.0
26,20230603,gitee.com,1,1,0.0,1.0,100.0
27,20230603,github.com,3,15,1710.0,3.75,0.0
28,20230603,google,6,10,141.0,1.6666666666666667,50.0
29,20230603,spack.readthedocs.io,1,5,228.0,5.0,0.0
30,20230604,(direct),6,6,0.0,1.0,100.0
31,20230604,bing,1,1,0.0,1.0,100.0
32,20230604,cn.bing.com,1,1,0.0,1.0,100.0
33,20230604,duckduckgo,1,1,0.0,1.0,100.0
34,20230604,github.com,2,7,127.0,3.5,0.0
35,20230604,google,17,27,6025.0,1.588235294117647,64.70588235294117
36,20230604,hpc-tutorials.llnl.gov,1,1,0.0,1.0,100.0
37,20230604,spack.readthedocs.io,6,12,80.0,1.7142857142857142,42.857142857142854
38,20230605,(direct),19,47,5805.0,2.0434782608695654,60.86956521739131
39,20230605,bing,4,10,818.0,2.5,50.0
40,20230605,cn.bing.com,1,2,0.0,1.0,100.0
41,20230605,computing.llnl.gov,2,4,467.0,2.0,50.0
42,20230605,docs.google.com,1,1,0.0,1.0,100.0
43,20230605,docs.olcf.ornl.gov,1,3,626.0,3.0,0.0
44,20230605,duckduckgo,1,1,0.0,1.0,100.0
45,20230605,github.com,7,15,662.0,2.142857142857143,42.857142857142854
46,20230605,google,55,130,12782.0,1.8840579710144927,56.52173913043478
47,20230605,hpc-tutorials.llnl.gov,1,1,0.0,1.0,100.0
48,20230605,hpc.nmsu.edu,2,3,13.0,1.5,50.0
49,20230605,rse-ops.github.io,1,2,758.0,2.0,0.0
50,20230605,spack.readthedocs.io,14,56,6795.0,2.8,35.0
51,20230605,startpage.com,1,1,0.0,1.0,100.0
