,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20220301,AU,1,1,1,0.0,1.0,100.0
1,20220301,BD,1,1,1,0.0,1.0,100.0
2,20220301,CA,3,4,4,0.0,1.0,100.0
3,20220301,CH,1,1,1,0.0,1.0,100.0
4,20220301,CN,3,4,3,9.0,1.3333333333333333,66.66666666666666
5,20220301,DE,8,9,8,370.0,1.125,87.5
6,20220301,FR,4,4,4,0.0,1.0,100.0
7,20220301,GB,8,8,8,0.0,1.0,100.0
8,20220301,HK,1,1,1,0.0,1.0,100.0
9,20220301,HR,1,1,1,0.0,1.0,100.0
10,20220301,IN,4,7,4,96.0,1.75,50.0
11,20220301,IQ,1,5,1,190.0,5.0,0.0
12,20220301,IT,5,5,5,0.0,1.0,100.0
13,20220301,JP,7,12,7,561.0,1.7142857142857142,71.42857142857143
14,20220301,KE,1,1,1,0.0,1.0,100.0
15,20220301,KR,1,1,1,0.0,1.0,100.0
16,20220301,MX,2,2,2,0.0,1.0,100.0
17,20220301,NL,1,1,1,0.0,1.0,100.0
18,20220301,NO,1,2,1,20.0,2.0,0.0
19,20220301,NZ,4,4,4,0.0,1.0,100.0
20,20220301,PE,1,1,1,0.0,1.0,100.0
21,20220301,PL,2,3,2,37.0,1.5,50.0
22,20220301,RU,1,1,1,0.0,1.0,100.0
23,20220301,SG,1,1,1,0.0,1.0,100.0
24,20220301,SI,1,1,1,0.0,1.0,100.0
25,20220301,US,45,64,49,2427.0,1.3061224489795917,79.59183673469387
26,20220302,AU,1,1,1,0.0,1.0,100.0
27,20220302,BR,1,1,1,0.0,1.0,100.0
28,20220302,CA,2,3,2,20.0,1.5,50.0
29,20220302,CH,3,4,3,236.0,1.3333333333333333,66.66666666666666
30,20220302,CN,9,9,9,0.0,1.0,100.0
31,20220302,CZ,1,1,1,0.0,1.0,100.0
32,20220302,DE,7,9,8,904.0,1.125,87.5
33,20220302,ES,2,2,2,0.0,1.0,100.0
34,20220302,FR,8,14,8,460.0,1.75,75.0
35,20220302,GB,5,5,5,0.0,1.0,100.0
36,20220302,HK,4,5,5,0.0,1.0,100.0
37,20220302,IE,1,2,1,27.0,2.0,0.0
38,20220302,IN,7,9,7,26.0,1.2857142857142858,71.42857142857143
39,20220302,IT,5,7,5,23.0,1.4,80.0
40,20220302,JP,9,14,9,239.0,1.5555555555555556,77.77777777777779
41,20220302,KR,1,1,1,0.0,1.0,100.0
42,20220302,MX,2,3,2,15.0,1.5,50.0
43,20220302,NZ,1,3,1,4.0,3.0,0.0
44,20220302,PE,1,1,1,0.0,1.0,100.0
45,20220302,PH,1,1,1,0.0,1.0,100.0
46,20220302,PK,1,6,1,173.0,6.0,0.0
47,20220302,PL,1,1,1,0.0,1.0,100.0
48,20220302,RU,2,3,2,45.0,1.5,50.0
49,20220302,SA,1,1,1,0.0,1.0,100.0
50,20220302,SE,1,2,1,31.0,2.0,0.0
51,20220302,TW,2,4,3,1444.0,1.3333333333333333,66.66666666666666
52,20220302,US,44,66,47,2629.0,1.4042553191489362,72.3404255319149
53,20220302,ZZ,1,1,1,0.0,1.0,100.0
54,20220303,AU,1,2,1,25.0,2.0,0.0
55,20220303,BD,1,5,1,44.0,5.0,0.0
56,20220303,BR,7,8,7,7.0,1.1428571428571428,85.71428571428571
57,20220303,CA,1,1,1,0.0,1.0,100.0
58,20220303,CN,11,12,11,37.0,1.0909090909090908,90.9090909090909
59,20220303,DE,6,8,6,338.0,1.3333333333333333,66.66666666666666
60,20220303,ES,3,4,3,15.0,1.3333333333333333,66.66666666666666
61,20220303,FR,5,12,6,1192.0,2.0,83.33333333333334
62,20220303,GB,4,6,4,24.0,1.5,50.0
63,20220303,HK,1,1,1,0.0,1.0,100.0
64,20220303,HU,2,2,2,0.0,1.0,100.0
65,20220303,IN,4,5,4,46.0,1.25,75.0
66,20220303,IT,2,4,2,32.0,2.0,0.0
67,20220303,JP,5,7,6,8.0,1.1666666666666667,83.33333333333334
68,20220303,KR,1,1,1,0.0,1.0,100.0
69,20220303,MX,2,2,2,0.0,1.0,100.0
70,20220303,MY,1,1,1,0.0,1.0,100.0
71,20220303,NO,1,2,1,771.0,2.0,0.0
72,20220303,NZ,1,1,1,0.0,1.0,100.0
73,20220303,PE,1,1,1,0.0,1.0,100.0
74,20220303,PL,2,3,2,38.0,1.5,50.0
75,20220303,PT,1,1,1,0.0,1.0,100.0
76,20220303,RU,3,3,3,0.0,1.0,100.0
77,20220303,SE,1,2,2,0.0,1.0,100.0
78,20220303,TR,1,1,1,0.0,1.0,100.0
79,20220303,TW,1,1,1,0.0,1.0,100.0
80,20220303,US,41,81,47,4683.0,1.7234042553191489,70.2127659574468
81,20220304,AT,1,2,1,5.0,2.0,0.0
82,20220304,BD,1,1,1,0.0,1.0,100.0
83,20220304,BR,3,3,3,0.0,1.0,100.0
