,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20200901,(direct),5,12,119.0,1.7142857142857142,42.857142857142854
1,20200901,google,30,58,6007.0,1.8125,65.625
2,20200901,hpc.llnl.gov,2,2,0.0,1.0,100.0
3,20200901,lc.llnl.gov,1,1,0.0,1.0,100.0
4,20200901,spack.readthedocs.io,7,19,2111.0,2.375,62.5
5,20200902,(direct),8,35,3297.0,3.888888888888889,22.22222222222222
6,20200902,duckduckgo,2,2,0.0,1.0,100.0
7,20200902,github.com,2,4,598.0,2.0,50.0
8,20200902,google,33,64,4674.0,1.6842105263157894,65.78947368421053
9,20200902,groups.google.com,2,3,606.0,1.5,50.0
10,20200902,hpc.llnl.gov,4,5,0.0,1.0,100.0
11,20200902,spack.readthedocs.io,17,58,5681.0,3.0526315789473686,26.31578947368421
12,20200903,(direct),8,17,2208.0,1.8888888888888888,44.44444444444444
13,20200903,docs.nersc.gov,1,3,74.0,3.0,0.0
14,20200903,google,19,38,3624.0,1.6521739130434783,73.91304347826086
15,20200903,groups.google.com,1,1,0.0,1.0,100.0
16,20200903,hpc.llnl.gov,2,3,6.0,1.5,50.0
17,20200903,lc.llnl.gov,1,1,0.0,1.0,100.0
18,20200903,spack.io,1,3,325.0,3.0,0.0
19,20200903,spack.readthedocs.io,14,28,1794.0,1.75,43.75
20,20200903,wiki.octave.org,3,12,366.0,2.4,40.0
21,20200904,(direct),5,16,2188.0,3.2,40.0
22,20200904,duckduckgo,1,1,0.0,1.0,100.0
23,20200904,github.com,1,1,0.0,1.0,100.0
24,20200904,google,23,46,2618.0,1.7692307692307692,73.07692307692307
25,20200904,hpc.llnl.gov,1,3,47.0,1.5,50.0
26,20200904,spack.readthedocs.io,11,31,2117.0,2.066666666666667,33.33333333333333
27,20200905,(direct),1,1,0.0,1.0,100.0
28,20200905,duckduckgo,2,3,0.0,1.0,100.0
29,20200905,google,11,24,1446.0,1.5,75.0
30,20200905,spack.io,1,1,0.0,1.0,100.0
31,20200905,spack.readthedocs.io,3,13,364.0,2.6,20.0
32,20200905,t.co,1,1,0.0,1.0,100.0
33,20200905,wiki.octave.org,3,7,324.0,2.3333333333333335,66.66666666666666
