,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20200801,(direct),2,4,8.0,2.0,0.0
1,20200801,google,6,22,4766.0,2.2,50.0
2,20200802,(direct),4,24,2228.0,6.0,0.0
3,20200802,google,8,16,745.0,1.3333333333333333,75.0
4,20200802,spack.io,1,1,0.0,1.0,100.0
5,20200802,spack.readthedocs.io,4,23,1247.0,3.8333333333333335,16.666666666666664
6,20200803,(direct),11,28,1418.0,1.75,75.0
7,20200803,duckduckgo,1,1,0.0,1.0,100.0
8,20200803,github.com,1,1,0.0,1.0,100.0
9,20200803,google,27,43,1670.0,1.4827586206896552,75.86206896551724
10,20200803,qiita.com,1,1,0.0,1.0,100.0
11,20200803,spack.io,1,1,0.0,1.0,100.0
12,20200803,spack.readthedocs.io,8,32,2272.0,2.4615384615384617,38.46153846153847
13,20200804,(direct),14,28,4045.0,1.6470588235294117,64.70588235294117
14,20200804,google,24,57,2945.0,1.5833333333333333,63.888888888888886
15,20200804,hpc.llnl.gov,1,1,0.0,1.0,100.0
16,20200804,localhost:11316,1,1,0.0,1.0,100.0
17,20200804,mail.google.com,1,6,368.0,6.0,0.0
18,20200804,mail.yahoo.com,1,6,37.0,1.5,50.0
19,20200804,spack.io,1,4,59.0,4.0,0.0
20,20200804,spack.readthedocs.io,10,31,1598.0,2.2142857142857144,42.857142857142854
21,20200804,w.amazon.com,1,1,0.0,1.0,100.0
22,20200804,wiki.octave.org,1,1,0.0,1.0,100.0
23,20200805,(direct),13,60,4411.0,3.1578947368421053,42.10526315789473
24,20200805,github.com,2,3,86.0,1.5,50.0
25,20200805,google,18,44,4125.0,2.0952380952380953,61.904761904761905
26,20200805,groups.google.com,1,1,0.0,1.0,100.0
27,20200805,hpc.llnl.gov,2,2,0.0,1.0,100.0
28,20200805,hub.docker.com,1,1,0.0,1.0,100.0
29,20200805,lc.llnl.gov,1,1,0.0,1.0,100.0
30,20200805,mail.google.com,1,2,3.0,2.0,0.0
31,20200805,spack.io,1,1,0.0,1.0,100.0
32,20200805,spack.readthedocs.io,13,60,4852.0,2.5,37.5
33,20200805,xcp-confluence.lanl.gov,1,1,0.0,1.0,100.0
34,20200806,(direct),10,17,599.0,1.4166666666666667,66.66666666666666
35,20200806,duckduckgo,1,1,0.0,1.0,100.0
