,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20200201,(direct),2,4,0.0,1.0,100.0
1,20200201,duckduckgo,1,1,0.0,1.0,100.0
2,20200201,google,3,6,979.0,2.0,33.33333333333333
3,20200201,so.com,1,2,423.0,2.0,0.0
4,20200201,spack.io,1,1,0.0,1.0,100.0
5,20200201,spack.readthedocs.io,6,21,585.0,3.0,28.57142857142857
6,20200202,(direct),4,11,347.0,2.75,25.0
7,20200202,google,7,12,1842.0,1.7142857142857142,57.14285714285714
8,20200202,hub.docker.com,1,2,10.0,2.0,0.0
9,20200202,spack.readthedocs.io,7,30,4023.0,2.3076923076923075,46.15384615384615
10,20200203,(direct),5,11,1403.0,1.5714285714285714,57.14285714285714
11,20200203,alcf.anl.gov,1,4,958.0,4.0,0.0
12,20200203,github.com,1,1,0.0,1.0,100.0
13,20200203,google,10,16,1271.0,1.2307692307692308,84.61538461538461
14,20200203,spack.io,2,3,45.0,1.5,50.0
15,20200203,spack.readthedocs.io,13,33,2322.0,2.2,26.666666666666668
16,20200204,(direct),8,16,442.0,1.6,60.0
17,20200204,computing.llnl.gov,1,1,0.0,1.0,100.0
18,20200204,google,14,17,929.0,1.0625,93.75
19,20200204,spack.io,2,6,1262.0,3.0,0.0
20,20200204,spack.readthedocs.io,12,41,639.0,2.411764705882353,29.411764705882355
21,20200205,(direct),7,30,1336.0,3.75,37.5
22,20200205,bing,1,1,0.0,1.0,100.0
23,20200205,github.com,3,6,397.0,1.5,50.0
24,20200205,google,19,40,6575.0,1.9047619047619047,80.95238095238095
25,20200205,hpc.llnl.gov,1,1,0.0,1.0,100.0
26,20200205,spack.readthedocs.io,15,36,2875.0,1.894736842105263,36.84210526315789
27,20200206,(direct),23,112,26292.0,2.074074074074074,50.0
28,20200206,confluence.exascaleproject.org,2,2,0.0,1.0,100.0
29,20200206,duckduckgo,1,3,4.0,1.5,50.0
30,20200206,github.com,1,5,2553.0,5.0,0.0
31,20200206,google,25,109,18257.0,3.1142857142857143,51.42857142857142
32,20200206,hpc.llnl.gov,1,2,4.0,2.0,0.0
33,20200206,readthedocs.org,1,1,0.0,1.0,100.0
34,20200206,spack.io,2,7,1133.0,3.5,0.0
35,20200206,spack.readthedocs.io,22,130,13565.0,2.9545454545454546,38.63636363636363
36,20200207,(direct),14,27,1142.0,1.6875,50.0
37,20200207,computing.llnl.gov,1,2,532.0,2.0,0.0
38,20200207,confluence.cscs.ch,1,1,0.0,1.0,100.0
39,20200207,confluence.exascaleproject.org,1,2,20.0,2.0,0.0
40,20200207,duckduckgo,2,2,0.0,1.0,100.0
41,20200207,github.com,1,3,9.0,1.5,50.0
42,20200207,google,17,33,875.0,1.736842105263158,68.42105263157895
43,20200207,hub.docker.com,1,4,221.0,2.0,0.0
44,20200207,jiaweizhuang.github.io,1,1,0.0,1.0,100.0
45,20200207,spack.io,3,11,1329.0,3.6666666666666665,0.0
46,20200207,spack.readthedocs.io,14,45,2183.0,2.142857142857143,42.857142857142854
47,20200208,(direct),9,21,141.0,1.5,71.42857142857143
48,20200208,google,11,21,1180.0,1.5,71.42857142857143
49,20200208,spack.readthedocs.io,8,14,230.0,1.5555555555555556,55.55555555555556
50,20200209,(direct),1,1,0.0,1.0,100.0
51,20200209,cn.bing.com,1,1,0.0,1.0,100.0
52,20200209,github.com,1,4,416.0,4.0,0.0
53,20200209,google,8,19,1717.0,1.4615384615384615,84.61538461538461
54,20200209,hub.docker.com,1,4,938.0,4.0,0.0
55,20200209,spack.readthedocs.io,6,6,0.0,1.0,100.0
56,20200210,(direct),10,20,3212.0,1.6666666666666667,50.0
57,20200210,bing,1,1,0.0,1.0,100.0
58,20200210,computing.llnl.gov,1,4,311.0,4.0,0.0
59,20200210,confluence.exascaleproject.org,2,3,0.0,1.0,100.0
60,20200210,github.com,1,1,0.0,1.0,100.0
61,20200210,google,23,52,7172.0,2.0,57.692307692307686
62,20200210,hub.docker.com,1,11,1059.0,3.6666666666666665,66.66666666666666
63,20200210,jiaweizhuang.github.io,1,2,2.0,2.0,0.0
64,20200210,r-ccs.riken.jp,1,1,0.0,1.0,100.0
65,20200210,spack.io,1,2,14.0,2.0,0.0
66,20200210,spack.readthedocs.io,15,54,5067.0,2.5714285714285716,23.809523809523807
67,20200211,(direct),13,20,1411.0,1.4285714285714286,78.57142857142857
68,20200211,computing.llnl.gov,2,7,69.0,2.3333333333333335,66.66666666666666
69,20200211,confluence.exascaleproject.org,1,2,0.0,1.0,100.0
70,20200211,duckduckgo,2,2,0.0,1.0,100.0
71,20200211,github.com,2,4,1026.0,1.3333333333333333,66.66666666666666
72,20200211,google,20,48,6947.0,2.0,75.0
73,20200211,hpc.llnl.gov,1,1,0.0,1.0,100.0
74,20200211,lc.llnl.gov,2,3,23.0,1.5,50.0
75,20200211,mail.hlrs.de,1,1,0.0,1.0,100.0
76,20200211,spack.readthedocs.io,14,63,1832.0,2.739130434782609,39.130434782608695
77,20200212,(direct),12,42,4141.0,3.230769230769231,30.76923076923077
78,20200212,computing.llnl.gov,1,2,44.0,2.0,0.0
79,20200212,confluence.cscs.ch,1,3,69.0,3.0,0.0
80,20200212,duckduckgo,3,7,210.0,1.75,75.0
