,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20201201,(direct),8,10,8.0,1.25,87.5
1,20201201,cn.bing.com,1,1,0.0,1.0,100.0
2,20201201,duckduckgo,1,4,375.0,2.0,50.0
3,20201201,github.com,5,14,353.0,2.0,28.57142857142857
4,20201201,google,31,45,4440.0,1.25,83.33333333333334
5,20201201,google.com,1,1,0.0,1.0,100.0
6,20201201,groups.google.com,1,1,0.0,1.0,100.0
7,20201201,lbann.readthedocs.io,1,1,0.0,1.0,100.0
8,20201201,mengso.com,1,1,0.0,1.0,100.0
9,20201201,so.com,1,1,0.0,1.0,100.0
10,20201201,spack.readthedocs.io,16,45,1722.0,2.25,45.0
11,20201201,wiki.octave.org,1,1,0.0,1.0,100.0
12,20201202,(direct),5,16,923.0,2.2857142857142856,42.857142857142854
13,20201202,alcf.anl.gov,1,5,994.0,5.0,0.0
14,20201202,duckduckgo,2,17,1197.0,5.666666666666667,0.0
15,20201202,github.com,5,10,1332.0,1.4285714285714286,57.14285714285714
16,20201202,google,23,38,2797.0,1.3571428571428572,75.0
17,20201202,spack.readthedocs.io,18,34,202.0,1.7,40.0
18,20201203,(direct),4,10,2136.0,1.6666666666666667,66.66666666666666
19,20201203,baidu,3,3,0.0,1.0,100.0
20,20201203,ecosia.org,1,1,0.0,1.0,100.0
21,20201203,github.com,14,58,2838.0,3.2222222222222223,33.33333333333333
22,20201203,google,36,70,6133.0,1.627906976744186,72.09302325581395
23,20201203,groups.google.com,1,1,0.0,1.0,100.0
24,20201203,spack.io,4,6,18.0,1.5,50.0
25,20201203,spack.readthedocs.io,9,35,1219.0,2.9166666666666665,16.666666666666664
26,20201204,(direct),4,12,4089.0,2.4,40.0
27,20201204,ecosia.org,3,5,13.0,1.6666666666666667,33.33333333333333
28,20201204,github.com,4,8,59.0,1.6,40.0
29,20201204,google,28,54,4661.0,1.542857142857143,68.57142857142857
30,20201204,hpc.llnl.gov,1,1,0.0,1.0,100.0
31,20201204,r-ccs.riken.jp,1,3,28.0,3.0,0.0
32,20201204,spack.io,1,1,0.0,1.0,100.0
33,20201204,spack.readthedocs.io,13,47,2444.0,3.1333333333333333,33.33333333333333
34,20201205,(direct),4,4,0.0,1.0,100.0
35,20201205,duckduckgo,1,1,0.0,1.0,100.0
36,20201205,google,5,15,2331.0,1.5,80.0
37,20201205,hpc.caltech.edu,1,1,0.0,1.0,100.0
38,20201205,spack.readthedocs.io,4,10,1994.0,2.5,25.0
39,20201206,baidu,2,2,0.0,1.0,100.0
40,20201206,bing,1,2,11.0,2.0,0.0
41,20201206,bitbucket.org,1,3,66.0,3.0,0.0
42,20201206,github.com,4,7,1736.0,1.75,25.0
43,20201206,google,9,16,747.0,1.6,70.0
44,20201206,hpc.llnl.gov,2,6,54.0,3.0,50.0
45,20201206,spack.io,2,9,1289.0,4.5,0.0
46,20201206,spack.readthedocs.io,6,18,1323.0,3.0,33.33333333333333
47,20201206,support.pawsey.org.au,1,11,2574.0,5.5,0.0
48,20201206,wiki.octave.org,4,8,70.0,2.0,50.0
49,20201207,(direct),4,10,1782.0,2.5,75.0
50,20201207,bing,2,3,0.0,1.0,100.0
51,20201207,duckduckgo,1,4,23.0,4.0,0.0
52,20201207,github.com,5,9,56.0,1.8,60.0
53,20201207,google,34,76,8151.0,1.7674418604651163,67.44186046511628
54,20201207,hpc.llnl.gov,1,1,0.0,1.0,100.0
55,20201207,jiaweizhuang.github.io,1,1,0.0,1.0,100.0
56,20201207,spack.readthedocs.io,16,52,4244.0,2.6,30.0
57,20201207,support.pawsey.org.au,1,3,80.0,3.0,0.0
58,20201208,(direct),8,12,916.0,1.3333333333333333,77.77777777777779
59,20201208,au.search.yahoo.com,1,10,114.0,3.3333333333333335,0.0
60,20201208,balancedcity.org,1,1,0.0,1.0,100.0
61,20201208,bing,1,1,0.0,1.0,100.0
62,20201208,docs.nersc.gov,1,2,7.0,2.0,0.0
63,20201208,github.com,7,22,2951.0,2.75,12.5
64,20201208,google,23,69,4272.0,2.090909090909091,60.60606060606061
65,20201208,hpc.llnl.gov,2,5,61.0,1.6666666666666667,66.66666666666666
66,20201208,spack.io,2,4,60.0,2.0,50.0
67,20201208,spack.readthedocs.io,20,50,735.0,2.0833333333333335,29.166666666666668
68,20201208,wiki.octave.org,1,1,0.0,1.0,100.0
69,20201209,(direct),5,7,30.0,1.1666666666666667,83.33333333333334
70,20201209,balancedcity.org,1,2,0.0,1.0,100.0
71,20201209,eni-forge.hosts.eni.intranet,1,1,0.0,1.0,100.0
72,20201209,github.com,4,11,2041.0,2.75,0.0
73,20201209,google,27,60,3778.0,1.7647058823529411,70.58823529411765
74,20201209,spack.readthedocs.io,13,39,4591.0,2.6,26.666666666666668
75,20201210,(direct),14,18,850.0,1.2857142857142858,78.57142857142857
76,20201210,duckduckgo,1,2,78.0,2.0,0.0
77,20201210,github.com,5,10,379.0,2.0,60.0
78,20201210,google,26,41,1437.0,1.28125,78.125
79,20201210,hpc.llnl.gov,1,1,0.0,1.0,100.0
80,20201210,spack.io,4,19,1590.0,4.75,50.0
81,20201210,spack.readthedocs.io,12,33,1414.0,2.5384615384615383,38.46153846153847
82,20201210,support.pawsey.org.au,1,1,0.0,1.0,100.0
83,20201211,(direct),5,7,4.0,1.1666666666666667,83.33333333333334
84,20201211,cn.bing.com,1,1,0.0,1.0,100.0
85,20201211,duckduckgo,2,7,106.0,1.75,75.0
86,20201211,github.com,4,11,194.0,2.75,25.0
87,20201211,google,26,56,3777.0,1.8064516129032258,64.51612903225806
88,20201211,spack.readthedocs.io,14,32,1674.0,1.6842105263157894,52.63157894736842
89,20201212,(direct),4,5,20.0,1.25,75.0
90,20201212,github.com,3,5,58.0,1.6666666666666667,33.33333333333333
91,20201212,google,9,19,2675.0,1.9,70.0
92,20201212,spack.readthedocs.io,4,8,155.0,2.0,0.0
93,20201212,wiki.seas.harvard.edu,1,1,0.0,1.0,100.0
94,20201213,(direct),4,5,39.0,1.25,75.0
95,20201213,github.com,2,4,22.0,2.0,50.0
96,20201213,google,21,39,3921.0,1.6956521739130435,69.56521739130434
97,20201213,spack.readthedocs.io,8,30,837.0,3.0,60.0
98,20201213,wiki.octave.org,1,2,13.0,2.0,0.0
99,20201214,(direct),11,30,3827.0,2.142857142857143,57.14285714285714
100,20201214,bing,1,15,459.0,15.0,0.0
101,20201214,github.com,5,13,340.0,2.6,40.0
102,20201214,google,34,65,5393.0,1.625,70.0
103,20201214,spack.io,1,1,0.0,1.0,100.0
104,20201214,spack.readthedocs.io,9,25,1089.0,2.272727272727273,36.36363636363637
105,20201214,wiki.octave.org,1,1,0.0,1.0,100.0
106,20201215,(direct),19,34,3947.0,1.7894736842105263,84.21052631578947
107,20201215,ecosia.org,2,2,0.0,1.0,100.0
108,20201215,github.com,1,4,37.0,4.0,0.0
109,20201215,google,37,56,3770.0,1.4736842105263157,71.05263157894737
110,20201215,hpc.llnl.gov,1,1,0.0,1.0,100.0
111,20201215,re-ra.xyz,1,1,0.0,1.0,100.0
112,20201215,spack.io,2,15,948.0,7.5,50.0
113,20201215,spack.readthedocs.io,13,37,3472.0,1.9473684210526316,42.10526315789473
114,20201216,(direct),10,19,888.0,1.5833333333333333,75.0
115,20201216,duckduckgo,1,1,0.0,1.0,100.0
116,20201216,ecosia.org,1,1,0.0,1.0,100.0
117,20201216,github.com,3,5,469.0,1.6666666666666667,33.33333333333333
118,20201216,github.unil.ch,1,2,242.0,2.0,0.0
119,20201216,google,31,49,4728.0,1.4,77.14285714285715
120,20201216,spack.io,1,4,180.0,4.0,0.0
121,20201216,spack.readthedocs.io,17,62,1838.0,2.48,36.0
122,20201216,wiki.octave.org,3,5,17.0,1.6666666666666667,33.33333333333333
123,20201216,zenhub.unil.ch,1,2,477.0,2.0,0.0
124,20201217,(direct),9,14,191.0,1.5555555555555556,66.66666666666666
125,20201217,bing,1,1,0.0,1.0,100.0
126,20201217,duckduckgo,1,1,0.0,1.0,100.0
127,20201217,github.com,4,8,63.0,1.3333333333333333,66.66666666666666
128,20201217,google,31,69,6125.0,1.9714285714285715,57.14285714285714
129,20201217,spack.readthedocs.io,13,78,8972.0,3.7142857142857144,42.857142857142854
130,20201218,(direct),2,3,11.0,1.5,50.0
131,20201218,doku.lrz.de,1,1,0.0,1.0,100.0
132,20201218,duckduckgo,1,1,0.0,1.0,100.0
133,20201218,fluid-slurm-gcp-codelabs.web.app,1,1,0.0,1.0,100.0
134,20201218,github.com,5,9,139.0,1.8,40.0
135,20201218,google,25,35,1004.0,1.2962962962962963,77.77777777777779
136,20201218,jiaweizhuang.github.io,1,1,0.0,1.0,100.0
