,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20190601,/,27,31,0.0,1.0,100.0
1,20190602,/,20,21,0.0,1.0,100.0
2,20190603,/,81,104,3141.0,1.1063829787234043,88.29787234042553
3,20190603,/events/,3,3,0.0,0.0,0.0
4,20190604,/,82,97,2209.0,1.0898876404494382,92.13483146067416
5,20190605,/,70,82,2864.0,1.1232876712328768,90.41095890410958
6,20190606,/,87,106,3055.0,1.127659574468085,89.36170212765957
7,20190606,/events/,1,1,0.0,0.0,0.0
8,20190607,/,63,72,6354.0,1.1076923076923078,89.23076923076924
9,20190607,/events/,1,1,0.0,0.0,0.0
10,20190608,/,26,32,1933.0,1.103448275862069,93.10344827586206
11,20190609,/,27,29,6.0,1.0357142857142858,96.42857142857143
12,20190610,/,66,76,1771.0,1.0857142857142856,91.42857142857143
13,20190610,/events/,1,1,0.0,0.0,0.0
14,20190611,/,69,93,5400.0,1.1625,87.5
15,20190612,/,68,98,5453.0,1.1666666666666667,86.90476190476191
16,20190613,/,72,96,7053.0,1.2,82.5
17,20190613,/events/,3,3,0.0,0.0,0.0
18,20190614,/,52,63,3930.0,1.125,87.5
19,20190614,"/translate_c?depth=1&hl=id&nv=1&prev=search&rurl=translate.google.com&sl=en&sp=nmt4&u=https://spack.io/&xid=17259,15700022,15700186,15700190,15700256,15700259&usg=ALkJrhj4NarPZwfe5T3xlSM1Er82_Tg7EQ",1,1,0.0,1.0,100.0
20,20190615,/,22,28,768.0,1.1666666666666667,87.5
21,20190616,/,50,65,1907.0,1.2037037037037037,83.33333333333334
22,20190617,/,101,126,3655.0,1.1559633027522935,87.1559633027523
23,20190617,/events/,1,1,0.0,0.0,0.0
24,20190618,/,85,102,2949.0,1.096774193548387,91.39784946236558
25,20190619,/,78,94,3831.0,1.146341463414634,90.2439024390244
26,20190619,/events/,1,1,0.0,1.0,100.0
27,20190620,/,82,97,1541.0,1.1149425287356323,89.65517241379311
28,20190620,/events/,1,1,0.0,1.0,100.0
29,20190621,/,75,98,2158.0,1.1136363636363635,88.63636363636364
30,20190622,/,19,22,5.0,1.0476190476190477,95.23809523809523
31,20190623,/,26,36,3572.0,1.125,87.5
32,20190624,/,72,88,1859.0,1.1,91.25
33,20190624,/events/,1,3,32.0,3.0,0.0
34,20190625,/,71,91,2414.0,1.1818181818181819,85.71428571428571
35,20190626,/,56,69,4235.0,1.1694915254237288,89.83050847457628
36,20190627,/,87,104,4480.0,1.1428571428571428,91.20879120879121
37,20190628,/,42,48,2257.0,1.1162790697674418,90.69767441860465
38,20190628,/events/,1,1,0.0,0.0,0.0
39,20190629,/,30,33,215.0,1.1,90.0
40,20190629,/?fbclid=IwAR3g7Z78UtFAgr99xucdsniFGSa1VJpgAQRjK6TuvvC3lYFxaHKrpoQ-DzE,1,1,0.0,1.0,100.0
41,20190630,/,21,30,1299.0,1.3636363636363635,68.18181818181817
42,20190630,"/translate_c?depth=1&hl=ko&prev=search&rurl=translate.google.co.kr&sl=en&sp=nmt4&u=https://spack.io/&xid=17259,15700021,15700186,15700190,15700256,15700259,15700261&usg=ALkJrhjReCImT3sxn5zuc6iBGOrudh7Vcg",1,4,133.0,4.0,0.0
