,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20190501,/,62,82,4229.0,1.1388888888888888,88.88888888888889
1,20190502,/,87,107,4424.0,1.1030927835051547,91.75257731958763
2,20190502,"/translate_c?depth=1&hl=it&prev=search&rurl=translate.google.com&sl=en&sp=nmt4&u=https://spack.io/&xid=17259,15700002,15700023,15700186,15700190,15700253,15700256,15700259&usg=ALkJrhg9_sRpGgRIml4-F_Tm4I_ts2YNWQ",1,1,0.0,1.0,100.0
3,20190503,/,59,65,1843.0,1.0655737704918034,95.08196721311475
4,20190504,/,23,31,820.0,1.1071428571428572,89.28571428571429
5,20190505,/,34,39,1385.0,1.0833333333333333,94.44444444444444
6,20190506,/,64,76,2483.0,1.0410958904109588,95.8904109589041
7,20190507,/,90,126,6750.0,1.2233009708737863,85.43689320388349
8,20190507,/events/,1,1,0.0,0.0,0.0
9,20190508,/,70,84,2959.0,1.0769230769230769,93.58974358974359
10,20190509,/,57,71,1589.0,1.0757575757575757,93.93939393939394
11,20190509,"/translate_c?depth=1&hl=pt-BR&prev=search&rurl=translate.google.com&sl=en&sp=nmt4&u=https://spack.io/&xid=17259,15700021,15700186,15700191,15700253,15700256,15700259&usg=ALkJrhi7De4MVj6DHwtA4ZsjfXU34tEdYg",1,1,0.0,1.0,100.0
12,20190510,/,62,73,2120.0,1.0735294117647058,92.64705882352942
13,20190511,/,30,39,3848.0,1.1142857142857143,88.57142857142857
14,20190512,/,37,49,4257.0,1.1666666666666667,83.33333333333334
15,20190512,/events/,1,3,0.0,0.0,0.0
16,20190513,/,71,92,4622.0,1.1645569620253164,88.60759493670885
17,20190513,/events/,1,1,0.0,1.0,100.0
18,20190514,/,105,136,4355.0,1.1333333333333333,88.33333333333333
19,20190514,/events/,1,1,0.0,0.0,0.0
20,20190514,/index.php?q=nKjZqKedkJOsoZeWoGeeo2M,1,2,19.0,2.0,0.0
21,20190514,"/translate_c?depth=1&hl=es&prev=search&rurl=translate.google.com&sl=en&sp=nmt4&u=https://spack.io/&xid=17259,15700019,15700186,15700190,15700253,15700256,15700259&usg=ALkJrhiG0rZYugx87gHF3WjYUw5z36bGhw",1,1,0.0,1.0,100.0
22,20190514,"/translate_c?depth=1&hl=es&prev=search&rurl=translate.google.com&sl=en&sp=nmt4&u=https://spack.io/&xid=25657,15700021,15700043,15700186,15700191,15700253,15700256,15700259&usg=ALkJrhi3cboNA1pnKAp7j12QOTJ464MwGw",1,1,0.0,1.0,100.0
23,20190515,/,59,82,6668.0,1.2058823529411764,83.82352941176471
24,20190515,/events/,2,2,0.0,0.0,0.0
25,20190516,/,89,103,2119.0,1.0729166666666667,93.75
26,20190517,/,68,87,6335.0,1.144736842105263,85.52631578947368
27,20190517,/events/,1,1,0.0,0.0,0.0
28,20190518,/,30,37,1333.0,1.121212121212121,90.9090909090909
29,20190519,/,30,33,1850.0,1.064516129032258,93.54838709677419
30,20190520,/,65,81,3178.0,1.1571428571428573,88.57142857142857
31,20190520,/events/,1,1,0.0,0.0,0.0
32,20190520,"/translate_c?depth=1&hl=es&prev=search&rurl=translate.google.com&sl=en&sp=nmt4&u=https://spack.io/&xid=17259,15700023,15700186,15700190,15700256,15700259&usg=ALkJrhgMka0wVHtUAYY1U51mIE9TCBhlfA",1,1,0.0,1.0,100.0
33,20190521,/,78,88,547.0,1.0602409638554218,95.18072289156626
34,20190521,/events/,1,1,0.0,1.0,100.0
35,20190522,/,83,97,1538.0,1.1411764705882352,90.58823529411765
36,20190522,/events/,3,5,547.0,2.5,0.0
37,20190523,/,63,78,2431.0,1.1304347826086956,86.95652173913044
38,20190523,/events/,3,3,0.0,3.0,100.0
39,20190524,/,49,56,1333.0,1.12,88.0
40,20190524,"/translate_c?depth=1&hl=it&prev=search&rurl=translate.google.com&sl=en&sp=nmt4&u=https://spack.io/&xid=17259,15700023,15700186,15700191,15700256,15700259&usg=ALkJrhgXmBBvL29Y_JgJgkHNc9GttouMKg",1,1,0.0,1.0,100.0
41,20190525,/,17,21,78.0,1.105263157894737,89.47368421052632
42,20190526,/,37,44,1557.0,1.0731707317073171,92.6829268292683
43,20190527,/,51,69,639.0,1.1311475409836065,88.52459016393442
44,20190527,/events/,1,1,0.0,0.0,0.0
45,20190527,"/translate_c?depth=1&hl=es&prev=search&rurl=translate.google.com&sl=en&sp=nmt4&u=https://spack.io/&xid=17259,15700022,15700043,15700186,15700191,15700256,15700259&usg=ALkJrhimfrX-lDTAxb9AVsDGlJm1WA8Xyg",1,1,0.0,1.0,100.0
46,20190527,"/translate_c?depth=1&hl=pt-BR&prev=search&rurl=translate.google.com&sl=en&sp=nmt4&u=https://spack.io/&xid=17259,15700023,15700186,15700191,15700256,15700259&usg=ALkJrhhO12vIkJoPT0_LoLogGCOxepXjIw",1,1,0.0,1.0,100.0
47,20190528,/,82,96,2445.0,1.0909090909090908,90.9090909090909
48,20190528,/events/,1,1,0.0,0.0,0.0
49,20190529,/,86,104,3850.0,1.0947368421052632,90.52631578947368
50,20190529,/?fbclid=IwAR2tCB-sESttq1h2Zdf9zX-0ZrhcqyiaxZNi1GQ35yirmsWzTucrKy1i_Dc,1,1,0.0,1.0,100.0
51,20190529,/events/,2,2,0.0,0.0,0.0
52,20190530,/,82,103,3084.0,1.1573033707865168,87.64044943820225
53,20190530,/events/,1,1,0.0,0.0,0.0
54,20190531,/,51,65,1524.0,1.1607142857142858,87.5
55,20190531,/events/,1,1,0.0,0.0,0.0
