,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20190701,/,64,84,5523.0,1.12,88.0
1,20190701,/?fbclid=IwAR3GfeL_sYeTlUl97sawwOVTj95aioVzRITM-W-w0sYtMzQbvpQ1q3xkseQ,1,1,0.0,1.0,100.0
2,20190701,"/translate_c?depth=1&hl=de&prev=search&rurl=translate.google.com&sl=en&sp=nmt4&u=https://spack.io/&xid=17259,15700019,15700186,15700191,15700256,15700259&usg=ALkJrhiPj7GHX_EIpLcr-qaodPVhGDlEMQ",1,1,0.0,1.0,100.0
3,20190702,/,85,100,2541.0,1.0869565217391304,91.30434782608695
4,20190702,"/translate_c?depth=1&hl=id&prev=search&rurl=translate.google.com&sl=en&sp=nmt4&u=https://spack.io/&xid=17259,1500004,15700002,15700022,15700186,15700191,15700256,15700259,15700262&usg=ALkJrhga9hu_zESWity6ntFAY3vRiCXpTA",1,1,0.0,1.0,100.0
5,20190703,/,80,97,4762.0,1.127906976744186,84.88372093023256
6,20190703,/events/,2,2,0.0,0.0,0.0
7,20190703,"/translate_c?depth=1&hl=pt-BR&prev=search&rurl=translate.google.com&sl=en&sp=nmt4&u=https://spack.io/&xid=17259,15700019,15700186,15700190,15700256,15700259,15700262&usg=ALkJrhiTtDY9HD0DZcw7jyNPUK3ZiWdjHw",1,1,0.0,1.0,100.0
8,20190704,/,66,78,3707.0,1.1142857142857143,88.57142857142857
9,20190704,/events/,2,4,0.0,4.0,100.0
10,20190704,"/translate_c?depth=1&hl=id&nv=1&prev=search&rurl=translate.google.com&sl=en&sp=nmt4&u=https://spack.io/&xid=25657,15700023,15700186,15700191,15700256,15700259,15700262&usg=ALkJrhihlD7GYaatkaooTkZkkjpTRYYd8Q",1,1,0.0,1.0,100.0
11,20190705,/,44,57,800.0,1.0754716981132075,92.45283018867924
12,20190705,"/translate_c?depth=1&hl=it&prev=search&rurl=translate.google.it&sl=en&sp=nmt4&u=https://spack.io/&xid=17259,1500000,15700023,15700186,15700191,15700256,15700259,15700262&usg=ALkJrhgm090ZgVJZq1WhKKRiSr0g0WxLWg",1,1,0.0,1.0,100.0
13,20190706,/,27,31,193.0,1.1071428571428572,89.28571428571429
14,20190706,/events/,1,1,0.0,0.0,0.0
15,20190707,/,22,22,0.0,1.0,100.0
16,20190708,/,51,67,3484.0,1.1754385964912282,85.96491228070175
17,20190709,/,99,118,3398.0,1.1238095238095238,90.47619047619048
18,20190709,/events/,2,2,0.0,0.0,0.0
19,20190710,/,93,128,6249.0,1.1743119266055047,85.3211009174312
20,20190710,/events/,3,3,0.0,0.0,0.0
21,20190711,/,83,100,2690.0,1.098901098901099,92.3076923076923
22,20190711,/events/,2,2,0.0,0.0,0.0
23,20190712,/,50,58,486.0,1.0943396226415094,90.56603773584906
24,20190713,/,40,56,2601.0,1.1914893617021276,91.48936170212765
25,20190714,/,33,51,3539.0,1.4166666666666667,83.33333333333334
