,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20210601,AU,Melbourne,1,2,1,16.0,2.0,0.0
1,20210601,CA,(not set),1,11,1,1041.0,11.0,0.0
2,20210601,CH,Zurich,1,3,2,195.0,1.5,50.0
3,20210601,CN,Chengdu,1,1,1,0.0,1.0,100.0
4,20210601,CN,Jinan,2,17,7,2385.0,2.4285714285714284,42.857142857142854
5,20210601,CN,Shanghai,1,1,1,0.0,1.0,100.0
6,20210601,CN,Shenzhen,1,3,2,14.0,1.5,50.0
7,20210601,CN,Suzhou,1,1,1,0.0,1.0,100.0
8,20210601,CN,Tianjin,1,1,1,0.0,1.0,100.0
9,20210601,CN,Zhengzhou,2,2,2,0.0,1.0,100.0
10,20210601,DE,Berlin,1,10,1,265.0,10.0,0.0
11,20210601,DE,Erlangen,1,1,1,0.0,1.0,100.0
12,20210601,DE,Mannheim,1,1,1,0.0,1.0,100.0
13,20210601,DE,Olching,1,3,2,91.0,1.5,50.0
14,20210601,FR,(not set),4,5,5,0.0,1.0,100.0
15,20210601,FR,03197,1,1,1,0.0,1.0,100.0
16,20210601,FR,Brest,1,1,1,0.0,1.0,100.0
17,20210601,FR,Paris,2,13,4,1957.0,3.25,0.0
18,20210601,GB,Aberdeen,1,1,1,0.0,1.0,100.0
19,20210601,GB,Cambridge,1,9,2,81.0,4.5,0.0
20,20210601,GB,Chelmsford,2,5,2,76.0,2.5,0.0
21,20210601,GB,Lichfield,1,1,1,0.0,1.0,100.0
22,20210601,GB,London,2,4,2,14.0,2.0,0.0
23,20210601,IN,Guntur,1,1,1,0.0,1.0,100.0
24,20210601,IN,Mumbai,1,2,1,13.0,2.0,0.0
25,20210601,IT,Bologna,1,1,1,0.0,1.0,100.0
26,20210601,JP,Katsushika City,1,2,1,14.0,2.0,0.0
27,20210601,JP,Kawasaki,1,2,1,8.0,2.0,0.0
28,20210601,KR,Seoul,1,16,5,429.0,3.2,40.0
29,20210601,MX,Mexico City,1,2,1,7.0,2.0,0.0
30,20210601,MX,Tampico,1,11,4,50.0,2.75,25.0
31,20210601,NL,Nuenen,1,1,1,0.0,1.0,100.0
32,20210601,SE,Stockholm,1,2,1,2.0,2.0,0.0
33,20210601,SG,Singapore,1,1,1,0.0,1.0,100.0
34,20210601,TZ,Dar es Salaam,1,1,1,0.0,1.0,100.0
35,20210601,US,Albuquerque,3,6,3,1455.0,2.0,66.66666666666666
36,20210601,US,Ann Arbor,1,1,1,0.0,1.0,100.0
37,20210601,US,Ballwin,1,1,1,0.0,1.0,100.0
38,20210601,US,Boardman,1,11,3,952.0,3.6666666666666665,33.33333333333333
39,20210601,US,Boston,1,3,2,7.0,1.5,50.0
40,20210601,US,Boydton,1,12,3,641.0,4.0,33.33333333333333
41,20210601,US,Chandler,2,4,3,10.0,1.3333333333333333,66.66666666666666
42,20210601,US,Denver,1,1,1,0.0,1.0,100.0
43,20210601,US,Farragut,1,1,1,0.0,1.0,100.0
44,20210601,US,Fort Worth,1,3,2,4.0,1.5,50.0
45,20210601,US,Las Cruces,1,1,1,0.0,1.0,100.0
46,20210601,US,Livermore,2,9,3,1256.0,3.0,33.33333333333333
47,20210601,US,Rio Rancho,2,2,2,0.0,1.0,100.0
48,20210601,US,San Jose,1,2,2,0.0,1.0,100.0
49,20210602,AT,Mondsee,1,1,1,0.0,1.0,100.0
50,20210602,AT,Vienna,2,9,3,1384.0,3.0,33.33333333333333
51,20210602,AU,Melbourne,1,3,1,288.0,3.0,0.0
