,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20210101,CA,Toronto,1,2,1,3.0,2.0,0.0
1,20210101,CH,Geneva,1,18,6,3289.0,3.0,0.0
2,20210101,CN,Beijing,1,1,1,0.0,1.0,100.0
3,20210101,CN,Hangzhou,1,2,2,0.0,1.0,100.0
4,20210101,CN,Wuhan,1,1,1,0.0,1.0,100.0
5,20210101,DE,Bayreuth,1,1,1,0.0,1.0,100.0
6,20210101,ES,Barcelona,2,6,2,1086.0,3.0,50.0
7,20210101,IN,Kochi,1,1,1,0.0,1.0,100.0
8,20210101,MX,Tehuacan,1,1,1,0.0,1.0,100.0
9,20210101,TR,Istanbul,2,5,3,25.0,1.6666666666666667,33.33333333333333
10,20210101,US,Canonsburg,1,1,1,0.0,1.0,100.0
11,20210101,US,Los Alamos,1,1,1,0.0,1.0,100.0
12,20210101,US,Reno,1,9,3,253.0,3.0,33.33333333333333
13,20210101,ZZ,(not set),1,1,1,0.0,1.0,100.0
14,20210102,DE,Bayreuth,1,8,4,135.0,2.0,50.0
15,20210102,DE,Freising,1,3,2,3.0,1.5,50.0
16,20210102,FR,Colomiers,1,2,1,48.0,2.0,0.0
17,20210102,MX,Tehuacan,1,1,1,0.0,1.0,100.0
18,20210102,US,Baton Rouge,1,1,1,0.0,1.0,100.0
19,20210102,US,Hinsdale,1,1,1,0.0,1.0,100.0
20,20210102,US,Reno,1,1,1,0.0,1.0,100.0
21,20210102,US,Ronkonkoma,1,10,3,3080.0,3.3333333333333335,66.66666666666666
22,20210102,US,White Plains,1,1,1,0.0,1.0,100.0
23,20210103,AU,Perth,2,3,2,480.0,1.5,50.0
24,20210103,CN,Beijing,2,5,2,93.0,2.5,0.0
25,20210103,CN,Shanghai,1,2,1,16.0,2.0,0.0
26,20210103,DE,Berlin,1,1,1,0.0,1.0,100.0
27,20210103,DE,Freising,1,3,2,33.0,1.5,50.0
28,20210103,DE,Munich,1,1,1,0.0,1.0,100.0
29,20210103,EG,Cairo,1,1,1,0.0,1.0,100.0
30,20210103,ES,Leganes,1,1,1,0.0,1.0,100.0
31,20210103,ES,Madrid,1,6,2,136.0,3.0,0.0
32,20210103,GB,Cheltenham,1,2,1,25.0,2.0,0.0
33,20210103,IN,Coimbatore,1,1,1,0.0,1.0,100.0
34,20210103,JP,Kobe,1,1,1,0.0,1.0,100.0
35,20210103,KR,Suwon-si,1,3,1,520.0,3.0,0.0
36,20210103,MX,Tehuacan,1,1,1,0.0,1.0,100.0
37,20210103,TR,Adana,1,1,1,0.0,1.0,100.0
38,20210103,TR,Erzurum,1,1,1,0.0,1.0,100.0
39,20210103,TW,(not set),3,5,3,50.0,1.6666666666666667,33.33333333333333
40,20210103,US,Boulder,1,1,1,0.0,1.0,100.0
41,20210103,US,Milpitas,1,1,1,0.0,1.0,100.0
42,20210103,US,Mount Laurel Township,1,1,1,0.0,1.0,100.0
43,20210103,US,Mountain View,1,1,1,0.0,1.0,100.0
44,20210103,US,New York,1,3,1,1084.0,3.0,0.0
45,20210103,US,Rio Rancho,1,4,1,475.0,4.0,0.0
46,20210103,US,Ronkonkoma,1,2,1,8.0,2.0,0.0
47,20210103,US,San Mateo,1,1,1,0.0,1.0,100.0
48,20210104,AU,Perth,1,1,1,0.0,1.0,100.0
49,20210104,BR,Erechim,1,1,1,0.0,1.0,100.0
50,20210104,CN,Hangzhou,1,1,1,0.0,1.0,100.0
51,20210104,CN,Wuhan,1,1,1,0.0,1.0,100.0
52,20210104,DE,Freising,1,7,2,1383.0,3.5,50.0
53,20210104,DE,Paderborn,1,1,1,0.0,1.0,100.0
54,20210104,DE,Stuttgart,1,1,1,0.0,1.0,100.0
55,20210104,EG,Cairo,1,1,1,0.0,1.0,100.0
56,20210104,ES,(not set),1,1,1,0.0,1.0,100.0
57,20210104,FR,Nantes,1,10,2,461.0,5.0,50.0
58,20210104,FR,Orsay,1,1,1,0.0,1.0,100.0
59,20210104,FR,Saint-Malo,1,2,1,263.0,2.0,0.0
60,20210104,GB,Cardiff,1,1,1,0.0,1.0,100.0
61,20210104,GB,Weston-super-Mare,1,4,1,1265.0,4.0,0.0
62,20210104,GR,(not set),1,5,2,635.0,2.5,50.0
63,20210104,GR,Thessaloniki,1,1,1,0.0,1.0,100.0
64,20210104,HK,(not set),1,1,1,0.0,1.0,100.0
65,20210104,IR,Tehran,1,1,1,0.0,1.0,100.0
66,20210104,IT,Turin,1,1,1,0.0,1.0,100.0
67,20210104,JP,Chuo City,1,11,4,59.0,2.75,0.0
68,20210104,KR,Suwon-si,1,1,1,0.0,1.0,100.0
69,20210104,SA,Riyadh,1,1,1,0.0,1.0,100.0
70,20210104,TR,Adana,1,1,1,0.0,1.0,100.0
71,20210104,TW,Taoyuan District,1,1,1,0.0,1.0,100.0
72,20210104,US,Albany,1,5,1,844.0,5.0,0.0
73,20210104,US,Albuquerque,3,8,5,253.0,1.6,80.0
74,20210104,US,Ashburn,1,3,1,474.0,3.0,0.0
75,20210104,US,Austin,1,1,1,0.0,1.0,100.0
76,20210104,US,Ballston,1,2,1,2.0,2.0,0.0
77,20210104,US,Bethesda,1,4,2,10.0,2.0,0.0
78,20210104,US,Columbus,1,1,1,0.0,1.0,100.0
79,20210104,US,Fall River,1,5,4,35.0,1.25,75.0
80,20210104,US,Livermore,2,3,2,604.0,1.5,50.0
81,20210104,US,Los Angeles,1,23,7,917.0,3.2857142857142856,42.857142857142854
82,20210104,US,Lubbock,1,1,1,0.0,1.0,100.0
83,20210104,US,Madison,1,1,1,0.0,1.0,100.0
84,20210104,US,Newport News,1,1,1,0.0,1.0,100.0
85,20210104,US,Oakland,1,1,1,0.0,1.0,100.0
86,20210104,US,Phoenix,1,1,1,0.0,1.0,100.0
87,20210104,US,Pittsburgh,1,1,1,0.0,1.0,100.0
88,20210104,US,San Francisco,1,1,1,0.0,1.0,100.0
89,20210104,US,San Jose,1,3,2,5.0,1.5,50.0
90,20210104,US,Santa Fe,4,5,4,15.0,1.25,75.0
91,20210104,US,Stroudsburg,1,1,1,0.0,1.0,100.0
92,20210104,US,University Park,1,2,1,428.0,2.0,0.0
93,20210105,CA,Ottawa,1,1,1,0.0,1.0,100.0
