,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20210801,AU,Melbourne,1,10,2,1669.0,5.0,0.0
1,20210801,AU,Perth,1,1,1,0.0,1.0,100.0
2,20210801,AU,Sydney,1,3,2,4.0,1.5,50.0
3,20210801,CN,Jinan,2,3,2,22.0,1.5,50.0
4,20210801,CN,Zhuhai,1,2,1,63.0,2.0,0.0
5,20210801,DE,Munich,1,6,1,113.0,6.0,0.0
6,20210801,DE,Schorndorf,1,10,4,674.0,2.5,50.0
7,20210801,FR,Lyon,1,1,1,0.0,1.0,100.0
8,20210801,IN,Bengaluru,1,1,1,0.0,1.0,100.0
9,20210801,IN,Hyderabad,1,2,1,4.0,2.0,0.0
10,20210801,KR,Daejeon,1,7,3,49.0,2.3333333333333335,33.33333333333333
11,20210801,RU,Omsk,1,1,1,0.0,1.0,100.0
12,20210801,SG,Singapore,1,1,1,0.0,1.0,100.0
13,20210801,UA,Kharkiv,1,2,1,125.0,2.0,0.0
14,20210801,US,Austin,1,3,3,0.0,1.0,100.0
15,20210801,US,Livermore,1,3,2,56.0,1.5,50.0
16,20210801,US,Raleigh,1,1,1,0.0,1.0,100.0
17,20210801,US,San Diego,1,1,1,0.0,1.0,100.0
18,20210801,US,Silver Spring,1,1,1,0.0,1.0,100.0
19,20210801,US,Troy,1,1,1,0.0,1.0,100.0
20,20210802,AU,Brisbane,1,1,1,0.0,1.0,100.0
21,20210802,AU,Melbourne,1,1,1,0.0,1.0,100.0
22,20210802,BR,Duque de Caxias,2,7,3,77.0,2.3333333333333335,0.0
23,20210802,BR,Sao Paulo,1,1,1,0.0,1.0,100.0
24,20210802,CH,Meyrin,1,1,1,0.0,1.0,100.0
25,20210802,CH,Zurich,1,4,1,47.0,4.0,0.0
26,20210802,CN,Huizhou,1,3,1,61.0,3.0,0.0
27,20210802,CN,Jinan,1,1,1,0.0,1.0,100.0
28,20210802,DE,Schorndorf,1,8,4,596.0,2.0,50.0
29,20210802,ES,Pamplona,1,2,1,4.0,2.0,0.0
30,20210802,ES,Seville,1,1,1,0.0,1.0,100.0
31,20210802,FR,(not set),1,1,1,0.0,1.0,100.0
32,20210802,FR,946-0084,1,1,1,0.0,1.0,100.0
33,20210802,FR,Grenoble,1,2,1,1425.0,2.0,0.0
34,20210802,GB,Basingstoke,1,2,1,209.0,2.0,0.0
35,20210802,GB,Didcot,1,2,1,106.0,2.0,0.0
36,20210802,GB,London,1,1,1,0.0,1.0,100.0
37,20210802,GB,Melton Mowbray,1,1,1,0.0,1.0,100.0
38,20210802,HK,(not set),1,4,1,495.0,4.0,0.0
39,20210802,IN,Bengaluru,2,4,3,4.0,1.3333333333333333,66.66666666666666
40,20210802,IN,Chennai,2,3,2,26.0,1.5,50.0
41,20210802,IN,Rajkot,1,1,1,0.0,1.0,100.0
42,20210802,IT,Bergamo,1,1,1,0.0,1.0,100.0
43,20210802,IT,Bologna,1,1,1,0.0,1.0,100.0
44,20210802,KR,Daejeon,1,1,1,0.0,1.0,100.0
45,20210802,US,Albuquerque,2,4,4,0.0,1.0,100.0
46,20210802,US,Aliso Viejo,1,1,1,0.0,1.0,100.0
47,20210802,US,Boulder,1,1,1,0.0,1.0,100.0
48,20210802,US,Clinton,1,1,1,0.0,1.0,100.0
49,20210802,US,East Glenville,1,1,1,0.0,1.0,100.0
50,20210802,US,Florence,1,1,1,0.0,1.0,100.0
