,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20220301,AT,Vienna,2,2,2,0.0,1.0,100.0
1,20220301,AU,Ballarat,1,4,2,502.0,2.0,0.0
2,20220301,AU,Perth,1,1,1,0.0,1.0,100.0
3,20220301,AU,Sydney,1,1,1,0.0,1.0,100.0
4,20220301,BE,Leuven,1,1,1,0.0,1.0,100.0
5,20220301,CA,(not set),2,15,3,1200.0,5.0,66.66666666666666
6,20220301,CA,Montreal,1,8,4,210.0,2.0,75.0
7,20220301,CA,Vancouver,3,3,3,0.0,1.0,100.0
8,20220301,CA,Winnipeg,2,16,10,3790.0,1.6,70.0
9,20220301,CH,Bern,1,1,1,0.0,1.0,100.0
10,20220301,CH,Ecublens,2,3,2,115.0,1.5,50.0
11,20220301,CH,Geneva,2,18,7,4470.0,2.5714285714285716,42.857142857142854
12,20220301,CH,Lausanne,2,2,2,0.0,1.0,100.0
13,20220301,CH,Lugano,1,2,1,6.0,2.0,0.0
14,20220301,CH,Olten,1,1,1,0.0,1.0,100.0
15,20220301,CH,Zurich,1,1,1,0.0,1.0,100.0
16,20220301,CN,Beijing,2,2,2,0.0,1.0,100.0
17,20220301,CN,Hangzhou,1,1,1,0.0,1.0,100.0
18,20220301,CN,Jinan,1,1,1,0.0,1.0,100.0
19,20220301,CN,Shanghai,6,9,8,311.0,1.125,87.5
20,20220301,CN,Xi'An,2,3,2,427.0,1.5,50.0
21,20220301,DE,Augsburg,1,1,1,0.0,1.0,100.0
22,20220301,DE,Berlin,1,2,2,0.0,1.0,100.0
23,20220301,DE,Braunschweig,1,2,1,11.0,2.0,0.0
24,20220301,DE,Ditzingen,1,1,1,0.0,1.0,100.0
25,20220301,DE,Dortmund,1,1,1,0.0,1.0,100.0
26,20220301,DE,Duisburg,1,2,1,36.0,2.0,0.0
27,20220301,DE,Frankfurt,2,11,4,805.0,2.75,25.0
28,20220301,DE,Freiburg im Breisgau,1,3,2,306.0,1.5,50.0
29,20220301,DE,Garching,1,1,1,0.0,1.0,100.0
30,20220301,DE,Gottingen,1,49,7,9436.0,7.0,28.57142857142857
31,20220301,DE,Halle (Saale),1,1,1,0.0,1.0,100.0
32,20220301,DE,Hamburg,2,4,2,188.0,2.0,50.0
33,20220301,DE,Heidelberg,1,5,1,106.0,5.0,0.0
34,20220301,DE,Holzminden,2,2,2,0.0,1.0,100.0
35,20220301,DE,Julich,1,2,2,0.0,1.0,100.0
36,20220301,DE,Kaiserslautern,1,1,1,0.0,1.0,100.0
37,20220301,DE,Leipzig,1,1,1,0.0,1.0,100.0
38,20220301,DE,Ludwigshafen,2,9,4,1831.0,2.25,50.0
39,20220301,DE,Mainz,1,1,1,0.0,1.0,100.0
40,20220301,DE,Munich,3,5,3,56.0,1.6666666666666667,66.66666666666666
41,20220301,DE,Munster,1,1,1,0.0,1.0,100.0
42,20220301,DE,Wuppertal,1,1,1,0.0,1.0,100.0
43,20220301,EE,Tallinn,1,11,3,362.0,3.6666666666666665,33.33333333333333
44,20220301,ES,(not set),2,2,2,0.0,1.0,100.0
