,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20220901,AD,(not set),1,3,1,453.0,3.0,0.0
1,20220901,AT,Vienna,1,1,1,0.0,1.0,100.0
2,20220901,AU,(not set),1,29,2,7124.0,14.5,0.0
3,20220901,AU,Cairns,1,3,2,8.0,1.5,50.0
4,20220901,AU,Melbourne,1,1,1,0.0,1.0,100.0
5,20220901,AU,Perth,1,4,1,181.0,4.0,0.0
6,20220901,AU,Sydney,1,1,1,0.0,1.0,100.0
7,20220901,BD,Dhaka,1,2,1,103.0,2.0,0.0
8,20220901,BR,Barra Mansa,1,2,2,0.0,1.0,100.0
9,20220901,BR,Rio de Janeiro,1,2,2,0.0,1.0,100.0
10,20220901,CA,Montreal,1,3,1,1809.0,3.0,0.0
11,20220901,CA,Vancouver,1,1,1,0.0,1.0,100.0
12,20220901,CD,Kinshasa,1,3,2,237.0,1.5,50.0
13,20220901,CH,(not set),1,1,1,0.0,1.0,100.0
14,20220901,CH,Lugano,1,1,1,0.0,1.0,100.0
15,20220901,CH,Villigen,1,15,2,2027.0,7.5,0.0
16,20220901,CH,Zurich,2,4,2,13.0,2.0,50.0
17,20220901,CL,Concepcion,1,6,1,4.0,6.0,0.0
18,20220901,CN,(not set),8,18,8,2119.0,2.25,62.5
19,20220901,CN,Beijing,1,1,1,0.0,1.0,100.0
20,20220901,CN,Hefei,3,6,4,18.0,1.5,50.0
21,20220901,CZ,Brno,1,1,1,0.0,1.0,100.0
22,20220901,CZ,Prague,1,1,1,0.0,1.0,100.0
23,20220901,DE,Cologne,2,3,2,586.0,1.5,50.0
24,20220901,DE,Duisburg,1,1,1,0.0,1.0,100.0
25,20220901,DE,Eggenstein-Leopoldshafen,1,1,1,0.0,1.0,100.0
26,20220901,DE,Elmshorn,1,2,1,253.0,2.0,0.0
27,20220901,DE,Erlangen,1,1,1,0.0,1.0,100.0
28,20220901,DE,Frankfurt,3,3,3,0.0,1.0,100.0
29,20220901,DE,Garching,2,2,2,0.0,1.0,100.0
30,20220901,DE,Gottingen,1,2,1,9.0,2.0,0.0
31,20220901,DE,Hamburg,1,2,1,11.0,2.0,0.0
32,20220901,DE,Kiel,1,3,3,0.0,1.0,100.0
33,20220901,DE,Ludwigshafen,1,1,1,0.0,1.0,100.0
34,20220901,DE,Magdeburg,1,11,3,2868.0,3.6666666666666665,33.33333333333333
35,20220901,DE,Oberkochen,2,2,2,0.0,1.0,100.0
36,20220901,DE,Wessling,2,5,3,1142.0,1.6666666666666667,33.33333333333333
37,20220901,DZ,Annaba,1,1,1,0.0,1.0,100.0
38,20220901,EG,6th of October City,1,1,1,0.0,1.0,100.0
39,20220901,EG,Cairo,1,1,1,0.0,1.0,100.0
40,20220901,EG,Giza,1,2,1,617.0,2.0,0.0
41,20220901,ES,Barcelona,2,2,2,0.0,1.0,100.0
42,20220901,FI,Helsinki,1,2,1,2.0,2.0,0.0
43,20220901,FR,50470,1,5,2,2058.0,2.5,0.0
44,20220901,FR,Le Bourget-du-Lac,1,2,1,7.0,2.0,0.0
45,20220901,FR,Montpellier,1,3,1,976.0,3.0,0.0
46,20220901,FR,Nice,1,1,1,0.0,1.0,100.0
47,20220901,FR,Orsay,1,3,1,32.0,3.0,0.0
48,20220901,FR,Saint-Martin-d'Heres,2,4,2,15.0,2.0,50.0
49,20220901,GB,(not set),1,1,1,0.0,1.0,100.0
50,20220901,GB,Glasgow,1,1,1,0.0,1.0,100.0
51,20220901,GB,Glengormley,1,1,1,0.0,1.0,100.0
52,20220901,GB,London,6,14,8,1902.0,1.75,50.0
53,20220901,GB,Manchester,1,1,1,0.0,1.0,100.0
54,20220901,GB,Peterborough,1,1,1,0.0,1.0,100.0
55,20220901,GB,Shrewsbury,1,1,1,0.0,1.0,100.0
56,20220901,GB,Woking,1,2,1,196.0,2.0,0.0
57,20220901,HK,(not set),1,1,1,0.0,1.0,100.0
58,20220901,IL,Be'er Sheva,1,1,1,0.0,1.0,100.0
59,20220901,IL,Modi'in-Maccabim-Re'ut,1,1,1,0.0,1.0,100.0
60,20220901,IL,Petah Tikva,1,2,1,122.0,2.0,0.0
61,20220901,IN,(not set),2,5,2,209.0,2.5,50.0
62,20220901,IN,Bengaluru,1,1,1,0.0,1.0,100.0
63,20220901,IN,Chennai,1,1,1,0.0,1.0,100.0
64,20220901,IN,Delhi,3,4,3,9.0,1.3333333333333333,66.66666666666666
65,20220901,IN,Eluru,1,1,1,0.0,1.0,100.0
66,20220901,IN,Imphal,1,1,1,0.0,1.0,100.0
67,20220901,IN,Kozhikode,1,1,1,0.0,1.0,100.0
68,20220901,IN,Moradabad,1,2,2,0.0,1.0,100.0
69,20220901,IN,Mumbai,1,1,1,0.0,1.0,100.0
70,20220901,IN,Pune,2,2,2,0.0,1.0,100.0
71,20220901,IN,Raebareli,1,2,2,0.0,1.0,100.0
72,20220901,IN,Salem,3,3,3,0.0,1.0,100.0
73,20220901,IR,Tabriz,1,2,1,21.0,2.0,0.0
74,20220901,IT,(not set),2,2,2,0.0,1.0,100.0
75,20220901,IT,Bologna,3,12,4,174.0,3.0,50.0
76,20220901,IT,La Spezia,3,3,3,0.0,1.0,100.0
77,20220901,IT,Monterotondo,1,1,1,0.0,1.0,100.0
78,20220901,JP,Hiroshima,1,1,1,0.0,1.0,100.0
79,20220901,JP,Kawasaki,1,1,1,0.0,1.0,100.0
80,20220901,JP,Morioka,1,1,1,0.0,1.0,100.0
81,20220901,JP,Shinjuku City,1,2,1,195.0,2.0,0.0
82,20220901,JP,Taito City,1,1,1,0.0,1.0,100.0
83,20220901,JP,Ube,1,1,1,0.0,1.0,100.0
84,20220901,KR,Cheonan-si,1,1,1,0.0,1.0,100.0
85,20220901,KR,Suwon-si,1,1,1,0.0,1.0,100.0
86,20220901,MM,Lashio,1,1,1,0.0,1.0,100.0
87,20220901,MX,Mexico City,1,11,2,464.0,5.5,0.0
88,20220901,NA,(not set),1,1,1,0.0,1.0,100.0
89,20220901,NE,Niamey,1,4,2,150.0,2.0,50.0
90,20220901,NL,(not set),1,2,1,5.0,2.0,0.0
91,20220901,NO,Baerum,1,4,1,343.0,4.0,0.0
92,20220901,NO,Oslo Municipality,1,1,1,0.0,1.0,100.0
93,20220901,PK,Multan,1,1,1,0.0,1.0,100.0
94,20220901,RS,Belgrade,1,1,1,0.0,1.0,100.0
95,20220901,RU,Novy Urengoy,1,1,1,0.0,1.0,100.0
96,20220901,RU,Odintsovo,1,8,1,941.0,8.0,0.0
97,20220901,RU,Saint Petersburg,1,1,1,0.0,1.0,100.0
98,20220901,SA,(not set),1,5,4,49.0,1.25,75.0
99,20220901,SE,Pitea,1,1,1,0.0,1.0,100.0
100,20220901,SE,Stockholm,1,1,1,0.0,1.0,100.0
101,20220901,SG,(not set),1,1,1,0.0,1.0,100.0
102,20220901,SG,Singapore,2,3,3,0.0,1.0,100.0
103,20220901,UA,(not set),1,1,1,0.0,1.0,100.0
104,20220901,US,(not set),16,23,17,1530.0,1.3529411764705883,76.47058823529412
105,20220901,US,072-0857,1,3,1,311.0,3.0,0.0
106,20220901,US,Albany,1,16,1,2160.0,16.0,0.0
107,20220901,US,Albuquerque,4,5,4,8.0,1.25,75.0
108,20220901,US,Andover,1,3,2,3.0,1.5,50.0
109,20220901,US,Ann Arbor,1,1,1,0.0,1.0,100.0
110,20220901,US,Ashburn,4,9,6,57.0,1.5,50.0
111,20220901,US,Baltimore,1,1,1,0.0,1.0,100.0
112,20220901,US,Berkeley,1,1,1,0.0,1.0,100.0
113,20220901,US,Boardman,2,2,2,0.0,1.0,100.0
114,20220901,US,Boulder,1,1,1,0.0,1.0,100.0
115,20220901,US,Brentwood,1,8,2,1462.0,4.0,50.0
116,20220901,US,Champaign,1,1,1,0.0,1.0,100.0
117,20220901,US,Cheyenne,8,8,8,0.0,1.0,100.0
118,20220901,US,Chicago,3,6,3,81.0,2.0,33.33333333333333
119,20220901,US,Cockeysville,1,1,1,0.0,1.0,100.0
120,20220901,US,Columbus,2,11,3,363.0,3.6666666666666665,0.0
121,20220901,US,Corpus Christi,1,7,4,1163.0,1.75,50.0
122,20220901,US,Dallas,1,1,1,0.0,1.0,100.0
123,20220901,US,Detroit Lakes,1,1,1,0.0,1.0,100.0
124,20220901,US,Dublin,2,4,4,0.0,1.0,100.0
125,20220901,US,Fayetteville,1,1,1,0.0,1.0,100.0
126,20220901,US,Greensboro,2,3,3,0.0,1.0,100.0
127,20220901,US,Hartford,1,1,1,0.0,1.0,100.0
128,20220901,US,Hillsboro,2,6,4,24.0,1.5,75.0
129,20220901,US,Houston,1,16,3,742.0,5.333333333333333,33.33333333333333
130,20220901,US,Huntsville,1,3,1,1059.0,3.0,0.0
131,20220901,US,Knoxville,2,3,2,188.0,1.5,50.0
132,20220901,US,Lakewood,4,5,4,7.0,1.25,75.0
133,20220901,US,Laramie,1,1,1,0.0,1.0,100.0
134,20220901,US,Livermore,5,18,8,654.0,2.25,37.5
135,20220901,US,Los Alamos,9,27,14,6776.0,1.9285714285714286,50.0
136,20220901,US,Los Angeles,1,1,1,0.0,1.0,100.0
137,20220901,US,Merced,1,1,1,0.0,1.0,100.0
138,20220901,US,Naperville,1,6,2,131.0,3.0,0.0
139,20220901,US,New York,2,2,2,0.0,1.0,100.0
140,20220901,US,Oak Park,1,11,1,1106.0,11.0,0.0
141,20220901,US,Oak Ridge,2,4,4,0.0,1.0,100.0
142,20220901,US,Philadelphia,1,3,3,0.0,1.0,100.0
143,20220901,US,Pismo Beach,1,1,1,0.0,1.0,100.0
