,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20220801,AT,Sierning,1,1,1,0.0,1.0,100.0
1,20220801,AU,Cairns,2,3,3,0.0,1.0,100.0
2,20220801,AU,Canberra,2,16,6,573.0,2.6666666666666665,16.666666666666664
3,20220801,AU,Melbourne,1,1,1,0.0,1.0,100.0
4,20220801,AU,Perth,1,5,2,662.0,2.5,50.0
5,20220801,AU,Sydney,2,4,2,1023.0,2.0,0.0
6,20220801,BR,(not set),2,3,2,4.0,1.5,50.0
7,20220801,BR,Sao Paulo,1,1,1,0.0,1.0,100.0
8,20220801,CA,Toronto,2,4,2,116.0,2.0,50.0
9,20220801,CH,(not set),1,2,1,207.0,2.0,0.0
10,20220801,CL,Santiago,1,2,1,94.0,2.0,0.0
11,20220801,CN,(not set),3,12,6,1098.0,2.0,66.66666666666666
12,20220801,CN,Beijing,1,2,1,1158.0,2.0,0.0
13,20220801,CO,Cali,1,1,1,0.0,1.0,100.0
14,20220801,DE,(not set),3,5,3,38.0,1.6666666666666667,66.66666666666666
15,20220801,DE,Berlin,2,5,2,624.0,2.5,50.0
16,20220801,DE,Bremerhaven,1,1,1,0.0,1.0,100.0
17,20220801,DE,Cologne,4,8,5,188.0,1.6,60.0
18,20220801,DE,Dortmund,1,1,1,0.0,1.0,100.0
19,20220801,DE,Dresden,2,2,2,0.0,1.0,100.0
20,20220801,DE,Duisburg,1,1,1,0.0,1.0,100.0
21,20220801,DE,Eggenstein-Leopoldshafen,1,1,1,0.0,1.0,100.0
22,20220801,DE,Erlangen,1,8,2,412.0,4.0,0.0
23,20220801,DE,Frankfurt,5,5,5,0.0,1.0,100.0
24,20220801,DE,Gottingen,1,5,1,111.0,5.0,0.0
25,20220801,DE,Hamburg,2,4,2,157.0,2.0,50.0
26,20220801,DE,Hofheim,1,2,1,11.0,2.0,0.0
27,20220801,DE,Julich,1,4,1,1451.0,4.0,0.0
28,20220801,DE,Kiel,1,1,1,0.0,1.0,100.0
29,20220801,DE,Ludwigshafen,1,4,3,474.0,1.3333333333333333,66.66666666666666
30,20220801,DE,Nurtingen,1,3,1,14.0,3.0,0.0
31,20220801,DE,Saarbrucken,1,1,1,0.0,1.0,100.0
32,20220801,DE,Stuttgart,1,2,1,13.0,2.0,0.0
33,20220801,DE,Traunreut,1,1,1,0.0,1.0,100.0
34,20220801,DE,Wiesbaden,1,1,1,0.0,1.0,100.0
35,20220801,EG,(not set),1,22,3,6010.0,7.333333333333333,33.33333333333333
36,20220801,ES,(not set),1,1,1,0.0,1.0,100.0
37,20220801,ES,Valladolid,1,1,1,0.0,1.0,100.0
38,20220801,FR,272204,1,2,1,87.0,2.0,0.0
39,20220801,FR,Antony,1,1,1,0.0,1.0,100.0
40,20220801,FR,Clamart,1,5,1,347.0,5.0,0.0
41,20220801,FR,Le Bourget-du-Lac,1,3,1,42.0,3.0,0.0
42,20220801,FR,Marseille,1,1,1,0.0,1.0,100.0
43,20220801,FR,Montpellier,2,31,10,3343.0,3.1,70.0
44,20220801,FR,Saclay,1,3,1,55.0,3.0,0.0
