,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20220501,AU,Perth,1,2,1,71.0,2.0,0.0
1,20220501,AU,Sydney,2,2,2,0.0,1.0,100.0
2,20220501,BE,Leuven,1,1,1,0.0,1.0,100.0
3,20220501,BO,Nuestra Senora de La Paz,1,1,1,0.0,1.0,100.0
4,20220501,BO,Oruro,3,15,4,2116.0,3.75,50.0
5,20220501,BR,Sao Paulo,1,1,1,0.0,1.0,100.0
6,20220501,BY,Lida,1,1,1,0.0,1.0,100.0
7,20220501,CA,Camrose,1,1,1,0.0,1.0,100.0
8,20220501,CA,Kamloops,1,1,1,0.0,1.0,100.0
9,20220501,CH,Zurich,2,2,2,0.0,1.0,100.0
10,20220501,CN,(not set),2,12,2,1029.0,6.0,50.0
11,20220501,CO,Bogota,2,3,2,83.0,1.5,50.0
12,20220501,CO,Facatativa,1,1,1,0.0,1.0,100.0
13,20220501,DE,(not set),1,2,1,16.0,2.0,0.0
14,20220501,DE,Bensheim,1,3,1,54.0,3.0,0.0
15,20220501,DE,Berlin,1,1,1,0.0,1.0,100.0
16,20220501,DE,Darmstadt,1,3,1,1056.0,3.0,0.0
17,20220501,DE,Frankfurt,1,1,1,0.0,1.0,100.0
18,20220501,DE,Kaiserslautern,1,2,1,71.0,2.0,0.0
19,20220501,DE,Sandhausen,2,4,2,0.0,2.0,0.0
20,20220501,DE,Stuttgart,1,1,1,0.0,1.0,100.0
21,20220501,DE,Weiterstadt,1,1,1,0.0,1.0,100.0
22,20220501,DK,Ishoj,1,3,1,47.0,3.0,0.0
23,20220501,EE,(not set),1,2,1,13.0,2.0,0.0
24,20220501,EG,Cairo,1,1,1,0.0,1.0,100.0
25,20220501,FR,Marseille,1,2,2,0.0,1.0,100.0
26,20220501,FR,Paris,2,2,2,0.0,1.0,100.0
27,20220501,FR,Poissy,1,1,1,0.0,1.0,100.0
28,20220501,FR,Saclay,1,1,1,0.0,1.0,100.0
29,20220501,GB,Bridgend,1,1,1,0.0,1.0,100.0
30,20220501,GB,Edinburgh,1,1,1,0.0,1.0,100.0
31,20220501,GR,(not set),1,1,1,0.0,1.0,100.0
32,20220501,IL,Jerusalem,1,1,1,0.0,1.0,100.0
33,20220501,IN,Bengaluru,1,1,1,0.0,1.0,100.0
34,20220501,IN,Chennai,1,1,1,0.0,1.0,100.0
35,20220501,IN,Jodhpur,1,1,1,0.0,1.0,100.0
36,20220501,IN,Kolkata,3,3,3,0.0,1.0,100.0
37,20220501,IN,Madurai,1,1,1,0.0,1.0,100.0
38,20220501,IN,Ranaghat,1,1,1,0.0,1.0,100.0
39,20220501,IT,Monza,1,1,1,0.0,1.0,100.0
40,20220501,IT,Rome,1,1,1,0.0,1.0,100.0
41,20220501,IT,Treviglio,1,1,1,0.0,1.0,100.0
42,20220501,JP,(not set),1,4,3,375.0,1.3333333333333333,66.66666666666666
43,20220501,JP,Kitakyushu,1,2,1,16.0,2.0,0.0
44,20220501,KR,(not set),2,2,2,0.0,1.0,100.0
45,20220501,KR,Uiwang-si,1,3,1,59.0,3.0,0.0
46,20220501,NC,Noumea,1,10,3,2984.0,3.3333333333333335,66.66666666666666
47,20220501,NL,Amsterdam,1,1,1,0.0,1.0,100.0
48,20220501,NZ,Auckland,1,1,1,0.0,1.0,100.0
49,20220501,NZ,Wellington,1,2,1,44.0,2.0,0.0
50,20220501,TH,Bangkok,1,1,1,0.0,1.0,100.0
51,20220501,TH,Tha Tum,1,1,1,0.0,1.0,100.0
52,20220501,US,(not set),2,3,3,0.0,1.0,100.0
53,20220501,US,Allen,1,3,3,0.0,1.0,100.0
54,20220501,US,Aurora,1,1,1,0.0,1.0,100.0
55,20220501,US,Ballston,1,2,1,8.0,2.0,0.0
56,20220501,US,Cedar Park,1,1,1,0.0,1.0,100.0
57,20220501,US,Getzville,1,1,1,0.0,1.0,100.0
58,20220501,US,Houston,1,2,1,208.0,2.0,0.0
59,20220501,US,Inglewood,1,1,1,0.0,1.0,100.0
60,20220501,US,Las Vegas,1,1,1,0.0,1.0,100.0
61,20220501,US,Lexington,1,3,2,45.0,1.5,50.0
62,20220501,US,Lincolnia,1,1,1,0.0,1.0,100.0
63,20220501,US,Livermore,1,1,1,0.0,1.0,100.0
64,20220501,US,Los Alamos,1,3,1,38.0,3.0,0.0
65,20220501,US,Los Angeles,2,10,3,1699.0,3.3333333333333335,33.33333333333333
66,20220501,US,Merced,1,1,1,0.0,1.0,100.0
67,20220501,US,Naperville,1,1,1,0.0,1.0,100.0
68,20220501,US,Oakland,1,1,1,0.0,1.0,100.0
69,20220501,US,Phoenix,1,1,1,0.0,1.0,100.0
70,20220501,US,Raleigh,1,6,2,587.0,3.0,0.0
71,20220501,US,Riverbank,1,1,1,0.0,1.0,100.0
72,20220501,US,San Diego,1,1,1,0.0,1.0,100.0
73,20220501,US,St. Louis,1,1,1,0.0,1.0,100.0
74,20220501,US,Tuscaloosa,1,1,1,0.0,1.0,100.0
75,20220501,US,Woodbury,1,1,1,0.0,1.0,100.0
76,20220501,VN,Nam Djinh,1,1,1,0.0,1.0,100.0
77,20220501,ZM,Lusaka,1,1,1,0.0,1.0,100.0
78,20220502,AR,Buenos Aires,1,2,2,0.0,1.0,100.0
79,20220502,AR,Cordoba,1,1,1,0.0,1.0,100.0
80,20220502,AT,Tulln,1,1,1,0.0,1.0,100.0
81,20220502,AU,(not set),1,1,1,0.0,1.0,100.0
82,20220502,AU,Melbourne,1,1,1,0.0,1.0,100.0
83,20220502,AU,Perth,1,6,4,40.0,1.5,50.0
84,20220502,AU,Sydney,1,1,1,0.0,1.0,100.0
85,20220502,BR,4934,1,1,1,0.0,1.0,100.0
86,20220502,BR,Cabo Frio,1,1,1,0.0,1.0,100.0
87,20220502,BR,Goiania,1,2,1,1629.0,2.0,0.0
88,20220502,BR,Natal,1,2,2,0.0,1.0,100.0
89,20220502,BR,Petropolis,1,5,1,1618.0,5.0,0.0
90,20220502,BR,Santana de Parnaiba,1,1,1,0.0,1.0,100.0
91,20220502,BR,Sao Paulo,1,1,1,0.0,1.0,100.0
92,20220502,CA,Montreal,1,1,1,0.0,1.0,100.0
93,20220502,CA,Peace River,1,1,1,0.0,1.0,100.0
94,20220502,CH,(not set),3,7,3,925.0,2.3333333333333335,66.66666666666666
95,20220502,CH,Basel,1,1,1,0.0,1.0,100.0
96,20220502,CH,Zurich,6,22,8,884.0,2.75,62.5
97,20220502,CN,(not set),7,16,8,1182.0,2.0,75.0
98,20220502,CN,Xiamen,1,1,1,0.0,1.0,100.0
99,20220502,CZ,Beroun,1,1,1,0.0,1.0,100.0
100,20220502,DE,(not set),2,2,2,0.0,1.0,100.0
101,20220502,DE,Aachen,1,1,1,0.0,1.0,100.0
102,20220502,DE,Bad Tolz,1,1,1,0.0,1.0,100.0
103,20220502,DE,Bonningstedt,1,1,1,0.0,1.0,100.0
104,20220502,DE,Braunschweig,1,4,2,2443.0,2.0,50.0
105,20220502,DE,Frankfurt,1,1,1,0.0,1.0,100.0
106,20220502,DE,Garching,2,4,3,385.0,1.3333333333333333,66.66666666666666
107,20220502,DE,Hamburg,1,1,1,0.0,1.0,100.0
108,20220502,DE,Kaiserslautern,2,4,2,79.0,2.0,50.0
109,20220502,DE,Ludwigshafen,1,2,1,25.0,2.0,0.0
110,20220502,DE,Meckenheim,2,4,2,377.0,2.0,0.0
111,20220502,DE,Munich,2,6,3,30.0,2.0,66.66666666666666
112,20220502,DE,Norderstedt,1,2,1,18.0,2.0,0.0
113,20220502,DE,Stuttgart,1,1,1,0.0,1.0,100.0
114,20220502,DE,Weimar,1,1,1,0.0,1.0,100.0
115,20220502,DE,Weiterstadt,2,155,7,24155.0,22.142857142857142,0.0
116,20220502,DE,Wildau,1,7,1,391.0,7.0,0.0
117,20220502,DE,Wuppertal,1,1,1,0.0,1.0,100.0
118,20220502,EG,Giza,1,1,1,0.0,1.0,100.0
119,20220502,EG,Sohag,1,1,1,0.0,1.0,100.0
120,20220502,ES,(not set),1,5,2,264.0,2.5,50.0
121,20220502,ES,Alicante,1,3,2,232.0,1.5,50.0
122,20220502,ES,Barcelona,1,1,1,0.0,1.0,100.0
123,20220502,FI,Espoo,1,2,2,0.0,1.0,100.0
124,20220502,FI,Helsinki,1,3,1,224.0,3.0,0.0
