,ga:year,ga:month,ga:countryIsoCode,ga:users
4919,2021,05,FR,79
4920,2021,05,GB,118
4921,2021,05,GH,2
4922,2021,05,GR,6
4923,2021,05,GT,1
4924,2021,05,HK,14
4925,2021,05,HR,3
4926,2021,05,HU,7
4927,2021,05,ID,9
4928,2021,05,IE,5
4929,2021,05,IL,8
4930,2021,05,IN,92
4931,2021,05,IQ,1
4932,2021,05,IR,6
4933,2021,05,IS,1
4934,2021,05,IT,21
4935,2021,05,JP,21
4936,2021,05,KR,17
4937,2021,05,KZ,1
4938,2021,05,LK,2
4939,2021,05,LT,1
4940,2021,05,LU,6
4941,2021,05,LV,2
4942,2021,05,MA,6
4943,2021,05,MK,1
4944,2021,05,ML,1
4945,2021,05,MN,1
4946,2021,05,MR,2
4947,2021,05,MX,6
4948,2021,05,MY,7
4949,2021,05,NG,1
4950,2021,05,NL,62
4951,2021,05,NO,26
4952,2021,05,NP,1
4953,2021,05,NZ,10
4954,2021,05,PE,3
4955,2021,05,PK,3
4956,2021,05,PL,17
4957,2021,05,PR,1
4958,2021,05,PT,16
4959,2021,05,QA,1
4960,2021,05,RO,8
4961,2021,05,RS,2
4962,2021,05,RU,50
4963,2021,05,SA,5
4964,2021,05,SE,21
4965,2021,05,SG,11
4966,2021,05,SI,4
4967,2021,05,SK,1
4968,2021,05,TH,15
4969,2021,05,TM,1
4970,2021,05,TN,2
4971,2021,05,TR,11
4972,2021,05,TW,9
4973,2021,05,UA,6
4974,2021,05,UG,1
4975,2021,05,US,385
4976,2021,05,VN,3
4977,2021,05,ZA,4
4978,2021,05,ZZ,2
4979,2021,06,AE,6
4980,2021,06,AM,1
4981,2021,06,AR,13
4982,2021,06,AT,13
4983,2021,06,AU,50
4984,2021,06,BA,1
4985,2021,06,BD,3
4986,2021,06,BE,35
4987,2021,06,BG,5
4988,2021,06,BI,1
4989,2021,06,BR,28
4990,2021,06,BY,4
4991,2021,06,CA,49
4992,2021,06,CH,42
4993,2021,06,CL,5
4994,2021,06,CN,70
4995,2021,06,CO,6
4996,2021,06,CR,1
4997,2021,06,CU,6
4998,2021,06,CY,9
4999,2021,06,CZ,17
5000,2021,06,DE,160
5001,2021,06,DK,11
5002,2021,06,DZ,2
5003,2021,06,EC,2
5004,2021,06,EE,1
5005,2021,06,EG,8
5006,2021,06,ES,97
5007,2021,06,ET,6
5008,2021,06,FI,3
5009,2021,06,FR,63
5010,2021,06,GB,166
5011,2021,06,GH,2
5012,2021,06,GI,1
5013,2021,06,GR,2
5014,2021,06,GT,2
5015,2021,06,HK,14
5016,2021,06,HR,3
5017,2021,06,HU,4
5018,2021,06,ID,6
5019,2021,06,IE,1
5020,2021,06,IL,17
5021,2021,06,IN,129
5022,2021,06,IQ,1
5023,2021,06,IR,6
5024,2021,06,IS,1
5025,2021,06,IT,38
5026,2021,06,JO,1
5027,2021,06,JP,29
5028,2021,06,KH,1
5029,2021,06,KR,28
5030,2021,06,KZ,1
5031,2021,06,LK,1
5032,2021,06,LT,1
5033,2021,06,LU,11
5034,2021,06,MA,4
5035,2021,06,MX,12
5036,2021,06,MY,4
5037,2021,06,NG,2
5038,2021,06,NL,55
5039,2021,06,NO,31
5040,2021,06,NP,2
5041,2021,06,NZ,12
5042,2021,06,PE,2
5043,2021,06,PH,2
5044,2021,06,PK,9
5045,2021,06,PL,14
5046,2021,06,PT,9
5047,2021,06,QA,1
5048,2021,06,RO,8
5049,2021,06,RS,1
5050,2021,06,RU,35
5051,2021,06,SA,3
5052,2021,06,SE,20
5053,2021,06,SG,19
5054,2021,06,SI,9
5055,2021,06,SK,3
5056,2021,06,TH,12
5057,2021,06,TN,1
5058,2021,06,TR,13
5059,2021,06,TW,17
5060,2021,06,UA,9
5061,2021,06,US,389
5062,2021,06,UY,1
5063,2021,06,UZ,1
5064,2021,06,VN,11
5065,2021,06,ZA,4
5066,2021,06,ZZ,6
5067,2021,07,AE,4
5068,2021,07,AL,1
5069,2021,07,AM,1
5070,2021,07,AR,6
5071,2021,07,AT,18
5072,2021,07,AU,30
5073,2021,07,BD,2
5074,2021,07,BE,31
5075,2021,07,BG,2
5076,2021,07,BR,20
5077,2021,07,BY,1
5078,2021,07,CA,38
5079,2021,07,CH,38
5080,2021,07,CI,1
5081,2021,07,CL,6
5082,2021,07,CM,2
5083,2021,07,CN,67
5084,2021,07,CO,3
5085,2021,07,CR,2
5086,2021,07,CU,1
5087,2021,07,CY,14
5088,2021,07,CZ,14
5089,2021,07,DE,144
5090,2021,07,DK,13
5091,2021,07,DZ,3
5092,2021,07,EE,2
5093,2021,07,EG,3
5094,2021,07,ES,91
5095,2021,07,FI,4
5096,2021,07,FR,53
5097,2021,07,GB,116
5098,2021,07,GR,3
5099,2021,07,GT,1
5100,2021,07,HK,13
5101,2021,07,HU,4
5102,2021,07,ID,8
5103,2021,07,IE,7
5104,2021,07,IL,10
5105,2021,07,IN,105
5106,2021,07,IQ,1
5107,2021,07,IR,7
5108,2021,07,IT,24
5109,2021,07,JO,2
5110,2021,07,JP,19
5111,2021,07,KE,1
5112,2021,07,KH,1
5113,2021,07,KR,21
5114,2021,07,LK,1
5115,2021,07,LT,1
5116,2021,07,LU,16
5117,2021,07,LY,1
5118,2021,07,MA,1
5119,2021,07,MV,1
5120,2021,07,MX,6
5121,2021,07,MY,2
5122,2021,07,NA,1
5123,2021,07,NE,1
5124,2021,07,NG,2
5125,2021,07,NL,36
5126,2021,07,NO,16
5127,2021,07,NZ,11
5128,2021,07,PH,3
5129,2021,07,PK,3
5130,2021,07,PL,17
5131,2021,07,PT,7
5132,2021,07,RO,5
5133,2021,07,RS,4
5134,2021,07,RU,37
5135,2021,07,SA,2
5136,2021,07,SE,15
5137,2021,07,SG,9
5138,2021,07,SI,2
5139,2021,07,SK,2
5140,2021,07,SV,1
5141,2021,07,TH,16
5142,2021,07,TN,2
5143,2021,07,TR,8
5144,2021,07,TW,16
5145,2021,07,UA,5
5146,2021,07,US,347
5147,2021,07,UY,1
5148,2021,07,UZ,1
5149,2021,07,VN,9
5150,2021,07,ZA,4
5151,2021,07,ZZ,1
5152,2021,08,AE,1
5153,2021,08,AM,2
5154,2021,08,AR,1
5155,2021,08,AT,9
5156,2021,08,AU,45
5157,2021,08,BD,1
5158,2021,08,BE,21
5159,2021,08,BG,3
5160,2021,08,BH,1
5161,2021,08,BR,29
5162,2021,08,BY,4
5163,2021,08,CA,25
5164,2021,08,CH,37
5165,2021,08,CL,4
5166,2021,08,CM,1
5167,2021,08,CN,105
5168,2021,08,CO,7
5169,2021,08,CR,1
5170,2021,08,CY,12
5171,2021,08,CZ,9
5172,2021,08,DE,125
5173,2021,08,DK,9
5174,2021,08,DO,1
5175,2021,08,DZ,2
5176,2021,08,EC,1
5177,2021,08,EG,7
5178,2021,08,ES,56
5179,2021,08,ET,2
5180,2021,08,FI,8
5181,2021,08,FJ,1
5182,2021,08,FR,50
5183,2021,08,GB,124
5184,2021,08,GE,1
5185,2021,08,GH,1
5186,2021,08,GR,2
5187,2021,08,GT,1
5188,2021,08,HK,17
5189,2021,08,HR,3
5190,2021,08,HU,2
5191,2021,08,ID,8
5192,2021,08,IE,9
5193,2021,08,IL,11
5194,2021,08,IN,97
5195,2021,08,IR,7
5196,2021,08,IS,1
5197,2021,08,IT,13
5198,2021,08,JM,1
5199,2021,08,JO,1
5200,2021,08,JP,16
5201,2021,08,KG,1
5202,2021,08,KR,15
5203,2021,08,KZ,1
5204,2021,08,LB,1
5205,2021,08,LK,3
5206,2021,08,LT,1
5207,2021,08,LU,7
5208,2021,08,MA,1
5209,2021,08,MX,8
5210,2021,08,MY,2
5211,2021,08,NG,1
5212,2021,08,NL,30
5213,2021,08,NO,29
5214,2021,08,NP,1
5215,2021,08,NZ,10
5216,2021,08,PE,1
5217,2021,08,PH,6
5218,2021,08,PK,6
5219,2021,08,PL,9
5220,2021,08,PT,6
5221,2021,08,PY,1
5222,2021,08,QA,1
5223,2021,08,RO,3
5224,2021,08,RS,2
5225,2021,08,RU,26
5226,2021,08,SA,5
5227,2021,08,SE,32
5228,2021,08,SG,10
5229,2021,08,SI,1
5230,2021,08,SK,2
5231,2021,08,TH,12
5232,2021,08,TN,1
5233,2021,08,TR,7
5234,2021,08,TW,13
5235,2021,08,UA,4
5236,2021,08,UG,1
5237,2021,08,US,325
5238,2021,08,VE,1
5239,2021,08,VN,11
5240,2021,08,YT,1
5241,2021,08,ZA,4
5242,2021,08,ZM,1
5243,2021,08,ZZ,3
5244,2021,09,AE,3
5245,2021,09,AL,1
5246,2021,09,AM,1
5247,2021,09,AR,9
5248,2021,09,AT,9
5249,2021,09,AU,42
5250,2021,09,BD,3
5251,2021,09,BE,46
5252,2021,09,BG,3
5253,2021,09,BH,1
5254,2021,09,BO,1
5255,2021,09,BR,29
5256,2021,09,BY,5
5257,2021,09,CA,46
5258,2021,09,CH,51
5259,2021,09,CL,9
5260,2021,09,CN,87
5261,2021,09,CO,7
5262,2021,09,CR,2
5263,2021,09,CU,4
5264,2021,09,CV,1
5265,2021,09,CY,19
5266,2021,09,CZ,13
5267,2021,09,DE,144
5268,2021,09,DK,13
5269,2021,09,DZ,4
5270,2021,09,EE,1
5271,2021,09,EG,16
5272,2021,09,ES,75
5273,2021,09,FI,8
5274,2021,09,FR,75
5275,2021,09,GB,135
5276,2021,09,GE,1
5277,2021,09,GR,8
5278,2021,09,HK,18
5279,2021,09,HR,3
5280,2021,09,HU,2
5281,2021,09,ID,8
5282,2021,09,IE,3
5283,2021,09,IL,16
5284,2021,09,IN,111
5285,2021,09,IR,10
5286,2021,09,IT,33
5287,2021,09,JP,22
5288,2021,09,KE,1
5289,2021,09,KH,1
5290,2021,09,KR,20
5291,2021,09,KZ,1
5292,2021,09,LB,1
5293,2021,09,LK,1
5294,2021,09,LT,3
5295,2021,09,LU,12
5296,2021,09,MA,8
5297,2021,09,MX,11
5298,2021,09,MY,3
5299,2021,09,MZ,1
5300,2021,09,NG,2
5301,2021,09,NL,56
5302,2021,09,NO,24
5303,2021,09,NP,2
5304,2021,09,NZ,12
5305,2021,09,PA,1
5306,2021,09,PE,4
5307,2021,09,PH,3
5308,2021,09,PK,5
5309,2021,09,PL,14
5310,2021,09,PR,2
5311,2021,09,PS,1
5312,2021,09,PT,13
5313,2021,09,RO,5
5314,2021,09,RS,1
5315,2021,09,RU,36
5316,2021,09,SA,2
5317,2021,09,SE,39
5318,2021,09,SG,11
5319,2021,09,SI,2
5320,2021,09,SK,5
5321,2021,09,SY,1
5322,2021,09,TH,13
5323,2021,09,TN,6
5324,2021,09,TR,12
5325,2021,09,TW,19
5326,2021,09,UA,11
5327,2021,09,UG,1
5328,2021,09,US,356
5329,2021,09,UY,2
5330,2021,09,VG,1
5331,2021,09,VN,12
5332,2021,09,ZA,4
5333,2021,09,ZZ,3
5334,2021,10,AM,4
5335,2021,10,AR,7
5336,2021,10,AT,16
5337,2021,10,AU,48
5338,2021,10,AZ,2
5339,2021,10,BD,2
5340,2021,10,BE,51
5341,2021,10,BF,1
5342,2021,10,BG,3
5343,2021,10,BO,1
5344,2021,10,BR,31
5345,2021,10,BY,2
5346,2021,10,CA,52
5347,2021,10,CH,46
5348,2021,10,CI,1
5349,2021,10,CL,8
5350,2021,10,CN,72
5351,2021,10,CO,11
5352,2021,10,CU,1
5353,2021,10,CY,11
5354,2021,10,CZ,13
5355,2021,10,DE,152
5356,2021,10,DK,8
5357,2021,10,DZ,3
5358,2021,10,EC,1
5359,2021,10,EE,1
5360,2021,10,EG,10
5361,2021,10,ES,101
5362,2021,10,ET,3
5363,2021,10,FI,10
5364,2021,10,FR,71
5365,2021,10,GB,163
5366,2021,10,GH,1
5367,2021,10,GR,4
5368,2021,10,HK,15
5369,2021,10,HR,4
5370,2021,10,HU,9
5371,2021,10,ID,6
5372,2021,10,IE,4
5373,2021,10,IL,19
5374,2021,10,IN,133
5375,2021,10,IR,10
5376,2021,10,IT,35
5377,2021,10,JP,29
5378,2021,10,KH,1
5379,2021,10,KR,19
5380,2021,10,KZ,2
5381,2021,10,LB,1
5382,2021,10,LK,5
5383,2021,10,LT,2
5384,2021,10,LU,11
5385,2021,10,MA,9
5386,2021,10,MM,2
5387,2021,10,MO,1
5388,2021,10,MV,1
5389,2021,10,MX,3
5390,2021,10,MY,1
5391,2021,10,NC,1
5392,2021,10,NE,2
5393,2021,10,NG,1
5394,2021,10,NL,74
5395,2021,10,NO,38
5396,2021,10,NP,2
5397,2021,10,NZ,11
5398,2021,10,OM,1
5399,2021,10,PA,2
5400,2021,10,PE,2
5401,2021,10,PF,1
5402,2021,10,PH,3
5403,2021,10,PK,8
5404,2021,10,PL,26
5405,2021,10,PS,1
5406,2021,10,PT,18
5407,2021,10,QA,1
5408,2021,10,RO,6
5409,2021,10,RS,1
5410,2021,10,RU,50
5411,2021,10,SA,3
5412,2021,10,SD,1
5413,2021,10,SE,36
5414,2021,10,SG,15
5415,2021,10,SI,8
5416,2021,10,SK,2
5417,2021,10,SN,1
5418,2021,10,SZ,1
5419,2021,10,TH,8
5420,2021,10,TN,2
5421,2021,10,TR,10
5422,2021,10,TW,14
5423,2021,10,TZ,1
5424,2021,10,UA,8
5425,2021,10,UG,2
5426,2021,10,US,438
5427,2021,10,UY,1
5428,2021,10,UZ,1
5429,2021,10,VN,10
5430,2021,10,XK,1
5431,2021,10,ZA,10
5432,2021,10,ZZ,2
5433,2021,11,AE,3
5434,2021,11,AF,1
5435,2021,11,AM,1
5436,2021,11,AR,10
5437,2021,11,AS,1
5438,2021,11,AT,22
5439,2021,11,AU,30
5440,2021,11,BD,2
5441,2021,11,BE,42
5442,2021,11,BF,1
5443,2021,11,BG,2
5444,2021,11,BM,1
5445,2021,11,BR,21
5446,2021,11,BS,1
5447,2021,11,BY,7
5448,2021,11,CA,36
5449,2021,11,CD,1
5450,2021,11,CH,48
5451,2021,11,CI,1
5452,2021,11,CL,7
5453,2021,11,CN,75
5454,2021,11,CO,4
5455,2021,11,CR,1
5456,2021,11,CU,5
5457,2021,11,CY,11
5458,2021,11,CZ,23
5459,2021,11,DE,135
5460,2021,11,DJ,1
5461,2021,11,DK,17
5462,2021,11,DO,1
5463,2021,11,DZ,7
5464,2021,11,EC,4
5465,2021,11,EE,1
5466,2021,11,EG,7
5467,2021,11,ES,108
5468,2021,11,ET,4
5469,2021,11,FI,10
5470,2021,11,FR,64
5471,2021,11,GB,152
5472,2021,11,GR,3
5473,2021,11,HK,14
5474,2021,11,HR,2
5475,2021,11,HU,3
5476,2021,11,ID,6
5477,2021,11,IE,6
5478,2021,11,IL,14
5479,2021,11,IN,96
5480,2021,11,IR,8
5481,2021,11,IS,1
5482,2021,11,IT,31
5483,2021,11,JP,23
5484,2021,11,KE,2
5485,2021,11,KR,21
5486,2021,11,KZ,2
5487,2021,11,LK,1
5488,2021,11,LU,13
5489,2021,11,LV,1
5490,2021,11,MA,14
5491,2021,11,MD,1
5492,2021,11,MK,1
5493,2021,11,MN,1
5494,2021,11,MT,1
5495,2021,11,MX,8
5496,2021,11,MY,2
5497,2021,11,NC,1
5498,2021,11,NG,4
5499,2021,11,NL,66
5500,2021,11,NO,33
5501,2021,11,NZ,5
5502,2021,11,PA,1
5503,2021,11,PE,1
5504,2021,11,PH,7
5505,2021,11,PK,3
5506,2021,11,PL,12
5507,2021,11,PT,11
5508,2021,11,QA,1
5509,2021,11,RO,9
5510,2021,11,RS,1
5511,2021,11,RU,48
5512,2021,11,SA,2
5513,2021,11,SE,43
5514,2021,11,SG,13
5515,2021,11,SI,5
5516,2021,11,SK,1
5517,2021,11,TH,7
5518,2021,11,TN,2
5519,2021,11,TR,11
5520,2021,11,TW,16
5521,2021,11,UA,11
5522,2021,11,UG,1
5523,2021,11,US,325
5524,2021,11,UY,1
5525,2021,11,UZ,1
5526,2021,11,VN,12
5527,2021,11,ZA,7
5528,2021,11,ZZ,6
5529,2021,12,AE,1
5530,2021,12,AM,2
5531,2021,12,AR,3
5532,2021,12,AT,8
5533,2021,12,AU,24
5534,2021,12,AZ,1
5535,2021,12,BA,2
5536,2021,12,BD,4
5537,2021,12,BE,29
5538,2021,12,BG,2
5539,2021,12,BR,7
5540,2021,12,BT,1
5541,2021,12,BY,2
5542,2021,12,BZ,1
5543,2021,12,CA,41
5544,2021,12,CH,35
5545,2021,12,CL,7
5546,2021,12,CN,77
5547,2021,12,CO,7
5548,2021,12,CU,3
5549,2021,12,CY,3
5550,2021,12,CZ,13
5551,2021,12,DE,132
5552,2021,12,DK,9
5553,2021,12,DO,1
5554,2021,12,DZ,5
5555,2021,12,EG,11
5556,2021,12,ES,82
5557,2021,12,ET,1
5558,2021,12,FI,6
5559,2021,12,FJ,1
5560,2021,12,FR,62
5561,2021,12,GB,122
5562,2021,12,GH,2
5563,2021,12,GR,6
5564,2021,12,HK,12
5565,2021,12,HR,6
5566,2021,12,HU,3
5567,2021,12,ID,5
5568,2021,12,IE,4
5569,2021,12,IL,21
5570,2021,12,IN,82
5571,2021,12,IR,8
5572,2021,12,IS,1
5573,2021,12,IT,25
5574,2021,12,JP,26
5575,2021,12,KE,2
5576,2021,12,KH,2
5577,2021,12,KR,14
5578,2021,12,LK,1
5579,2021,12,LT,2
5580,2021,12,LU,7
5581,2021,12,LY,1
5582,2021,12,MA,5
5583,2021,12,MD,1
5584,2021,12,MR,1
5585,2021,12,MV,2
5586,2021,12,MX,7
5587,2021,12,MY,2
5588,2021,12,MZ,1
5589,2021,12,NL,53
5590,2021,12,NO,23
5591,2021,12,NP,1
5592,2021,12,NZ,6
5593,2021,12,PH,5
5594,2021,12,PK,4
5595,2021,12,PL,19
5596,2021,12,PT,5
5597,2021,12,QA,2
5598,2021,12,RO,5
5599,2021,12,RU,37
5600,2021,12,RW,2
5601,2021,12,SA,3
5602,2021,12,SD,1
5603,2021,12,SE,54
5604,2021,12,SG,16
5605,2021,12,SI,7
5606,2021,12,SK,6
5607,2021,12,SV,1
5608,2021,12,TH,14
5609,2021,12,TN,3
5610,2021,12,TR,9
5611,2021,12,TW,15
5612,2021,12,UA,5
5613,2021,12,US,276
5614,2021,12,UY,1
5615,2021,12,VE,1
5616,2021,12,VN,5
5617,2021,12,YE,2
5618,2021,12,ZA,8
5619,2021,12,ZZ,3
5620,2022,01,AE,5
5621,2022,01,AL,1
5622,2022,01,AR,3
5623,2022,01,AT,10
5624,2022,01,AU,30
5625,2022,01,BD,4
5626,2022,01,BE,46
5627,2022,01,BG,2
5628,2022,01,BR,32
5629,2022,01,BW,1
5630,2022,01,BY,5
5631,2022,01,CA,51
5632,2022,01,CH,45
5633,2022,01,CL,10
5634,2022,01,CN,73
5635,2022,01,CO,5
5636,2022,01,CU,6
5637,2022,01,CY,7
5638,2022,01,CZ,12
5639,2022,01,DE,178
5640,2022,01,DK,18
5641,2022,01,DO,1
5642,2022,01,DZ,3
5643,2022,01,EC,2
5644,2022,01,EE,3
5645,2022,01,EG,13
5646,2022,01,ES,91
5647,2022,01,ET,2
5648,2022,01,FI,16
5649,2022,01,FR,66
5650,2022,01,GB,160
5651,2022,01,GR,4
5652,2022,01,HK,19
5653,2022,01,HR,2
5654,2022,01,HU,4
5655,2022,01,ID,11
5656,2022,01,IE,10
5657,2022,01,IL,17
5658,2022,01,IN,98
5659,2022,01,IR,14
5660,2022,01,IT,17
5661,2022,01,JM,1
5662,2022,01,JP,26
5663,2022,01,KH,1
5664,2022,01,KR,29
5665,2022,01,KZ,3
5666,2022,01,LB,1
5667,2022,01,LC,1
5668,2022,01,LK,2
5669,2022,01,LT,1
5670,2022,01,LU,12
5671,2022,01,LV,2
5672,2022,01,MA,9
5673,2022,01,MM,1
5674,2022,01,MX,10
5675,2022,01,MY,2
5676,2022,01,NG,2
5677,2022,01,NL,67
5678,2022,01,NO,38
5679,2022,01,NP,2
5680,2022,01,NZ,10
5681,2022,01,PE,1
5682,2022,01,PH,8
5683,2022,01,PK,6
5684,2022,01,PL,18
5685,2022,01,PS,1
5686,2022,01,PT,11
5687,2022,01,PY,1
5688,2022,01,RE,1
5689,2022,01,RO,5
5690,2022,01,RS,1
5691,2022,01,RU,29
5692,2022,01,SA,1
5693,2022,01,SE,36
5694,2022,01,SG,13
5695,2022,01,SI,5
5696,2022,01,SK,3
5697,2022,01,TH,10
5698,2022,01,TN,2
5699,2022,01,TR,6
5700,2022,01,TW,11
5701,2022,01,UA,10
5702,2022,01,US,356
5703,2022,01,UY,1
5704,2022,01,UZ,1
5705,2022,01,VN,6
5706,2022,01,YE,1
5707,2022,01,ZA,5
5708,2022,01,ZZ,3
5709,2022,02,AE,2
5710,2022,02,AG,2
5711,2022,02,AR,11
5712,2022,02,AT,22
5713,2022,02,AU,43
5714,2022,02,BA,1
5715,2022,02,BD,5
5716,2022,02,BE,34
5717,2022,02,BG,5
5718,2022,02,BR,16
5719,2022,02,BY,1
5720,2022,02,CA,58
5721,2022,02,CH,60
5722,2022,02,CL,6
5723,2022,02,CM,1
5724,2022,02,CN,54
5725,2022,02,CO,13
5726,2022,02,CR,2
5727,2022,02,CU,1
5728,2022,02,CY,9
5729,2022,02,CZ,8
5730,2022,02,DE,174
5731,2022,02,DK,17
5732,2022,02,DO,3
5733,2022,02,DZ,7
5734,2022,02,EC,3
5735,2022,02,EE,1
5736,2022,02,EG,8
5737,2022,02,ES,127
5738,2022,02,ET,1
5739,2022,02,FI,16
5740,2022,02,FR,85
5741,2022,02,GB,180
5742,2022,02,GR,5
5743,2022,02,GT,1
5744,2022,02,HK,14
5745,2022,02,HR,2
5746,2022,02,HU,2
5747,2022,02,ID,5
5748,2022,02,IE,6
5749,2022,02,IL,10
5750,2022,02,IN,124
5751,2022,02,IQ,1
5752,2022,02,IR,11
5753,2022,02,IT,17
5754,2022,02,JP,26
5755,2022,02,KE,1
5756,2022,02,KR,15
5757,2022,02,KZ,1
5758,2022,02,LB,1
5759,2022,02,LK,1
5760,2022,02,LT,2
5761,2022,02,LU,11
5762,2022,02,MA,11
5763,2022,02,MD,1
5764,2022,02,ME,1
5765,2022,02,MX,18
5766,2022,02,MY,6
5767,2022,02,NG,2
5768,2022,02,NL,103
5769,2022,02,NO,57
5770,2022,02,NP,1
5771,2022,02,NZ,8
5772,2022,02,PE,1
5773,2022,02,PH,5
5774,2022,02,PK,1
5775,2022,02,PL,19
5776,2022,02,PR,1
5777,2022,02,PT,17
5778,2022,02,RO,11
5779,2022,02,RS,2
5780,2022,02,RU,35
5781,2022,02,SA,5
5782,2022,02,SD,1
5783,2022,02,SE,57
5784,2022,02,SG,21
5785,2022,02,SI,7
5786,2022,02,SK,4
5787,2022,02,SY,2
5788,2022,02,TH,14
5789,2022,02,TN,2
5790,2022,02,TR,8
5791,2022,02,TW,9
5792,2022,02,UA,9
5793,2022,02,UG,1
5794,2022,02,US,439
5795,2022,02,VN,5
5796,2022,02,ZA,8
5797,2022,02,ZZ,3
5798,2022,03,AE,3
5799,2022,03,AM,2
5800,2022,03,AR,9
5801,2022,03,AT,26
5802,2022,03,AU,29
5803,2022,03,BA,3
5804,2022,03,BD,2
5805,2022,03,BE,50
5806,2022,03,BG,1
5807,2022,03,BR,22
5808,2022,03,CA,46
5809,2022,03,CH,68
5810,2022,03,CI,1
5811,2022,03,CL,8
5812,2022,03,CN,65
5813,2022,03,CO,7
5814,2022,03,CR,1
5815,2022,03,CU,4
5816,2022,03,CY,8
5817,2022,03,CZ,12
5818,2022,03,DE,209
5819,2022,03,DK,19
5820,2022,03,DZ,3
5821,2022,03,EE,2
5822,2022,03,EG,11
5823,2022,03,ES,155
5824,2022,03,ET,5
5825,2022,03,FI,19
5826,2022,03,FR,98
5827,2022,03,GB,161
5828,2022,03,GE,4
5829,2022,03,GR,6
5830,2022,03,HK,11
5831,2022,03,HR,3
5832,2022,03,HU,4
5833,2022,03,ID,8
5834,2022,03,IE,8
5835,2022,03,IL,18
5836,2022,03,IN,103
5837,2022,03,IQ,1
5838,2022,03,IR,8
5839,2022,03,IT,24
5840,2022,03,JM,1
5841,2022,03,JP,18
5842,2022,03,KE,4
5843,2022,03,KH,1
5844,2022,03,KR,20
5845,2022,03,KW,1
5846,2022,03,LT,1
5847,2022,03,LU,16
5848,2022,03,MA,9
5849,2022,03,MD,1
5850,2022,03,MK,1
5851,2022,03,MM,1
5852,2022,03,MX,11
5853,2022,03,MY,8
5854,2022,03,NL,71
5855,2022,03,NO,53
5856,2022,03,NP,2
5857,2022,03,NZ,6
5858,2022,03,PA,2
5859,2022,03,PE,5
5860,2022,03,PH,2
5861,2022,03,PK,4
5862,2022,03,PL,24
5863,2022,03,PT,10
5864,2022,03,RO,15
5865,2022,03,RS,3
5866,2022,03,RU,28
5867,2022,03,SA,5
5868,2022,03,SE,53
5869,2022,03,SG,11
5870,2022,03,SI,7
5871,2022,03,SK,2
5872,2022,03,TH,15
5873,2022,03,TN,6
5874,2022,03,TR,17
5875,2022,03,TW,16
5876,2022,03,UA,10
5877,2022,03,UG,1
5878,2022,03,US,409
5879,2022,03,UY,1
5880,2022,03,VN,12
5881,2022,03,ZA,3
5882,2022,03,ZM,1
5883,2022,03,ZZ,3
5884,2022,04,AE,4
5885,2022,04,AL,4
5886,2022,04,AM,1
5887,2022,04,AO,2
5888,2022,04,AR,13
5889,2022,04,AT,16
5890,2022,04,AU,22
5891,2022,04,AZ,1
5892,2022,04,BA,1
5893,2022,04,BD,12
5894,2022,04,BE,29
5895,2022,04,BG,3
5896,2022,04,BO,4
5897,2022,04,BR,35
5898,2022,04,BY,2
5899,2022,04,CA,45
5900,2022,04,CD,2
5901,2022,04,CH,53
5902,2022,04,CI,1
5903,2022,04,CL,4
5904,2022,04,CM,2
5905,2022,04,CN,72
5906,2022,04,CO,7
5907,2022,04,CU,4
5908,2022,04,CY,4
5909,2022,04,CZ,8
5910,2022,04,DE,155
5911,2022,04,DK,23
5912,2022,04,DO,3
5913,2022,04,DZ,3
5914,2022,04,EC,4
5915,2022,04,EE,1
5916,2022,04,EG,5
5917,2022,04,EH,1
5918,2022,04,ES,142
5919,2022,04,ET,7
5920,2022,04,FI,17
5921,2022,04,FJ,1
5922,2022,04,FR,68
5923,2022,04,GB,137
5924,2022,04,GE,5
5925,2022,04,GH,2
5926,2022,04,GR,5
5927,2022,04,GT,1
5928,2022,04,GY,1
5929,2022,04,HK,16
5930,2022,04,HN,2
5931,2022,04,HR,4
5932,2022,04,HT,1
5933,2022,04,HU,8
5934,2022,04,ID,19
5935,2022,04,IE,3
5936,2022,04,IL,18
5937,2022,04,IN,96
5938,2022,04,IQ,2
5939,2022,04,IR,6
5940,2022,04,IS,2
5941,2022,04,IT,26
5942,2022,04,JO,4
5943,2022,04,JP,33
5944,2022,04,KE,3
5945,2022,04,KG,1
5946,2022,04,KH,1
5947,2022,04,KR,30
5948,2022,04,KW,2
5949,2022,04,KZ,3
5950,2022,04,LA,1
5951,2022,04,LB,1
5952,2022,04,LK,1
5953,2022,04,LT,1
5954,2022,04,LU,9
5955,2022,04,LV,1
5956,2022,04,MA,12
5957,2022,04,MD,1
5958,2022,04,MG,3
5959,2022,04,MK,1
5960,2022,04,MM,3
5961,2022,04,MX,15
5962,2022,04,MY,8
5963,2022,04,MZ,1
5964,2022,04,NA,1
5965,2022,04,NC,1
5966,2022,04,NG,11
5967,2022,04,NI,1
5968,2022,04,NL,79
5969,2022,04,NO,26
5970,2022,04,NP,4
5971,2022,04,NZ,9
5972,2022,04,OM,1
5973,2022,04,PE,2
5974,2022,04,PG,1
5975,2022,04,PH,8
5976,2022,04,PK,5
5977,2022,04,PL,19
5978,2022,04,PT,7
5979,2022,04,PY,2
5980,2022,04,QA,2
5981,2022,04,RO,10
5982,2022,04,RS,3
5983,2022,04,RU,26
5984,2022,04,SA,4
5985,2022,04,SD,1
