,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20200401,AU,2,2,2,0.0,1.0,100.0
1,20200401,CA,1,1,1,0.0,1.0,100.0
2,20200401,CH,8,34,16,4827.0,2.125,43.75
3,20200401,CN,10,60,14,13532.0,4.285714285714286,42.857142857142854
4,20200401,CO,1,1,1,0.0,1.0,100.0
5,20200401,CZ,1,7,2,798.0,3.5,0.0
6,20200401,DE,19,37,26,3061.0,1.4230769230769231,65.38461538461539
7,20200401,DK,2,12,3,1655.0,4.0,0.0
8,20200401,ES,1,1,1,0.0,1.0,100.0
9,20200401,FI,1,12,3,2910.0,4.0,33.33333333333333
10,20200401,FR,10,12,10,175.0,1.2,80.0
11,20200401,GB,10,31,13,1414.0,2.3846153846153846,61.53846153846154
12,20200401,GR,1,1,1,0.0,1.0,100.0
13,20200401,IL,2,4,2,338.0,2.0,50.0
14,20200401,IN,8,14,8,298.0,1.75,87.5
15,20200401,IT,7,18,9,156.0,2.0,77.77777777777779
16,20200401,JP,18,30,20,278.0,1.5,75.0
17,20200401,KR,2,3,2,3.0,1.5,50.0
18,20200401,MX,1,1,1,0.0,1.0,100.0
19,20200401,NL,1,8,2,626.0,4.0,50.0
20,20200401,PE,1,1,1,0.0,1.0,100.0
21,20200401,PH,1,1,1,0.0,1.0,100.0
22,20200401,PL,1,2,2,0.0,1.0,100.0
23,20200401,RU,2,29,5,974.0,5.8,60.0
24,20200401,SA,1,6,2,82.0,3.0,50.0
25,20200401,UA,2,5,2,428.0,2.5,50.0
26,20200401,US,88,275,133,20848.0,2.0676691729323307,63.90977443609023
27,20200402,AR,2,4,2,75.0,2.0,50.0
28,20200402,AU,2,2,2,0.0,1.0,100.0
29,20200402,CA,1,6,1,92.0,6.0,0.0
30,20200402,CH,6,29,10,721.0,2.9,40.0
31,20200402,CN,15,25,15,1024.0,1.6666666666666667,80.0
32,20200402,CO,2,4,2,295.0,2.0,50.0
33,20200402,CZ,1,1,1,0.0,1.0,100.0
34,20200402,DE,20,45,24,1216.0,1.875,66.66666666666666
35,20200402,DK,1,1,1,0.0,1.0,100.0
36,20200402,FI,5,6,5,2.0,1.2,80.0
37,20200402,FR,10,40,16,6894.0,2.5,43.75
38,20200402,GB,11,47,15,3540.0,3.1333333333333333,40.0
39,20200402,HK,3,5,3,248.0,1.6666666666666667,66.66666666666666
40,20200402,IE,1,4,1,36.0,4.0,0.0
41,20200402,IL,1,2,1,10.0,2.0,0.0
42,20200402,IN,4,7,4,193.0,1.75,75.0
43,20200402,IT,4,7,4,862.0,1.75,75.0
44,20200402,JP,12,30,15,3067.0,2.0,73.33333333333333
45,20200402,LB,1,1,1,0.0,1.0,100.0
46,20200402,LU,1,5,1,94.0,5.0,0.0
47,20200402,MX,1,2,1,181.0,2.0,0.0
48,20200402,NO,1,2,1,32.0,2.0,0.0
49,20200402,PH,1,1,1,0.0,1.0,100.0
50,20200402,RU,1,8,2,175.0,4.0,50.0
51,20200402,TR,2,3,2,1634.0,1.5,50.0
52,20200402,TZ,1,5,1,192.0,5.0,0.0
53,20200402,US,77,272,118,33650.0,2.305084745762712,50.0
54,20200403,AL,1,1,1,0.0,1.0,100.0
55,20200403,AT,1,9,3,626.0,3.0,33.33333333333333
56,20200403,BO,1,1,1,0.0,1.0,100.0
57,20200403,BR,1,1,1,0.0,1.0,100.0
58,20200403,CA,2,2,2,0.0,1.0,100.0
59,20200403,CH,6,28,15,3408.0,1.8666666666666667,40.0
60,20200403,CN,7,30,8,5686.0,3.75,50.0
61,20200403,DE,12,65,22,8475.0,2.9545454545454546,50.0
62,20200403,FI,2,2,2,0.0,1.0,100.0
63,20200403,FR,8,24,9,2878.0,2.6666666666666665,22.22222222222222
64,20200403,GB,9,16,10,1805.0,1.6,70.0
65,20200403,HU,1,3,1,11.0,3.0,0.0
66,20200403,IN,1,1,1,0.0,1.0,100.0
67,20200403,IR,1,1,1,0.0,1.0,100.0
68,20200403,IT,2,4,2,591.0,2.0,0.0
69,20200403,JP,4,6,4,338.0,1.5,50.0
70,20200403,KR,1,1,1,0.0,1.0,100.0
71,20200403,MX,1,1,1,0.0,1.0,100.0
72,20200403,PL,1,1,1,0.0,1.0,100.0
73,20200403,SA,1,1,1,0.0,1.0,100.0
74,20200403,SI,1,1,1,0.0,1.0,100.0
75,20200403,SK,1,1,1,0.0,1.0,100.0
76,20200403,UA,1,1,1,0.0,1.0,100.0
77,20200403,US,64,231,96,29867.0,2.40625,50.0
78,20200403,VN,1,5,2,887.0,2.5,0.0
79,20200404,AE,1,2,1,9.0,2.0,0.0
80,20200404,AT,1,1,1,0.0,1.0,100.0
