,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20171201,/en/latest/,41,53,19066.0,1.2045454545454546,27.27272727272727
1,20171201,/en/latest/basic_usage.html,22,33,1091.0,4.125,37.5
2,20171201,/en/latest/basic_usage.html?highlight=install from file,1,1,0.0,0.0,0.0
3,20171201,/en/latest/binary_caches.html,4,4,0.0,0.0,0.0
4,20171201,/en/latest/build_settings.html,10,17,1201.0,17.0,0.0
5,20171201,/en/latest/build_settings.html?highlight=compilers,1,1,0.0,0.0,0.0
6,20171201,/en/latest/command_index.html,2,2,0.0,0.0,0.0
7,20171201,/en/latest/command_index.html?highlight=refresh,1,3,0.0,0.0,0.0
8,20171201,/en/latest/command_index.html?highlight=uninstall,1,1,295.0,1.0,0.0
9,20171201,/en/latest/config_yaml.html,5,6,0.0,0.0,0.0
10,20171201,/en/latest/config_yaml.html?highlight=config.yaml,1,2,0.0,0.0,0.0
11,20171201,/en/latest/config_yaml.html?highlight=install location,1,2,0.0,0.0,0.0
12,20171201,/en/latest/configuration.html,8,11,0.0,11.0,100.0
13,20171201,/en/latest/configuration.html?highlight=compilers.yaml,1,1,0.0,0.0,0.0
14,20171201,/en/latest/contribution_guide.html,4,6,1613.0,2.0,33.33333333333333
15,20171201,/en/latest/developer_guide.html,1,1,0.0,0.0,0.0
16,20171201,/en/latest/features.html,7,7,41.0,3.5,50.0
17,20171201,/en/latest/features.html?highlight=cppflags,1,1,0.0,0.0,0.0
18,20171201,/en/latest/getting_started.html,17,23,4390.0,2.5555555555555554,44.44444444444444
19,20171201,/en/latest/getting_started.html?highlight=concretize,1,1,0.0,0.0,0.0
20,20171201,/en/latest/index.html,3,3,0.0,3.0,100.0
21,20171201,/en/latest/known_issues.html,4,4,953.0,4.0,0.0
22,20171201,/en/latest/mirrors.html,5,7,1236.0,3.5,50.0
23,20171201,/en/latest/module_file_support.html,8,13,1269.0,4.333333333333333,66.66666666666666
24,20171201,/en/latest/module_file_support.html?highlight=modules,1,1,0.0,0.0,0.0
25,20171201,/en/latest/module_file_support.html?highlight=variant,1,1,0.0,0.0,0.0
26,20171201,/en/latest/package_list.html,10,14,0.0,3.5,100.0
27,20171201,/en/latest/packaging_guide.html,13,15,480.0,1.875,75.0
28,20171201,/en/latest/packaging_guide.html?highlight=depends_on,1,1,0.0,0.0,0.0
29,20171201,/en/latest/packaging_guide.html?highlight=vcs,1,1,0.0,0.0,0.0
30,20171201,/en/latest/repositories.html,7,10,43.0,5.0,0.0
