,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20230101,(direct),4,5,21.0,1.25,75.0
1,20230101,baidu,2,2,0.0,1.0,100.0
2,20230101,easybuild.io,1,1,0.0,1.0,100.0
3,20230101,google,15,41,7822.0,2.1578947368421053,52.63157894736842
4,20230101,sphinx-doc.org,1,2,8.0,2.0,0.0
5,20230101,web.skype.com,1,1,0.0,1.0,100.0
6,20230102,(direct),16,33,652.0,1.8333333333333333,88.88888888888889
7,20230102,bing,1,4,50.0,2.0,50.0
8,20230102,chat.openai.com,1,1,0.0,1.0,100.0
9,20230102,duckduckgo,1,1,0.0,1.0,100.0
10,20230102,easybuild.io,4,10,168.0,2.0,60.0
11,20230102,github.com,2,3,21.0,1.5,50.0
12,20230102,google,46,81,4312.0,1.35,83.33333333333334
13,20230102,groups.io,1,2,49.0,2.0,0.0
14,20230102,pypi.org,1,3,2.0,1.5,50.0
15,20230102,web.skype.com,1,1,0.0,1.0,100.0
16,20230103,(direct),17,34,1362.0,1.7894736842105263,57.89473684210527
17,20230103,bing,3,3,0.0,1.0,100.0
18,20230103,docs.hpc.shef.ac.uk,1,2,22.0,2.0,0.0
19,20230103,docs.lxp.lu,1,7,46.0,1.75,50.0
20,20230103,easybuild.io,8,35,4816.0,3.1818181818181817,27.27272727272727
21,20230103,easybuilders.github.io,1,1,0.0,1.0,100.0
22,20230103,github.com,1,1,0.0,1.0,100.0
23,20230103,google,64,126,10678.0,1.6363636363636365,71.42857142857143
24,20230103,sphinx-doc.org,1,1,0.0,1.0,100.0
25,20230103,t.co,1,1,0.0,1.0,100.0
26,20230103,web.skype.com,1,1,0.0,1.0,100.0
27,20230103,wiki.fysik.dtu.dk,1,2,0.0,1.0,100.0
28,20230104,(direct),15,30,121.0,1.7647058823529411,76.47058823529412
29,20230104,bing,2,2,0.0,1.0,100.0
30,20230104,cn.bing.com,1,1,0.0,1.0,100.0
31,20230104,docs.google.com,1,1,0.0,1.0,100.0
32,20230104,easybuild.io,12,41,1806.0,2.9285714285714284,35.714285714285715
33,20230104,easybuilders.github.io,2,6,310.0,2.0,66.66666666666666
34,20230104,github.com,1,8,1103.0,4.0,50.0
35,20230104,google,56,145,17055.0,1.8831168831168832,62.33766233766234
36,20230104,statics.teams.cdn.office.net,1,1,0.0,1.0,100.0
37,20230104,web.skype.com,1,1,0.0,1.0,100.0
38,20230105,(direct),17,25,3145.0,1.3888888888888888,72.22222222222221
39,20230105,bing,1,1,0.0,1.0,100.0
40,20230105,docs.arc.vt.edu,1,1,0.0,1.0,100.0
41,20230105,easybuild.io,2,3,3.0,1.5,50.0
42,20230105,easybuilders.github.io,1,1,0.0,1.0,100.0
43,20230105,github.com,2,2,0.0,1.0,100.0
44,20230105,google,65,112,9875.0,1.5135135135135136,81.08108108108108
45,20230105,hpc-unibe-ch.github.io,1,2,141.0,2.0,0.0
46,20230105,web.skype.com,1,1,0.0,1.0,100.0
47,20230105,wiki.gacrc.uga.edu,1,1,0.0,1.0,100.0
48,20230106,(direct),11,14,9.0,1.1666666666666667,83.33333333333334
49,20230106,arc-software-guide.readthedocs.io,1,1,0.0,1.0,100.0
50,20230106,bing,1,1,0.0,1.0,100.0
51,20230106,doc.eresearch.unige.ch,1,1,0.0,1.0,100.0
52,20230106,docs.arc.vt.edu,1,1,0.0,1.0,100.0
53,20230106,docs.lxp.lu,1,1,0.0,1.0,100.0
54,20230106,easybuild.io,5,18,1221.0,3.0,50.0
55,20230106,easybuilders.github.io,2,2,0.0,1.0,100.0
56,20230106,f1wiki.ijs.si,1,4,1076.0,4.0,0.0
57,20230106,google,44,97,11659.0,1.6440677966101696,76.27118644067797
58,20230106,pypi.org,1,1,0.0,1.0,100.0
59,20230107,(direct),6,8,103.0,1.3333333333333333,83.33333333333334
60,20230107,duckduckgo,1,1,0.0,1.0,100.0
61,20230107,google,14,18,54.0,1.125,87.5
62,20230107,sphinx-doc.org,1,1,0.0,1.0,100.0
63,20230108,(direct),8,10,9.0,1.25,87.5
64,20230108,bing,2,4,1371.0,1.3333333333333333,66.66666666666666
65,20230108,google,20,24,115.0,1.0909090909090908,90.9090909090909
66,20230108,sphinx-doc.org,1,3,68.0,3.0,0.0
67,20230108,web.skype.com,1,1,0.0,1.0,100.0
68,20230109,(direct),21,33,460.0,1.375,79.16666666666666
69,20230109,bing,1,1,0.0,1.0,100.0
70,20230109,docs.alliancecan.ca,1,2,40.0,2.0,0.0
71,20230109,docs.hpc.shef.ac.uk,1,2,222.0,2.0,0.0
72,20230109,docs.lxp.lu,1,1,0.0,1.0,100.0
73,20230109,documentation.sigma2.no,1,1,0.0,1.0,100.0
74,20230109,duckduckgo,1,1,0.0,1.0,100.0
75,20230109,easybuild.io,10,25,628.0,2.0833333333333335,33.33333333333333
76,20230109,easybuilders.github.io,1,2,0.0,1.0,100.0
77,20230109,github.com,2,5,15.0,2.5,50.0
78,20230109,google,80,211,23584.0,1.9181818181818182,62.727272727272734
79,20230109,ulhpc-tutorials.readthedocs.io,1,1,0.0,1.0,100.0
80,20230109,web.skype.com,1,1,0.0,1.0,100.0
81,20230110,(direct),23,30,220.0,1.2,88.0
82,20230110,127.0.0.1:8000,1,6,94.0,6.0,0.0
83,20230110,arc-software-guide.readthedocs.io,1,3,498.0,3.0,0.0
84,20230110,doc.eresearch.unige.ch,1,1,0.0,1.0,100.0
85,20230110,duckduckgo,1,34,6080.0,6.8,40.0
86,20230110,easybuild.io,8,20,1009.0,2.0,30.0
87,20230110,easybuilders.github.io,3,9,211.0,2.25,50.0
88,20230110,euc-powerpoint.officeapps.live.com,1,1,0.0,1.0,100.0
89,20230110,github.com,2,4,175.0,2.0,50.0
90,20230110,google,91,184,11889.0,1.803921568627451,73.52941176470588
91,20230110,groups.io,1,1,0.0,1.0,100.0
92,20230110,hpc.ntnu.no,1,2,2.0,2.0,0.0
93,20230110,inversionlabs.com,1,2,0.0,1.0,100.0
94,20230110,sphinx-doc.org,1,2,12.0,2.0,0.0
95,20230110,statics.teams.cdn.office.net,1,1,0.0,1.0,100.0
96,20230110,tde.sktelecom.com,1,1,0.0,1.0,100.0
97,20230110,wiki.asml.com,1,1,0.0,1.0,100.0
98,20230111,(direct),24,27,30.0,1.125,87.5
99,20230111,arc-software-guide.readthedocs.io,1,2,326.0,2.0,0.0
100,20230111,bing,1,1,0.0,1.0,100.0
101,20230111,docs.google.com,1,1,0.0,1.0,100.0
102,20230111,duckduckgo,1,5,276.0,5.0,0.0
103,20230111,easybuild.io,4,9,861.0,1.8,20.0
104,20230111,easybuilders.github.io,1,2,0.0,1.0,100.0
105,20230111,github.com,6,7,36.0,1.1666666666666667,83.33333333333334
106,20230111,google,96,170,15137.0,1.6346153846153846,75.0
107,20230111,yandex.ru,1,1,0.0,1.0,100.0
108,20230112,(direct),12,15,48.0,1.1538461538461537,92.3076923076923
109,20230112,127.0.0.1:8000,1,1,0.0,1.0,100.0
110,20230112,bing,1,1,0.0,1.0,100.0
111,20230112,deeptrac.zam.kfa-juelich.de:8443,1,1,0.0,1.0,100.0
112,20230112,docs.abinit.org,1,1,0.0,1.0,100.0
113,20230112,docs.scinet.utoronto.ca,1,1,0.0,1.0,100.0
114,20230112,duckduckgo,1,2,18.0,2.0,0.0
115,20230112,easybuild.io,6,19,1200.0,3.1666666666666665,33.33333333333333
116,20230112,easybuilders.github.io,1,1,0.0,1.0,100.0
117,20230112,github.com,2,2,0.0,1.0,100.0
118,20230112,google,86,212,21823.0,1.9813084112149533,68.22429906542055
119,20230112,sphinx-doc.org,1,1,0.0,1.0,100.0
120,20230112,vm-web-qualif10.pun.ens-lyon.fr,1,3,888.0,3.0,0.0
121,20230113,(direct),15,40,4077.0,2.3529411764705883,58.82352941176471
122,20230113,bing,2,5,68.0,2.5,50.0
123,20230113,duckduckgo,2,2,0.0,1.0,100.0
124,20230113,easybuild.io,12,45,3317.0,3.75,41.66666666666667
125,20230113,easybuilders.github.io,3,4,10.0,1.3333333333333333,66.66666666666666
126,20230113,google,75,179,15185.0,1.8453608247422681,70.10309278350515
127,20230113,reframe-hpc.readthedocs.io,1,3,55.0,3.0,0.0
128,20230113,si-scientifique.edf.fr,1,1,0.0,1.0,100.0
129,20230114,(direct),4,7,31.0,1.75,75.0
130,20230114,discourse.julialang.org,1,2,7.0,2.0,0.0
131,20230114,docs.alliancecan.ca,1,1,0.0,1.0,100.0
132,20230114,easybuild.io,1,8,115.0,2.0,50.0
133,20230114,github.com,1,1,0.0,1.0,100.0
134,20230114,google,15,22,335.0,1.2941176470588236,82.35294117647058
135,20230114,hpc.ntnu.no,1,1,0.0,1.0,100.0
136,20230114,sphinx-doc.org,1,1,0.0,1.0,100.0
137,20230115,(direct),7,15,681.0,1.875,62.5
138,20230115,docs.alliancecan.ca,1,1,0.0,1.0,100.0
139,20230115,docs.lxp.lu,1,1,0.0,1.0,100.0
140,20230115,easybuild.io,1,1,0.0,1.0,100.0
141,20230115,google,23,28,500.0,1.2173913043478262,86.95652173913044
142,20230116,(direct),13,19,326.0,1.4615384615384615,84.61538461538461
143,20230116,docs.arc.vt.edu,1,1,0.0,1.0,100.0
144,20230116,easybuild.io,10,54,4648.0,3.6,33.33333333333333
145,20230116,easybuilders.github.io,3,7,875.0,1.75,75.0
146,20230116,f1wiki.ijs.si,1,1,0.0,1.0,100.0
147,20230116,github-com.translate.goog,1,1,0.0,1.0,100.0
148,20230116,github.com,2,2,0.0,1.0,100.0
