,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20181101,BR,1,1,1,0.0,1.0,100.0
1,20181101,CA,1,1,1,0.0,1.0,100.0
2,20181101,CH,2,2,2,0.0,1.0,100.0
3,20181101,CY,1,1,1,0.0,1.0,100.0
4,20181101,FI,5,6,5,1308.0,1.2,80.0
5,20181101,GB,4,5,5,0.0,1.0,100.0
6,20181101,IN,3,3,3,0.0,1.0,100.0
7,20181101,IT,1,1,1,0.0,1.0,100.0
8,20181101,JP,1,2,1,22.0,2.0,0.0
9,20181101,MX,1,1,1,0.0,1.0,100.0
10,20181101,MY,1,1,1,0.0,1.0,100.0
11,20181101,NL,2,2,2,0.0,1.0,100.0
12,20181101,RU,2,2,2,0.0,1.0,100.0
13,20181101,SA,1,1,1,0.0,1.0,100.0
14,20181101,SE,2,2,2,0.0,1.0,100.0
15,20181101,TW,1,1,1,0.0,1.0,100.0
16,20181101,US,45,53,50,873.0,1.06,94.0
17,20181101,VE,1,1,1,0.0,1.0,100.0
18,20181102,BR,1,1,1,0.0,1.0,100.0
19,20181102,CA,1,1,1,0.0,1.0,100.0
20,20181102,CD,1,1,1,0.0,1.0,100.0
21,20181102,CH,1,1,1,0.0,1.0,100.0
22,20181102,CN,3,6,6,0.0,1.0,100.0
23,20181102,EC,1,1,1,0.0,1.0,100.0
24,20181102,ES,1,1,1,0.0,1.0,100.0
25,20181102,FI,1,1,1,0.0,1.0,100.0
26,20181102,FR,1,2,2,0.0,1.0,100.0
27,20181102,GB,1,1,1,0.0,1.0,100.0
28,20181102,ID,1,1,1,0.0,1.0,100.0
29,20181102,IL,1,1,1,0.0,1.0,100.0
30,20181102,IT,3,3,3,0.0,1.0,100.0
31,20181102,JP,1,1,1,0.0,1.0,100.0
32,20181102,MX,1,1,1,0.0,1.0,100.0
33,20181102,NL,2,2,2,0.0,1.0,100.0
34,20181102,NZ,1,1,1,0.0,1.0,100.0
35,20181102,PL,1,3,1,12.0,3.0,0.0
36,20181102,TW,1,1,1,0.0,1.0,100.0
37,20181102,US,27,29,27,658.0,1.0740740740740742,92.5925925925926
38,20181102,ZA,1,1,1,0.0,1.0,100.0
39,20181103,AR,2,2,2,0.0,1.0,100.0
40,20181103,BE,1,1,1,0.0,1.0,100.0
41,20181103,BG,1,1,1,0.0,1.0,100.0
42,20181103,CA,2,3,3,0.0,1.0,100.0
43,20181103,CH,1,1,1,0.0,1.0,100.0
44,20181103,DE,2,2,2,0.0,1.0,100.0
45,20181103,DK,2,3,2,246.0,1.5,50.0
46,20181103,GB,4,6,5,0.0,1.2,80.0
47,20181103,IL,1,1,1,0.0,1.0,100.0
48,20181103,IN,1,1,1,0.0,1.0,100.0
49,20181103,IT,3,3,3,0.0,1.0,100.0
50,20181103,JP,1,1,1,0.0,1.0,100.0
51,20181103,KE,1,1,1,0.0,1.0,100.0
52,20181103,SE,2,2,2,0.0,1.0,100.0
53,20181103,SG,1,1,1,0.0,1.0,100.0
54,20181103,US,18,21,21,0.0,1.0,100.0
55,20181103,VN,1,1,1,0.0,1.0,100.0
56,20181104,CA,3,4,4,0.0,1.0,100.0
57,20181104,CN,1,1,1,0.0,1.0,100.0
58,20181104,DE,1,1,1,0.0,1.0,100.0
59,20181104,DK,1,1,1,0.0,1.0,100.0
60,20181104,EC,1,1,1,0.0,1.0,100.0
61,20181104,ES,1,1,1,0.0,1.0,100.0
62,20181104,FI,1,1,1,0.0,1.0,100.0
63,20181104,FR,2,2,2,0.0,1.0,100.0
64,20181104,GB,2,2,2,0.0,1.0,100.0
65,20181104,MX,1,1,1,0.0,1.0,100.0
66,20181104,SE,1,1,1,0.0,1.0,100.0
67,20181104,SG,1,1,1,0.0,1.0,100.0
68,20181104,TR,1,1,1,0.0,1.0,100.0
69,20181104,TW,1,1,1,0.0,1.0,100.0
70,20181104,UA,1,2,1,9.0,2.0,0.0
71,20181104,US,9,11,10,9.0,1.1,90.0
72,20181105,AR,1,1,1,0.0,1.0,100.0
73,20181105,BE,1,1,1,0.0,1.0,100.0
74,20181105,BR,2,3,2,113.0,1.5,50.0
75,20181105,CA,2,2,2,0.0,1.0,100.0
76,20181105,CH,2,2,2,0.0,1.0,100.0
77,20181105,CN,5,6,6,0.0,1.0,100.0
78,20181105,DE,1,1,1,0.0,1.0,100.0
79,20181105,DK,1,1,1,0.0,1.0,100.0
80,20181105,EG,1,1,1,0.0,1.0,100.0
81,20181105,FI,1,1,1,0.0,1.0,100.0
82,20181105,FR,5,6,5,608.0,1.2,80.0
83,20181105,GB,3,6,5,25.0,1.2,80.0
84,20181105,HK,1,1,1,0.0,1.0,100.0
85,20181105,IL,1,1,1,0.0,1.0,100.0
86,20181105,IN,2,3,3,0.0,1.0,100.0
87,20181105,IT,1,1,1,0.0,1.0,100.0
88,20181105,KR,1,1,1,0.0,1.0,100.0
89,20181105,MX,2,2,2,0.0,1.0,100.0
90,20181105,NZ,1,1,1,0.0,1.0,100.0
91,20181105,TW,1,1,1,0.0,1.0,100.0
92,20181105,US,15,21,16,2731.0,1.3125,81.25
93,20181105,VN,2,2,2,0.0,1.0,100.0
94,20181106,AR,1,1,1,0.0,1.0,100.0
95,20181106,BR,1,1,1,0.0,1.0,100.0
96,20181106,CA,2,2,2,0.0,1.0,100.0
97,20181106,CH,2,3,3,0.0,1.0,100.0
98,20181106,CN,1,1,1,0.0,1.0,100.0
99,20181106,ES,1,1,1,0.0,1.0,100.0
100,20181106,FI,1,1,1,0.0,1.0,100.0
101,20181106,FR,5,6,6,0.0,1.0,100.0
102,20181106,GB,3,6,6,0.0,1.0,100.0
103,20181106,GT,1,1,1,0.0,1.0,100.0
104,20181106,HK,1,2,1,278.0,2.0,0.0
105,20181106,IL,1,1,1,0.0,1.0,100.0
106,20181106,IN,1,1,1,0.0,1.0,100.0
107,20181106,IT,2,2,2,0.0,1.0,100.0
108,20181106,JP,2,2,2,0.0,1.0,100.0
109,20181106,KR,2,2,2,0.0,1.0,100.0
110,20181106,LU,1,1,1,0.0,1.0,100.0
111,20181106,NL,1,1,1,0.0,1.0,100.0
112,20181106,PE,1,2,1,20.0,2.0,0.0
113,20181106,RU,2,2,2,0.0,1.0,100.0
114,20181106,TR,1,1,1,0.0,1.0,100.0
115,20181106,TW,2,2,2,0.0,1.0,100.0
116,20181106,TZ,1,1,1,0.0,1.0,100.0
117,20181106,US,24,30,28,99.0,1.0714285714285714,92.85714285714286
118,20181106,ZZ,2,2,2,0.0,1.0,100.0
119,20181107,AR,1,1,1,0.0,1.0,100.0
120,20181107,BR,2,2,2,0.0,1.0,100.0
121,20181107,CA,1,1,1,0.0,1.0,100.0
122,20181107,CH,1,2,1,111.0,2.0,0.0
123,20181107,CO,1,1,1,0.0,1.0,100.0
124,20181107,DE,1,1,1,0.0,1.0,100.0
125,20181107,ES,3,3,3,0.0,1.0,100.0
126,20181107,FI,1,1,1,0.0,1.0,100.0
127,20181107,FR,3,4,3,68.0,1.3333333333333333,66.66666666666666
128,20181107,GB,2,3,2,24.0,1.5,50.0
129,20181107,IT,2,2,2,0.0,1.0,100.0
130,20181107,JP,3,4,4,0.0,1.0,100.0
131,20181107,LU,1,1,1,0.0,1.0,100.0
132,20181107,MX,1,1,1,0.0,1.0,100.0
133,20181107,MY,1,1,1,0.0,1.0,100.0
134,20181107,NL,1,1,1,0.0,1.0,100.0
135,20181107,RS,1,1,1,0.0,1.0,100.0
136,20181107,RU,1,1,1,0.0,1.0,100.0
137,20181107,TW,2,2,2,0.0,1.0,100.0
138,20181107,UA,1,1,1,0.0,1.0,100.0
139,20181107,US,26,36,32,4269.0,1.125,87.5
140,20181108,AU,1,1,1,0.0,1.0,100.0
141,20181108,BR,3,6,4,1169.0,1.5,75.0
142,20181108,CA,2,2,2,0.0,1.0,100.0
143,20181108,CH,2,2,2,0.0,1.0,100.0
144,20181108,CL,1,1,1,0.0,1.0,100.0
145,20181108,CN,1,1,1,0.0,1.0,100.0
146,20181108,DE,5,5,5,0.0,1.0,100.0
147,20181108,EC,1,2,1,32.0,2.0,0.0
148,20181108,EG,1,1,1,0.0,1.0,100.0
149,20181108,ES,3,3,3,0.0,1.0,100.0
150,20181108,FI,1,1,1,0.0,1.0,100.0
151,20181108,FR,1,1,1,0.0,1.0,100.0
152,20181108,GB,2,2,2,0.0,1.0,100.0
153,20181108,HR,1,1,1,0.0,1.0,100.0
154,20181108,IL,1,1,1,0.0,1.0,100.0
155,20181108,IT,1,1,1,0.0,1.0,100.0
156,20181108,JP,1,1,1,0.0,1.0,100.0
157,20181108,LK,1,1,1,0.0,1.0,100.0
158,20181108,PE,1,1,1,0.0,1.0,100.0
159,20181108,PT,1,1,1,0.0,1.0,100.0
160,20181108,TR,2,2,2,0.0,1.0,100.0
161,20181108,TW,1,1,1,0.0,1.0,100.0
162,20181108,UA,1,1,1,0.0,1.0,100.0
163,20181108,US,24,34,31,360.0,1.096774193548387,90.32258064516128
