,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20180401,AU,1,1,1,0.0,1.0,100.0
1,20180401,BE,1,1,1,0.0,1.0,100.0
2,20180401,BR,1,6,1,2117.0,6.0,0.0
3,20180401,CA,1,2,1,971.0,2.0,0.0
4,20180401,ES,1,2,1,23.0,2.0,0.0
5,20180401,GB,1,1,1,0.0,1.0,100.0
6,20180401,GH,1,1,1,0.0,1.0,100.0
7,20180401,HK,1,1,1,0.0,1.0,100.0
8,20180401,ID,1,1,1,0.0,1.0,100.0
9,20180401,IN,1,1,1,0.0,1.0,100.0
10,20180401,MX,1,1,1,0.0,1.0,100.0
11,20180401,MY,1,1,1,0.0,1.0,100.0
12,20180401,US,12,17,15,60.0,1.1333333333333333,86.66666666666667
13,20180402,BR,1,1,1,0.0,1.0,100.0
14,20180402,CL,2,7,4,261.0,1.75,50.0
15,20180402,DE,1,1,1,0.0,1.0,100.0
16,20180402,IN,1,1,1,0.0,1.0,100.0
17,20180402,MX,1,1,1,0.0,1.0,100.0
18,20180402,US,18,20,19,16.0,1.0526315789473684,94.73684210526315
19,20180403,BR,2,2,2,0.0,1.0,100.0
20,20180403,CA,1,2,2,0.0,1.0,100.0
21,20180403,CN,3,5,3,78.0,1.6666666666666667,33.33333333333333
22,20180403,DE,2,5,5,0.0,1.0,100.0
23,20180403,FI,1,2,1,1398.0,2.0,0.0
24,20180403,FR,1,1,1,0.0,1.0,100.0
25,20180403,GB,3,4,3,508.0,1.3333333333333333,66.66666666666666
26,20180403,ID,2,2,2,0.0,1.0,100.0
27,20180403,IL,1,3,1,21.0,3.0,0.0
28,20180403,IN,1,1,1,0.0,1.0,100.0
29,20180403,IT,4,4,4,0.0,1.0,100.0
30,20180403,JP,1,1,1,0.0,1.0,100.0
31,20180403,KR,3,3,3,0.0,1.0,100.0
32,20180403,LU,1,1,1,0.0,1.0,100.0
33,20180403,SE,2,2,2,0.0,1.0,100.0
34,20180403,TH,1,1,1,0.0,1.0,100.0
35,20180403,US,19,24,22,772.0,1.0909090909090908,90.9090909090909
36,20180404,CA,2,4,4,0.0,1.0,100.0
37,20180404,CH,1,1,1,0.0,1.0,100.0
38,20180404,DE,2,2,2,0.0,1.0,100.0
39,20180404,ES,1,1,1,0.0,1.0,100.0
40,20180404,FR,1,1,1,0.0,1.0,100.0
41,20180404,GB,1,1,1,0.0,1.0,100.0
42,20180404,IE,1,1,1,0.0,1.0,100.0
43,20180404,IN,1,1,1,0.0,1.0,100.0
44,20180404,IT,1,2,1,1659.0,2.0,0.0
45,20180404,KR,1,1,1,0.0,1.0,100.0
46,20180404,RU,1,1,1,0.0,1.0,100.0
47,20180404,SE,1,1,1,0.0,1.0,100.0
48,20180404,US,20,23,20,925.0,1.15,85.0
49,20180404,VE,1,2,2,0.0,1.0,100.0
50,20180404,VN,1,1,1,0.0,1.0,100.0
51,20180405,CN,1,1,1,0.0,1.0,100.0
52,20180405,CZ,1,1,1,0.0,1.0,100.0
53,20180405,DE,2,2,2,0.0,1.0,100.0
54,20180405,FR,2,2,2,0.0,1.0,100.0
55,20180405,GB,2,3,3,0.0,1.0,100.0
56,20180405,IT,3,3,3,0.0,1.0,100.0
57,20180405,MZ,1,1,1,0.0,1.0,100.0
58,20180405,PE,1,1,1,0.0,1.0,100.0
59,20180405,SA,1,1,1,0.0,1.0,100.0
60,20180405,TH,1,4,1,315.0,4.0,0.0
61,20180405,US,13,18,16,269.0,1.125,87.5
62,20180405,VN,1,1,1,0.0,1.0,100.0
63,20180406,BR,1,2,1,127.0,2.0,0.0
64,20180406,CA,1,1,1,0.0,1.0,100.0
65,20180406,CN,1,1,1,0.0,1.0,100.0
66,20180406,FR,1,1,1,0.0,1.0,100.0
67,20180406,GB,2,2,2,0.0,1.0,100.0
68,20180406,IN,1,1,1,0.0,1.0,100.0
69,20180406,IT,1,1,1,0.0,1.0,100.0
70,20180406,NL,2,2,2,0.0,1.0,100.0
71,20180406,NZ,1,1,1,0.0,1.0,100.0
72,20180406,PT,1,1,1,0.0,1.0,100.0
73,20180406,US,15,24,18,2246.0,1.3333333333333333,66.66666666666666
74,20180406,ZA,1,1,1,0.0,1.0,100.0
75,20180407,BR,1,1,1,0.0,1.0,100.0
76,20180407,CA,1,1,1,0.0,1.0,100.0
77,20180407,DE,1,1,1,0.0,1.0,100.0
78,20180407,DK,1,1,1,0.0,1.0,100.0
79,20180407,GB,3,4,4,0.0,1.0,100.0
80,20180407,GH,1,1,1,0.0,1.0,100.0
81,20180407,IT,1,1,1,0.0,1.0,100.0
82,20180407,MX,1,1,1,0.0,1.0,100.0
83,20180407,PS,1,1,1,0.0,1.0,100.0
84,20180407,RU,1,1,1,0.0,1.0,100.0
85,20180407,US,3,3,3,0.0,1.0,100.0
86,20180408,BR,1,1,1,0.0,1.0,100.0
87,20180408,DE,2,2,2,0.0,1.0,100.0
88,20180408,FR,1,1,1,0.0,1.0,100.0
89,20180408,GB,3,3,3,0.0,1.0,100.0
90,20180408,IL,1,1,1,0.0,1.0,100.0
91,20180408,IT,1,1,1,0.0,1.0,100.0
92,20180408,JP,1,1,1,0.0,1.0,100.0
93,20180408,US,4,4,4,0.0,1.0,100.0
94,20180409,AT,1,1,1,0.0,1.0,100.0
95,20180409,CH,1,1,1,0.0,1.0,100.0
96,20180409,CN,1,1,1,0.0,1.0,100.0
97,20180409,DE,1,2,1,452.0,2.0,0.0
98,20180409,FI,1,1,1,0.0,1.0,100.0
99,20180409,GB,2,4,4,0.0,1.0,100.0
100,20180409,IE,1,1,1,0.0,1.0,100.0
101,20180409,IN,2,2,2,0.0,1.0,100.0
102,20180409,IT,2,3,2,76.0,1.5,50.0
103,20180409,JP,1,1,1,0.0,1.0,100.0
104,20180409,KR,1,1,1,0.0,1.0,100.0
105,20180409,LU,1,1,1,0.0,1.0,100.0
106,20180409,MX,3,4,4,0.0,1.0,100.0
107,20180409,PL,1,1,1,0.0,1.0,100.0
108,20180409,RU,1,1,1,0.0,1.0,100.0
109,20180409,SK,1,1,1,0.0,1.0,100.0
