,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20180901,AE,1,1,1,0.0,1.0,100.0
1,20180901,CD,1,1,1,0.0,1.0,100.0
2,20180901,CN,2,3,3,0.0,1.0,100.0
3,20180901,CR,1,1,1,0.0,1.0,100.0
4,20180901,IN,1,1,1,0.0,1.0,100.0
5,20180901,IT,1,1,1,0.0,1.0,100.0
6,20180901,PH,1,1,1,0.0,1.0,100.0
7,20180901,SI,1,1,1,0.0,1.0,100.0
8,20180901,TZ,1,1,1,0.0,1.0,100.0
9,20180901,UA,1,1,1,0.0,1.0,100.0
10,20180901,US,4,4,4,0.0,1.0,100.0
11,20180902,AR,1,1,1,0.0,1.0,100.0
12,20180902,AU,1,1,1,0.0,1.0,100.0
13,20180902,BR,1,1,1,0.0,1.0,100.0
14,20180902,CA,2,3,3,0.0,1.0,100.0
15,20180902,CH,1,1,1,0.0,1.0,100.0
16,20180902,CN,3,4,3,84.0,1.3333333333333333,66.66666666666666
17,20180902,DE,1,1,1,0.0,1.0,100.0
18,20180902,FR,2,2,2,0.0,1.0,100.0
19,20180902,IL,1,1,1,0.0,1.0,100.0
20,20180902,IN,2,2,2,0.0,1.0,100.0
21,20180902,JP,1,1,1,0.0,1.0,100.0
22,20180902,UA,1,1,1,0.0,1.0,100.0
23,20180902,UG,1,1,1,0.0,1.0,100.0
24,20180902,US,3,3,3,0.0,1.0,100.0
25,20180903,AR,1,1,1,0.0,1.0,100.0
26,20180903,BE,1,1,1,0.0,1.0,100.0
27,20180903,BR,2,3,3,0.0,1.0,100.0
28,20180903,CH,1,1,1,0.0,1.0,100.0
29,20180903,CN,1,1,1,0.0,1.0,100.0
30,20180903,CU,1,1,1,0.0,1.0,100.0
31,20180903,CZ,2,3,2,16.0,1.5,50.0
32,20180903,DE,1,1,1,0.0,1.0,100.0
33,20180903,ES,1,1,1,0.0,1.0,100.0
34,20180903,FR,1,1,1,0.0,1.0,100.0
35,20180903,GB,2,3,3,0.0,1.0,100.0
36,20180903,GE,1,1,1,0.0,1.0,100.0
37,20180903,GR,1,1,1,0.0,1.0,100.0
38,20180903,ID,1,1,1,0.0,1.0,100.0
39,20180903,IN,1,1,1,0.0,1.0,100.0
40,20180903,IT,1,1,1,0.0,1.0,100.0
41,20180903,PK,1,1,1,0.0,1.0,100.0
42,20180903,TZ,1,1,1,0.0,1.0,100.0
43,20180903,US,5,5,5,0.0,1.0,100.0
44,20180903,ZM,1,1,1,0.0,1.0,100.0
45,20180904,BR,3,4,3,13.0,1.3333333333333333,66.66666666666666
46,20180904,CA,2,2,2,0.0,1.0,100.0
47,20180904,CN,1,1,1,0.0,1.0,100.0
48,20180904,ES,3,3,3,0.0,1.0,100.0
49,20180904,FR,1,1,1,0.0,1.0,100.0
50,20180904,GB,1,3,2,8.0,1.5,50.0
51,20180904,HK,2,2,2,0.0,1.0,100.0
52,20180904,HN,1,1,1,0.0,1.0,100.0
53,20180904,IT,1,1,1,0.0,1.0,100.0
54,20180904,JP,1,1,1,0.0,1.0,100.0
55,20180904,NL,1,1,1,0.0,1.0,100.0
56,20180904,PE,1,1,1,0.0,1.0,100.0
57,20180904,PH,1,1,1,0.0,1.0,100.0
58,20180904,SA,2,2,2,0.0,1.0,100.0
59,20180904,US,15,18,17,300.0,1.0588235294117647,94.11764705882352
60,20180904,VE,1,6,1,826.0,6.0,0.0
61,20180905,BE,1,1,1,0.0,1.0,100.0
62,20180905,BJ,1,2,2,0.0,1.0,100.0
63,20180905,BR,2,2,2,0.0,1.0,100.0
64,20180905,CN,1,1,1,0.0,1.0,100.0
65,20180905,CO,1,1,1,0.0,1.0,100.0
66,20180905,DE,4,6,4,158.0,1.5,50.0
67,20180905,DK,1,1,1,0.0,1.0,100.0
68,20180905,FR,2,2,2,0.0,1.0,100.0
69,20180905,GB,3,4,4,0.0,1.0,100.0
70,20180905,HK,2,2,2,0.0,1.0,100.0
71,20180905,IL,1,1,1,0.0,1.0,100.0
72,20180905,IN,1,1,1,0.0,1.0,100.0
73,20180905,IT,1,1,1,0.0,1.0,100.0
74,20180905,KR,1,1,1,0.0,1.0,100.0
75,20180905,TZ,1,1,1,0.0,1.0,100.0
76,20180905,US,21,26,23,371.0,1.1304347826086956,86.95652173913044
77,20180906,BR,2,2,2,0.0,1.0,100.0
78,20180906,CA,2,2,2,0.0,1.0,100.0
