,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20220101,AT,1,1,1,0.0,1.0,100.0
1,20220101,AU,2,3,2,73.0,1.5,50.0
2,20220101,BD,1,1,1,0.0,1.0,100.0
3,20220101,BE,1,14,2,580.0,7.0,0.0
4,20220101,BR,1,1,1,0.0,1.0,100.0
5,20220101,CA,1,1,1,0.0,1.0,100.0
6,20220101,CH,1,1,1,0.0,1.0,100.0
7,20220101,CM,1,2,1,204.0,2.0,0.0
8,20220101,CN,4,14,6,173.0,2.3333333333333335,50.0
9,20220101,CZ,1,1,1,0.0,1.0,100.0
10,20220101,DE,5,5,5,0.0,1.0,100.0
11,20220101,ES,2,2,2,0.0,1.0,100.0
12,20220101,GB,6,13,9,644.0,1.4444444444444444,77.77777777777779
13,20220101,HK,3,3,3,0.0,1.0,100.0
14,20220101,IN,6,30,8,2358.0,3.75,37.5
15,20220101,IR,2,3,3,0.0,1.0,100.0
16,20220101,IT,3,3,3,0.0,1.0,100.0
17,20220101,JP,4,9,7,146.0,1.2857142857142858,71.42857142857143
18,20220101,KR,2,3,2,141.0,1.5,50.0
19,20220101,LU,1,1,1,0.0,1.0,100.0
20,20220101,MY,1,1,1,0.0,1.0,100.0
21,20220101,NL,1,1,1,0.0,1.0,100.0
22,20220101,PE,1,1,1,0.0,1.0,100.0
23,20220101,PT,2,3,2,106.0,1.5,50.0
24,20220101,SE,3,3,3,0.0,1.0,100.0
25,20220101,TR,1,3,1,68.0,3.0,0.0
26,20220101,TW,1,2,1,401.0,2.0,0.0
27,20220101,US,12,26,15,1074.0,1.7333333333333334,40.0
28,20220102,AT,1,1,1,0.0,1.0,100.0
29,20220102,AU,1,4,2,39.0,2.0,50.0
30,20220102,CH,2,2,2,0.0,1.0,100.0
31,20220102,CM,1,1,1,0.0,1.0,100.0
32,20220102,CN,13,19,14,1479.0,1.3571428571428572,85.71428571428571
33,20220102,CZ,1,1,1,0.0,1.0,100.0
34,20220102,DE,9,51,19,11532.0,2.6842105263157894,57.89473684210527
35,20220102,EG,3,6,5,35.0,1.2,80.0
36,20220102,FR,1,1,1,0.0,1.0,100.0
37,20220102,GB,1,4,3,230.0,1.3333333333333333,66.66666666666666
38,20220102,GH,1,1,1,0.0,1.0,100.0
39,20220102,HK,2,3,2,337.0,1.5,50.0
40,20220102,HU,1,2,1,1362.0,2.0,0.0
41,20220102,ID,1,1,1,0.0,1.0,100.0
42,20220102,IL,4,5,5,0.0,1.0,100.0
43,20220102,IN,12,16,12,2434.0,1.3333333333333333,75.0
44,20220102,IR,3,3,3,0.0,1.0,100.0
45,20220102,IT,2,2,2,0.0,1.0,100.0
46,20220102,JP,2,7,5,250.0,1.4,60.0
47,20220102,KR,3,13,7,1123.0,1.8571428571428572,71.42857142857143
48,20220102,KZ,1,1,1,0.0,1.0,100.0
49,20220102,MX,1,1,1,0.0,1.0,100.0
50,20220102,MY,1,1,1,0.0,1.0,100.0
51,20220102,NL,1,1,1,0.0,1.0,100.0
52,20220102,PK,1,1,1,0.0,1.0,100.0
53,20220102,PL,1,1,1,0.0,1.0,100.0
54,20220102,PT,1,4,1,1265.0,4.0,0.0
55,20220102,RU,2,2,2,0.0,1.0,100.0
56,20220102,SA,1,1,1,0.0,1.0,100.0
57,20220102,SG,2,7,3,254.0,2.3333333333333335,0.0
58,20220102,TR,1,1,1,0.0,1.0,100.0
59,20220102,TW,1,9,3,237.0,3.0,33.33333333333333
60,20220102,TZ,1,1,1,0.0,1.0,100.0
61,20220102,US,23,53,30,2725.0,1.7666666666666666,63.33333333333333
62,20220102,ZA,1,1,1,0.0,1.0,100.0
63,20220103,AR,1,18,5,5081.0,3.6,40.0
64,20220103,AT,3,29,5,3258.0,5.8,0.0
65,20220103,AU,6,26,13,2718.0,2.0,53.84615384615385
66,20220103,BE,1,1,1,0.0,1.0,100.0
67,20220103,BG,1,2,1,27.0,2.0,0.0
68,20220103,BR,1,2,1,1696.0,2.0,0.0
69,20220103,CA,3,8,3,1556.0,2.6666666666666665,66.66666666666666
70,20220103,CH,7,19,7,3227.0,2.7142857142857144,57.14285714285714
71,20220103,CN,19,43,22,2120.0,1.9545454545454546,72.72727272727273
72,20220103,DE,20,50,24,7510.0,2.0833333333333335,58.333333333333336
73,20220103,DK,2,4,2,380.0,2.0,50.0
74,20220103,EE,1,2,2,0.0,1.0,100.0
75,20220103,EG,3,10,7,2279.0,1.4285714285714286,71.42857142857143
76,20220103,ES,1,1,1,0.0,1.0,100.0
77,20220103,FI,2,2,2,0.0,1.0,100.0
78,20220103,FR,5,11,6,2960.0,1.8333333333333333,66.66666666666666
79,20220103,GB,5,23,10,4457.0,2.3,60.0
80,20220103,GR,1,2,1,5.0,2.0,0.0
81,20220103,GY,1,1,1,0.0,1.0,100.0
82,20220103,HK,3,4,3,25.0,1.3333333333333333,66.66666666666666
83,20220103,IL,3,5,4,49.0,1.25,75.0
84,20220103,IN,12,81,16,5027.0,5.0625,68.75
85,20220103,IR,2,2,2,0.0,1.0,100.0
86,20220103,IT,7,33,11,7054.0,3.0,45.45454545454545
87,20220103,JP,6,9,7,1528.0,1.2857142857142858,85.71428571428571
88,20220103,KR,1,2,1,400.0,2.0,0.0
89,20220103,MY,1,1,1,0.0,1.0,100.0
90,20220103,NE,1,1,1,0.0,1.0,100.0
91,20220103,NL,1,1,1,0.0,1.0,100.0
92,20220103,NZ,2,4,2,79.0,2.0,50.0
93,20220103,PE,1,1,1,0.0,1.0,100.0
94,20220103,PK,1,1,1,0.0,1.0,100.0
95,20220103,PL,5,7,5,24.0,1.4,80.0
96,20220103,PT,2,5,3,26.0,1.6666666666666667,33.33333333333333
97,20220103,RU,2,2,2,0.0,1.0,100.0
98,20220103,SG,4,8,4,1497.0,2.0,50.0
99,20220103,TR,1,2,2,0.0,1.0,100.0
100,20220103,TW,2,4,2,608.0,2.0,50.0
101,20220103,TZ,1,1,1,0.0,1.0,100.0
102,20220103,US,69,201,85,18915.0,2.364705882352941,45.88235294117647
103,20220103,ZZ,1,1,1,0.0,1.0,100.0
104,20220104,AR,3,6,3,1531.0,2.0,66.66666666666666
