,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20191027,CA,Guelph,1,1,1,0.0,1.0,100.0
1,20191027,CH,Zurich,2,5,2,151.0,2.5,0.0
2,20191027,CN,Chongqing,1,3,1,366.0,3.0,0.0
3,20191027,CN,Shanghai,1,1,1,0.0,1.0,100.0
4,20191027,CO,Bogota,2,3,2,578.0,1.5,50.0
5,20191027,DE,Hamburg,1,1,1,0.0,1.0,100.0
6,20191027,DE,Hockenheim,1,1,1,0.0,1.0,100.0
7,20191027,DE,Jena,1,1,1,0.0,1.0,100.0
8,20191027,GB,Cambourne,1,3,1,1405.0,3.0,0.0
9,20191027,IN,New Delhi,1,1,1,0.0,1.0,100.0
10,20191027,JP,Sapporo,1,1,1,0.0,1.0,100.0
11,20191027,JP,Tsukuba,1,1,1,0.0,1.0,100.0
12,20191027,PK,Islamabad,1,4,1,112.0,4.0,0.0
13,20191027,TW,(not set),2,2,2,0.0,1.0,100.0
14,20191027,US,Boulder,1,3,2,8.0,1.5,50.0
15,20191027,US,Madison,1,1,1,0.0,1.0,100.0
16,20191027,US,Medford,1,1,1,0.0,1.0,100.0
17,20191027,US,Raleigh,1,1,1,0.0,1.0,100.0
18,20191027,US,Santa Fe,1,1,1,0.0,1.0,100.0
19,20191027,US,Starkville,1,2,1,179.0,2.0,0.0
20,20191027,ZZ,(not set),1,2,2,0.0,1.0,100.0
21,20191028,AR,Cordoba,1,2,1,2.0,2.0,0.0
22,20191028,CN,Shanghai,1,1,1,0.0,1.0,100.0
23,20191028,DE,(not set),1,1,1,0.0,1.0,100.0
24,20191028,DE,Berlin,1,2,1,327.0,2.0,0.0
25,20191028,DE,Hamburg,1,2,1,209.0,2.0,0.0
26,20191028,DE,Heidelberg,1,4,1,394.0,4.0,0.0
27,20191028,DE,Kaiserslautern,1,4,1,194.0,4.0,0.0
28,20191028,DE,Munich,1,9,3,468.0,3.0,33.33333333333333
29,20191028,DE,Osnabruck,1,1,1,0.0,1.0,100.0
30,20191028,DE,Stuttgart,1,4,3,2.0,1.3333333333333333,66.66666666666666
31,20191028,FR,Rennes,1,1,1,0.0,1.0,100.0
32,20191028,HK,(not set),1,2,1,12.0,2.0,0.0
33,20191028,IN,Chennai,1,4,1,763.0,4.0,0.0
34,20191028,IT,(not set),3,9,3,348.0,3.0,66.66666666666666
35,20191028,KW,(not set),1,4,1,78.0,4.0,0.0
36,20191028,US,Albuquerque,4,18,6,1895.0,3.0,50.0
37,20191028,US,Bloomington,2,2,2,0.0,1.0,100.0
38,20191028,US,Boulder,1,2,1,3.0,2.0,0.0
39,20191028,US,Brighton,1,2,2,0.0,1.0,100.0
40,20191028,US,Chicago,2,2,2,0.0,1.0,100.0
41,20191028,US,Idaho Falls,1,1,1,0.0,1.0,100.0
42,20191028,US,Knoxville,1,1,1,0.0,1.0,100.0
43,20191028,US,Livermore,4,13,7,1384.0,1.8571428571428572,42.857142857142854
44,20191028,US,Los Angeles,1,1,1,0.0,1.0,100.0
45,20191028,US,Madison,1,1,1,0.0,1.0,100.0
46,20191028,US,Mansfield,1,1,1,0.0,1.0,100.0
47,20191028,US,Medford,1,8,2,203.0,4.0,0.0
48,20191028,US,San Diego,1,2,2,0.0,1.0,100.0
49,20191028,US,Santa Clara,1,1,1,0.0,1.0,100.0
50,20191028,US,Santa Fe,8,19,9,1331.0,2.111111111111111,44.44444444444444
51,20191028,US,South San Francisco,1,3,3,0.0,1.0,100.0
52,20191028,US,Starkville,2,3,2,39.0,1.5,50.0
53,20191028,ZZ,(not set),2,8,4,15.0,2.0,50.0
54,20191029,AU,Canberra,1,2,1,5.0,2.0,0.0
55,20191029,AU,Sydney,1,1,1,0.0,1.0,100.0
56,20191029,CN,Dongguan,1,2,1,10.0,2.0,0.0
57,20191029,CO,Bogota,1,2,1,20.0,2.0,0.0
58,20191029,DE,Darmstadt,1,1,1,0.0,1.0,100.0
59,20191029,DE,Frankfurt,1,1,1,0.0,1.0,100.0
60,20191029,DE,Garching,1,1,1,0.0,1.0,100.0
61,20191029,DE,Hamburg,1,1,1,0.0,1.0,100.0
62,20191029,DE,Heidelberg,2,2,2,0.0,1.0,100.0
63,20191029,DE,Munich,1,2,2,0.0,1.0,100.0
64,20191029,DE,Schriesheim,1,1,1,0.0,1.0,100.0
65,20191029,DE,Stuttgart,1,3,1,18.0,3.0,0.0
66,20191029,GB,London,2,2,2,0.0,1.0,100.0
67,20191029,HK,(not set),1,1,1,0.0,1.0,100.0
68,20191029,IL,Umm al-Fahm,1,1,1,0.0,1.0,100.0
69,20191029,IN,Bengaluru,1,1,1,0.0,1.0,100.0
70,20191029,IN,Madgaon,1,1,1,0.0,1.0,100.0
71,20191029,IN,Pune,1,1,1,0.0,1.0,100.0
72,20191029,IN,Tirupati,1,1,1,0.0,1.0,100.0
73,20191029,IT,(not set),2,2,2,0.0,1.0,100.0
74,20191029,JP,Chichibu,1,2,1,9.0,2.0,0.0
75,20191029,JP,Nagoya,1,1,1,0.0,1.0,100.0
76,20191029,JP,Osaka,3,19,5,646.0,3.8,80.0
