,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20191101,BR,1,4,1,401.0,4.0,0.0
1,20191101,CA,1,1,1,0.0,1.0,100.0
2,20191101,CN,2,7,2,985.0,3.5,0.0
3,20191101,CO,1,1,1,0.0,1.0,100.0
4,20191101,CZ,1,3,1,3.0,3.0,0.0
5,20191101,DE,3,5,5,0.0,1.0,100.0
6,20191101,FI,1,1,1,0.0,1.0,100.0
7,20191101,GB,3,4,3,107.0,1.3333333333333333,66.66666666666666
8,20191101,GR,1,1,1,0.0,1.0,100.0
9,20191101,IL,1,4,1,16.0,4.0,0.0
10,20191101,JP,1,1,1,0.0,1.0,100.0
11,20191101,SE,1,5,1,24.0,5.0,0.0
12,20191101,TZ,1,2,1,25.0,2.0,0.0
13,20191101,US,23,58,30,5149.0,1.9333333333333333,56.666666666666664
14,20191102,CN,1,3,1,73.0,3.0,0.0
15,20191102,CO,1,1,1,0.0,1.0,100.0
16,20191102,IN,1,15,1,962.0,15.0,0.0
17,20191102,JP,1,3,1,29.0,3.0,0.0
18,20191102,NO,1,1,1,0.0,1.0,100.0
19,20191102,RU,1,1,1,0.0,1.0,100.0
20,20191103,AU,1,7,1,522.0,7.0,0.0
21,20191103,CA,1,1,1,0.0,1.0,100.0
22,20191103,CN,2,23,4,1347.0,5.75,25.0
23,20191103,FR,1,3,1,265.0,3.0,0.0
24,20191103,IT,1,1,1,0.0,1.0,100.0
25,20191103,JP,1,1,1,0.0,1.0,100.0
26,20191103,KR,1,1,1,0.0,1.0,100.0
27,20191103,SA,1,5,3,21.0,1.6666666666666667,33.33333333333333
28,20191103,US,5,40,7,7143.0,5.714285714285714,28.57142857142857
29,20191104,BR,2,2,2,0.0,1.0,100.0
30,20191104,CH,1,1,1,0.0,1.0,100.0
31,20191104,CO,1,9,4,3864.0,2.25,25.0
32,20191104,DE,1,1,1,0.0,1.0,100.0
33,20191104,FR,1,1,1,0.0,1.0,100.0
34,20191104,GB,1,1,1,0.0,1.0,100.0
35,20191104,IN,2,3,2,39.0,1.5,50.0
36,20191104,IT,1,6,5,987.0,1.2,80.0
37,20191104,JP,5,23,5,2198.0,4.6,40.0
38,20191104,SA,2,12,3,1845.0,4.0,33.33333333333333
39,20191104,US,30,96,46,7594.0,2.0869565217391304,39.130434782608695
40,20191105,BG,1,17,1,2114.0,17.0,0.0
41,20191105,CA,2,2,2,0.0,1.0,100.0
42,20191105,CN,2,8,2,710.0,4.0,0.0
43,20191105,CO,4,6,5,25.0,1.2,80.0
44,20191105,DE,4,5,4,35.0,1.25,75.0
45,20191105,FR,2,5,3,1275.0,1.6666666666666667,66.66666666666666
46,20191105,IT,4,15,7,182.0,2.142857142857143,28.57142857142857
47,20191105,JP,2,9,3,23.0,3.0,66.66666666666666
48,20191105,NO,1,5,2,15.0,2.5,50.0
49,20191105,PL,1,1,1,0.0,1.0,100.0
50,20191105,SA,3,12,5,475.0,2.4,40.0
51,20191105,SG,1,2,1,4.0,2.0,0.0
52,20191105,US,51,328,101,70704.0,3.2475247524752477,39.603960396039604
53,20191106,AU,2,4,2,48.0,2.0,50.0
54,20191106,BR,2,2,2,0.0,1.0,100.0
55,20191106,CH,1,1,1,0.0,1.0,100.0
56,20191106,CO,2,2,2,0.0,1.0,100.0
57,20191106,CZ,2,3,3,0.0,1.0,100.0
58,20191106,DE,1,2,1,5.0,2.0,0.0
59,20191106,ES,2,3,3,0.0,1.0,100.0
60,20191106,GB,2,4,2,75.0,2.0,50.0
61,20191106,HR,1,1,1,0.0,1.0,100.0
62,20191106,IT,1,2,2,0.0,1.0,100.0
63,20191106,JP,3,6,3,678.0,2.0,0.0
64,20191106,LU,1,2,2,0.0,1.0,100.0
65,20191106,SA,1,2,2,0.0,1.0,100.0
66,20191106,US,23,105,32,10639.0,3.28125,50.0
67,20191107,AU,2,9,2,265.0,4.5,0.0
68,20191107,BR,1,1,1,0.0,1.0,100.0
69,20191107,CH,1,3,1,58.0,3.0,0.0
70,20191107,CN,1,11,1,360.0,11.0,0.0
71,20191107,CO,1,2,1,45.0,2.0,0.0
72,20191107,DE,2,2,2,0.0,1.0,100.0
73,20191107,FI,2,3,2,65.0,1.5,50.0
74,20191107,FR,1,2,1,174.0,2.0,0.0
75,20191107,GB,3,4,3,117.0,1.3333333333333333,66.66666666666666
76,20191107,GR,1,2,1,6.0,2.0,0.0
77,20191107,HK,2,8,6,1649.0,1.3333333333333333,66.66666666666666
78,20191107,IN,2,4,3,39.0,1.3333333333333333,66.66666666666666
79,20191107,IT,1,1,1,0.0,1.0,100.0
80,20191107,JP,3,22,4,133.0,5.5,25.0
81,20191107,KR,1,4,2,67.0,2.0,0.0
82,20191107,NL,1,1,1,0.0,1.0,100.0
83,20191107,US,22,52,29,3967.0,1.793103448275862,55.172413793103445
84,20191108,CH,2,7,3,80.0,2.3333333333333335,66.66666666666666
85,20191108,CN,3,4,3,180.0,1.3333333333333333,66.66666666666666
86,20191108,CO,1,1,1,0.0,1.0,100.0
87,20191108,DE,9,26,11,2219.0,2.3636363636363638,18.181818181818183
88,20191108,ET,1,1,1,0.0,1.0,100.0
89,20191108,GB,2,2,2,0.0,1.0,100.0
90,20191108,IE,1,1,1,0.0,1.0,100.0
91,20191108,IN,1,2,1,1059.0,2.0,0.0
92,20191108,IT,2,12,4,562.0,3.0,75.0
93,20191108,JP,1,1,1,0.0,1.0,100.0
94,20191108,LU,1,1,1,0.0,1.0,100.0
95,20191108,SA,1,1,1,0.0,1.0,100.0
96,20191108,US,10,35,12,2622.0,2.9166666666666665,41.66666666666667
97,20191109,CH,1,1,1,0.0,1.0,100.0
98,20191109,DE,1,2,1,5.0,2.0,0.0
99,20191109,KZ,1,1,1,0.0,1.0,100.0
100,20191109,US,1,1,1,0.0,1.0,100.0
101,20191110,AU,1,1,1,0.0,1.0,100.0
102,20191110,CH,3,5,3,77.0,1.6666666666666667,33.33333333333333
103,20191110,CN,2,2,2,0.0,1.0,100.0
104,20191110,DE,1,4,1,53.0,4.0,0.0
105,20191110,IN,1,4,1,62.0,4.0,0.0
106,20191110,US,6,12,6,498.0,2.0,50.0
107,20191111,CH,2,3,2,36.0,1.5,50.0
108,20191111,CN,2,6,3,529.0,2.0,66.66666666666666
