,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20200701,AT,Leoben,1,2,2,0.0,1.0,100.0
1,20200701,AU,Sydney,1,2,1,48.0,2.0,0.0
2,20200701,CL,Santiago,1,3,1,539.0,3.0,0.0
3,20200701,CN,Hangzhou,1,13,2,701.0,6.5,0.0
4,20200701,CN,Suzhou,1,1,1,0.0,1.0,100.0
5,20200701,CN,Taian,1,4,1,579.0,4.0,0.0
6,20200701,DE,Aachen,1,1,1,0.0,1.0,100.0
7,20200701,DE,Frankfurt,1,4,1,234.0,4.0,0.0
8,20200701,DE,Stuttgart,1,2,2,0.0,1.0,100.0
9,20200701,DE,Trier,1,3,1,12.0,3.0,0.0
10,20200701,GB,(not set),1,2,1,2.0,2.0,0.0
11,20200701,GB,Manchester,3,11,5,112.0,2.2,60.0
12,20200701,HK,(not set),2,4,2,31.0,2.0,50.0
13,20200701,IT,Vicenza,1,2,1,23.0,2.0,0.0
14,20200701,JP,Kobe,1,8,4,71.0,2.0,0.0
15,20200701,JP,Minato City,2,2,2,0.0,1.0,100.0
16,20200701,JP,Motosu,1,1,1,0.0,1.0,100.0
17,20200701,JP,Nagoya,1,12,1,286.0,12.0,0.0
18,20200701,JP,Tachikawa,1,4,2,603.0,2.0,0.0
19,20200701,NO,Stavanger Municipality,1,1,1,0.0,1.0,100.0
20,20200701,US,Albuquerque,2,5,2,1784.0,2.5,50.0
21,20200701,US,Arlington,1,1,1,0.0,1.0,100.0
22,20200701,US,Austin,2,12,6,2581.0,2.0,50.0
23,20200701,US,Baton Rouge,1,1,1,0.0,1.0,100.0
24,20200701,US,Bethesda,1,1,1,0.0,1.0,100.0
25,20200701,US,Brentwood,1,4,1,70.0,4.0,0.0
26,20200701,US,Cleveland Heights,1,1,1,0.0,1.0,100.0
27,20200701,US,Cortland,1,1,1,0.0,1.0,100.0
28,20200701,US,Corvallis,1,1,1,0.0,1.0,100.0
29,20200701,US,Dallas,1,1,1,0.0,1.0,100.0
30,20200701,US,Dripping Springs,1,3,1,22.0,3.0,0.0
31,20200701,US,Ephrata Township,1,3,2,5.0,1.5,50.0
32,20200701,US,Eugene,1,2,1,326.0,2.0,0.0
33,20200701,US,Farragut,2,6,2,1904.0,3.0,0.0
34,20200701,US,Gainesville,2,6,4,174.0,1.5,75.0
35,20200701,US,Gaithersburg,1,1,1,0.0,1.0,100.0
36,20200701,US,Lakewood,1,3,1,148.0,3.0,0.0
37,20200701,US,Livermore,4,13,7,1899.0,1.8571428571428572,42.857142857142854
38,20200701,US,Philadelphia,1,2,2,0.0,1.0,100.0
39,20200701,US,Phoenix,1,7,4,19.0,1.75,25.0
40,20200701,US,Rancho Palos Verdes,1,2,1,13.0,2.0,0.0
41,20200701,US,San Diego,1,1,1,0.0,1.0,100.0
42,20200701,US,San Ramon,1,6,1,422.0,6.0,0.0
43,20200701,US,Santa Fe,1,1,1,0.0,1.0,100.0
44,20200701,US,Topanga,2,5,2,3.0,2.5,0.0
45,20200701,US,Wenatchee,1,3,1,26.0,3.0,0.0
46,20200701,US,Winston-Salem,1,3,2,217.0,1.5,50.0
47,20200702,AU,Melbourne,1,2,1,30.0,2.0,0.0
48,20200702,CA,Vancouver,2,3,2,10.0,1.5,50.0
49,20200702,CH,Murten,1,2,1,4.0,2.0,0.0
50,20200702,CH,Rapperswil-Jona,1,1,1,0.0,1.0,100.0
51,20200702,CN,Beijing,1,2,1,23.0,2.0,0.0
52,20200702,DE,Frankfurt,1,2,1,31.0,2.0,0.0
53,20200702,DE,Hamburg,1,1,1,0.0,1.0,100.0
54,20200702,DE,Sonneberg,1,1,1,0.0,1.0,100.0
55,20200702,ES,Madrid,1,1,1,0.0,1.0,100.0
56,20200702,FR,Montpellier,2,5,2,33.0,2.5,50.0
57,20200702,GB,(not set),1,2,1,68.0,2.0,0.0
58,20200702,GB,Burgess Hill,1,1,1,0.0,1.0,100.0
59,20200702,GB,Manchester,1,4,1,16.0,4.0,0.0
60,20200702,HU,Szeged,1,1,1,0.0,1.0,100.0
61,20200702,IN,Thrissur,1,5,2,985.0,2.5,0.0
62,20200702,JP,Fukuoka,1,1,1,0.0,1.0,100.0
63,20200702,JP,Tachikawa,1,2,1,1.0,2.0,0.0
64,20200702,JP,Toyonaka,1,1,1,0.0,1.0,100.0
65,20200702,PL,Warsaw,1,3,2,158.0,1.5,50.0
66,20200702,US,(not set),1,5,3,175.0,1.6666666666666667,66.66666666666666
67,20200702,US,Berkeley,1,1,1,0.0,1.0,100.0
68,20200702,US,Brighton,1,1,1,0.0,1.0,100.0
69,20200702,US,Brookfield,1,1,1,0.0,1.0,100.0
70,20200702,US,Concord,1,1,1,0.0,1.0,100.0
71,20200702,US,Ephrata Township,1,3,3,0.0,1.0,100.0
72,20200702,US,Eugene,1,11,2,2502.0,5.5,0.0
73,20200702,US,Gaithersburg,1,1,1,0.0,1.0,100.0
74,20200702,US,Kettering,1,3,1,611.0,3.0,0.0
