,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20200901,CH,Vevey,1,1,1,0.0,1.0,100.0
1,20200901,CN,Beijing,1,1,1,0.0,1.0,100.0
2,20200901,DE,Garching,1,1,1,0.0,1.0,100.0
3,20200901,DE,Potsdam,1,1,1,0.0,1.0,100.0
4,20200901,FI,Espoo,2,10,2,2242.0,5.0,0.0
5,20200901,GB,(not set),1,1,1,0.0,1.0,100.0
6,20200901,GB,Cambridge,2,12,3,725.0,4.0,66.66666666666666
7,20200901,GB,Cardiff,1,1,1,0.0,1.0,100.0
8,20200901,IN,Delhi,1,1,1,0.0,1.0,100.0
9,20200901,IN,Hyderabad,1,1,1,0.0,1.0,100.0
10,20200901,IN,Surat,1,5,2,1574.0,2.5,0.0
11,20200901,JP,Yokohama,1,3,2,67.0,1.5,50.0
12,20200901,US,9011,3,10,3,1759.0,3.3333333333333335,33.33333333333333
13,20200901,US,Albuquerque,6,6,6,0.0,1.0,100.0
14,20200901,US,Boston,1,3,1,14.0,3.0,0.0
15,20200901,US,Cambridge,1,1,1,0.0,1.0,100.0
16,20200901,US,Clemson,1,6,2,811.0,3.0,0.0
17,20200901,US,Dahlonega,1,3,1,149.0,3.0,0.0
18,20200901,US,Edmonds,1,1,1,0.0,1.0,100.0
19,20200901,US,Glendora,1,1,1,0.0,1.0,100.0
20,20200901,US,Lakewood,2,2,2,0.0,1.0,100.0
21,20200901,US,Livermore,3,3,3,0.0,1.0,100.0
22,20200901,US,Madison,1,1,1,0.0,1.0,100.0
23,20200901,US,Marietta,1,1,1,0.0,1.0,100.0
24,20200901,US,Mississippi State,1,2,1,15.0,2.0,0.0
25,20200901,US,New York,1,1,1,0.0,1.0,100.0
26,20200901,US,Oak Ridge,1,2,1,9.0,2.0,0.0
27,20200901,US,Oakland,1,6,3,870.0,2.0,0.0
28,20200901,US,Philadelphia,1,2,2,0.0,1.0,100.0
29,20200901,US,Rexford,1,2,1,2.0,2.0,0.0
30,20200901,US,San Diego,1,1,1,0.0,1.0,100.0
31,20200902,CA,Richmond,1,1,1,0.0,1.0,100.0
32,20200902,CH,Bern,1,1,1,0.0,1.0,100.0
33,20200902,CH,Fribourg,1,1,1,0.0,1.0,100.0
34,20200902,DE,Frankfurt,1,1,1,0.0,1.0,100.0
35,20200902,DE,Giessen,2,7,3,83.0,2.3333333333333335,33.33333333333333
36,20200902,DE,Stuttgart,1,2,1,12.0,2.0,0.0
37,20200902,ES,(not set),1,1,1,0.0,1.0,100.0
38,20200902,FI,Espoo,1,1,1,0.0,1.0,100.0
39,20200902,FR,Grenoble,1,1,1,0.0,1.0,100.0
40,20200902,FR,Paris,1,1,1,0.0,1.0,100.0
41,20200902,GB,Cambridge,2,3,2,85.0,1.5,50.0
42,20200902,GB,Cardiff,1,6,2,1832.0,3.0,50.0
43,20200902,GB,Durham,1,5,1,1253.0,5.0,0.0
44,20200902,GB,London,1,2,1,32.0,2.0,0.0
45,20200902,HK,(not set),2,13,3,1142.0,4.333333333333333,0.0
46,20200902,IN,Delhi,1,8,3,996.0,2.6666666666666665,33.33333333333333
47,20200902,IT,Bologna,1,1,1,0.0,1.0,100.0
48,20200902,IT,Casalecchio di Reno,1,2,1,1186.0,2.0,0.0
49,20200902,JP,Sapporo,1,17,1,2385.0,17.0,0.0
50,20200902,LU,Luxembourg,1,5,1,87.0,5.0,0.0
51,20200902,MX,Chiautempan,1,1,1,0.0,1.0,100.0
52,20200902,NG,Abuja,1,1,1,0.0,1.0,100.0
53,20200902,NL,Leiden,1,1,1,0.0,1.0,100.0
54,20200902,NO,Trondheim Municipality,1,1,1,0.0,1.0,100.0
55,20200902,US,9011,1,13,1,2944.0,13.0,0.0
56,20200902,US,Albuquerque,2,6,4,257.0,1.5,75.0
57,20200902,US,Arlington,1,1,1,0.0,1.0,100.0
58,20200902,US,Ashburn,1,1,1,0.0,1.0,100.0
59,20200902,US,Austin,1,3,1,11.0,3.0,0.0
60,20200902,US,Boston,1,3,1,347.0,3.0,0.0
61,20200902,US,Brookline,1,3,2,11.0,1.5,50.0
62,20200902,US,Cambridge,2,4,2,262.0,2.0,50.0
63,20200902,US,Cary,1,5,2,171.0,2.5,0.0
64,20200902,US,Charleston,1,3,1,165.0,3.0,0.0
65,20200902,US,Clemson,1,1,1,0.0,1.0,100.0
66,20200902,US,Columbus,1,1,1,0.0,1.0,100.0
67,20200902,US,Country Knolls,1,1,1,0.0,1.0,100.0
68,20200902,US,Dahlonega,1,5,2,23.0,2.5,0.0
69,20200902,US,East Amherst,1,1,1,0.0,1.0,100.0
70,20200902,US,Edmonds,1,1,1,0.0,1.0,100.0
71,20200902,US,Fort Collins,1,2,1,3.0,2.0,0.0
72,20200902,US,Houston,1,2,2,0.0,1.0,100.0
73,20200902,US,Knoxville,1,3,1,196.0,3.0,0.0
74,20200902,US,Lakewood,2,5,4,12.0,1.25,75.0
75,20200902,US,Lititz,1,1,1,0.0,1.0,100.0
76,20200902,US,Livermore,3,8,4,687.0,2.0,25.0
77,20200902,US,Mountain View,1,3,1,40.0,3.0,0.0
78,20200902,US,Newport News,1,1,1,0.0,1.0,100.0
79,20200902,US,North Charleston,1,1,1,0.0,1.0,100.0
80,20200902,US,Rio Rancho,1,2,1,203.0,2.0,0.0
81,20200902,US,Rockville,1,1,1,0.0,1.0,100.0
82,20200902,US,Santa Fe,1,3,1,93.0,3.0,0.0
83,20200902,US,Tyrone,1,1,1,0.0,1.0,100.0
84,20200902,US,Urbana,1,2,1,338.0,2.0,0.0
85,20200902,VN,Ho Chi Minh City,1,1,1,0.0,1.0,100.0
86,20200903,AE,Dubai,1,1,1,0.0,1.0,100.0
87,20200903,BR,Belo Horizonte,1,3,1,968.0,3.0,0.0
88,20200903,BR,Formosa,1,3,1,94.0,3.0,0.0
89,20200903,BR,Sao Paulo,1,6,2,71.0,3.0,50.0
90,20200903,DE,Giessen,1,1,1,0.0,1.0,100.0
91,20200903,DE,Hamburg,1,3,2,169.0,1.5,50.0
92,20200903,FI,Espoo,1,1,1,0.0,1.0,100.0
93,20200903,GB,Cardiff,2,7,4,77.0,1.75,50.0
94,20200903,GB,Durham,1,1,1,0.0,1.0,100.0
95,20200903,GB,London,1,6,2,2170.0,3.0,0.0
96,20200903,HK,(not set),2,4,2,448.0,2.0,50.0
97,20200903,IN,New Delhi,1,2,1,6.0,2.0,0.0
98,20200903,IT,Casalecchio di Reno,2,2,2,0.0,1.0,100.0
99,20200903,JP,Takasaki,1,2,1,11.0,2.0,0.0
100,20200903,SE,Karlstad,1,3,1,126.0,3.0,0.0
101,20200903,US,9011,2,7,5,1298.0,1.4,60.0
102,20200903,US,Albuquerque,5,9,6,679.0,1.5,66.66666666666666
103,20200903,US,Aliso Viejo,1,3,1,140.0,3.0,0.0
104,20200903,US,Austin,1,2,1,10.0,2.0,0.0
105,20200903,US,Clemson,1,5,2,13.0,2.5,50.0
106,20200903,US,Columbus,1,3,1,325.0,3.0,0.0
107,20200903,US,Concord,1,1,1,0.0,1.0,100.0
108,20200903,US,Fulshear,1,2,1,7.0,2.0,0.0
109,20200903,US,Greenville,1,1,1,0.0,1.0,100.0
110,20200903,US,Lakewood,1,1,1,0.0,1.0,100.0
111,20200903,US,Livermore,4,5,5,0.0,1.0,100.0
112,20200903,US,Lubbock,1,1,1,0.0,1.0,100.0
113,20200903,US,Mountain View,1,4,2,342.0,2.0,50.0
114,20200903,US,Pasadena,1,1,1,0.0,1.0,100.0
115,20200903,US,Portland,1,1,1,0.0,1.0,100.0
116,20200903,US,Quincy,1,3,1,4.0,3.0,0.0
117,20200903,US,Ross Township,1,1,1,0.0,1.0,100.0
118,20200903,US,Starkville,1,2,1,1331.0,2.0,0.0
119,20200903,US,State College,1,6,1,106.0,6.0,0.0
120,20200903,US,Winston-Salem,1,3,2,2.0,1.5,50.0
121,20200904,AT,Vienna,2,12,3,213.0,4.0,33.33333333333333
122,20200904,BD,Barishal,1,1,1,0.0,1.0,100.0
123,20200904,BR,Ponta Grossa,1,3,1,96.0,3.0,0.0
124,20200904,BR,Sao Paulo,1,2,1,18.0,2.0,0.0
125,20200904,DE,Berlin,1,2,1,4.0,2.0,0.0
126,20200904,DE,Dreieich,1,1,1,0.0,1.0,100.0
127,20200904,FR,Calais,1,1,1,0.0,1.0,100.0
128,20200904,GB,Cambridge,1,2,1,256.0,2.0,0.0
129,20200904,GB,Cardiff,1,1,1,0.0,1.0,100.0
130,20200904,HK,(not set),1,2,1,17.0,2.0,0.0
131,20200904,IN,Mumbai,1,9,1,378.0,9.0,0.0
132,20200904,IT,Casalecchio di Reno,1,1,1,0.0,1.0,100.0
133,20200904,JP,Osaka,1,6,3,41.0,2.0,0.0
134,20200904,NO,Trondheim Municipality,1,1,1,0.0,1.0,100.0
135,20200904,PH,Manila,1,3,2,47.0,1.5,50.0
136,20200904,US,Albuquerque,3,15,7,2276.0,2.142857142857143,42.857142857142854
137,20200904,US,Berkeley,1,1,1,0.0,1.0,100.0
138,20200904,US,Brookline,1,1,1,0.0,1.0,100.0
139,20200904,US,Cary,1,1,1,0.0,1.0,100.0
140,20200904,US,Chicago,2,7,3,588.0,2.3333333333333335,66.66666666666666
141,20200904,US,Holyoke,1,6,2,44.0,3.0,0.0
142,20200904,US,Knoxville,1,1,1,0.0,1.0,100.0
143,20200904,US,Lakewood,1,1,1,0.0,1.0,100.0
144,20200904,US,Livermore,1,4,1,1199.0,4.0,0.0
145,20200904,US,Mountain View,1,2,2,0.0,1.0,100.0
146,20200904,US,Niceville,1,1,1,0.0,1.0,100.0
147,20200904,US,Oaks,1,1,1,0.0,1.0,100.0
148,20200904,US,Portland,1,1,1,0.0,1.0,100.0
149,20200904,US,San Diego,2,5,3,1793.0,1.6666666666666667,66.66666666666666
150,20200904,US,Santa Clara,1,1,1,0.0,1.0,100.0
151,20200904,US,Washington,1,1,1,0.0,1.0,100.0
152,20200904,US,Wyoming,1,1,1,0.0,1.0,100.0
153,20200904,VN,Di An,1,1,1,0.0,1.0,100.0
154,20200905,AR,La Plata,1,1,1,0.0,1.0,100.0
155,20200905,AU,Perth,1,1,1,0.0,1.0,100.0
156,20200905,BD,Ashulia,1,1,1,0.0,1.0,100.0
157,20200905,DE,Magdeburg,1,1,1,0.0,1.0,100.0
158,20200905,ES,Jaen,1,1,1,0.0,1.0,100.0
159,20200905,FR,Villejuif,1,10,3,333.0,3.3333333333333335,0.0
160,20200905,HK,(not set),1,5,3,42.0,1.6666666666666667,33.33333333333333
161,20200905,IN,(not set),1,1,1,0.0,1.0,100.0
162,20200905,MX,Mexico City,1,5,1,324.0,5.0,0.0
163,20200905,PK,Lahore,1,1,1,0.0,1.0,100.0
164,20200905,RO,(not set),1,2,2,0.0,1.0,100.0
165,20200905,US,Albuquerque,1,4,1,109.0,4.0,0.0
166,20200905,US,Chicago,2,10,6,1326.0,1.6666666666666667,66.66666666666666
167,20200905,US,Ithaca,1,1,1,0.0,1.0,100.0
168,20200905,US,Lemont,1,1,1,0.0,1.0,100.0
169,20200905,US,Los Angeles,1,1,1,0.0,1.0,100.0
170,20200905,US,Nashville,1,2,2,0.0,1.0,100.0
171,20200905,US,Niceville,1,1,1,0.0,1.0,100.0
172,20200905,US,Whittier,1,1,1,0.0,1.0,100.0
173,20200906,AR,La Plata,1,1,1,0.0,1.0,100.0
174,20200906,AU,Sydney,1,2,1,22.0,2.0,0.0
175,20200906,BR,Fortaleza,1,1,1,0.0,1.0,100.0
176,20200906,CH,Lausanne,1,1,1,0.0,1.0,100.0
177,20200906,CN,Beijing,1,2,1,183.0,2.0,0.0
178,20200906,CZ,Prague,1,1,1,0.0,1.0,100.0
179,20200906,DE,Berlin,1,2,1,16.0,2.0,0.0
180,20200906,EC,(not set),1,1,1,0.0,1.0,100.0
181,20200906,FR,Paris,1,1,1,0.0,1.0,100.0
182,20200906,IL,Tel Aviv-Yafo,1,1,1,0.0,1.0,100.0
183,20200906,IN,Chennai,1,1,1,0.0,1.0,100.0
184,20200906,JP,Osaka,1,2,1,6.0,2.0,0.0
185,20200906,JP,Sendai,1,1,1,0.0,1.0,100.0
186,20200906,NO,Trondheim Municipality,1,2,2,0.0,1.0,100.0
187,20200906,RO,(not set),1,1,1,0.0,1.0,100.0
188,20200906,US,(not set),1,23,2,3365.0,11.5,0.0
189,20200906,US,Albuquerque,1,9,3,602.0,3.0,33.33333333333333
190,20200906,US,Chicago,1,1,1,0.0,1.0,100.0
