,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20201101,AT,Leoben,1,1,1,0.0,1.0,100.0
1,20201101,AU,Sydney,1,1,1,0.0,1.0,100.0
2,20201101,CA,Mississauga,1,1,1,0.0,1.0,100.0
3,20201101,CN,Guiyang,1,2,1,16.0,2.0,0.0
4,20201101,CN,Jinan,1,1,1,0.0,1.0,100.0
5,20201101,CN,Shenzhen,1,1,1,0.0,1.0,100.0
6,20201101,DE,Berlin,1,1,1,0.0,1.0,100.0
7,20201101,DE,Essen,1,4,1,70.0,4.0,0.0
8,20201101,DE,Olpe,1,1,1,0.0,1.0,100.0
9,20201101,DE,Rostock,1,1,1,0.0,1.0,100.0
10,20201101,FI,Oulu,1,8,2,106.0,4.0,50.0
11,20201101,FR,Arras,1,4,3,39.0,1.3333333333333333,66.66666666666666
12,20201101,FR,Montpellier,1,1,1,0.0,1.0,100.0
13,20201101,GB,Liverpool,1,2,1,102.0,2.0,0.0
14,20201101,IL,Tel Aviv-Yafo,1,1,1,0.0,1.0,100.0
15,20201101,JO,(not set),1,4,2,877.0,2.0,0.0
16,20201101,JP,Kobe,1,2,1,46.0,2.0,0.0
17,20201101,SA,Al Khobar,1,1,1,0.0,1.0,100.0
18,20201101,SA,Riyadh,2,2,2,0.0,1.0,100.0
19,20201101,UG,Kampala,1,1,1,0.0,1.0,100.0
20,20201101,US,Ballston,1,4,2,5.0,2.0,0.0
21,20201101,US,Baton Rouge,1,1,1,0.0,1.0,100.0
22,20201101,US,Champaign,1,4,2,67.0,2.0,0.0
23,20201101,US,Chicago,1,1,1,0.0,1.0,100.0
24,20201101,US,College Station,1,3,2,282.0,1.5,50.0
25,20201101,US,Edison,1,2,1,16.0,2.0,0.0
26,20201101,US,Gaithersburg,1,3,2,12.0,1.5,50.0
27,20201101,US,Santa Fe,1,5,2,1362.0,2.5,0.0
28,20201101,US,Seattle,1,1,1,0.0,1.0,100.0
29,20201102,AU,Brisbane,1,1,1,0.0,1.0,100.0
30,20201102,CL,Quillota,1,1,1,0.0,1.0,100.0
31,20201102,CN,Guiyang,1,3,1,14.0,3.0,0.0
32,20201102,CZ,820-0321,1,1,1,0.0,1.0,100.0
33,20201102,DE,Dresden,1,1,1,0.0,1.0,100.0
34,20201102,DE,Frankfurt,1,3,2,1359.0,1.5,50.0
35,20201102,DE,Freiburg im Breisgau,1,4,1,13.0,4.0,0.0
36,20201102,DE,Karlsruhe,1,5,1,11.0,5.0,0.0
37,20201102,DE,Munich,1,1,1,0.0,1.0,100.0
38,20201102,DE,Oberursel,1,1,1,0.0,1.0,100.0
39,20201102,FR,Aix-en-Provence,1,2,1,2.0,2.0,0.0
40,20201102,FR,Clermont-Ferrand,1,2,2,0.0,1.0,100.0
41,20201102,FR,Montpellier,1,2,1,65.0,2.0,0.0
42,20201102,GB,Canterbury,1,11,2,707.0,5.5,0.0
43,20201102,HU,Szeged,1,1,1,0.0,1.0,100.0
44,20201102,IN,Bengaluru,1,1,1,0.0,1.0,100.0
45,20201102,JO,(not set),1,3,2,409.0,1.5,50.0
46,20201102,KR,Seongnam-si,1,3,1,16.0,3.0,0.0
47,20201102,KR,Suwon-si,1,1,1,0.0,1.0,100.0
48,20201102,MG,Antananarivo,1,1,1,0.0,1.0,100.0
49,20201102,TH,Chiang Mai,1,3,1,89.0,3.0,0.0
50,20201102,UG,Kampala,1,4,3,489.0,1.3333333333333333,66.66666666666666
51,20201102,US,(not set),1,3,1,73.0,3.0,0.0
52,20201102,US,Albuquerque,1,4,1,88.0,4.0,0.0
53,20201102,US,Antioch,1,2,1,15.0,2.0,0.0
54,20201102,US,Atlanta,1,2,1,10.0,2.0,0.0
55,20201102,US,Ballston,1,1,1,0.0,1.0,100.0
56,20201102,US,Bethesda,1,1,1,0.0,1.0,100.0
57,20201102,US,Boston,1,1,1,0.0,1.0,100.0
58,20201102,US,Cambridge,1,2,1,176.0,2.0,0.0
59,20201102,US,Cary,1,1,1,0.0,1.0,100.0
60,20201102,US,Colesville,1,1,1,0.0,1.0,100.0
61,20201102,US,College Station,1,4,3,7.0,1.3333333333333333,66.66666666666666
62,20201102,US,Country Knolls,2,5,3,7.0,1.6666666666666667,33.33333333333333
63,20201102,US,Donora,1,1,1,0.0,1.0,100.0
64,20201102,US,Knoxville,1,2,1,3.0,2.0,0.0
65,20201102,US,Livermore,2,3,2,10.0,1.5,50.0
66,20201102,US,Lynnfield,1,1,1,0.0,1.0,100.0
67,20201102,US,Mahomet,1,1,1,0.0,1.0,100.0
68,20201102,US,McCandless,1,3,1,680.0,3.0,0.0
69,20201102,US,San Francisco,1,1,1,0.0,1.0,100.0
70,20201102,US,San Jose,1,4,1,1566.0,4.0,0.0
71,20201102,US,Saratoga Springs,1,3,1,30.0,3.0,0.0
72,20201102,US,Stillwater,1,1,1,0.0,1.0,100.0
73,20201102,US,Winston-Salem,1,3,1,904.0,3.0,0.0
74,20201103,AT,Vienna,1,1,1,0.0,1.0,100.0
75,20201103,AU,Sydney,1,6,2,1234.0,3.0,0.0
76,20201103,CH,Zurich,1,1,1,0.0,1.0,100.0
77,20201103,CN,Shanghai,1,8,4,1000.0,2.0,25.0
78,20201103,CZ,820-0321,1,2,2,0.0,1.0,100.0
79,20201103,DE,Dresden,1,2,1,34.0,2.0,0.0
80,20201103,DE,Munich,1,2,2,0.0,1.0,100.0
81,20201103,DE,Rostock,1,3,1,85.0,3.0,0.0
82,20201103,FR,Colomiers,1,4,2,16.0,2.0,50.0
83,20201103,FR,Evry,1,1,1,0.0,1.0,100.0
84,20201103,GB,Canterbury,1,1,1,0.0,1.0,100.0
85,20201103,GB,Edinburgh,1,1,1,0.0,1.0,100.0
86,20201103,HU,Szeged,1,2,2,0.0,1.0,100.0
87,20201103,JP,(not set),1,5,1,894.0,5.0,0.0
88,20201103,JP,Osaka,1,5,1,265.0,5.0,0.0
89,20201103,KR,Seoul,2,13,5,2511.0,2.6,60.0
90,20201103,KR,Suwon-si,1,1,1,0.0,1.0,100.0
91,20201103,PL,Warsaw,1,9,1,153.0,9.0,0.0
92,20201103,RU,Moscow,1,8,1,2277.0,8.0,0.0
93,20201103,US,(not set),1,4,3,596.0,1.3333333333333333,66.66666666666666
94,20201103,US,Alameda,1,7,2,132.0,3.5,0.0
95,20201103,US,Ames,1,2,1,5.0,2.0,0.0
96,20201103,US,Baton Rouge,1,4,1,52.0,4.0,0.0
97,20201103,US,Bethesda,1,9,3,313.0,3.0,33.33333333333333
98,20201103,US,Brookline,1,1,1,0.0,1.0,100.0
99,20201103,US,Burr Ridge,1,1,1,0.0,1.0,100.0
100,20201103,US,Country Knolls,1,1,1,0.0,1.0,100.0
101,20201103,US,Dahlonega,1,7,1,1821.0,7.0,0.0
102,20201103,US,Dublin,3,5,3,5.0,1.6666666666666667,33.33333333333333
103,20201103,US,Livermore,3,14,7,657.0,2.0,71.42857142857143
104,20201103,US,McCandless,1,1,1,0.0,1.0,100.0
105,20201103,US,Morton,1,2,1,6.0,2.0,0.0
106,20201103,US,Pawtucket,1,7,1,112.0,7.0,0.0
107,20201103,US,Pittsburgh,1,1,1,0.0,1.0,100.0
108,20201103,US,Redmond,2,3,2,25.0,1.5,50.0
109,20201103,US,Ripon,2,19,6,4601.0,3.1666666666666665,33.33333333333333
110,20201103,US,Rockville,1,1,1,0.0,1.0,100.0
111,20201103,US,San Jose,1,7,2,18.0,3.5,50.0
112,20201103,US,Santa Fe,6,9,7,1069.0,1.2857142857142858,71.42857142857143
113,20201103,US,Shelby Township,1,1,1,0.0,1.0,100.0
114,20201104,AU,Perth,1,3,1,2762.0,3.0,0.0
115,20201104,BR,Campinas,1,1,1,0.0,1.0,100.0
116,20201104,BR,Recife,1,1,1,0.0,1.0,100.0
117,20201104,CH,Bellinzona,1,2,2,0.0,1.0,100.0
118,20201104,CH,Lugano,1,3,1,17.0,3.0,0.0
119,20201104,CN,(not set),1,2,1,10.0,2.0,0.0
120,20201104,DE,Erlangen,1,1,1,0.0,1.0,100.0
121,20201104,DE,Munich,1,3,1,39.0,3.0,0.0
122,20201104,FI,Oulu,1,5,3,258.0,1.6666666666666667,66.66666666666666
123,20201104,GB,Walton-on-Thames,2,5,2,502.0,2.5,50.0
124,20201104,HK,(not set),4,14,5,2423.0,2.8,40.0
125,20201104,IN,Chennai,1,2,1,28.0,2.0,0.0
126,20201104,IN,Hyderabad,1,1,1,0.0,1.0,100.0
127,20201104,IT,Prato,1,2,1,33.0,2.0,0.0
128,20201104,JP,Kawasaki,1,4,2,47.0,2.0,0.0
