,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20201001,AT,Vienna,1,8,3,1364.0,2.6666666666666665,33.33333333333333
1,20201001,AU,Brisbane,1,5,1,391.0,5.0,0.0
2,20201001,AU,Perth,1,1,1,0.0,1.0,100.0
3,20201001,CH,Russikon,1,3,1,39.0,3.0,0.0
4,20201001,CN,(not set),1,5,1,986.0,5.0,0.0
5,20201001,CO,Villavicencio,1,1,1,0.0,1.0,100.0
6,20201001,DE,Bad Munstereifel,1,1,1,0.0,1.0,100.0
7,20201001,DE,Gottingen,1,3,3,0.0,1.0,100.0
8,20201001,FR,Orsay,1,2,1,1.0,2.0,0.0
9,20201001,GB,Aberdeen,1,2,2,0.0,1.0,100.0
10,20201001,GB,Cardiff,1,7,2,1520.0,3.5,50.0
11,20201001,GB,Leeds,1,1,1,0.0,1.0,100.0
12,20201001,GB,London,3,7,4,195.0,1.75,50.0
13,20201001,IN,Kharagpur,2,5,3,150.0,1.6666666666666667,66.66666666666666
14,20201001,JP,Kawaguchi,1,2,1,6.0,2.0,0.0
15,20201001,KR,Seoul,1,1,1,0.0,1.0,100.0
16,20201001,PL,Warsaw,1,2,1,13.0,2.0,0.0
17,20201001,SG,Singapore,1,7,4,483.0,1.75,50.0
18,20201001,US,Albuquerque,4,6,5,5.0,1.2,80.0
19,20201001,US,Arab,1,1,1,0.0,1.0,100.0
20,20201001,US,Chicago,1,2,1,316.0,2.0,0.0
21,20201001,US,Dripping Springs,1,1,1,0.0,1.0,100.0
22,20201001,US,Eugene,1,1,1,0.0,1.0,100.0
23,20201001,US,Evanston,1,6,3,54.0,2.0,33.33333333333333
24,20201001,US,Livermore,5,7,5,189.0,1.4,60.0
25,20201001,US,Los Angeles,1,2,1,4.0,2.0,0.0
26,20201001,US,Manheim,1,4,3,7.0,1.3333333333333333,66.66666666666666
27,20201001,US,Phoenix,1,1,1,0.0,1.0,100.0
28,20201001,US,Pleasanton,1,2,1,6.0,2.0,0.0
29,20201001,US,Redondo Beach,1,1,1,0.0,1.0,100.0
30,20201001,US,Rexford,1,5,2,12.0,2.5,50.0
31,20201001,US,Rockville,1,8,2,1082.0,4.0,0.0
32,20201001,US,South Brunswick Township,1,1,1,0.0,1.0,100.0
33,20201001,ZZ,(not set),1,1,1,0.0,1.0,100.0
34,20201002,AT,Vienna,1,1,1,0.0,1.0,100.0
35,20201002,AU,Brisbane,1,6,1,265.0,6.0,0.0
36,20201002,CA,Thunder Bay,1,2,1,82.0,2.0,0.0
37,20201002,CH,Zurich,1,5,1,97.0,5.0,0.0
38,20201002,CL,Santiago,1,1,1,0.0,1.0,100.0
39,20201002,CL,Vina del Mar,1,3,3,0.0,1.0,100.0
40,20201002,CO,Bogota,1,1,1,0.0,1.0,100.0
41,20201002,DE,Erlangen,1,1,1,0.0,1.0,100.0
42,20201002,DE,Hamburg,1,2,1,1477.0,2.0,0.0
43,20201002,DE,Stuttgart,1,8,2,2093.0,4.0,0.0
44,20201002,GB,Cardiff,2,10,2,111.0,5.0,0.0
45,20201002,GB,London,2,4,3,23.0,1.3333333333333333,66.66666666666666
46,20201002,GB,Woking,1,1,1,0.0,1.0,100.0
47,20201002,IL,Tel Aviv-Yafo,1,5,3,9.0,1.6666666666666667,33.33333333333333
48,20201002,IN,Hyderabad,1,1,1,0.0,1.0,100.0
49,20201002,IT,Genoa,1,2,1,303.0,2.0,0.0
50,20201002,JP,Kobe,1,2,2,0.0,1.0,100.0
51,20201002,NL,Heerlen,1,1,1,0.0,1.0,100.0
