,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20200801,CH,Zurich,1,1,1,0.0,1.0,100.0
1,20200801,CN,Beijing,1,2,1,4.0,2.0,0.0
2,20200801,GB,Wallasey,1,1,1,0.0,1.0,100.0
3,20200801,US,Ann Arbor,1,1,1,0.0,1.0,100.0
4,20200801,US,Livermore,1,2,1,4.0,2.0,0.0
5,20200801,US,Oklahoma City,1,1,1,0.0,1.0,100.0
6,20200801,US,Quincy,1,16,5,4739.0,3.2,20.0
7,20200801,US,Reston,1,2,1,27.0,2.0,0.0
8,20200802,AT,Leoben,1,1,1,0.0,1.0,100.0
9,20200802,CN,Shanghai,1,13,2,745.0,6.5,0.0
10,20200802,CN,Shenzhen,1,5,1,905.0,5.0,0.0
11,20200802,CO,Medellin,1,1,1,0.0,1.0,100.0
12,20200802,ES,San Cristobal de La Laguna,1,6,3,209.0,2.0,33.33333333333333
13,20200802,JP,Nagoya,1,1,1,0.0,1.0,100.0
14,20200802,JP,Saitama,1,2,2,0.0,1.0,100.0
15,20200802,US,(not set),2,7,3,491.0,2.3333333333333335,33.33333333333333
16,20200802,US,Brighton,1,1,1,0.0,1.0,100.0
17,20200802,US,Bryan,1,2,1,536.0,2.0,0.0
18,20200802,US,Livermore,1,8,1,484.0,8.0,0.0
19,20200802,US,Niceville,1,1,1,0.0,1.0,100.0
20,20200802,US,Oklahoma City,1,8,4,430.0,2.0,50.0
21,20200802,US,Troy,1,8,1,420.0,8.0,0.0
22,20200803,AT,Leoben,1,1,1,0.0,1.0,100.0
23,20200803,AU,Brisbane,1,4,1,198.0,4.0,0.0
24,20200803,BE,Brussels,1,1,1,0.0,1.0,100.0
25,20200803,BR,(not set),1,1,1,0.0,1.0,100.0
26,20200803,CH,Ecublens,1,5,1,1387.0,5.0,0.0
27,20200803,CH,Lugano,1,1,1,0.0,1.0,100.0
28,20200803,CN,Beijing,1,1,1,0.0,1.0,100.0
29,20200803,CN,Harbin,1,1,1,0.0,1.0,100.0
30,20200803,CN,Shenzhen,2,4,3,48.0,1.3333333333333333,66.66666666666666
31,20200803,DE,Garching,1,4,1,59.0,4.0,0.0
32,20200803,ES,Madrid,1,1,1,0.0,1.0,100.0
33,20200803,FR,Avignon,1,1,1,0.0,1.0,100.0
34,20200803,FR,Orsay,1,1,1,0.0,1.0,100.0
35,20200803,GB,Liverpool,1,2,1,49.0,2.0,0.0
36,20200803,GB,London,1,1,1,0.0,1.0,100.0
37,20200803,GB,Portsmouth,1,3,2,14.0,1.5,50.0
38,20200803,IN,New Delhi,1,2,1,8.0,2.0,0.0
39,20200803,IN,Patna,1,1,1,0.0,1.0,100.0
40,20200803,JP,Kobe,1,1,1,0.0,1.0,100.0
41,20200803,JP,Otsu,1,2,1,4.0,2.0,0.0
42,20200803,JP,Sapporo,1,1,1,0.0,1.0,100.0
43,20200803,US,Albuquerque,3,5,4,11.0,1.25,75.0
44,20200803,US,Austin,1,1,1,0.0,1.0,100.0
45,20200803,US,Boardman,1,2,1,23.0,2.0,0.0
46,20200803,US,Boston,1,7,1,1378.0,7.0,0.0
47,20200803,US,Bryan,1,1,1,0.0,1.0,100.0
48,20200803,US,Denver,1,1,1,0.0,1.0,100.0
49,20200803,US,Evanston,1,1,1,0.0,1.0,100.0
50,20200803,US,Knoxville,1,2,1,637.0,2.0,0.0
51,20200803,US,Lakewood,1,1,1,0.0,1.0,100.0
52,20200803,US,Livermore,1,2,2,0.0,1.0,100.0
53,20200803,US,Los Alamos,4,10,7,1146.0,1.4285714285714286,71.42857142857143
54,20200803,US,Milwaukee,1,1,1,0.0,1.0,100.0
55,20200803,US,New York,1,1,1,0.0,1.0,100.0
56,20200803,US,Palo Alto,1,1,1,0.0,1.0,100.0
57,20200803,US,Park Forest Village,1,1,1,0.0,1.0,100.0
58,20200803,US,Philadelphia,1,2,2,0.0,1.0,100.0
59,20200803,US,Portland,1,1,1,0.0,1.0,100.0
60,20200803,US,Rio Rancho,1,9,1,213.0,9.0,0.0
61,20200803,US,Saint Paul,1,1,1,0.0,1.0,100.0
62,20200803,US,San Diego,2,2,2,0.0,1.0,100.0
63,20200803,US,Winchester,1,7,2,164.0,3.5,50.0
64,20200803,US,Winston-Salem,1,9,4,21.0,2.25,25.0
65,20200804,CH,Ecublens,1,5,2,1052.0,2.5,0.0
66,20200804,CH,Lugano,1,1,1,0.0,1.0,100.0
67,20200804,DE,Frankfurt,1,1,1,0.0,1.0,100.0
68,20200804,DE,Magdeburg,1,1,1,0.0,1.0,100.0
69,20200804,ES,San Cristobal de La Laguna,1,3,2,2.0,1.5,50.0
70,20200804,FR,(not set),1,1,1,0.0,1.0,100.0
71,20200804,FR,Saint-Cloud,1,1,1,0.0,1.0,100.0
72,20200804,GB,Tewkesbury,1,6,4,37.0,1.5,50.0
73,20200804,GB,Wrexham,1,4,1,273.0,4.0,0.0
74,20200804,IN,Hyderabad,2,2,2,0.0,1.0,100.0
75,20200804,IR,Isfahan,1,1,1,0.0,1.0,100.0
76,20200804,IT,Milan,1,1,1,0.0,1.0,100.0
77,20200804,JP,Yokkaichi,1,2,2,0.0,1.0,100.0
78,20200804,KR,Daejeon,1,5,1,230.0,5.0,0.0
79,20200804,PT,Aveiro,1,1,1,0.0,1.0,100.0
80,20200804,RU,Obninsk,1,1,1,0.0,1.0,100.0
81,20200804,US,Albuquerque,1,2,2,0.0,1.0,100.0
82,20200804,US,Barrington,1,1,1,0.0,1.0,100.0
83,20200804,US,Batavia,1,1,1,0.0,1.0,100.0
84,20200804,US,Boardman,2,9,4,195.0,2.25,25.0
85,20200804,US,Bryan,1,1,1,0.0,1.0,100.0
86,20200804,US,Cheyenne,1,1,1,0.0,1.0,100.0
87,20200804,US,Cincinnati,1,6,1,368.0,6.0,0.0
88,20200804,US,Clemson,1,1,1,0.0,1.0,100.0
89,20200804,US,Des Moines,1,1,1,0.0,1.0,100.0
90,20200804,US,Fort Wayne,1,2,1,136.0,2.0,0.0
91,20200804,US,Houston,1,5,1,989.0,5.0,0.0
92,20200804,US,Knoxville,1,2,2,0.0,1.0,100.0
93,20200804,US,Livermore,4,6,5,5.0,1.2,80.0
94,20200804,US,Los Alamos,3,13,6,1682.0,2.1666666666666665,16.666666666666664
95,20200804,US,Naperville,1,4,2,43.0,2.0,50.0
96,20200804,US,New York,1,1,1,0.0,1.0,100.0
97,20200804,US,Oak Ridge,1,8,4,938.0,2.0,50.0
98,20200804,US,Oklahoma City,1,4,2,5.0,2.0,50.0
99,20200804,US,Plainview,1,1,1,0.0,1.0,100.0
100,20200804,US,Portland,1,4,1,31.0,4.0,0.0
101,20200804,US,Quincy,1,1,1,0.0,1.0,100.0
102,20200804,US,Raleigh,1,3,3,0.0,1.0,100.0
103,20200804,US,Richland,1,2,1,365.0,2.0,0.0
104,20200804,US,Rio Rancho,1,4,1,2617.0,4.0,0.0
105,20200804,US,Seattle,1,4,1,59.0,4.0,0.0
106,20200804,US,Smyrna,1,3,2,9.0,1.5,50.0
107,20200804,US,State College,1,1,1,0.0,1.0,100.0
108,20200804,US,West Point,1,1,1,0.0,1.0,100.0
109,20200804,US,Wildwood,1,2,1,7.0,2.0,0.0
110,20200804,US,Winston-Salem,1,6,3,9.0,2.0,33.33333333333333
111,20200805,AT,Leoben,1,1,1,0.0,1.0,100.0
112,20200805,AU,Sydney,1,2,2,0.0,1.0,100.0
113,20200805,BR,Pelotas,1,2,1,86.0,2.0,0.0
114,20200805,CA,Surrey,1,2,1,18.0,2.0,0.0
115,20200805,CH,Lugano,1,1,1,0.0,1.0,100.0
116,20200805,CZ,Prague,1,1,1,0.0,1.0,100.0
117,20200805,DE,Aschheim,1,1,1,0.0,1.0,100.0
118,20200805,DE,Bochum,1,1,1,0.0,1.0,100.0
119,20200805,DE,Offenbach,1,1,1,0.0,1.0,100.0
120,20200805,FR,Courbevoie,1,2,1,6.0,2.0,0.0
121,20200805,GB,(not set),1,1,1,0.0,1.0,100.0
122,20200805,GB,Bristol,1,1,1,0.0,1.0,100.0
123,20200805,GB,Cambridge,3,56,12,4314.0,4.666666666666667,16.666666666666664
124,20200805,GB,Northampton,1,6,2,333.0,3.0,50.0
125,20200805,GB,Wrexham,1,8,1,829.0,8.0,0.0
126,20200805,IN,Hyderabad,2,2,2,0.0,1.0,100.0
127,20200805,JP,Kobe,1,2,2,0.0,1.0,100.0
128,20200805,PE,(not set),1,4,2,1661.0,2.0,0.0
129,20200805,PL,Warsaw,1,1,1,0.0,1.0,100.0
130,20200805,SG,(not set),1,20,7,3325.0,2.857142857142857,14.285714285714285
131,20200805,TR,Ankara,1,1,1,0.0,1.0,100.0
132,20200805,US,Albuquerque,2,3,2,120.0,1.5,50.0
133,20200805,US,Berkeley,1,2,1,3.0,2.0,0.0
134,20200805,US,Boulder,1,3,1,49.0,3.0,0.0
135,20200805,US,Bremerton,1,4,2,642.0,2.0,50.0
136,20200805,US,Chicago,1,13,3,90.0,4.333333333333333,66.66666666666666
137,20200805,US,Dahlonega,1,1,1,0.0,1.0,100.0
138,20200805,US,Evanston,1,4,2,16.0,2.0,50.0
139,20200805,US,Knoxville,2,2,2,0.0,1.0,100.0
140,20200805,US,Lafayette,1,1,1,0.0,1.0,100.0
141,20200805,US,Livermore,5,6,5,3.0,1.2,80.0
142,20200805,US,Los Alamos,3,9,5,54.0,1.8,40.0
143,20200805,US,Los Angeles,1,2,1,1.0,2.0,0.0
144,20200805,US,Phoenix,1,1,1,0.0,1.0,100.0
145,20200805,US,Poulsbo,1,1,1,0.0,1.0,100.0
