,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20171101,AU,3,4,3,267.0,1.3333333333333333,66.66666666666666
1,20171101,CA,3,7,6,266.0,1.1666666666666667,83.33333333333334
2,20171101,CH,5,8,5,41.0,1.6,80.0
3,20171101,CN,2,2,2,0.0,1.0,100.0
4,20171101,DE,4,5,4,6.0,1.25,75.0
5,20171101,DK,1,1,1,0.0,1.0,100.0
6,20171101,EG,1,1,1,0.0,1.0,100.0
7,20171101,ES,2,3,2,1002.0,1.5,50.0
8,20171101,FI,2,3,2,0.0,1.5,50.0
9,20171101,FR,1,1,1,0.0,1.0,100.0
10,20171101,GB,7,19,9,734.0,2.111111111111111,77.77777777777779
11,20171101,HK,1,6,1,6.0,6.0,0.0
12,20171101,HU,1,3,2,1678.0,1.5,50.0
13,20171101,IL,2,2,2,0.0,1.0,100.0
14,20171101,IN,3,4,3,18.0,1.3333333333333333,66.66666666666666
15,20171101,IR,1,1,1,0.0,1.0,100.0
16,20171101,JP,5,37,6,5759.0,6.166666666666667,33.33333333333333
17,20171101,MX,1,1,1,0.0,1.0,100.0
18,20171101,NL,1,2,1,2.0,2.0,0.0
19,20171101,NO,2,6,3,1474.0,2.0,66.66666666666666
20,20171101,NZ,1,2,2,0.0,1.0,100.0
21,20171101,SE,2,6,4,18.0,1.5,75.0
22,20171101,US,13,18,14,75.0,1.2857142857142858,78.57142857142857
23,20171101,ZA,2,3,2,86.0,1.5,50.0
24,20171102,AU,4,7,4,576.0,1.75,25.0
25,20171102,BR,2,2,2,0.0,1.0,100.0
26,20171102,CA,1,1,1,0.0,1.0,100.0
27,20171102,CH,2,3,2,1.0,1.5,50.0
28,20171102,CL,2,6,3,147.0,2.0,33.33333333333333
29,20171102,CN,2,3,2,3.0,1.5,50.0
30,20171102,CZ,1,2,1,49.0,2.0,0.0
31,20171102,DE,6,8,6,80.0,1.3333333333333333,66.66666666666666
32,20171102,DK,1,8,2,2715.0,4.0,0.0
33,20171102,DZ,1,1,1,0.0,1.0,100.0
34,20171102,FR,2,8,2,166.0,4.0,50.0
35,20171102,GB,6,18,8,811.0,2.25,87.5
36,20171102,HK,1,2,1,64.0,2.0,0.0
37,20171102,IL,2,3,2,674.0,1.5,50.0
38,20171102,IN,6,25,7,2346.0,3.5714285714285716,57.14285714285714
39,20171102,IT,1,3,1,50.0,3.0,0.0
40,20171102,JP,2,4,2,33.0,2.0,50.0
41,20171102,NL,2,4,2,28.0,2.0,50.0
42,20171102,NO,7,16,9,519.0,1.7777777777777777,66.66666666666666
43,20171102,NZ,4,11,4,112.0,2.75,75.0
44,20171102,RU,1,1,1,0.0,1.0,100.0
45,20171102,SA,1,2,1,923.0,2.0,0.0
46,20171102,SE,1,1,1,0.0,1.0,100.0
47,20171102,SG,1,2,2,0.0,1.0,100.0
48,20171102,US,19,29,21,1100.0,1.380952380952381,80.95238095238095
49,20171102,ZZ,1,1,1,0.0,1.0,100.0
50,20171103,AU,3,4,3,1328.0,1.3333333333333333,66.66666666666666
51,20171103,BE,1,15,2,6142.0,7.5,50.0
52,20171103,CA,1,1,1,0.0,1.0,100.0
53,20171103,CH,2,4,3,14.0,1.3333333333333333,66.66666666666666
54,20171103,CN,2,6,2,1599.0,3.0,0.0
55,20171103,DE,4,6,5,214.0,1.2,80.0
56,20171103,EG,1,1,1,0.0,1.0,100.0
57,20171103,ES,2,8,2,104.0,4.0,50.0
58,20171103,FR,3,4,3,8.0,1.3333333333333333,66.66666666666666
59,20171103,GB,7,15,7,1946.0,2.142857142857143,71.42857142857143
60,20171103,IN,3,7,4,594.0,1.75,50.0
61,20171103,NL,2,10,3,182.0,3.3333333333333335,33.33333333333333
62,20171103,NO,4,46,7,4931.0,6.571428571428571,14.285714285714285
63,20171103,NZ,1,1,1,0.0,1.0,100.0
64,20171103,PL,3,3,3,0.0,1.0,100.0
65,20171103,RU,1,4,1,773.0,4.0,0.0
66,20171103,SE,1,2,2,0.0,1.0,100.0
67,20171103,SG,2,2,2,0.0,1.0,100.0
68,20171103,TH,1,1,1,0.0,1.0,100.0
69,20171103,TR,1,1,1,0.0,1.0,100.0
70,20171103,US,24,67,29,6915.0,2.310344827586207,62.06896551724138
71,20171103,ZZ,1,1,1,0.0,1.0,100.0
72,20171104,BE,2,7,3,490.0,2.3333333333333335,33.33333333333333
73,20171104,CN,1,1,1,0.0,1.0,100.0
74,20171104,DE,1,2,2,0.0,1.0,100.0
75,20171104,ES,1,2,1,243.0,2.0,0.0
76,20171104,GB,1,5,3,563.0,1.6666666666666667,33.33333333333333
77,20171104,IN,1,1,1,0.0,1.0,100.0
78,20171104,NL,1,1,1,0.0,1.0,100.0
79,20171104,PT,1,1,1,0.0,1.0,100.0
80,20171104,SE,1,1,1,0.0,1.0,100.0
81,20171104,US,8,8,8,0.0,1.0,100.0
82,20171105,AU,1,1,1,0.0,1.0,100.0
83,20171105,BE,1,7,2,347.0,3.5,0.0
84,20171105,CH,1,8,2,744.0,4.0,50.0
85,20171105,CN,1,1,1,0.0,1.0,100.0
86,20171105,DE,2,3,2,41.0,1.5,50.0
87,20171105,ES,1,1,1,0.0,1.0,100.0
88,20171105,FR,1,1,1,0.0,1.0,100.0
89,20171105,GB,3,9,3,350.0,3.0,33.33333333333333
90,20171105,IL,1,1,1,0.0,1.0,100.0
91,20171105,IN,2,2,2,0.0,1.0,100.0
92,20171105,IR,1,1,1,0.0,1.0,100.0
93,20171105,JP,1,1,1,0.0,1.0,100.0
94,20171105,NO,1,1,1,0.0,1.0,100.0
95,20171105,NZ,2,3,2,10.0,1.5,50.0
96,20171105,PH,1,1,1,0.0,1.0,100.0
97,20171105,SE,3,7,4,729.0,1.75,25.0
98,20171105,SG,1,1,1,0.0,1.0,100.0
99,20171105,US,6,20,9,1351.0,2.2222222222222223,66.66666666666666
100,20171106,AT,1,1,1,0.0,1.0,100.0
101,20171106,AU,5,8,6,592.0,1.3333333333333333,66.66666666666666
102,20171106,BE,2,11,3,169.0,3.6666666666666665,33.33333333333333
103,20171106,CA,2,5,3,73.0,1.6666666666666667,66.66666666666666
104,20171106,CH,5,14,6,2185.0,2.3333333333333335,33.33333333333333
105,20171106,CN,1,2,1,17.0,2.0,0.0
106,20171106,DE,10,19,13,366.0,1.4615384615384615,69.23076923076923
107,20171106,DZ,1,1,1,0.0,1.0,100.0
