,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20170301,AT,1,3,2,95.0,1.5,50.0
1,20170301,AU,4,14,6,2688.0,2.3333333333333335,33.33333333333333
2,20170301,BE,3,4,3,3.0,1.3333333333333333,66.66666666666666
3,20170301,CA,4,16,6,1645.0,2.6666666666666665,33.33333333333333
4,20170301,CH,3,7,4,613.0,1.75,50.0
5,20170301,CU,1,1,1,0.0,1.0,100.0
6,20170301,CY,1,1,1,0.0,1.0,100.0
7,20170301,CZ,1,2,1,2.0,2.0,0.0
8,20170301,DE,6,22,7,968.0,3.142857142857143,71.42857142857143
9,20170301,DK,2,3,2,24.0,1.5,50.0
10,20170301,FI,1,2,1,263.0,2.0,0.0
11,20170301,FR,4,4,4,0.0,1.0,100.0
12,20170301,GB,7,25,10,1267.0,2.5,40.0
13,20170301,IE,1,1,1,0.0,1.0,100.0
14,20170301,IL,1,6,1,438.0,6.0,0.0
15,20170301,IN,2,2,2,0.0,1.0,100.0
16,20170301,IT,2,18,2,3842.0,9.0,0.0
17,20170301,KR,2,17,4,2554.0,4.25,25.0
18,20170301,LU,1,1,1,0.0,1.0,100.0
19,20170301,NL,3,9,8,36.0,1.125,87.5
20,20170301,NO,2,2,2,0.0,1.0,100.0
21,20170301,PL,1,4,1,115.0,4.0,0.0
22,20170301,RU,2,2,2,0.0,1.0,100.0
23,20170301,SA,1,4,3,1682.0,1.3333333333333333,66.66666666666666
24,20170301,SE,6,16,7,268.0,2.2857142857142856,42.857142857142854
25,20170301,SG,2,2,2,0.0,1.0,100.0
26,20170301,SI,1,1,1,0.0,1.0,100.0
27,20170301,TW,1,1,1,0.0,1.0,100.0
28,20170301,UA,1,1,1,0.0,1.0,100.0
29,20170301,US,22,119,34,13276.0,3.5,50.0
30,20170302,AT,1,4,1,505.0,4.0,0.0
31,20170302,AU,3,15,5,2092.0,3.0,0.0
32,20170302,BE,8,25,11,1338.0,2.272727272727273,45.45454545454545
33,20170302,CA,4,15,8,3399.0,1.875,50.0
34,20170302,CH,3,12,5,2253.0,2.4,60.0
35,20170302,CL,1,6,1,181.0,6.0,0.0
36,20170302,CN,1,2,1,8.0,2.0,0.0
37,20170302,DE,5,15,5,1325.0,3.0,80.0
38,20170302,DK,2,3,3,0.0,1.0,100.0
39,20170302,DZ,2,3,2,21.0,1.5,50.0
40,20170302,EG,1,1,1,0.0,1.0,100.0
41,20170302,ES,1,12,3,2320.0,4.0,0.0
42,20170302,FR,4,11,5,4758.0,2.2,60.0
43,20170302,GB,5,8,5,632.0,1.6,80.0
44,20170302,ID,1,2,2,0.0,1.0,100.0
45,20170302,IN,4,6,5,85.0,1.2,80.0
46,20170302,IT,2,2,2,0.0,1.0,100.0
47,20170302,KR,3,28,6,4609.0,4.666666666666667,16.666666666666664
48,20170302,LU,2,12,5,2239.0,2.4,40.0
49,20170302,MX,1,1,1,0.0,1.0,100.0
50,20170302,NL,3,10,7,571.0,1.4285714285714286,57.14285714285714
51,20170302,NO,1,67,3,9672.0,22.333333333333332,33.33333333333333
52,20170302,SE,4,15,5,1883.0,3.0,40.0
53,20170302,TH,1,1,1,0.0,1.0,100.0
54,20170302,TW,1,1,1,0.0,1.0,100.0
55,20170302,US,17,67,22,10152.0,3.0454545454545454,50.0
56,20170302,VN,1,1,1,0.0,1.0,100.0
57,20170302,ZZ,2,2,2,0.0,1.0,100.0
