,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20211001,(direct),23,56,2610.0,2.3333333333333335,62.5
1,20211001,baidu,4,4,0.0,1.0,100.0
2,20211001,bing,2,12,832.0,4.0,33.33333333333333
3,20211001,classroom.google.com,1,8,3342.0,2.0,50.0
4,20211001,confluence.it.ubc.ca,1,2,121.0,2.0,0.0
5,20211001,docs.openmc.org,1,5,667.0,5.0,0.0
6,20211001,duckduckgo,5,16,422.0,2.2857142857142856,42.857142857142854
7,20211001,github.com,11,43,1330.0,3.0714285714285716,35.714285714285715
8,20211001,google,165,448,54939.0,2.1853658536585368,62.926829268292686
9,20211001,hpc.pku.edu.cn,1,2,0.0,1.0,100.0
10,20211001,llnlfed.webex.com,1,1,0.0,1.0,100.0
11,20211001,packaging.python.org,1,3,28.0,3.0,0.0
12,20211001,precice.discourse.group,1,1,0.0,1.0,100.0
13,20211001,precice.org,1,1,0.0,1.0,100.0
14,20211001,qwant.com,2,10,2516.0,5.0,0.0
15,20211001,rc-docs.northeastern.edu,1,1,0.0,1.0,100.0
16,20211001,re-ra.xyz,1,7,21.0,3.5,0.0
17,20211001,rt.ccs.miami.edu,1,2,51.0,2.0,0.0
18,20211001,software.intel.com,1,1,0.0,1.0,100.0
19,20211001,spack.io,12,41,3304.0,3.1538461538461537,15.384615384615385
20,20211002,(direct),12,24,1404.0,2.0,75.0
21,20211002,ask.cyberinfrastructure.org,1,2,35.0,2.0,0.0
22,20211002,classroom.google.com,1,5,818.0,5.0,0.0
23,20211002,cn.bing.com,1,1,0.0,1.0,100.0
24,20211002,duckduckgo,3,6,0.0,2.0,66.66666666666666
25,20211002,github-com.translate.goog,1,1,0.0,1.0,100.0
26,20211002,github.com,3,6,429.0,1.2,80.0
27,20211002,google,63,194,36045.0,2.3373493975903616,57.831325301204814
28,20211002,hpc.pku.edu.cn,1,2,0.0,1.0,100.0
29,20211002,hpctoolkit.org,1,1,0.0,1.0,100.0
30,20211002,re-ra.xyz,1,4,0.0,1.3333333333333333,66.66666666666666
31,20211002,spack.io,3,17,1583.0,5.666666666666667,0.0
32,20211002,startpage.com,1,1,0.0,1.0,100.0
33,20211003,(direct),17,40,2703.0,2.2222222222222223,61.111111111111114
34,20211003,ashki23.github.io,1,1,0.0,1.0,100.0
35,20211003,bing,1,1,0.0,1.0,100.0
36,20211003,cn.bing.com,2,18,2731.0,3.6,40.0
37,20211003,confluence.it.ubc.ca,1,6,134.0,1.5,50.0
38,20211003,docs.olcf.ornl.gov,1,2,7.0,2.0,0.0
39,20211003,duckduckgo,1,1,0.0,1.0,100.0
40,20211003,github.com,3,5,18.0,1.6666666666666667,66.66666666666666
41,20211003,google,108,233,24424.0,1.7786259541984732,64.12213740458014
42,20211003,llnlfed.webex.com,1,1,0.0,1.0,100.0
43,20211003,qwant.com,1,1,0.0,1.0,100.0
44,20211003,re-ra.xyz,1,6,1.0,3.0,50.0
45,20211003,spack.io,5,18,2813.0,3.0,16.666666666666664
46,20211003,wiki.seas.harvard.edu,1,2,0.0,1.0,100.0
47,20211003,x.momo86.net,1,1,0.0,1.0,100.0
48,20211004,(direct),27,41,888.0,1.28125,81.25
49,20211004,ashki23.github.io,2,3,12.0,1.5,50.0
50,20211004,baidu,1,1,0.0,1.0,100.0
51,20211004,bing,1,5,101.0,1.6666666666666667,66.66666666666666
52,20211004,ch.search.yahoo.com,1,1,0.0,1.0,100.0
53,20211004,classroom.google.com,1,1,0.0,1.0,100.0
54,20211004,computing.llnl.gov,1,5,267.0,2.5,0.0
55,20211004,docs.nersc.gov,1,1,0.0,1.0,100.0
56,20211004,duckduckgo,7,23,3331.0,1.9166666666666667,41.66666666666667
57,20211004,github.com,13,41,5781.0,2.411764705882353,35.294117647058826
58,20211004,google,259,743,85730.0,2.2245508982035926,62.874251497005986
59,20211004,hpc.github.io,1,1,0.0,1.0,100.0
60,20211004,login.microsoftonline.com,1,1,0.0,1.0,100.0
61,20211004,mail.google.com,1,1,0.0,1.0,100.0
62,20211004,qwant.com,2,23,5612.0,3.8333333333333335,33.33333333333333
63,20211004,rc-docs.northeastern.edu,2,8,2216.0,2.6666666666666665,0.0
64,20211004,spack.io,22,85,5482.0,2.8333333333333335,46.666666666666664
65,20211004,wiki.kbobjects.com,1,1,0.0,1.0,100.0
66,20211004,wiki.seas.harvard.edu,1,1,0.0,1.0,100.0
67,20211005,(direct),25,52,3133.0,1.7333333333333334,53.333333333333336
68,20211005,betterscientificsoftware.github.io,1,3,183.0,1.5,50.0
69,20211005,code.kbobjects.com,1,1,0.0,1.0,100.0
70,20211005,developer.amd.com,4,10,953.0,2.5,50.0
71,20211005,duckduckgo,4,19,1526.0,2.7142857142857144,71.42857142857143
72,20211005,ecosia.org,1,6,1235.0,3.0,0.0
73,20211005,geant4-userdoc.web.cern.ch,1,1,0.0,1.0,100.0
74,20211005,gist.github.com,2,3,0.0,1.0,100.0
75,20211005,github.com,14,38,2226.0,2.375,62.5
76,20211005,google,261,644,61949.0,1.9754601226993864,66.56441717791411
77,20211005,hpc.pku.edu.cn,2,3,61.0,1.5,50.0
78,20211005,hpcs.cs.tsukuba.ac.jp,1,1,0.0,1.0,100.0
79,20211005,live28.mconf.ufrgs.br,2,3,0.0,1.0,100.0
80,20211005,manaba.tsukuba.ac.jp,1,1,0.0,1.0,100.0
81,20211005,qwant.com,1,1,0.0,1.0,100.0
82,20211005,rc-docs.northeastern.edu,1,10,1496.0,10.0,0.0
83,20211005,spack.io,19,65,2636.0,2.5,46.15384615384615
84,20211005,teams.microsoft.com,1,2,252.0,2.0,0.0
85,20211005,wiki.seas.harvard.edu,1,3,734.0,3.0,0.0
86,20211006,(direct),34,104,7606.0,2.260869565217391,54.347826086956516
87,20211006,alegra.cee-gitlab.lan,1,1,0.0,1.0,100.0
88,20211006,baidu,3,3,0.0,1.0,100.0
89,20211006,bing,2,4,123.0,2.0,50.0
90,20211006,confluence.arm.com,1,1,0.0,1.0,100.0
91,20211006,docs.nersc.gov,1,1,0.0,1.0,100.0
92,20211006,duckduckgo,4,14,1659.0,2.3333333333333335,33.33333333333333
93,20211006,geant4-userdoc.web.cern.ch,1,4,1568.0,2.0,0.0
94,20211006,github.com,11,26,262.0,2.0,61.53846153846154
95,20211006,google,228,549,56861.0,1.9891304347826086,63.04347826086957
96,20211006,groups.google.com,1,6,1575.0,6.0,0.0
97,20211006,mail.google.com,1,1,0.0,1.0,100.0
98,20211006,news.ycombinator.com,1,2,141.0,2.0,0.0
99,20211006,re-ra.xyz,1,1,0.0,1.0,100.0
100,20211006,software.intel.com,1,1,0.0,1.0,100.0
101,20211006,spack.io,16,60,7008.0,3.75,18.75
102,20211006,startpage.com,1,1,0.0,1.0,100.0
103,20211006,wiki.kbobjects.com,1,1,0.0,1.0,100.0
104,20211006,yandex.ru,1,1,0.0,1.0,100.0
105,20211007,(direct),23,72,6187.0,2.5714285714285716,50.0
106,20211007,bing,2,6,252.0,2.0,66.66666666666666
107,20211007,c81.meet.gwdg.de,2,2,0.0,1.0,100.0
108,20211007,computing.llnl.gov,1,1,0.0,1.0,100.0
109,20211007,developer.amd.com,2,3,0.0,1.0,100.0
110,20211007,docs.nersc.gov,1,1,0.0,1.0,100.0
111,20211007,docs.olcf.ornl.gov,1,13,463.0,6.5,0.0
112,20211007,duckduckgo,3,19,1010.0,3.8,80.0
113,20211007,e4s-project.github.io,1,1,0.0,1.0,100.0
114,20211007,egw.itwm.fraunhofer.de,1,2,22.0,2.0,0.0
115,20211007,geant4-userdoc.web.cern.ch,3,3,0.0,1.0,100.0
116,20211007,github.com,19,54,5448.0,2.25,50.0
117,20211007,google,230,527,42610.0,1.8754448398576513,68.32740213523132
118,20211007,hpctoolkit.org,1,4,90.0,4.0,0.0
119,20211007,json.nlohmann.me,1,2,3.0,2.0,0.0
120,20211007,marcc.jhu.edu,1,2,604.0,2.0,0.0
121,20211007,precice.org,1,1,0.0,1.0,100.0
122,20211007,pythonrepo.com,1,1,0.0,1.0,100.0
123,20211007,qwant.com,1,1,0.0,1.0,100.0
124,20211007,re-ra.xyz,1,8,46.0,2.0,50.0
125,20211007,software.intel.com,1,1,0.0,1.0,100.0
126,20211007,spack.io,14,35,1371.0,2.1875,68.75
127,20211007,wiki.kbobjects.com,1,1,0.0,1.0,100.0
128,20211007,wiki.octave.org,1,1,0.0,1.0,100.0
