,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20210401,(direct),11,22,345.0,1.8333333333333333,50.0
1,20210401,bing,2,4,1677.0,2.0,0.0
2,20210401,doc.eresearch.unige.ch,1,1,0.0,1.0,100.0
3,20210401,docs.abinit.org,1,2,1513.0,2.0,0.0
4,20210401,duckduckgo,2,4,1052.0,1.3333333333333333,66.66666666666666
5,20210401,easybuild.io,5,8,164.0,1.6,40.0
6,20210401,easybuilders.github.io,1,2,16.0,2.0,0.0
7,20210401,github.com,1,1,0.0,1.0,100.0
8,20210401,google,65,134,11292.0,1.7866666666666666,73.33333333333333
9,20210401,qwant.com,1,1,0.0,1.0,100.0
10,20210401,sphinx-doc.org,1,1,0.0,1.0,100.0
11,20210402,(direct),4,6,9.0,1.2,80.0
12,20210402,arc.ox.ac.uk,1,4,672.0,4.0,0.0
13,20210402,bing,1,2,1326.0,2.0,0.0
14,20210402,docs.computecanada.ca,1,2,1702.0,2.0,0.0
15,20210402,duckduckgo,1,1,0.0,1.0,100.0
16,20210402,easybuild.io,3,11,211.0,2.2,40.0
17,20210402,github.com,1,4,587.0,4.0,0.0
18,20210402,google,50,88,4315.0,1.543859649122807,77.19298245614034
19,20210402,hpc-docs.uni.lu,2,2,0.0,1.0,100.0
20,20210402,hpc.uni-mainz.de,1,1,0.0,1.0,100.0
21,20210402,sphinx-doc.org,1,1,0.0,1.0,100.0
22,20210403,(direct),2,6,62.0,2.0,66.66666666666666
23,20210403,arc.vt.edu,1,4,997.0,4.0,0.0
24,20210403,baidu,8,8,0.0,1.0,100.0
25,20210403,cn.bing.com,1,13,2100.0,13.0,0.0
26,20210403,duckduckgo,1,1,0.0,1.0,100.0
27,20210403,google,25,40,1279.0,1.1764705882352942,85.29411764705883
28,20210403,vasp.at,1,1,0.0,1.0,100.0
29,20210404,(direct),6,17,2114.0,2.8333333333333335,66.66666666666666
30,20210404,baidu,3,3,0.0,1.0,100.0
31,20210404,bing,1,1,0.0,1.0,100.0
32,20210404,cn.bing.com,1,1,0.0,1.0,100.0
33,20210404,easybuild.io,1,2,1198.0,2.0,0.0
34,20210404,github.com,1,1,0.0,1.0,100.0
35,20210404,google,20,50,11697.0,2.380952380952381,61.904761904761905
36,20210404,sphinx-doc.org,1,1,0.0,1.0,100.0
37,20210404,t.co,1,1,0.0,1.0,100.0
38,20210405,(direct),11,15,352.0,1.3636363636363635,72.72727272727273
39,20210405,arc.vt.edu,2,2,0.0,1.0,100.0
40,20210405,bing,1,1,0.0,1.0,100.0
41,20210405,cn.bing.com,2,8,368.0,4.0,0.0
