,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20210701,(direct),23,31,128.0,1.3478260869565217,69.56521739130434
1,20210701,baidu,1,1,0.0,1.0,100.0
2,20210701,cquniversity.atlassian.net,1,2,25.0,2.0,0.0
3,20210701,docs.ycrc.yale.edu,1,1,0.0,1.0,100.0
4,20210701,easybuild.io,12,33,1776.0,2.75,41.66666666666667
5,20210701,eresearch-info.qut.edu.au,1,4,24.0,4.0,0.0
6,20210701,github.com,2,2,0.0,1.0,100.0
7,20210701,google,76,161,15694.0,1.6770833333333333,70.83333333333334
8,20210701,hpc-unibe-ch.github.io,1,2,4.0,2.0,0.0
9,20210701,sphinx-doc.org,3,5,4.0,1.6666666666666667,66.66666666666666
10,20210702,(direct),8,14,737.0,1.5555555555555556,66.66666666666666
11,20210702,bing,1,1,0.0,1.0,100.0
12,20210702,bitbucket.astrazeneca.net,1,1,0.0,1.0,100.0
13,20210702,duckduckgo,4,7,1462.0,1.75,75.0
14,20210702,easybuild.io,5,7,24.0,1.1666666666666667,83.33333333333334
15,20210702,easybuilders.github.io,1,1,0.0,1.0,100.0
16,20210702,forum.mmm.ucar.edu,1,1,0.0,1.0,100.0
17,20210702,github.com,1,1,0.0,1.0,100.0
18,20210702,google,61,159,11476.0,2.2083333333333335,68.05555555555556
19,20210702,pong.geos.tamu.edu,1,31,5384.0,31.0,0.0
20,20210702,pypi.org,1,1,0.0,1.0,100.0
21,20210703,(direct),5,12,312.0,2.4,20.0
22,20210703,docs.abinit.org,1,1,0.0,1.0,100.0
23,20210703,easybuild.io,3,15,1011.0,3.75,50.0
24,20210703,easybuilders.github.io,1,1,0.0,1.0,100.0
25,20210703,github.com,1,1,0.0,1.0,100.0
26,20210703,google,20,40,1071.0,1.8181818181818181,68.18181818181817
27,20210703,sphinx-doc.org,1,3,98.0,3.0,0.0
28,20210703,triqs.github.io,1,1,0.0,1.0,100.0
29,20210703,wiki.gacrc.uga.edu,1,1,0.0,1.0,100.0
30,20210704,(direct),2,2,0.0,1.0,100.0
31,20210704,baidu,5,5,0.0,1.0,100.0
32,20210704,github.com,1,2,14.0,2.0,0.0
33,20210704,google,20,83,10950.0,3.074074074074074,77.77777777777779
34,20210704,sphinx-doc.org,2,2,0.0,1.0,100.0
35,20210705,(direct),8,10,102.0,1.1111111111111112,88.88888888888889
36,20210705,arc.ox.ac.uk,1,1,0.0,1.0,100.0
37,20210705,arc.vt.edu,1,1,0.0,1.0,100.0
38,20210705,confluence.uni-muenster.de,1,1,0.0,1.0,100.0
39,20210705,documentation.sigma2.no,1,12,3792.0,6.0,50.0
40,20210705,duckduckgo,1,2,0.0,1.0,100.0
41,20210705,easybuild.io,10,51,1806.0,3.4,40.0
42,20210705,easybuilders.github.io,2,11,31.0,2.75,0.0
43,20210705,github.com,3,5,6.0,1.6666666666666667,66.66666666666666
44,20210705,google,65,117,6653.0,1.5194805194805194,72.72727272727273
45,20210705,hpc.uni.lu,2,5,266.0,1.6666666666666667,66.66666666666666
46,20210705,pong.geos.tamu.edu,1,3,1.0,1.5,50.0
47,20210705,pypi.org,1,1,0.0,1.0,100.0
48,20210705,sphinx-doc.org,1,1,0.0,1.0,100.0
49,20210705,triqs.github.io,1,8,975.0,4.0,0.0
50,20210705,yahoo,1,2,9.0,2.0,0.0
51,20210706,(direct),15,32,847.0,2.0,37.5
52,20210706,bing,1,1,0.0,1.0,100.0
