,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20180601,/en/latest/,13,16,968.0,1.4545454545454546,54.54545454545454
1,20180601,/en/latest/api/easybuild.framework.easyblock.html?highlight=start_dir,1,1,0.0,0.0,0.0
2,20180601,/en/latest/api/easybuild.toolchains.compiler.gcc.html,1,1,0.0,1.0,100.0
3,20180601,/en/latest/api/easybuild.toolchains.intel.html,1,1,0.0,0.0,0.0
4,20180601,/en/latest/Changelog.html,1,1,0.0,0.0,0.0
5,20180601,/en/latest/Common-toolchains.html,1,2,0.0,2.0,0.0
6,20180601,/en/latest/Common-toolchains.html?highlight=toolchains,1,1,0.0,0.0,0.0
7,20180601,/en/latest/Concepts_and_Terminology.html,2,4,0.0,0.0,0.0
8,20180601,/en/latest/Configuration.html,3,6,4741.0,3.0,0.0
9,20180601,/en/latest/Containers.html,2,2,0.0,0.0,0.0
10,20180601,/en/latest/Contributing.html,1,1,0.0,0.0,0.0
11,20180601,/en/latest/Controlling_compiler_optimization_flags.html,3,3,0.0,3.0,100.0
12,20180601,/en/latest/Controlling_compiler_optimization_flags.html?highlight=make target,1,1,0.0,0.0,0.0
13,20180601,/en/latest/Detecting_loaded_modules.html,1,1,0.0,1.0,100.0
14,20180601,/en/latest/eb_a_e_EB_WRF.html,1,1,0.0,0.0,0.0
15,20180601,/en/latest/eb_a_e_EB_WRF.html?highlight=unpack_option,1,1,0.0,0.0,0.0
16,20180601,/en/latest/eb_a_e_EB_WRF.html?highlight=unpack_options,1,2,0.0,0.0,0.0
17,20180601,/en/latest/eb_list_easyblocks.html,4,4,0.0,4.0,100.0
18,20180601,/en/latest/eb_list_toolchains.html,4,4,16.0,1.3333333333333333,66.66666666666666
19,20180601,/en/latest/Experimental_features.html,1,1,0.0,0.0,0.0
20,20180601,/en/latest/Hooks.html,1,1,0.0,0.0,0.0
21,20180601,/en/latest/Implementing-easyblocks.html,2,2,0.0,0.0,0.0
22,20180601,/en/latest/index.html,2,4,24.0,4.0,0.0
23,20180601,/en/latest/Installation_Alternative.html,5,7,1788.0,1.75,50.0
24,20180601,/en/latest/Installation_Alternative.html?highlight=git,1,1,0.0,0.0,0.0
25,20180601,/en/latest/Installation.html,9,13,278.0,1.8571428571428572,57.14285714285714
26,20180601,/en/latest/Installing-environment-modules-without-root-permissions.html,3,3,0.0,1.0,100.0
27,20180601,/en/latest/Introduction.html,2,2,0.0,2.0,100.0
28,20180601,/en/latest/Maintainers.html,1,1,0.0,0.0,0.0
29,20180601,/en/latest/Manipulating_dependencies.html,3,3,1157.0,1.5,50.0
30,20180601,/en/latest/Packaging_support.html,1,1,0.0,0.0,0.0
31,20180601,/en/latest/Partial_installations.html,2,2,429.0,1.0,50.0
32,20180601,/en/latest/Partial_installations.html?highlight=skip,2,2,0.0,0.0,0.0
33,20180601,/en/latest/Release_notes.html,7,9,291.0,1.2857142857142858,71.42857142857143
34,20180601,/en/latest/Release_notes.html?highlight=makecp,1,1,0.0,0.0,0.0
35,20180601,/en/latest/Removed-functionality.html,2,2,0.0,2.0,100.0
36,20180601,/en/latest/RPATH-support.html,1,1,0.0,0.0,0.0
37,20180601,/en/latest/search.html?q=.patch&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
38,20180601,/en/latest/search.html?q=buildopts&check_keywords=yes&area=default,2,2,0.0,0.0,0.0
39,20180601,/en/latest/search.html?q=configopts,1,1,0.0,0.0,0.0
40,20180601,/en/latest/search.html?q=git&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
41,20180601,/en/latest/search.html?q=make+target&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
42,20180601,/en/latest/search.html?q=makecp&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
43,20180601,/en/latest/search.html?q=multiple+builds,1,1,0.0,0.0,0.0
44,20180601,/en/latest/search.html?q=path+&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
45,20180601,/en/latest/search.html?q=path+robot,1,1,0.0,0.0,0.0
46,20180601,/en/latest/search.html?q=skip,1,1,0.0,0.0,0.0
47,20180601,/en/latest/search.html?q=skip&check_keywords=yes&area=default,1,2,0.0,0.0,0.0
48,20180601,/en/latest/search.html?q=skip+untar&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
49,20180601,/en/latest/search.html?q=start_dir&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
50,20180601,/en/latest/search.html?q=strip-components&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
51,20180601,/en/latest/search.html?q=toolchains&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
52,20180601,/en/latest/search.html?q=unpack_option&check_keywords=yes&area=default,1,2,36.0,2.0,0.0
53,20180601,/en/latest/search.html?q=unpack_options,1,1,0.0,0.0,0.0
54,20180601,/en/latest/search.html?q=unpack_options&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
55,20180601,/en/latest/Useful-scripts.html,1,3,0.0,0.0,0.0
56,20180601,/en/latest/Using_the_EasyBuild_command_line.html,6,14,1816.0,3.5,25.0
57,20180601,/en/latest/version-specific/easyconfig_parameters.html,5,7,280.0,2.3333333333333335,33.33333333333333
58,20180601,/en/latest/version-specific/easyconfig_parameters.html?highlight=buildopts,1,1,0.0,0.0,0.0
59,20180601,/en/latest/version-specific/easyconfig_parameters.html?highlight=unpack_option,1,1,0.0,0.0,0.0
60,20180601,/en/latest/version-specific/easyconfig_templates.html,2,2,0.0,2.0,100.0
61,20180601,/en/latest/version-specific/generic_easyblocks.html,4,4,3.0,2.0,0.0
62,20180601,/en/latest/version-specific/generic_easyblocks.html?highlight=start_dir,1,1,0.0,0.0,0.0
63,20180601,/en/latest/version-specific/help.html,6,10,1034.0,3.3333333333333335,33.33333333333333
64,20180601,/en/latest/version-specific/help.html?highlight=path robot,1,1,0.0,0.0,0.0
65,20180601,/en/latest/version-specific/Supported_software.html,2,2,0.0,1.0,100.0
66,20180601,/en/latest/version-specific/toolchain_opts.html,2,2,0.0,2.0,100.0
67,20180601,/en/latest/Writing_easyconfig_files.html,10,12,6365.0,2.0,0.0
68,20180601,/en/latest/Writing_easyconfig_files.html?highlight=configopts,1,1,0.0,0.0,0.0
69,20180601,/en/latest/Writing_yeb_easyconfig_files.html,8,8,578.0,1.0,75.0
70,20180602,/en/latest/,2,3,28.0,1.5,50.0
71,20180602,/en/latest/api/easybuild.toolchains.intel.html?highlight=intel,1,1,0.0,0.0,0.0
72,20180602,/en/latest/Concepts_and_Terminology.html,3,4,0.0,4.0,100.0
73,20180602,/en/latest/Configuration.html,1,1,1143.0,1.0,0.0
74,20180602,/en/latest/Detecting_loaded_modules.html,1,1,0.0,1.0,100.0
75,20180602,/en/latest/eb_a_e_EB_WRF.html,1,1,0.0,0.0,0.0
76,20180602,/en/latest/eb_list_toolchains.html,1,1,0.0,1.0,100.0
77,20180602,/en/latest/index.html,1,1,0.0,0.0,0.0
78,20180602,/en/latest/Installation_Alternative.html,3,4,0.0,1.3333333333333333,100.0
79,20180602,/en/latest/Installation.html,3,3,57.0,3.0,0.0
80,20180602,/en/latest/Installing-environment-modules-without-root-permissions.html,1,1,0.0,1.0,100.0
81,20180602,/en/latest/Introduction.html,1,1,152.0,1.0,0.0
82,20180602,/en/latest/Manipulating_dependencies.html,1,1,0.0,1.0,100.0
83,20180602,/en/latest/Release_notes.html,1,1,100.0,1.0,0.0
84,20180602,/en/latest/search.html?q=intel&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
85,20180602,/en/latest/Typical_workflow_example_with_WRF.html,1,1,0.0,0.0,0.0
86,20180602,/en/latest/version-specific/easyconfig_parameters.html,1,3,386.0,1.5,50.0
