,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20200901,/en/latest/,59,76,14765.0,1.3333333333333333,40.35087719298245
1,20200901,/en/latest/basic_usage.html,39,57,9591.0,2.590909090909091,45.45454545454545
2,20200901,/en/latest/binary_caches.html,4,6,459.0,2.0,0.0
3,20200901,/en/latest/build_settings.html,15,22,4761.0,2.75,50.0
4,20200901,/en/latest/build_systems.html,5,6,397.0,6.0,0.0
5,20200901,/en/latest/build_systems/autotoolspackage.html,1,1,0.0,1.0,100.0
6,20200901,/en/latest/build_systems/cmakepackage.html,3,7,6353.0,3.5,0.0
7,20200901,/en/latest/build_systems/cudapackage.html?highlight=cudapackage,1,1,0.0,0.0,0.0
8,20200901,/en/latest/build_systems/custompackage.html,1,1,0.0,0.0,0.0
9,20200901,/en/latest/build_systems/intelpackage.html,2,3,0.0,3.0,100.0
10,20200901,/en/latest/build_systems/makefilepackage.html,2,2,0.0,2.0,100.0
11,20200901,/en/latest/build_systems/makefilepackage.html?highlight=stream,1,1,0.0,0.0,0.0
12,20200901,/en/latest/build_systems/octavepackage.html,2,2,0.0,1.0,100.0
13,20200901,/en/latest/build_systems/pythonpackage.html,5,6,296.0,3.0,50.0
14,20200901,/en/latest/build_systems/qmakepackage.html,1,1,0.0,1.0,100.0
15,20200901,/en/latest/build_systems/rpackage.html,1,1,0.0,1.0,100.0
16,20200901,/en/latest/chain.html,1,1,0.0,0.0,0.0
17,20200901,/en/latest/command_index.html,11,15,2757.0,3.0,20.0
18,20200901,/en/latest/command_index.html?highlight=concretize,1,1,0.0,0.0,0.0
19,20200901,/en/latest/config_yaml.html,7,8,251.0,4.0,0.0
20,20200901,/en/latest/configuration.html,13,19,402.0,4.75,50.0
21,20200901,/en/latest/configuration.html?highlight=environment variable,1,1,0.0,0.0,0.0
22,20200901,/en/latest/containers.html,3,3,0.0,1.5,100.0
23,20200901,/en/latest/contribution_guide.html,2,7,658.0,1.4,80.0
24,20200901,/en/latest/developer_guide.html,1,1,0.0,1.0,100.0
25,20200901,/en/latest/environments.html,11,15,5023.0,1.875,50.0
26,20200901,/en/latest/environments.html?highlight=concretize,1,1,0.0,0.0,0.0
27,20200901,/en/latest/extensions.html,1,1,0.0,1.0,100.0
