,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20200701,/en/0.14.2/pipelines.html,1,1,1041.0,1.0,0.0
1,20200701,/en/latest/,68,89,16379.0,1.2361111111111112,37.5
2,20200701,/en/latest/basic_usage.html,42,55,2362.0,2.5,68.18181818181817
3,20200701,/en/latest/basic_usage.html?highlight=cflags,1,1,0.0,0.0,0.0
4,20200701,/en/latest/basic_usage.html?highlight=flags,1,1,0.0,0.0,0.0
5,20200701,/en/latest/basic_usage.html?highlight=ldflags,1,1,0.0,0.0,0.0
6,20200701,/en/latest/binary_caches.html,3,3,0.0,3.0,100.0
7,20200701,/en/latest/build_settings.html,24,32,3325.0,2.6666666666666665,66.66666666666666
8,20200701,/en/latest/build_systems.html,4,4,238.0,4.0,0.0
9,20200701,/en/latest/build_systems/autotoolspackage.html,1,1,0.0,1.0,100.0
10,20200701,/en/latest/build_systems/cmakepackage.html,4,4,193.0,1.3333333333333333,33.33333333333333
11,20200701,/en/latest/build_systems/custompackage.html,1,1,0.0,1.0,100.0
12,20200701,/en/latest/build_systems/intelpackage.html?highlight=intel,1,1,0.0,1.0,100.0
13,20200701,/en/latest/build_systems/intelpackage.html?highlight=self.spec,1,1,0.0,0.0,0.0
14,20200701,/en/latest/build_systems/mesonpackage.html,1,1,0.0,1.0,100.0
15,20200701,/en/latest/build_systems/pythonpackage.html,4,5,801.0,1.25,25.0
16,20200701,/en/latest/build_systems/pythonpackage.html?highlight=outdated,1,1,0.0,0.0,0.0
17,20200701,/en/latest/build_systems/rpackage.html,1,1,0.0,0.0,0.0
18,20200701,/en/latest/build_systems/rubypackage.html,1,1,0.0,1.0,100.0
19,20200701,/en/latest/build_systems/sconspackage.html,1,1,0.0,1.0,100.0
20,20200701,/en/latest/chain.html,1,1,0.0,0.0,0.0
21,20200701,/en/latest/command_index.html,18,30,4383.0,2.142857142857143,71.42857142857143
22,20200701,/en/latest/command_index.html?highlight=print,1,1,0.0,0.0,0.0
23,20200701,/en/latest/config_yaml.html,11,12,78.0,6.0,50.0
24,20200701,/en/latest/configuration.html,10,15,2129.0,1.875,75.0
25,20200701,/en/latest/containers.html?highlight=spack.yaml,1,1,0.0,0.0,0.0
26,20200701,/en/latest/contribution_guide.html,5,5,0.0,2.5,100.0
27,20200701,/en/latest/developer_guide.html,1,1,0.0,0.0,0.0
28,20200701,/en/latest/developer_guide.html?highlight=spec,1,1,0.0,0.0,0.0
29,20200701,/en/latest/docker_for_developers.html,2,2,0.0,2.0,100.0
30,20200701,/en/latest/docker_for_developers.html?highlight= Error: Could not determine a platform for this machine.,1,1,0.0,0.0,0.0
31,20200701,/en/latest/environments.html,8,12,4045.0,2.4,20.0
32,20200701,/en/latest/environments.html?highlight=spack.yaml,1,1,0.0,0.0,0.0
33,20200701,/en/latest/extensions.html,2,2,0.0,1.0,100.0
34,20200701,/en/latest/features.html,16,18,341.0,4.5,50.0
35,20200701,/en/latest/getting_started.html,41,46,2622.0,2.3,75.0
36,20200701,/en/latest/getting_started.html?highlight=cflags,2,2,0.0,0.0,0.0
37,20200701,/en/latest/getting_started.html?highlight=installation,1,1,0.0,0.0,0.0
38,20200701,/en/latest/index.html,7,10,1840.0,5.0,50.0
39,20200701,/en/latest/known_issues.html,3,4,651.0,4.0,0.0
40,20200701,/en/latest/llnl.util.html,2,3,1330.0,3.0,0.0
41,20200701,/en/latest/llnl.util.tty.html,1,1,0.0,0.0,0.0
42,20200701,/en/latest/mirrors.html,5,5,1241.0,1.6666666666666667,33.33333333333333
43,20200701,/en/latest/module_file_support.html,11,13,1475.0,2.1666666666666665,83.33333333333334
44,20200701,/en/latest/module_file_support.html?highlight=setup_run_environment,1,1,0.0,0.0,0.0
45,20200701,/en/latest/package_list.html,56,74,2152.0,1.48,76.0
46,20200701,/en/latest/package_list.html?highlight=alps,1,5,0.0,0.0,0.0
47,20200701,/en/latest/package_list.html?highlight=cuda,1,1,0.0,0.0,0.0
48,20200701,/en/latest/package_list.html?highlight=stacks,1,1,0.0,0.0,0.0
49,20200701,/en/latest/packaging_guide.html,19,27,976.0,3.0,66.66666666666666
50,20200701,/en/latest/packaging_guide.html?highlight=cflags,1,1,0.0,0.0,0.0
51,20200701,/en/latest/packaging_guide.html?highlight=findmpi,1,1,0.0,0.0,0.0
52,20200701,/en/latest/packaging_guide.html?highlight=libs,1,2,0.0,0.0,0.0
