,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20220201,/,128,147,5886.0,1.0970149253731343,82.83582089552239
1,20220201,/about/,12,12,0.0,6.0,100.0
2,20220201,/changes-spack-v017/,5,7,1669.0,2.3333333333333335,66.66666666666666
3,20220201,/links/,1,2,0.0,0.0,0.0
4,20220201,/page2/,2,2,0.0,0.0,0.0
5,20220201,/spack-at-sc20/,3,3,0.0,0.0,0.0
6,20220202,/,96,118,5172.0,1.145631067961165,71.84466019417476
7,20220202,/about/,13,16,0.0,8.0,100.0
8,20220202,/blog/,2,3,0.0,0.0,0.0
9,20220202,/changes-spack-v017/,6,6,0.0,2.0,100.0
10,20220202,/cppcast-podcast/,1,1,0.0,1.0,100.0
11,20220202,/links/,3,3,0.0,0.0,0.0
12,20220202,/lrz-using-spack/,1,1,0.0,0.0,0.0
13,20220202,/page2/,6,8,0.0,0.0,0.0
14,20220202,/spack-has-a-new-website/,1,1,0.0,0.0,0.0
15,20220203,/,75,90,3377.0,1.1111111111111112,90.12345679012346
16,20220203,/about/,4,5,0.0,5.0,100.0
17,20220203,/blog/,1,1,0.0,0.0,0.0
18,20220203,/changes-spack-v017/,1,1,0.0,1.0,100.0
19,20220203,/cppcast-podcast/,2,2,44.0,2.0,0.0
20,20220203,/events/,1,1,0.0,0.0,0.0
21,20220203,/links/,3,3,0.0,0.0,0.0
22,20220203,/spack-at-sc20/,1,1,0.0,0.0,0.0
23,20220203,/spack-on-microsoft-azure-vms/,1,1,0.0,1.0,100.0
24,20220203,/spack-user-survey-2020/,1,1,0.0,1.0,100.0
25,20220204,/,85,99,2267.0,1.076086956521739,82.6086956521739
26,20220204,/about/,8,8,0.0,4.0,100.0
27,20220204,/blog/,1,1,0.0,0.0,0.0
28,20220204,/changes-spack-v017/,5,5,0.0,1.6666666666666667,100.0
29,20220204,/links/,1,1,0.0,0.0,0.0
30,20220204,/lrz-using-spack/,1,1,0.0,0.0,0.0
31,20220204,/page2/,4,4,0.0,0.0,0.0
32,20220204,/spack-at-sc20/,1,1,0.0,0.0,0.0
33,20220205,/,42,46,216.0,1.0952380952380953,88.09523809523809
34,20220205,/about/,2,2,0.0,0.0,0.0
35,20220205,/changes-spack-v017/,1,2,0.0,1.0,100.0
36,20220206,/,55,64,839.0,1.0847457627118644,84.7457627118644
37,20220206,/about/,3,3,0.0,3.0,100.0
38,20220206,/changes-spack-v017/,2,2,0.0,1.0,100.0
39,20220206,/cppcast-podcast/,1,1,0.0,0.0,0.0
40,20220206,/events/,1,1,0.0,0.0,0.0
41,20220206,/exascale-watch-el-capitan/,1,1,0.0,0.0,0.0
42,20220206,/links/,1,1,0.0,0.0,0.0
43,20220206,/page2/,1,1,0.0,0.0,0.0
44,20220206,/spack-at-sc20/,2,3,0.0,0.0,0.0
45,20220206,/spack-aws-cluster/,2,2,0.0,2.0,100.0
46,20220206,/spack-featured-next-platform/,1,2,0.0,0.0,0.0
47,20220206,/spack-user-survey-2020/,1,1,0.0,0.0,0.0
48,20220207,/,84,98,3160.0,1.101123595505618,80.89887640449437
49,20220207,/about/,12,13,496.0,1.8571428571428572,85.71428571428571
50,20220207,/blog/,1,1,0.0,1.0,100.0
51,20220207,/changes-spack-v017/,3,3,0.0,3.0,100.0
52,20220207,/ecp-podcast-episode-67/,1,1,0.0,1.0,100.0
53,20220207,/links/,1,1,0.0,0.0,0.0
54,20220207,/page2/,3,3,0.0,3.0,100.0
55,20220207,/spack-at-fosdem/,1,2,0.0,1.0,100.0
56,20220207,/spack-user-survey-2020/,1,2,0.0,0.0,0.0
57,20220208,/,110,134,7045.0,1.1754385964912282,76.31578947368422
58,20220208,/about/,12,15,528.0,5.0,66.66666666666666
59,20220208,/changes-spack-v017/,3,3,0.0,1.5,100.0
60,20220208,/cppcast-podcast/,3,3,12.0,3.0,0.0
61,20220208,/events/,2,2,0.0,2.0,100.0
62,20220208,/greg-becker-profile/,1,1,0.0,0.0,0.0
63,20220208,/links/,2,3,0.0,0.0,0.0
64,20220208,/page2/,4,4,0.0,0.0,0.0
65,20220208,/spack-at-fosdem/,1,1,0.0,0.0,0.0
66,20220208,/spack-at-sc19/,1,1,0.0,0.0,0.0
67,20220208,/spack-at-sc20/,2,2,0.0,0.0,0.0
68,20220208,/spack-has-a-new-website/,1,1,0.0,0.0,0.0
69,20220208,/spack-on-microsoft-azure-vms/,1,1,0.0,0.0,0.0
70,20220208,/spack-user-survey-2020/,1,2,72.0,2.0,0.0
71,20220208,/spack-wins-flc-award/,1,2,0.0,0.0,0.0
72,20220208,/spack-wins-rd-100-award/,1,1,0.0,0.0,0.0
73,20220209,/,109,125,8081.0,1.1261261261261262,73.87387387387388
74,20220209,/about/,14,15,0.0,5.0,100.0
75,20220209,/blog/,2,2,3.0,2.0,0.0
76,20220209,/changes-spack-v017/,9,10,9.0,3.3333333333333335,66.66666666666666
77,20220209,/cppcast-podcast/,2,2,0.0,0.0,0.0
78,20220209,/events/,1,1,0.0,0.0,0.0
79,20220209,/greg-becker-profile/,1,1,0.0,0.0,0.0
80,20220209,/links/,1,1,0.0,0.0,0.0
81,20220209,/page2/,1,1,0.0,0.0,0.0
82,20220209,/spack-at-sc20/,1,1,0.0,0.0,0.0
83,20220209,/spack-user-survey-2020/,1,1,0.0,0.0,0.0
84,20220210,/,91,116,4531.0,1.1485148514851484,80.19801980198021
85,20220210,/about/,11,12,0.0,4.0,100.0
86,20220210,/changes-spack-v017/,1,1,0.0,1.0,100.0
87,20220210,/events/,1,1,0.0,0.0,0.0
88,20220210,/greg-becker-profile/,1,1,0.0,0.0,0.0
89,20220210,/links/,2,2,0.0,0.0,0.0
90,20220210,/page2/,2,2,0.0,0.0,0.0
