,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20191027,/en/latest/,8,8,374.0,1.0,75.0
1,20191027,/en/latest/index.html,1,1,0.0,0.0,0.0
2,20191027,/en/latest/search.html?q=CMakePackage&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
3,20191027,/en/latest/tutorial_basics.html,9,11,670.0,2.2,60.0
4,20191027,/en/latest/tutorial_buildsystems.html,2,3,59.0,1.5,50.0
5,20191027,/en/latest/tutorial_configuration.html,4,4,0.0,1.0,100.0
6,20191027,/en/latest/tutorial_environments.html,2,3,112.0,1.5,50.0
7,20191027,/en/latest/tutorial_modules.html,2,3,179.0,3.0,0.0
8,20191027,/en/latest/tutorial_packaging.html,4,5,1405.0,1.25,75.0
9,20191028,/en/latest/,20,29,4197.0,1.2083333333333333,37.5
10,20191028,/en/latest/index.html,3,3,0.0,0.0,0.0
11,20191028,/en/latest/search.html?q=blas&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
12,20191028,/en/latest/search.html?q=compilers&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
13,20191028,/en/latest/search.html?q=mpi&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
14,20191028,/en/latest/tutorial_advanced_packaging.html,6,7,446.0,2.3333333333333335,33.33333333333333
15,20191028,/en/latest/tutorial_basics.html,18,25,1059.0,2.7777777777777777,55.55555555555556
16,20191028,/en/latest/tutorial_buildsystems.html,6,8,0.0,2.0,100.0
17,20191028,/en/latest/tutorial_configuration.html,20,28,1316.0,2.0,64.28571428571429
18,20191028,/en/latest/tutorial_environments.html,10,14,301.0,2.0,57.14285714285714
19,20191028,/en/latest/tutorial_modules.html,7,8,0.0,4.0,100.0
20,20191028,/en/latest/tutorial_packaging.html,8,12,348.0,2.4,80.0
21,20191028,/en/riken_a/,1,1,0.0,1.0,100.0
22,20191029,/en/ecp19/,1,2,0.0,0.0,0.0
23,20191029,/en/isc19/,1,2,0.0,0.0,0.0
24,20191029,/en/latest/,30,41,2276.0,1.1388888888888888,58.333333333333336
25,20191029,/en/latest/search.html?q=chmod&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
26,20191029,/en/latest/search.html?q=microarchitecture&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
27,20191029,/en/latest/search.html?q=os+&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
28,20191029,/en/latest/search.html?q=self.spec&check_keywords=yes&area=default,1,4,0.0,0.0,0.0
29,20191029,/en/latest/search.html?q=setup_build_environment&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
