,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20210101,(direct),3,11,253.0,2.2,60.0
1,20210101,duckduckgo,1,2,3.0,2.0,0.0
2,20210101,ecosia.org,1,18,3289.0,3.0,0.0
3,20210101,github.com,1,1,0.0,1.0,100.0
4,20210101,google,4,4,0.0,1.0,100.0
5,20210101,spack.readthedocs.io,5,14,1111.0,1.75,62.5
6,20210102,bitbucket.org,1,4,73.0,2.0,50.0
7,20210102,github.com,1,1,0.0,1.0,100.0
8,20210102,google,5,16,3190.0,2.6666666666666665,50.0
9,20210102,spack.readthedocs.io,3,6,3.0,1.2,80.0
10,20210102,us.search.yahoo.com,1,1,0.0,1.0,100.0
11,20210103,(direct),4,11,157.0,2.2,20.0
12,20210103,bing,1,3,1084.0,3.0,0.0
13,20210103,github.com,7,13,171.0,1.8571428571428572,28.57142857142857
14,20210103,google,10,16,1475.0,1.6,70.0
15,20210103,spack.io,1,1,0.0,1.0,100.0
16,20210103,spack.readthedocs.io,5,7,33.0,1.1666666666666667,83.33333333333334
17,20210103,t.co,1,1,0.0,1.0,100.0
18,20210104,(direct),10,14,635.0,1.2727272727272727,90.9090909090909
19,20210104,bing,1,2,604.0,2.0,0.0
20,20210104,github.com,3,6,269.0,2.0,33.33333333333333
21,20210104,google,24,59,1643.0,1.6857142857142857,74.28571428571429
22,20210104,kb.hlrs.de,1,1,0.0,1.0,100.0
23,20210104,spack.readthedocs.io,15,44,4028.0,2.588235294117647,41.17647058823529
24,20210104,w.amazon.com,1,3,474.0,3.0,0.0
25,20210104,yahoo,1,1,0.0,1.0,100.0
26,20210105,(direct),9,13,23.0,1.3,70.0
27,20210105,baidu,4,4,0.0,1.0,100.0
28,20210105,bing,2,2,0.0,1.0,100.0
29,20210105,csc.uni-frankfurt.de,1,1,0.0,1.0,100.0
30,20210105,duckduckgo,1,1,0.0,1.0,100.0
31,20210105,fluid-slurm-gcp-codelabs.web.app,1,2,0.0,1.0,100.0
32,20210105,github.com,5,28,2450.0,4.0,28.57142857142857
