,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20180201,AU,2,4,2,98.0,2.0,50.0
1,20180201,BE,2,4,2,27.0,2.0,50.0
2,20180201,BR,1,2,1,177.0,2.0,0.0
3,20180201,CA,1,1,1,0.0,1.0,100.0
4,20180201,CH,7,32,10,3844.0,3.2,40.0
5,20180201,CN,3,20,7,1653.0,2.857142857142857,14.285714285714285
6,20180201,CZ,1,1,1,0.0,1.0,100.0
7,20180201,DE,7,21,10,3593.0,2.1,40.0
8,20180201,EE,1,4,1,50.0,4.0,0.0
9,20180201,EG,1,1,1,0.0,1.0,100.0
10,20180201,FI,2,3,2,6.0,1.5,50.0
11,20180201,FR,8,55,13,5985.0,4.230769230769231,46.15384615384615
12,20180201,GB,4,29,7,4856.0,4.142857142857143,57.14285714285714
13,20180201,HR,3,3,3,0.0,1.0,100.0
14,20180201,IE,1,1,1,0.0,1.0,100.0
15,20180201,IT,2,5,2,1075.0,2.5,50.0
16,20180201,JP,2,2,2,0.0,1.0,100.0
17,20180201,RU,1,2,1,5.0,2.0,0.0
18,20180201,US,31,124,39,11522.0,3.1794871794871793,35.8974358974359
19,20180202,AU,1,6,2,16.0,3.0,0.0
20,20180202,BE,1,3,1,142.0,3.0,0.0
21,20180202,BR,1,5,1,138.0,5.0,0.0
22,20180202,CA,1,1,1,0.0,1.0,100.0
23,20180202,CH,4,10,5,1143.0,2.0,40.0
24,20180202,CN,3,4,3,31.0,1.3333333333333333,66.66666666666666
25,20180202,DE,4,16,9,1955.0,1.7777777777777777,44.44444444444444
26,20180202,DK,1,1,1,0.0,1.0,100.0
27,20180202,EG,1,1,1,0.0,1.0,100.0
28,20180202,ES,1,1,1,0.0,1.0,100.0
29,20180202,FI,1,1,1,0.0,1.0,100.0
30,20180202,FR,3,14,4,1635.0,3.5,25.0
31,20180202,GB,5,51,10,3577.0,5.1,20.0
32,20180202,GH,1,1,1,0.0,1.0,100.0
33,20180202,GR,1,1,1,0.0,1.0,100.0
34,20180202,IL,1,1,1,0.0,1.0,100.0
35,20180202,IN,2,2,2,0.0,1.0,100.0
