,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20180701,AU,4,8,5,215.0,1.6,40.0
1,20180701,CN,1,1,1,0.0,1.0,100.0
2,20180701,DE,5,14,7,762.0,2.0,57.14285714285714
3,20180701,ES,1,1,1,0.0,1.0,100.0
4,20180701,FR,1,5,2,374.0,2.5,0.0
5,20180701,GB,2,10,2,385.0,5.0,0.0
6,20180701,IE,1,1,1,0.0,1.0,100.0
7,20180701,JP,3,5,4,14.0,1.25,75.0
8,20180701,SE,1,4,1,11.0,4.0,0.0
9,20180701,TR,1,1,1,0.0,1.0,100.0
10,20180701,US,8,40,11,6816.0,3.6363636363636362,54.54545454545454
11,20180702,AR,1,1,1,0.0,1.0,100.0
12,20180702,AT,1,1,1,0.0,1.0,100.0
13,20180702,AU,2,5,4,9.0,1.25,75.0
14,20180702,CH,6,25,11,3902.0,2.272727272727273,27.27272727272727
15,20180702,CN,1,1,1,0.0,1.0,100.0
16,20180702,DE,9,51,14,4862.0,3.642857142857143,28.57142857142857
17,20180702,DK,1,3,1,332.0,3.0,0.0
18,20180702,FI,1,1,1,0.0,1.0,100.0
19,20180702,FR,2,9,4,232.0,2.25,75.0
20,20180702,GB,2,3,2,8.0,1.5,50.0
21,20180702,IE,1,26,5,4172.0,5.2,40.0
22,20180702,IT,3,3,3,0.0,1.0,100.0
23,20180702,JP,1,2,2,0.0,1.0,100.0
24,20180702,RU,1,1,1,0.0,1.0,100.0
25,20180702,TR,1,1,1,0.0,1.0,100.0
26,20180702,US,29,179,53,28971.0,3.3773584905660377,35.84905660377358
27,20180702,VN,1,2,1,9.0,2.0,0.0
28,20180702,ZA,1,1,1,0.0,1.0,100.0
29,20180703,CH,8,29,11,910.0,2.6363636363636362,45.45454545454545
30,20180703,CN,4,22,4,3155.0,5.5,25.0
31,20180703,CZ,1,3,1,13.0,3.0,0.0
32,20180703,DE,7,26,8,2337.0,3.25,50.0
33,20180703,ES,2,6,3,117.0,2.0,33.33333333333333
34,20180703,FR,5,34,9,5878.0,3.7777777777777777,22.22222222222222
35,20180703,GB,3,15,4,1668.0,3.75,25.0
