,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20181101,BR,2,8,3,823.0,2.6666666666666665,0.0
1,20181101,CA,2,4,3,7.0,1.3333333333333333,66.66666666666666
2,20181101,CH,4,13,4,72.0,3.25,75.0
3,20181101,CN,1,3,1,127.0,3.0,0.0
4,20181101,CZ,2,84,11,8542.0,7.636363636363637,0.0
5,20181101,DE,2,4,3,26.0,1.3333333333333333,66.66666666666666
6,20181101,FI,5,16,6,1023.0,2.6666666666666665,33.33333333333333
7,20181101,FR,1,2,2,0.0,1.0,100.0
8,20181101,GB,6,14,10,2637.0,1.4,90.0
9,20181101,IL,1,1,1,0.0,1.0,100.0
10,20181101,IN,4,4,4,0.0,1.0,100.0
11,20181101,RU,1,5,1,543.0,5.0,0.0
12,20181101,SE,1,8,1,770.0,8.0,0.0
13,20181101,TR,1,1,1,0.0,1.0,100.0
14,20181101,US,71,268,106,30014.0,2.5283018867924527,52.83018867924528
15,20181102,BY,1,14,4,3257.0,3.5,0.0
16,20181102,CH,3,5,4,20.0,1.25,75.0
17,20181102,CN,1,9,2,650.0,4.5,0.0
18,20181102,CZ,1,8,2,123.0,4.0,50.0
19,20181102,DE,5,15,6,3798.0,2.5,50.0
20,20181102,ES,1,4,1,52.0,4.0,0.0
21,20181102,FI,2,4,3,12.0,1.3333333333333333,66.66666666666666
22,20181102,FR,1,1,1,0.0,1.0,100.0
23,20181102,GB,5,22,9,3061.0,2.4444444444444446,55.55555555555556
24,20181102,ID,1,2,1,6.0,2.0,0.0
25,20181102,IT,1,5,3,957.0,1.6666666666666667,33.33333333333333
26,20181102,NL,2,6,2,947.0,3.0,50.0
27,20181102,RO,1,1,1,0.0,1.0,100.0
28,20181102,SE,1,3,1,405.0,3.0,0.0
29,20181102,TW,1,1,1,0.0,1.0,100.0
30,20181102,US,59,272,87,31083.0,3.1264367816091956,45.97701149425287
31,20181103,BE,1,1,1,0.0,1.0,100.0
32,20181103,CA,1,1,1,0.0,1.0,100.0
33,20181103,DE,1,1,1,0.0,1.0,100.0
34,20181103,DK,1,3,1,165.0,3.0,0.0
35,20181103,GB,2,4,2,436.0,2.0,50.0
36,20181103,IL,1,1,1,0.0,1.0,100.0
37,20181103,IN,1,3,2,161.0,1.5,50.0
38,20181103,IT,1,1,1,0.0,1.0,100.0
39,20181103,TR,1,1,1,0.0,1.0,100.0
40,20181103,TZ,1,1,1,0.0,1.0,100.0
41,20181103,US,11,33,11,5880.0,3.0,45.45454545454545
42,20181104,BR,1,3,1,1109.0,3.0,0.0
43,20181104,CA,1,1,1,0.0,1.0,100.0
44,20181104,DE,2,6,2,748.0,3.0,50.0
45,20181104,FR,2,2,2,0.0,1.0,100.0
46,20181104,ID,1,1,1,0.0,1.0,100.0
47,20181104,NZ,1,2,1,9.0,2.0,0.0
48,20181104,RU,2,3,2,66.0,1.5,50.0
49,20181104,US,16,70,27,6417.0,2.5925925925925926,48.148148148148145
50,20181105,AR,1,2,1,2.0,2.0,0.0
51,20181105,AT,1,1,1,0.0,1.0,100.0
52,20181105,AU,1,4,2,14.0,2.0,0.0
53,20181105,BR,1,10,1,776.0,10.0,0.0
54,20181105,BY,1,5,1,227.0,5.0,0.0
55,20181105,CA,2,3,3,0.0,1.0,100.0
56,20181105,CH,3,7,5,87.0,1.4,80.0
57,20181105,CZ,1,3,1,52.0,3.0,0.0
58,20181105,DE,11,57,22,6800.0,2.590909090909091,59.09090909090909
59,20181105,EG,1,10,3,803.0,3.3333333333333335,33.33333333333333
60,20181105,FI,1,3,2,6.0,1.5,50.0
61,20181105,FR,4,5,4,582.0,1.25,75.0
62,20181105,GB,6,32,15,7514.0,2.1333333333333333,53.333333333333336
63,20181105,IE,1,1,1,0.0,1.0,100.0
64,20181105,IT,2,31,5,5426.0,6.2,20.0
65,20181105,JP,2,5,2,49.0,2.5,0.0
66,20181105,KR,1,1,1,0.0,1.0,100.0
67,20181105,PL,1,1,1,0.0,1.0,100.0
68,20181105,US,42,157,61,15760.0,2.5737704918032787,52.459016393442624
69,20181106,AR,1,1,1,0.0,1.0,100.0
70,20181106,AT,1,1,1,0.0,1.0,100.0
71,20181106,BR,2,2,2,0.0,1.0,100.0
72,20181106,CA,1,1,1,0.0,1.0,100.0
73,20181106,CH,6,65,14,4494.0,4.642857142857143,50.0
74,20181106,CN,3,3,3,0.0,1.0,100.0
75,20181106,CZ,1,2,1,0.0,2.0,0.0
