,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20190901,AU,1,1,1,0.0,1.0,100.0
1,20190901,BE,1,1,1,0.0,1.0,100.0
2,20190901,CN,5,6,5,0.0,1.2,80.0
3,20190901,DE,1,1,1,0.0,1.0,100.0
4,20190901,GB,1,1,1,0.0,1.0,100.0
5,20190901,HK,1,1,1,0.0,1.0,100.0
6,20190901,IL,1,1,1,0.0,1.0,100.0
7,20190901,IN,1,1,1,0.0,1.0,100.0
8,20190901,IT,1,1,1,0.0,1.0,100.0
9,20190901,JP,7,8,8,0.0,1.0,100.0
10,20190901,NL,1,1,1,0.0,1.0,100.0
11,20190901,PH,1,1,1,0.0,1.0,100.0
12,20190901,SA,1,1,1,0.0,1.0,100.0
13,20190901,TH,1,1,1,0.0,1.0,100.0
14,20190901,US,9,11,9,22.0,1.2222222222222223,77.77777777777779
15,20190901,ZA,1,1,1,0.0,1.0,100.0
16,20190902,AT,1,1,1,0.0,1.0,100.0
17,20190902,AU,2,2,2,0.0,1.0,100.0
18,20190902,BR,2,2,2,0.0,1.0,100.0
19,20190902,CA,2,2,2,0.0,1.0,100.0
20,20190902,CH,1,1,1,0.0,1.0,100.0
21,20190902,CN,1,1,1,0.0,1.0,100.0
22,20190902,CO,1,1,1,0.0,1.0,100.0
23,20190902,CZ,1,1,1,0.0,1.0,100.0
24,20190902,DE,2,2,2,0.0,1.0,100.0
25,20190902,DK,1,6,4,1892.0,1.5,75.0
26,20190902,DO,1,1,1,0.0,1.0,100.0
27,20190902,ES,2,2,2,0.0,1.0,100.0
28,20190902,FI,1,1,1,0.0,1.0,100.0
29,20190902,FR,2,3,2,14.0,1.5,50.0
30,20190902,GB,4,4,4,0.0,1.0,100.0
31,20190902,IN,4,4,4,0.0,1.0,100.0
32,20190902,JP,3,3,3,0.0,1.0,100.0
33,20190902,MN,1,1,1,0.0,1.0,100.0
34,20190902,NL,1,2,2,0.0,1.0,100.0
35,20190902,PL,1,1,1,0.0,1.0,100.0
36,20190902,PT,1,1,1,0.0,1.0,100.0
37,20190902,SG,1,1,1,0.0,1.0,100.0
38,20190902,SI,1,1,1,0.0,1.0,100.0
39,20190902,TR,1,1,1,0.0,1.0,100.0
40,20190902,TW,1,1,1,0.0,1.0,100.0
41,20190902,US,7,8,7,3.0,1.1428571428571428,85.71428571428571
42,20190902,ZZ,2,2,2,0.0,1.0,100.0
43,20190903,AU,1,1,1,0.0,1.0,100.0
44,20190903,CH,3,4,4,0.0,1.0,100.0
45,20190903,CN,2,2,2,0.0,1.0,100.0
46,20190903,CO,1,1,1,0.0,1.0,100.0
47,20190903,DE,7,9,7,333.0,1.2857142857142858,71.42857142857143
48,20190903,DK,1,1,1,0.0,1.0,100.0
49,20190903,DO,1,1,1,0.0,1.0,100.0
50,20190903,FR,2,2,2,0.0,1.0,100.0
51,20190903,GB,4,4,4,0.0,1.0,100.0
52,20190903,IL,3,3,3,0.0,1.0,100.0
53,20190903,IN,6,10,8,1866.0,1.25,75.0
54,20190903,IT,3,3,3,0.0,1.0,100.0
55,20190903,JP,8,12,9,1658.0,1.3333333333333333,66.66666666666666
56,20190903,MX,1,2,1,2.0,2.0,0.0
57,20190903,RU,3,7,4,1873.0,1.75,50.0
58,20190903,US,25,31,28,557.0,1.1071428571428572,89.28571428571429
59,20190903,VE,1,1,1,0.0,1.0,100.0
60,20190904,AU,2,2,2,0.0,1.0,100.0
61,20190904,BE,1,1,1,0.0,1.0,100.0
62,20190904,BR,2,2,2,0.0,1.0,100.0
63,20190904,BY,1,1,1,0.0,1.0,100.0
64,20190904,CL,1,1,1,0.0,1.0,100.0
65,20190904,CN,5,9,7,20.0,1.2857142857142858,71.42857142857143
