,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20210901,AE,1,2,1,48.0,2.0,0.0
1,20210901,AR,1,1,1,0.0,1.0,100.0
2,20210901,AT,1,1,1,0.0,1.0,100.0
3,20210901,BR,2,2,2,0.0,1.0,100.0
4,20210901,CA,2,3,2,436.0,1.5,50.0
5,20210901,CH,2,4,2,73.0,2.0,50.0
6,20210901,CN,8,16,10,189.0,1.6,70.0
7,20210901,CO,1,1,1,0.0,1.0,100.0
8,20210901,CZ,2,2,2,0.0,1.0,100.0
9,20210901,DE,5,6,6,0.0,1.0,100.0
10,20210901,ES,2,6,3,145.0,2.0,66.66666666666666
11,20210901,FI,1,1,1,0.0,1.0,100.0
12,20210901,FR,4,7,4,136.0,1.75,50.0
13,20210901,GB,4,7,4,11.0,1.75,50.0
14,20210901,HK,2,3,2,19.0,1.5,50.0
15,20210901,HU,2,3,3,0.0,1.0,100.0
16,20210901,IL,1,1,1,0.0,1.0,100.0
17,20210901,IN,3,6,3,55.0,2.0,66.66666666666666
18,20210901,IT,2,4,2,47.0,2.0,50.0
19,20210901,JO,1,2,1,33.0,2.0,0.0
20,20210901,JP,3,7,4,84.0,1.75,25.0
21,20210901,KR,1,1,1,0.0,1.0,100.0
22,20210901,LU,1,1,1,0.0,1.0,100.0
23,20210901,MX,1,1,1,0.0,1.0,100.0
24,20210901,NL,1,1,1,0.0,1.0,100.0
25,20210901,NZ,3,4,3,24.0,1.3333333333333333,66.66666666666666
26,20210901,PE,1,1,1,0.0,1.0,100.0
27,20210901,PL,1,1,1,0.0,1.0,100.0
28,20210901,RU,1,1,1,0.0,1.0,100.0
29,20210901,SE,1,1,1,0.0,1.0,100.0
30,20210901,SG,1,1,1,0.0,1.0,100.0
31,20210901,US,34,47,37,833.0,1.2702702702702702,83.78378378378379
32,20210901,VE,1,2,1,10.0,2.0,0.0
33,20210901,VN,3,5,3,1196.0,1.6666666666666667,66.66666666666666
34,20210902,AU,2,3,2,35.0,1.5,50.0
35,20210902,CA,2,2,2,0.0,1.0,100.0
36,20210902,CH,3,5,3,669.0,1.6666666666666667,66.66666666666666
37,20210902,CN,5,7,6,37.0,1.1666666666666667,83.33333333333334
38,20210902,DE,5,10,6,286.0,1.6666666666666667,66.66666666666666
39,20210902,DK,1,1,1,0.0,1.0,100.0
40,20210902,ES,3,3,3,0.0,1.0,100.0
41,20210902,FR,5,5,5,0.0,1.0,100.0
42,20210902,GB,2,4,2,29.0,2.0,50.0
43,20210902,HU,2,3,3,0.0,1.0,100.0
44,20210902,ID,2,5,2,42.0,2.5,50.0
45,20210902,IL,1,2,1,51.0,2.0,0.0
46,20210902,IT,2,4,3,20.0,1.3333333333333333,66.66666666666666
47,20210902,JP,4,4,4,0.0,1.0,100.0
48,20210902,LU,1,1,1,0.0,1.0,100.0
49,20210902,MX,2,3,2,90.0,1.5,50.0
50,20210902,PE,1,1,1,0.0,1.0,100.0
51,20210902,RU,1,1,1,0.0,1.0,100.0
52,20210902,SE,1,1,1,0.0,1.0,100.0
53,20210902,SG,1,3,1,253.0,3.0,0.0
54,20210902,TN,1,1,1,0.0,1.0,100.0
55,20210902,TW,1,1,1,0.0,1.0,100.0
56,20210902,US,32,52,34,1640.0,1.5294117647058822,61.76470588235294
57,20210903,AR,1,1,1,0.0,1.0,100.0
58,20210903,AU,1,1,1,0.0,1.0,100.0
59,20210903,BR,1,1,1,0.0,1.0,100.0
60,20210903,CA,1,2,1,69.0,2.0,0.0
61,20210903,CH,1,1,1,0.0,1.0,100.0
62,20210903,CN,7,10,7,329.0,1.4285714285714286,71.42857142857143
63,20210903,DE,4,5,5,0.0,1.0,100.0
64,20210903,ES,4,5,5,0.0,1.0,100.0
65,20210903,FI,2,2,2,0.0,1.0,100.0
66,20210903,FR,5,12,5,292.0,2.4,40.0
67,20210903,GB,3,6,4,58.0,1.5,50.0
68,20210903,HU,1,1,1,0.0,1.0,100.0
69,20210903,ID,1,1,1,0.0,1.0,100.0
70,20210903,IT,2,5,3,149.0,1.6666666666666667,66.66666666666666
71,20210903,JP,3,4,3,760.0,1.3333333333333333,66.66666666666666
72,20210903,MX,1,2,1,45.0,2.0,0.0
73,20210903,NL,1,1,1,0.0,1.0,100.0
74,20210903,PE,1,1,1,0.0,1.0,100.0
75,20210903,RU,4,4,4,0.0,1.0,100.0
76,20210903,TW,2,2,2,0.0,1.0,100.0
77,20210903,UA,1,1,1,0.0,1.0,100.0
78,20210903,US,26,46,30,411.0,1.5333333333333334,70.0
79,20210904,AO,1,1,1,0.0,1.0,100.0
80,20210904,BD,1,1,1,0.0,1.0,100.0
81,20210904,CH,1,1,1,0.0,1.0,100.0
82,20210904,CM,1,2,1,85.0,2.0,0.0
83,20210904,CN,7,10,7,41.0,1.4285714285714286,71.42857142857143
84,20210904,DE,2,3,2,6.0,1.5,50.0
85,20210904,ES,1,1,1,0.0,1.0,100.0
86,20210904,FR,1,1,1,0.0,1.0,100.0
87,20210904,GB,3,5,3,121.0,1.6666666666666667,66.66666666666666
88,20210904,GN,1,1,1,0.0,1.0,100.0
89,20210904,HU,1,1,1,0.0,1.0,100.0
90,20210904,IN,1,1,1,0.0,1.0,100.0
91,20210904,IR,2,2,2,0.0,1.0,100.0
92,20210904,JP,2,2,2,0.0,1.0,100.0
93,20210904,NO,1,1,1,0.0,1.0,100.0
94,20210904,US,7,13,7,448.0,1.8571428571428572,71.42857142857143
95,20210905,BR,1,1,1,0.0,1.0,100.0
96,20210905,CA,2,2,2,0.0,1.0,100.0
97,20210905,CH,1,1,1,0.0,1.0,100.0
98,20210905,CL,1,1,1,0.0,1.0,100.0
99,20210905,CN,4,6,5,1.0,1.2,80.0
100,20210905,DE,1,2,2,0.0,1.0,100.0
101,20210905,FR,2,2,2,0.0,1.0,100.0
102,20210905,IN,3,7,4,11.0,1.75,75.0
103,20210905,IT,3,7,3,912.0,2.3333333333333335,33.33333333333333
104,20210905,JP,1,1,1,0.0,1.0,100.0
105,20210905,MX,1,1,1,0.0,1.0,100.0
106,20210905,PH,1,1,1,0.0,1.0,100.0
