,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20211201,AU,4,6,5,12.0,1.2,80.0
1,20211201,BE,1,1,1,0.0,1.0,100.0
2,20211201,BR,2,2,2,0.0,1.0,100.0
3,20211201,CA,2,5,2,778.0,2.5,50.0
4,20211201,CH,4,8,4,221.0,2.0,50.0
5,20211201,CN,8,15,8,60.0,1.875,75.0
6,20211201,CO,1,1,1,0.0,1.0,100.0
7,20211201,CZ,2,2,2,0.0,1.0,100.0
8,20211201,DE,4,7,6,441.0,1.1666666666666667,83.33333333333334
9,20211201,FR,4,4,4,0.0,1.0,100.0
10,20211201,GB,13,16,14,142.0,1.1428571428571428,85.71428571428571
11,20211201,HK,4,7,6,835.0,1.1666666666666667,83.33333333333334
12,20211201,HU,2,2,2,0.0,1.0,100.0
13,20211201,IL,2,3,3,0.0,1.0,100.0
14,20211201,IN,1,5,1,323.0,5.0,0.0
15,20211201,IT,5,6,5,258.0,1.2,80.0
16,20211201,JP,6,7,6,436.0,1.1666666666666667,83.33333333333334
17,20211201,KR,3,5,3,252.0,1.6666666666666667,33.33333333333333
18,20211201,MX,2,2,2,0.0,1.0,100.0
19,20211201,NL,2,3,2,4.0,1.5,50.0
20,20211201,PL,1,1,1,0.0,1.0,100.0
21,20211201,RU,5,7,5,231.0,1.4,60.0
22,20211201,SE,1,1,1,0.0,1.0,100.0
23,20211201,SG,1,1,1,0.0,1.0,100.0
24,20211201,TR,1,1,1,0.0,1.0,100.0
25,20211201,US,55,80,60,3364.0,1.3333333333333333,81.66666666666667
26,20211202,BR,1,3,1,70.0,3.0,0.0
27,20211202,CA,2,4,2,194.0,2.0,50.0
28,20211202,CN,6,9,7,50.0,1.2857142857142858,71.42857142857143
29,20211202,CO,1,1,1,0.0,1.0,100.0
30,20211202,DE,5,7,6,52.0,1.1666666666666667,83.33333333333334
31,20211202,ES,2,5,2,295.0,2.5,50.0
32,20211202,FI,2,2,2,0.0,1.0,100.0
33,20211202,FR,11,12,11,233.0,1.0909090909090908,90.9090909090909
34,20211202,GB,5,8,5,51.0,1.6,60.0
35,20211202,HK,1,1,1,0.0,1.0,100.0
36,20211202,ID,1,1,1,0.0,1.0,100.0
37,20211202,IL,1,1,1,0.0,1.0,100.0
38,20211202,IN,3,4,4,0.0,1.0,100.0
39,20211202,JP,5,5,5,0.0,1.0,100.0
40,20211202,KR,2,2,2,0.0,1.0,100.0
41,20211202,MX,1,1,1,0.0,1.0,100.0
42,20211202,PT,1,1,1,0.0,1.0,100.0
43,20211202,RO,1,1,1,0.0,1.0,100.0
44,20211202,RS,1,1,1,0.0,1.0,100.0
45,20211202,RU,2,3,3,0.0,1.0,100.0
46,20211202,SE,2,5,2,47.0,2.5,0.0
47,20211202,TW,1,1,1,0.0,1.0,100.0
48,20211202,US,37,49,39,1710.0,1.2564102564102564,76.92307692307693
49,20211202,VE,1,1,1,0.0,1.0,100.0
50,20211203,BR,1,1,1,0.0,1.0,100.0
51,20211203,CA,2,2,2,0.0,1.0,100.0
52,20211203,CH,1,1,1,0.0,1.0,100.0
53,20211203,CL,1,1,1,0.0,1.0,100.0
54,20211203,CN,8,13,9,103.0,1.4444444444444444,66.66666666666666
55,20211203,CO,3,3,3,0.0,1.0,100.0
56,20211203,DE,4,4,4,0.0,1.0,100.0
57,20211203,ES,1,1,1,0.0,1.0,100.0
58,20211203,FR,3,3,3,0.0,1.0,100.0
59,20211203,GB,4,7,4,71.0,1.75,50.0
60,20211203,HK,1,1,1,0.0,1.0,100.0
61,20211203,HR,1,4,1,80.0,4.0,0.0
62,20211203,IE,1,1,1,0.0,1.0,100.0
63,20211203,IL,1,2,2,0.0,1.0,100.0
64,20211203,IN,3,3,3,0.0,1.0,100.0
65,20211203,IT,1,1,1,0.0,1.0,100.0
66,20211203,JP,3,4,3,9.0,1.3333333333333333,66.66666666666666
67,20211203,KR,1,1,1,0.0,1.0,100.0
68,20211203,MK,1,1,1,0.0,1.0,100.0
69,20211203,NL,1,1,1,0.0,1.0,100.0
70,20211203,PL,1,1,1,0.0,1.0,100.0
71,20211203,PT,1,1,1,0.0,1.0,100.0
72,20211203,SE,4,5,4,21.0,1.25,75.0
73,20211203,TR,1,1,1,0.0,1.0,100.0
74,20211203,US,32,45,32,327.0,1.40625,71.875
75,20211203,UY,1,1,1,0.0,1.0,100.0
76,20211203,ZZ,1,1,1,0.0,1.0,100.0
77,20211204,CN,6,8,8,0.0,1.0,100.0
78,20211204,CO,1,2,1,30.0,2.0,0.0
79,20211204,DE,3,3,3,0.0,1.0,100.0
80,20211204,ES,1,1,1,0.0,1.0,100.0
81,20211204,FR,1,2,1,9.0,2.0,0.0
82,20211204,GB,3,4,3,20.0,1.3333333333333333,66.66666666666666
83,20211204,HK,1,1,1,0.0,1.0,100.0
84,20211204,IR,1,1,1,0.0,1.0,100.0
85,20211204,JP,1,1,1,0.0,1.0,100.0
86,20211204,KR,1,1,1,0.0,1.0,100.0
87,20211204,NL,1,4,2,1440.0,2.0,0.0
88,20211204,PE,2,2,2,0.0,1.0,100.0
89,20211204,PL,1,1,1,0.0,1.0,100.0
90,20211204,RS,1,2,1,33.0,2.0,0.0
91,20211204,RU,4,5,4,111.0,1.25,75.0
92,20211204,SA,2,3,2,32.0,1.5,50.0
93,20211204,SE,1,1,1,0.0,1.0,100.0
94,20211204,UA,1,1,1,0.0,1.0,100.0
95,20211204,US,7,8,8,0.0,1.0,100.0
96,20211204,VN,1,1,1,0.0,1.0,100.0
97,20211205,AU,2,3,2,8.0,1.5,50.0
98,20211205,CA,1,1,1,0.0,1.0,100.0
99,20211205,CN,10,12,10,40.0,1.2,80.0
100,20211205,CZ,1,1,1,0.0,1.0,100.0
101,20211205,DE,2,2,2,0.0,1.0,100.0
102,20211205,FR,1,2,1,51.0,2.0,0.0
103,20211205,GB,1,1,1,0.0,1.0,100.0
104,20211205,GR,1,1,1,0.0,1.0,100.0
105,20211205,IL,5,8,5,80.0,1.6,40.0
106,20211205,JP,1,1,1,0.0,1.0,100.0
107,20211205,KR,1,1,1,0.0,1.0,100.0
108,20211205,NG,1,1,1,0.0,1.0,100.0
109,20211205,PL,3,3,3,0.0,1.0,100.0
110,20211205,RU,3,3,3,0.0,1.0,100.0
111,20211205,TW,1,1,1,0.0,1.0,100.0
112,20211205,UA,2,2,2,0.0,1.0,100.0
113,20211205,US,14,22,15,136.0,1.4666666666666666,73.33333333333333
114,20211205,VN,1,3,1,466.0,3.0,0.0
115,20211206,AR,1,1,1,0.0,1.0,100.0
116,20211206,AU,1,1,1,0.0,1.0,100.0
117,20211206,BR,5,5,5,0.0,1.0,100.0
118,20211206,BY,1,1,1,0.0,1.0,100.0
119,20211206,CA,3,4,3,262.0,1.3333333333333333,66.66666666666666
120,20211206,CN,9,12,9,616.0,1.3333333333333333,77.77777777777779
121,20211206,CZ,1,1,1,0.0,1.0,100.0
122,20211206,DE,6,8,7,7.0,1.1428571428571428,85.71428571428571
123,20211206,FR,4,7,4,50.0,1.75,50.0
124,20211206,GB,2,3,2,229.0,1.5,50.0
125,20211206,HK,1,2,1,45.0,2.0,0.0
