,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20210301,AU,2,2,2,0.0,1.0,100.0
1,20210301,BE,2,2,2,0.0,1.0,100.0
2,20210301,BG,1,1,1,0.0,1.0,100.0
3,20210301,BR,5,6,5,40.0,1.2,80.0
4,20210301,CA,2,3,2,4.0,1.5,50.0
5,20210301,CH,2,2,2,0.0,1.0,100.0
6,20210301,CN,9,11,9,105.0,1.2222222222222223,77.77777777777779
7,20210301,DE,7,8,7,68.0,1.1428571428571428,85.71428571428571
8,20210301,EG,1,1,1,0.0,1.0,100.0
9,20210301,ES,3,3,3,0.0,1.0,100.0
10,20210301,FI,1,1,1,0.0,1.0,100.0
11,20210301,FR,7,9,7,41.0,1.2857142857142858,71.42857142857143
12,20210301,GB,5,7,5,79.0,1.4,60.0
13,20210301,GR,1,1,1,0.0,1.0,100.0
14,20210301,IN,3,7,4,257.0,1.75,50.0
15,20210301,IT,1,1,1,0.0,1.0,100.0
16,20210301,JP,4,4,4,0.0,1.0,100.0
17,20210301,LU,1,1,1,0.0,1.0,100.0
18,20210301,LV,1,1,1,0.0,1.0,100.0
19,20210301,MA,1,1,1,0.0,1.0,100.0
20,20210301,MX,1,1,1,0.0,1.0,100.0
21,20210301,NO,1,1,1,0.0,1.0,100.0
22,20210301,PE,1,1,1,0.0,1.0,100.0
23,20210301,PL,4,7,4,78.0,1.75,50.0
24,20210301,RU,2,3,2,837.0,1.5,50.0
25,20210301,SG,2,2,2,0.0,1.0,100.0
26,20210301,TH,1,2,1,59.0,2.0,0.0
27,20210301,TW,1,3,2,5.0,1.5,50.0
28,20210301,UA,1,1,1,0.0,1.0,100.0
29,20210301,US,28,60,29,3655.0,2.0689655172413794,72.41379310344827
30,20210301,XK,1,1,1,0.0,1.0,100.0
31,20210301,ZA,1,1,1,0.0,1.0,100.0
32,20210301,ZZ,1,1,1,0.0,1.0,100.0
33,20210302,BR,2,3,2,29.0,1.5,50.0
34,20210302,CA,4,4,4,0.0,1.0,100.0
35,20210302,CN,12,17,12,97.0,1.4166666666666667,83.33333333333334
36,20210302,CZ,1,1,1,0.0,1.0,100.0
37,20210302,DE,3,3,3,0.0,1.0,100.0
38,20210302,DZ,1,1,1,0.0,1.0,100.0
39,20210302,EG,1,1,1,0.0,1.0,100.0
40,20210302,ES,2,2,2,0.0,1.0,100.0
41,20210302,FR,10,10,10,0.0,1.0,100.0
42,20210302,GB,3,3,3,0.0,1.0,100.0
43,20210302,GR,1,1,1,0.0,1.0,100.0
44,20210302,HK,1,1,1,0.0,1.0,100.0
45,20210302,ID,1,1,1,0.0,1.0,100.0
46,20210302,IL,2,2,2,0.0,1.0,100.0
47,20210302,IN,5,5,5,0.0,1.0,100.0
48,20210302,IT,4,6,5,8.0,1.2,80.0
49,20210302,JP,5,10,6,43.0,1.6666666666666667,83.33333333333334
50,20210302,MA,1,1,1,0.0,1.0,100.0
51,20210302,MX,3,3,3,0.0,1.0,100.0
52,20210302,MY,1,1,1,0.0,1.0,100.0
53,20210302,NZ,1,1,1,0.0,1.0,100.0
54,20210302,PL,3,9,5,153.0,1.8,60.0
55,20210302,RU,1,1,1,0.0,1.0,100.0
56,20210302,SE,1,1,1,0.0,1.0,100.0
57,20210302,SG,1,1,1,0.0,1.0,100.0
58,20210302,TR,1,1,1,0.0,1.0,100.0
59,20210302,TW,1,1,1,0.0,1.0,100.0
60,20210302,UA,2,2,2,0.0,1.0,100.0
61,20210302,US,32,43,36,722.0,1.1944444444444444,86.11111111111111
62,20210302,VN,1,1,1,0.0,1.0,100.0
63,20210302,ZM,1,2,1,24.0,2.0,0.0
64,20210303,AE,1,1,1,0.0,1.0,100.0
65,20210303,BR,1,1,1,0.0,1.0,100.0
66,20210303,CA,7,8,8,0.0,1.0,100.0
67,20210303,CH,2,3,2,14.0,1.5,50.0
68,20210303,CL,1,1,1,0.0,1.0,100.0
69,20210303,CN,8,9,8,15.0,1.125,87.5
70,20210303,CR,1,1,1,0.0,1.0,100.0
71,20210303,DE,4,6,6,0.0,1.0,100.0
72,20210303,DO,1,1,1,0.0,1.0,100.0
73,20210303,EE,1,2,1,77.0,2.0,0.0
74,20210303,EG,1,1,1,0.0,1.0,100.0
75,20210303,ES,3,3,3,0.0,1.0,100.0
76,20210303,FR,4,4,4,0.0,1.0,100.0
77,20210303,GB,5,6,5,26.0,1.2,80.0
78,20210303,GR,1,2,2,0.0,1.0,100.0
79,20210303,HU,1,1,1,0.0,1.0,100.0
80,20210303,IL,2,2,2,0.0,1.0,100.0
81,20210303,IN,3,5,3,65.0,1.6666666666666667,66.66666666666666
82,20210303,IS,1,1,1,0.0,1.0,100.0
83,20210303,IT,6,8,6,2148.0,1.3333333333333333,66.66666666666666
84,20210303,JP,5,5,5,0.0,1.0,100.0
85,20210303,MX,4,5,4,162.0,1.25,75.0
86,20210303,NL,3,3,3,0.0,1.0,100.0
87,20210303,NO,3,4,3,39.0,1.3333333333333333,66.66666666666666
88,20210303,PL,2,4,3,18.0,1.3333333333333333,66.66666666666666
89,20210303,RU,2,3,2,37.0,1.5,50.0
90,20210303,SE,4,6,5,104.0,1.2,80.0
91,20210303,SG,1,1,1,0.0,1.0,100.0
92,20210303,TW,2,2,2,0.0,1.0,100.0
93,20210303,UA,3,3,3,0.0,1.0,100.0
94,20210303,US,40,58,41,1107.0,1.4146341463414633,73.17073170731707
95,20210303,VN,1,1,1,0.0,1.0,100.0
96,20210304,AU,1,1,1,0.0,1.0,100.0
97,20210304,BR,1,1,1,0.0,1.0,100.0
98,20210304,CA,3,3,3,0.0,1.0,100.0
99,20210304,CL,1,1,1,0.0,1.0,100.0
100,20210304,CN,6,7,6,17.0,1.1666666666666667,83.33333333333334
101,20210304,DE,3,5,3,1059.0,1.6666666666666667,66.66666666666666
102,20210304,DK,1,1,1,0.0,1.0,100.0
103,20210304,EC,1,1,1,0.0,1.0,100.0
104,20210304,ES,2,2,2,0.0,1.0,100.0
105,20210304,FR,7,8,7,3.0,1.1428571428571428,85.71428571428571
106,20210304,GB,2,2,2,0.0,1.0,100.0
107,20210304,GR,2,2,2,0.0,1.0,100.0
108,20210304,HK,1,1,1,0.0,1.0,100.0
109,20210304,IN,1,1,1,0.0,1.0,100.0
110,20210304,JP,5,11,6,1521.0,1.8333333333333333,50.0
111,20210304,KW,1,2,2,0.0,1.0,100.0
112,20210304,MX,1,2,1,6.0,2.0,0.0
113,20210304,MY,1,1,1,0.0,1.0,100.0
114,20210304,NL,1,3,1,108.0,3.0,0.0
115,20210304,NZ,1,1,1,0.0,1.0,100.0
116,20210304,PE,1,1,1,0.0,1.0,100.0
