,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20191201,CA,2,2,2,0.0,1.0,100.0
1,20191201,CN,2,2,2,0.0,1.0,100.0
2,20191201,DE,2,14,3,820.0,4.666666666666667,33.33333333333333
3,20191201,EG,1,1,1,0.0,1.0,100.0
4,20191201,ES,1,1,1,0.0,1.0,100.0
5,20191201,FR,3,8,3,855.0,2.6666666666666665,66.66666666666666
6,20191201,GB,2,3,2,158.0,1.5,50.0
7,20191201,IL,1,1,1,0.0,1.0,100.0
8,20191201,IN,3,3,3,0.0,1.0,100.0
9,20191201,KR,1,1,1,0.0,1.0,100.0
10,20191201,NL,1,1,1,0.0,1.0,100.0
11,20191201,NO,1,1,1,0.0,1.0,100.0
12,20191201,RU,1,1,1,0.0,1.0,100.0
13,20191201,US,16,33,16,1851.0,2.0625,75.0
14,20191201,VN,1,33,2,2397.0,16.5,0.0
15,20191202,AT,1,1,1,0.0,1.0,100.0
16,20191202,AU,1,1,1,0.0,1.0,100.0
17,20191202,BD,1,1,1,0.0,1.0,100.0
18,20191202,BE,5,15,5,3086.0,3.0,60.0
19,20191202,BR,2,3,2,280.0,1.5,50.0
20,20191202,CA,1,3,2,998.0,1.5,50.0
21,20191202,CH,7,12,9,1487.0,1.3333333333333333,77.77777777777779
22,20191202,CN,1,2,1,55.0,2.0,0.0
23,20191202,CZ,2,2,2,0.0,1.0,100.0
24,20191202,DE,10,25,12,4530.0,2.0833333333333335,66.66666666666666
25,20191202,DK,1,1,1,0.0,1.0,100.0
26,20191202,ES,3,115,18,26190.0,6.388888888888889,11.11111111111111
27,20191202,FR,5,9,6,1537.0,1.5,83.33333333333334
28,20191202,GB,7,17,9,1408.0,1.8888888888888888,44.44444444444444
29,20191202,HK,1,1,1,0.0,1.0,100.0
30,20191202,IL,5,8,5,126.0,1.6,80.0
31,20191202,IN,4,5,4,0.0,1.25,75.0
32,20191202,IT,2,3,2,252.0,1.5,50.0
33,20191202,KR,1,1,1,0.0,1.0,100.0
34,20191202,NL,3,4,3,24.0,1.3333333333333333,66.66666666666666
35,20191202,NO,2,12,5,370.0,2.4,20.0
36,20191202,NZ,1,3,1,321.0,3.0,0.0
37,20191202,PK,1,1,1,0.0,1.0,100.0
38,20191202,PT,1,1,1,0.0,1.0,100.0
39,20191202,RU,1,1,1,0.0,1.0,100.0
40,20191202,SE,2,2,2,0.0,1.0,100.0
41,20191202,TN,1,1,1,0.0,1.0,100.0
42,20191202,US,24,75,33,11025.0,2.272727272727273,54.54545454545454
43,20191202,ZZ,2,2,2,0.0,1.0,100.0
44,20191203,AR,1,1,1,0.0,1.0,100.0
45,20191203,AT,1,6,1,575.0,6.0,0.0
46,20191203,AU,3,5,3,83.0,1.6666666666666667,33.33333333333333
47,20191203,BE,4,5,5,0.0,1.0,100.0
48,20191203,CA,1,3,3,0.0,1.0,100.0
49,20191203,CH,6,24,10,2025.0,2.4,60.0
50,20191203,CN,9,10,9,0.0,1.1111111111111112,88.88888888888889
51,20191203,CO,1,1,1,0.0,1.0,100.0
52,20191203,CU,1,4,2,3356.0,2.0,0.0
53,20191203,CZ,1,1,1,0.0,1.0,100.0
54,20191203,DE,8,40,14,3086.0,2.857142857142857,35.714285714285715
55,20191203,DK,3,6,3,331.0,2.0,66.66666666666666
56,20191203,ES,5,50,10,14750.0,5.0,30.0
57,20191203,FR,5,5,5,0.0,1.0,100.0
58,20191203,GB,11,21,15,1262.0,1.4,73.33333333333333
59,20191203,IN,4,5,4,7.0,1.25,75.0
60,20191203,IT,3,12,4,243.0,3.0,50.0
61,20191203,JP,7,7,7,0.0,1.0,100.0
62,20191203,KR,1,1,1,0.0,1.0,100.0
63,20191203,LK,1,1,1,0.0,1.0,100.0
64,20191203,LU,1,1,1,0.0,1.0,100.0
65,20191203,MY,1,4,1,162.0,4.0,0.0
66,20191203,NL,3,5,5,0.0,1.0,100.0
67,20191203,NO,3,10,3,533.0,3.3333333333333335,66.66666666666666
68,20191203,QA,1,3,1,10.0,3.0,0.0
69,20191203,RO,1,1,1,0.0,1.0,100.0
70,20191203,RU,2,3,2,156.0,1.5,50.0
71,20191203,SE,3,4,3,30.0,1.3333333333333333,66.66666666666666
72,20191203,SG,1,1,1,0.0,1.0,100.0
73,20191203,TW,1,1,1,0.0,1.0,100.0
74,20191203,US,32,49,34,4114.0,1.4411764705882353,67.64705882352942
75,20191204,AU,5,7,5,165.0,1.4,80.0
76,20191204,BE,4,24,7,3237.0,3.4285714285714284,57.14285714285714
77,20191204,BR,1,1,1,0.0,1.0,100.0
78,20191204,CA,5,8,7,5.0,1.1428571428571428,85.71428571428571
79,20191204,CH,8,26,15,2424.0,1.7333333333333334,73.33333333333333
80,20191204,CL,1,1,1,0.0,1.0,100.0
81,20191204,CN,1,1,1,0.0,1.0,100.0
82,20191204,DE,8,15,9,1148.0,1.6666666666666667,88.88888888888889
83,20191204,DK,1,1,1,0.0,1.0,100.0
84,20191204,ES,13,87,33,15586.0,2.6363636363636362,54.54545454545454
85,20191204,FR,3,4,3,146.0,1.3333333333333333,66.66666666666666
86,20191204,GB,12,34,16,2021.0,2.125,43.75
87,20191204,ID,1,1,1,0.0,1.0,100.0
88,20191204,IL,2,2,2,0.0,1.0,100.0
89,20191204,IN,8,11,8,48.0,1.375,75.0
90,20191204,IT,6,17,9,1901.0,1.8888888888888888,55.55555555555556
91,20191204,NL,2,2,2,0.0,1.0,100.0
92,20191204,NO,3,9,3,410.0,3.0,33.33333333333333
93,20191204,NZ,1,2,1,301.0,2.0,0.0
94,20191204,PH,1,1,1,0.0,1.0,100.0
95,20191204,RU,3,4,3,126.0,1.3333333333333333,66.66666666666666
96,20191204,SE,8,14,9,2313.0,1.5555555555555556,77.77777777777779
97,20191204,SG,1,1,1,0.0,1.0,100.0
98,20191204,TW,1,1,1,0.0,1.0,100.0
99,20191204,US,62,92,63,7076.0,1.4603174603174602,84.12698412698413
100,20191205,AT,2,2,2,0.0,1.0,100.0
101,20191205,AU,2,5,2,467.0,2.5,0.0
102,20191205,BE,5,15,5,759.0,3.0,20.0
103,20191205,BR,1,1,1,0.0,1.0,100.0
104,20191205,CA,10,28,10,2054.0,2.8,60.0
105,20191205,CH,7,11,8,397.0,1.375,62.5
106,20191205,CN,4,4,4,0.0,1.0,100.0
107,20191205,DE,8,20,12,1410.0,1.6666666666666667,58.333333333333336
108,20191205,ES,8,38,13,4976.0,2.923076923076923,69.23076923076923
109,20191205,FR,7,15,7,281.0,2.142857142857143,57.14285714285714
110,20191205,GB,7,21,7,4993.0,3.0,71.42857142857143
111,20191205,HK,2,8,2,139.0,4.0,50.0
112,20191205,HR,1,1,1,0.0,1.0,100.0
113,20191205,HU,1,10,1,893.0,10.0,0.0
114,20191205,ID,1,1,1,0.0,1.0,100.0
115,20191205,IL,2,2,2,0.0,1.0,100.0
116,20191205,IN,8,10,8,230.0,1.25,75.0
117,20191205,IT,3,4,3,14.0,1.3333333333333333,66.66666666666666
118,20191205,JP,3,3,3,0.0,1.0,100.0
119,20191205,KR,1,1,1,0.0,1.0,100.0
120,20191205,LI,1,1,1,0.0,1.0,100.0
121,20191205,NL,6,17,10,749.0,1.7,70.0
122,20191205,NO,3,6,4,128.0,1.5,75.0
123,20191205,PL,2,17,5,5414.0,3.4,20.0
124,20191205,RU,4,4,4,0.0,1.0,100.0
125,20191205,SE,4,7,6,18.0,1.1666666666666667,83.33333333333334
126,20191205,SG,1,2,1,3.0,2.0,0.0
127,20191205,SI,1,1,1,0.0,1.0,100.0
128,20191205,US,22,28,23,2510.0,1.2173913043478262,82.6086956521739
129,20191206,AU,3,3,3,0.0,1.0,100.0
130,20191206,BE,2,7,2,31.0,3.5,0.0
131,20191206,BR,1,1,1,0.0,1.0,100.0
132,20191206,BY,1,1,1,0.0,1.0,100.0
133,20191206,CA,2,3,2,912.0,1.5,50.0
134,20191206,CH,10,33,15,3490.0,2.2,46.666666666666664
135,20191206,CL,1,1,1,0.0,1.0,100.0
136,20191206,CN,2,2,2,0.0,1.0,100.0
137,20191206,CY,1,1,1,0.0,1.0,100.0
138,20191206,DE,8,20,8,2089.0,2.5,75.0
139,20191206,EE,1,1,1,0.0,1.0,100.0
140,20191206,ES,2,5,2,124.0,2.5,0.0
141,20191206,FR,1,1,1,0.0,1.0,100.0
142,20191206,GB,5,11,5,1392.0,2.2,60.0
143,20191206,GR,2,2,2,0.0,1.0,100.0
144,20191206,IN,3,4,3,17.0,1.3333333333333333,66.66666666666666
145,20191206,IT,2,7,3,1467.0,2.3333333333333335,33.33333333333333
146,20191206,JP,2,2,2,0.0,1.0,100.0
147,20191206,LK,1,1,1,0.0,1.0,100.0
148,20191206,MX,3,3,3,0.0,1.0,100.0
149,20191206,NE,1,1,1,0.0,1.0,100.0
150,20191206,NL,4,5,4,2.0,1.25,75.0
151,20191206,NO,3,3,3,0.0,1.0,100.0
152,20191206,NZ,1,1,1,0.0,1.0,100.0
153,20191206,PL,1,2,1,71.0,2.0,0.0
154,20191206,RU,3,4,4,0.0,1.0,100.0
155,20191206,SA,1,1,1,0.0,1.0,100.0
156,20191206,SE,2,5,2,48.0,2.5,0.0
157,20191206,SG,1,1,1,0.0,1.0,100.0
158,20191206,TW,1,1,1,0.0,1.0,100.0
159,20191206,TZ,1,1,1,0.0,1.0,100.0
160,20191206,UA,1,1,1,0.0,1.0,100.0
161,20191206,US,17,18,17,25.0,1.0588235294117647,94.11764705882352
162,20191207,AU,1,1,1,0.0,1.0,100.0
163,20191207,BE,2,2,2,0.0,1.0,100.0
164,20191207,CA,1,1,1,0.0,1.0,100.0
165,20191207,CZ,1,1,1,0.0,1.0,100.0
166,20191207,ES,4,20,5,542.0,4.0,60.0
167,20191207,FR,2,4,3,91.0,1.3333333333333333,66.66666666666666
168,20191207,GB,1,1,1,0.0,1.0,100.0
169,20191207,IN,1,9,1,1815.0,9.0,0.0
170,20191207,KR,1,1,1,0.0,1.0,100.0
171,20191207,NE,1,1,1,0.0,1.0,100.0
172,20191207,NL,1,1,1,0.0,1.0,100.0
173,20191207,NO,1,2,2,0.0,1.0,100.0
174,20191207,RU,1,6,1,1428.0,6.0,0.0
175,20191207,SE,1,1,1,0.0,1.0,100.0
176,20191207,US,22,22,22,0.0,1.0,100.0
177,20191207,ZZ,1,1,1,0.0,1.0,100.0
178,20191208,AU,1,2,1,491.0,2.0,0.0
179,20191208,BE,1,1,1,0.0,1.0,100.0
180,20191208,CA,1,1,1,0.0,1.0,100.0
181,20191208,CH,2,8,3,112.0,2.6666666666666665,33.33333333333333
182,20191208,CZ,1,1,1,0.0,1.0,100.0
183,20191208,DE,2,2,2,0.0,1.0,100.0
184,20191208,FR,2,7,2,1819.0,3.5,50.0
185,20191208,GB,1,1,1,0.0,1.0,100.0
186,20191208,IN,2,17,2,607.0,8.5,50.0
187,20191208,IR,1,1,1,0.0,1.0,100.0
188,20191208,NO,1,1,1,0.0,1.0,100.0
189,20191208,PT,2,8,2,201.0,4.0,50.0
190,20191208,RU,1,66,4,12644.0,16.5,25.0
191,20191208,SA,1,1,1,0.0,1.0,100.0
192,20191208,US,5,7,5,213.0,1.4,80.0
193,20191209,AE,1,4,1,179.0,4.0,0.0
194,20191209,AT,1,6,1,163.0,6.0,0.0
195,20191209,AU,3,21,6,2349.0,3.5,16.666666666666664
196,20191209,BE,5,7,6,1677.0,1.1666666666666667,83.33333333333334
197,20191209,BR,1,1,1,0.0,1.0,100.0
198,20191209,CA,2,2,2,0.0,1.0,100.0
199,20191209,CH,10,62,18,11571.0,3.4444444444444446,16.666666666666664
200,20191209,CL,1,2,1,101.0,2.0,0.0
201,20191209,CN,4,4,4,0.0,1.0,100.0
202,20191209,CY,1,2,1,45.0,2.0,0.0
203,20191209,DE,10,21,12,1072.0,1.75,66.66666666666666
204,20191209,DK,1,9,1,949.0,9.0,0.0
205,20191209,ES,3,21,11,4039.0,1.9090909090909092,36.36363636363637
206,20191209,FI,1,1,1,0.0,1.0,100.0
207,20191209,FR,4,4,4,0.0,1.0,100.0
208,20191209,GB,6,18,8,338.0,2.25,37.5
209,20191209,IE,1,1,1,0.0,1.0,100.0
210,20191209,IL,2,2,2,0.0,1.0,100.0
211,20191209,IN,5,5,5,0.0,1.0,100.0
212,20191209,IT,2,6,5,399.0,1.2,80.0
213,20191209,JP,4,4,4,0.0,1.0,100.0
214,20191209,MG,1,1,1,0.0,1.0,100.0
215,20191209,MX,1,1,1,0.0,1.0,100.0
216,20191209,NL,5,51,8,4689.0,6.375,50.0
217,20191209,NO,4,5,4,18.0,1.25,75.0
218,20191209,RO,1,2,1,510.0,2.0,0.0
219,20191209,RU,4,6,4,601.0,1.5,75.0
220,20191209,SE,2,3,2,2.0,1.5,50.0
221,20191209,TN,1,1,1,0.0,1.0,100.0
222,20191209,TW,1,1,1,0.0,1.0,100.0
223,20191209,US,25,37,26,2633.0,1.4230769230769231,69.23076923076923
224,20191210,AR,1,2,1,18.0,2.0,0.0
225,20191210,AT,1,1,1,0.0,1.0,100.0
226,20191210,AU,6,11,7,89.0,1.5714285714285714,71.42857142857143
227,20191210,BE,4,32,9,4083.0,3.5555555555555554,33.33333333333333
228,20191210,BR,1,1,1,0.0,1.0,100.0
229,20191210,CA,5,18,7,964.0,2.5714285714285716,14.285714285714285
230,20191210,CH,8,26,14,2034.0,1.8571428571428572,57.14285714285714
231,20191210,CL,7,11,8,180.0,1.375,75.0
232,20191210,CN,4,24,6,1677.0,4.0,33.33333333333333
