,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20190101,BE,1,1,1,0.0,1.0,100.0
1,20190101,DE,1,1,1,0.0,1.0,100.0
2,20190101,DK,1,1,1,0.0,1.0,100.0
3,20190101,DZ,1,2,2,0.0,1.0,100.0
4,20190101,ID,1,1,1,0.0,1.0,100.0
5,20190101,IN,1,1,1,0.0,1.0,100.0
6,20190101,IR,1,5,2,1494.0,2.5,0.0
7,20190101,PK,1,1,1,0.0,1.0,100.0
8,20190101,TR,1,1,1,0.0,1.0,100.0
9,20190101,US,8,16,8,244.0,2.0,87.5
10,20190102,AL,1,1,1,0.0,1.0,100.0
11,20190102,AT,1,1,1,0.0,1.0,100.0
12,20190102,AU,3,4,3,2.0,1.3333333333333333,66.66666666666666
13,20190102,CH,1,1,1,0.0,1.0,100.0
14,20190102,CN,1,1,1,0.0,1.0,100.0
15,20190102,CZ,2,3,2,8.0,1.5,50.0
16,20190102,DE,2,11,3,4298.0,3.6666666666666665,33.33333333333333
17,20190102,EG,1,1,1,0.0,1.0,100.0
18,20190102,FR,3,3,3,0.0,1.0,100.0
19,20190102,GB,4,6,4,22.0,1.5,75.0
20,20190102,HK,1,1,1,0.0,1.0,100.0
21,20190102,IN,2,2,2,0.0,1.0,100.0
22,20190102,KR,1,1,1,0.0,1.0,100.0
23,20190102,NL,1,1,1,0.0,1.0,100.0
24,20190102,NO,1,1,1,0.0,1.0,100.0
25,20190102,RU,1,2,1,13.0,2.0,0.0
26,20190102,SE,4,7,4,1801.0,1.75,75.0
27,20190102,TW,1,1,1,0.0,1.0,100.0
28,20190102,UA,1,1,1,0.0,1.0,100.0
29,20190102,US,21,29,22,1125.0,1.3181818181818181,81.81818181818183
30,20190102,ZZ,1,1,1,0.0,1.0,100.0
31,20190103,AR,1,1,1,0.0,1.0,100.0
32,20190103,AU,1,1,1,0.0,1.0,100.0
33,20190103,BE,4,35,10,6343.0,3.5,30.0
34,20190103,BR,2,3,2,2.0,1.5,50.0
35,20190103,CH,3,12,3,726.0,4.0,33.33333333333333
36,20190103,DE,4,12,4,442.0,3.0,50.0
37,20190103,DK,1,6,3,701.0,2.0,0.0
38,20190103,ES,1,1,1,0.0,1.0,100.0
39,20190103,FR,1,2,2,0.0,1.0,100.0
40,20190103,GB,9,25,10,5202.0,2.5,40.0
41,20190103,HR,1,1,1,0.0,1.0,100.0
42,20190103,ID,1,1,1,0.0,1.0,100.0
43,20190103,IN,5,9,5,1394.0,1.8,60.0
44,20190103,JP,1,3,2,635.0,1.5,50.0
45,20190103,KR,1,1,1,0.0,1.0,100.0
46,20190103,MY,2,2,2,0.0,1.0,100.0
47,20190103,NL,4,6,4,63.0,1.5,75.0
48,20190103,NO,2,2,2,0.0,1.0,100.0
49,20190103,PH,1,1,1,0.0,1.0,100.0
50,20190103,PL,1,2,1,2.0,2.0,0.0
51,20190103,RS,1,6,1,62.0,6.0,0.0
52,20190103,SE,3,7,6,303.0,1.1666666666666667,83.33333333333334
53,20190103,US,28,45,29,526.0,1.5517241379310345,86.20689655172413
54,20190104,AU,4,7,5,2.0,1.4,60.0
55,20190104,BE,3,8,6,1064.0,1.3333333333333333,66.66666666666666
56,20190104,BR,2,4,2,27.0,2.0,50.0
57,20190104,CA,3,3,3,0.0,1.0,100.0
58,20190104,CH,6,21,8,3907.0,2.625,50.0
59,20190104,CN,3,4,3,49.0,1.3333333333333333,66.66666666666666
60,20190104,CY,1,1,1,0.0,1.0,100.0
61,20190104,DE,6,58,7,5566.0,8.285714285714286,42.857142857142854
62,20190104,DK,2,4,2,29.0,2.0,50.0
63,20190104,ES,1,2,1,27.0,2.0,0.0
64,20190104,FR,3,4,4,0.0,1.0,100.0
65,20190104,GB,7,13,10,289.0,1.3,80.0
66,20190104,IN,2,3,2,132.0,1.5,50.0
67,20190104,IT,2,7,2,546.0,3.5,50.0
68,20190104,JM,1,1,1,0.0,1.0,100.0
69,20190104,KE,1,2,1,0.0,2.0,0.0
70,20190104,KR,1,1,1,0.0,1.0,100.0
71,20190104,LK,1,1,1,0.0,1.0,100.0
72,20190104,LU,1,1,1,0.0,1.0,100.0
73,20190104,NL,2,5,4,143.0,1.25,75.0
74,20190104,PK,1,1,1,0.0,1.0,100.0
75,20190104,PL,1,1,1,0.0,1.0,100.0
76,20190104,RS,1,5,2,438.0,2.5,50.0
77,20190104,SE,1,1,1,0.0,1.0,100.0
78,20190104,SG,2,2,2,0.0,1.0,100.0
79,20190104,SK,1,1,1,0.0,1.0,100.0
80,20190104,TW,1,1,1,0.0,1.0,100.0
81,20190104,UA,2,9,2,78.0,4.5,50.0
82,20190104,US,33,62,39,7410.0,1.5897435897435896,82.05128205128204
83,20190104,ZA,1,1,1,0.0,1.0,100.0
84,20190105,CA,2,2,2,0.0,1.0,100.0
85,20190105,CN,1,1,1,0.0,1.0,100.0
86,20190105,IN,1,1,1,0.0,1.0,100.0
87,20190105,IR,2,3,2,0.0,1.5,50.0
88,20190105,IT,1,2,1,30.0,2.0,0.0
89,20190105,RU,1,3,1,55.0,3.0,0.0
90,20190105,TW,1,1,1,0.0,1.0,100.0
91,20190105,UA,1,6,4,33.0,1.5,50.0
92,20190105,US,7,12,7,972.0,1.7142857142857142,57.14285714285714
93,20190106,AU,1,2,1,1.0,2.0,0.0
94,20190106,BE,2,2,2,0.0,1.0,100.0
95,20190106,BR,1,1,1,0.0,1.0,100.0
96,20190106,CL,1,4,1,789.0,4.0,0.0
97,20190106,CZ,2,7,3,3785.0,2.3333333333333335,33.33333333333333
98,20190106,DE,3,3,3,0.0,1.0,100.0
99,20190106,GB,2,2,2,0.0,1.0,100.0
100,20190106,IR,1,1,1,0.0,1.0,100.0
101,20190106,NZ,1,2,1,49.0,2.0,0.0
102,20190106,PH,1,1,1,0.0,1.0,100.0
103,20190106,PL,1,1,1,0.0,1.0,100.0
104,20190106,QA,1,1,1,0.0,1.0,100.0
105,20190106,RU,1,2,1,6.0,2.0,0.0
106,20190106,US,22,26,22,99.0,1.1818181818181819,90.9090909090909
107,20190107,AE,1,1,1,0.0,1.0,100.0
108,20190107,AU,3,5,4,1.0,1.25,75.0
109,20190107,BE,2,2,2,0.0,1.0,100.0
110,20190107,BY,1,1,1,0.0,1.0,100.0
111,20190107,CA,3,11,5,840.0,2.2,80.0
112,20190107,CH,7,26,8,2519.0,3.25,25.0
113,20190107,CL,1,1,1,0.0,1.0,100.0
114,20190107,CN,1,1,1,0.0,1.0,100.0
115,20190107,CZ,2,4,2,500.0,2.0,0.0
