,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20190701,AM,1,1,1,0.0,1.0,100.0
1,20190701,BE,3,20,8,931.0,2.5,37.5
2,20190701,BR,1,1,1,0.0,1.0,100.0
3,20190701,CA,2,6,2,2107.0,3.0,50.0
4,20190701,CH,3,5,3,18.0,1.6666666666666667,33.33333333333333
5,20190701,CN,1,1,1,0.0,1.0,100.0
6,20190701,CU,1,1,1,0.0,1.0,100.0
7,20190701,CY,1,2,1,7.0,2.0,0.0
8,20190701,DE,6,33,15,7378.0,2.2,46.666666666666664
9,20190701,ES,5,19,6,2901.0,3.1666666666666665,66.66666666666666
10,20190701,FI,2,2,2,0.0,1.0,100.0
11,20190701,FR,3,3,3,0.0,1.0,100.0
12,20190701,GB,3,5,3,1280.0,1.6666666666666667,33.33333333333333
13,20190701,HK,1,1,1,0.0,1.0,100.0
14,20190701,IN,8,19,10,2650.0,1.9,60.0
15,20190701,JP,2,2,2,0.0,1.0,100.0
16,20190701,KE,1,1,1,0.0,1.0,100.0
17,20190701,KR,1,1,1,0.0,1.0,100.0
18,20190701,NL,2,6,2,274.0,3.0,50.0
19,20190701,NO,1,2,2,0.0,1.0,100.0
20,20190701,NZ,2,4,2,141.0,2.0,0.0
21,20190701,PL,1,1,1,0.0,1.0,100.0
22,20190701,PT,1,1,1,0.0,1.0,100.0
23,20190701,RU,1,1,1,0.0,1.0,100.0
24,20190701,SG,2,7,2,181.0,3.5,0.0
25,20190701,SI,1,2,1,11.0,2.0,0.0
26,20190701,SK,1,1,1,0.0,1.0,100.0
27,20190701,UA,1,1,1,0.0,1.0,100.0
28,20190701,US,22,42,24,3973.0,1.75,79.16666666666666
29,20190701,ZA,1,1,1,0.0,1.0,100.0
30,20190702,AR,1,2,1,74.0,2.0,0.0
31,20190702,AT,1,1,1,0.0,1.0,100.0
32,20190702,AU,4,4,4,0.0,1.0,100.0
33,20190702,BD,1,1,1,0.0,1.0,100.0
34,20190702,BE,3,26,4,1945.0,6.5,25.0
35,20190702,BG,1,1,1,0.0,1.0,100.0
36,20190702,BR,1,1,1,0.0,1.0,100.0
37,20190702,BY,2,2,2,0.0,1.0,100.0
38,20190702,CA,4,32,10,3784.0,3.2,40.0
39,20190702,CH,1,1,1,0.0,1.0,100.0
40,20190702,CL,1,2,1,1500.0,2.0,0.0
41,20190702,CN,2,3,2,0.0,1.5,50.0
42,20190702,CZ,1,1,1,0.0,1.0,100.0
43,20190702,DE,8,25,11,3154.0,2.272727272727273,45.45454545454545
44,20190702,DK,1,1,1,0.0,1.0,100.0
45,20190702,ES,3,18,7,623.0,2.5714285714285716,42.857142857142854
46,20190702,FI,1,1,1,0.0,1.0,100.0
47,20190702,FR,3,3,3,0.0,1.0,100.0
48,20190702,GB,7,20,9,427.0,2.2222222222222223,44.44444444444444
49,20190702,IE,2,2,2,0.0,1.0,100.0
50,20190702,IL,1,1,1,0.0,1.0,100.0
51,20190702,IN,4,15,4,1749.0,3.75,50.0
52,20190702,IT,1,3,1,348.0,3.0,0.0
53,20190702,JP,1,1,1,0.0,1.0,100.0
54,20190702,KR,3,4,3,1.0,1.3333333333333333,66.66666666666666
55,20190702,LU,2,2,2,0.0,1.0,100.0
56,20190702,NL,2,10,3,989.0,3.3333333333333335,33.33333333333333
57,20190702,NO,2,2,2,0.0,1.0,100.0
58,20190702,PL,1,1,1,0.0,1.0,100.0
59,20190702,PT,1,1,1,0.0,1.0,100.0
60,20190702,RO,2,2,2,0.0,1.0,100.0
61,20190702,RU,1,1,1,0.0,1.0,100.0
62,20190702,SE,2,8,3,372.0,2.6666666666666665,33.33333333333333
63,20190702,SG,1,2,1,21.0,2.0,0.0
64,20190702,SI,1,1,1,0.0,1.0,100.0
65,20190702,TH,1,2,1,41.0,2.0,0.0
66,20190702,UA,1,1,1,0.0,1.0,100.0
67,20190702,US,32,69,36,7923.0,1.9166666666666667,69.44444444444444
68,20190703,AT,1,1,1,0.0,1.0,100.0
69,20190703,AU,2,2,2,0.0,1.0,100.0
70,20190703,BE,3,7,5,689.0,1.4,60.0
71,20190703,CA,4,30,7,369.0,4.285714285714286,71.42857142857143
72,20190703,CH,1,9,3,3246.0,3.0,33.33333333333333
73,20190703,CN,1,2,1,74.0,2.0,0.0
74,20190703,CZ,1,1,1,0.0,1.0,100.0
75,20190703,DE,6,11,6,536.0,1.8333333333333333,50.0
76,20190703,DK,1,2,1,57.0,2.0,0.0
77,20190703,ES,6,20,8,1962.0,2.5,87.5
78,20190703,FR,3,4,3,15.0,1.3333333333333333,66.66666666666666
79,20190703,GB,8,44,11,3803.0,4.0,36.36363636363637
80,20190703,HK,1,1,1,0.0,1.0,100.0
81,20190703,HU,2,2,2,0.0,1.0,100.0
82,20190703,IE,1,1,1,0.0,1.0,100.0
83,20190703,IN,5,9,5,904.0,1.8,60.0
84,20190703,KR,1,1,1,0.0,1.0,100.0
85,20190703,LB,1,1,1,0.0,1.0,100.0
86,20190703,NL,4,12,5,220.0,2.4,60.0
87,20190703,PH,1,2,1,28.0,2.0,0.0
88,20190703,PL,3,3,3,0.0,1.0,100.0
89,20190703,SE,4,16,5,2636.0,3.2,20.0
90,20190703,SG,1,1,1,0.0,1.0,100.0
91,20190703,SI,1,1,1,0.0,1.0,100.0
92,20190703,SN,1,1,1,0.0,1.0,100.0
93,20190703,TR,1,1,1,0.0,1.0,100.0
94,20190703,TW,1,1,1,0.0,1.0,100.0
95,20190703,TZ,1,1,1,0.0,1.0,100.0
96,20190703,UA,1,1,1,0.0,1.0,100.0
97,20190703,US,24,57,31,4571.0,1.8387096774193548,58.06451612903226
98,20190703,VN,1,1,1,0.0,1.0,100.0
99,20190704,AE,1,1,1,0.0,1.0,100.0
100,20190704,AU,3,35,4,7023.0,8.75,25.0
101,20190704,BE,4,18,5,502.0,3.6,40.0
102,20190704,BR,3,4,3,29.0,1.3333333333333333,66.66666666666666
103,20190704,CA,5,16,6,221.0,2.6666666666666665,50.0
104,20190704,CH,5,7,5,265.0,1.4,60.0
105,20190704,CL,1,2,1,4.0,2.0,0.0
106,20190704,CN,5,18,5,1754.0,3.6,60.0
107,20190704,CO,1,1,1,0.0,1.0,100.0
108,20190704,DE,8,12,8,56.0,1.5,62.5
109,20190704,ES,3,3,3,0.0,1.0,100.0
110,20190704,FR,3,3,3,0.0,1.0,100.0
